R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
68424.37,84723,27524,10964,215,608,-101,-901,560,3742019,-12192301,14931,28859,-190,10560,721
68425.37,84731,27524,10951,232,614,-184,-825,561,3741998,-12192179,14928,28858,-154,10573,728
68426.37,84745,27530,10971,215,621,-464,-746,561,3741976,-12192057,14925,28863,-137,10578,722
68427.37,84750,27535,10954,232,612,-631,-858,561,3741955,-12191936,14924,28868,-167,10571,729
68428.37,84756,27542,10966,229,638,-419,-835,562,3741934,-12191814,14922,28875,-245,10570,729
68429.37,84767,27574,10979,208,596,-254,-702,557,3741912,-12191694,14918,28908,-251,10556,710
68430.37,84778,27584,10974,211,567,-263,-746,555,3741891,-12191571,14913,28916,10,10524,696
68431.37,84787,27588,11016,175,583,21,-797,558,3741870,-12191447,14906,28920,566,10609,682
68432.37,84798,27589,11059,142,595,193,-855,557,3741848,-12191326,14897,28919,978,10753,678
68433.37,84802,27574,11062,151,623,271,-789,559,3741826,-12191206,14887,28904,1197,10922,700
68434.37,84804,27577,11033,183,614,205,-922,560,3741802,-12191085,14878,28906,1196,11073,713
68435.37,84809,27591,11009,207,612,176,-914,560,3741775,-12190964,14871,28921,1179,11179,732
68436.37,84805,27598,10990,220,598,294,-1003,559,3741747,-12190845,14866,28928,1224,11307,744
68437.37,84806,27597,10995,212,598,412,-937,559,3741716,-12190726,14864,28928,1294,11438,743
68438.37,84804,27602,10999,197,586,405,-837,558,3741684,-12190609,14864,28933,1319,11576,748
68439.37,84799,27595,11002,184,583,340,-923,557,3741650,-12190494,14866,28927,1362,11702,775
68440.37,84798,27595,11010,160,575,304,-1062,556,3741614,-12190378,14870,28926,1451,11846,769
68441.37,84792,27555,11064,88,572,-75,-766,555,3741575,-12190266,14875,28885,1441,11983,780
68442.37,84783,27527,11075,62,583,-92,-972,555,3741534,-12190152,14879,28856,1397,12094,799
68443.37,84774,27533,11056,66,580,154,-851,556,3741491,-12190042,14883,28864,1456,12243,778
68444.37,84767,27528,11015,92,565,219,-717,555,3741446,-12189933,14887,28859,1482,12385,775
68445.37,84745,27526,11011,98,575,-150,-682,555,3741400,-12189826,14891,28859,1380,12543,825
68446.37,84711,27532,10980,125,555,-279,-746,555,3741351,-12189720,14897,28869,1328,12677,896
68447.37,84682,27534,10955,157,532,-277,-806,554,3741301,-12189617,14905,28874,1291,12823,968
68448.37,84650,27539,10966,137,502,-152,-913,551,3741247,-12189514,14924,28881,1292,12948,1005
68449.37,84609,27539,10999,110,501,105,-861,549,3741192,-12189414,14959,28886,1292,13061,1050
68450.37,84546,27545,11039,86,498,76,-879,549,3741133,-12189316,15012,28898,1254,13214,1120
68451.37,84499,27552,11095,38,504,93,-981,550,3741074,-12189221,15060,28911,1220,13320,1141
68452.37,84427,27550,11092,54,508,57,-862,550,3741015,-12189125,15116,28915,1123,13415,1181
68453.37,84330,27549,11072,79,505,255,-808,549,3740947,-12189036,15230,28924,1045,13549,1222
68454.37,84247,27543,11052,111,516,372,-848,551,3740875,-12188951,15379,28926,1008,13657,1244
68455.37,84152,27539,11051,118,530,296,-851,553,3740808,-12188864,15487,28930,713,13751,1252
68456.37,84052,27532,11064,104,539,219,-790,554,3740741,-12188776,15583,28933,429,13777,1253
68457.37,83938,27526,11050,105,528,307,-804,551,3740673,-12188690,15687,28938,279,13784,1275
68458.37,83808,27520,11036,135,510,320,-815,550,3740604,-12188605,15791,28945,195,13816,1363
68459.37,83683,27509,11042,161,503,164,-738,551,3740535,-12188520,15896,28945,217,13857,1435
68460.37,83556,27500,11032,193,489,-250,-980,550,3740466,-12188436,16003,28948,105,13894,1502
68461.37,83415,27491,11038,179,476,-281,-821,549,3740395,-12188354,16117,28953,201,13910,1534
68462.37,83278,27478,11051,160,478,-163,-881,547,3740325,-12188270,16239,28953,181,13945,1518
68463.37,83135,27467,11046,159,463,-47,-810,548,3740254,-12188188,16354,28955,124,13957,1481
68464.37,82993,27457,11047,126,425,58,-807,543,3740183,-12188105,16481,28959,-44,13950,1437
68465.37,82844,27446,11058,138,431,299,-792,544,3740112,-12188024,16617,28963,-116,13943,1407
68466.37,82709,27434,11089,103,420,510,-930,542,3740040,-12187942,16763,28963,-42,13941,1372
68467.37,82562,27424,11113,97,415,437,-833,543,3739969,-12187860,16915,28968,-137,13938,1393
68468.37,82409,27420,11130,74,393,296,-974,537,3739898,-12187779,17079,28978,22,13933,1446
68469.37,82271,27409,11151,63,397,249,-864,538,3739827,-12187696,17237,28980,49,13951,1458
68470.37,82127,27395,11167,54,398,201,-1081,538,3739754,-12187615,17384,28981,31,13979,1463
68471.37,81979,27383,11173,55,394,107,-961,538,3739682,-12187535,17529,28983,-117,13961,1468
68472.37,81823,27372,11166,46,367,0,-1051,535,3739609,-12187451,17678,28986,-200,13947,1493
68473.37,81671,27362,11154,40,345,18,-1103,532,3739536,-12187371,17836,28992,-251,13928,1522
68474.37,81516,27354,11137,58,342,10,-811,533,3739464,-12187290,17991,28999,-278,13918,1542
68475.37,81352,27351,11151,54,362,-41,-1052,533,3739391,-12187209,18149,29012,-276,13920,1552
68476.37,81198,27374,11179,19,376,-67,-758,536,3739319,-12187129,18308,29052,-264,13900,1525
68477.37,81049,27389,11203,-43,356,19,-884,533,3739246,-12187046,18472,29084,-362,13885,1474
68478.37,80894,27379,11227,-54,383,90,-723,536,3739174,-12186965,18635,29088,-335,13845,1433
68479.37,80739,27372,11228,-65,402,228,-681,539,3739102,-12186882,18793,29097,-296,13836,1359
68480.37,80602,27363,11219,-70,415,284,-902,539,3739030,-12186801,18950,29102,-308,13840,1286
68481.37,80481,27359,11203,-48,440,313,-762,541,3738958,-12186719,19105,29110,-334,13833,1210
68482.37,80373,27357,11176,-47,428,283,-853,541,3738886,-12186637,19252,29119,-367,13817,1179
68483.37,80264,27357,11151,-24,433,277,-875,541,3738814,-12186555,19389,29130,-333,13817,1161
68484.37,80164,27359,11134,-2,444,299,-760,542,3738743,-12186471,19512,29143,-256,13816,1151
68485.37,80074,27362,11126,-31,429,339,-1012,541,3738673,-12186387,19629,29156,-199,13804,1136
68486.37,79997,27367,11145,-63,453,407,-814,542,3738602,-12186306,19740,29169,-219,13792,1085
68487.37,79913,27365,11138,-90,444,458,-856,541,3738531,-12186225,19837,29175,-242,13781,1080
68488.37,79837,27360,11120,-104,432,502,-885,542,3738461,-12186141,19915,29178,-179,13772,1073
68489.37,79775,27353,11112,-112,438,553,-757,543,3738390,-12186057,19982,29177,-91,13784,1058
68490.37,79711,27342,11100,-100,450,533,-752,543,3738319,-12185974,20040,29172,-80,13795,1024
68491.37,79644,27335,11069,-100,422,469,-910,541,3738250,-12185892,20079,29171,-135,13791,1007
68492.37,79579,27328,11050,-104,403,356,-798,538,3738179,-12185810,20095,29171,-92,13790,1005
68493.37,79518,27322,11035,-96,401,308,-1078,539,3738110,-12185726,20130,29171,-72,13798,1005
68494.37,79458,27316,11021,-77,409,269,-902,538,3738039,-12185645,20192,29171,-91,13815,1010
68495.37,79407,27311,11027,-88,412,172,-1088,539,3737969,-12185562,20243,29171,-79,13818,995
68496.37,79356,27308,11033,-97,419,115,-904,540,3737899,-12185481,20290,29173,-87,13821,991
68497.37,79310,27305,11033,-105,414,107,-892,540,3737829,-12185399,20332,29174,-109,13825,971
68498.37,79269,27302,11036,-107,416,95,-909,540,3737758,-12185318,20373,29176,-134,13824,954
68499.37,79227,27309,11047,-117,417,86,-882,541,3737687,-12185236,20398,29188,-125,13827,935
68500.37,79193,27311,11046,-123,403,53,-753,539,3737617,-12185154,20443,29193,-86,13824,916
68501.37,79158,27309,11038,-110,392,53,-893,538,3737546,-12185072,20481,29195,-56,13839,894
68502.37,79126,27310,11028,-92,379,37,-888,535,3737475,-12184992,20514,29199,-34,13846,901
68503.37,79101,27308,11032,-92,368,14,-1026,534,3737405,-12184910,20543,29200,-114,13844,885
68504.37,79073,27305,11055,-95,376,-88,-895,536,3737333,-12184829,20568,29199,-169,13838,881
68505.37,79050,27302,11070,-93,378,-32,-916,536,3737262,-12184747,20590,29199,-132,13838,873
68506.37,79029,27301,11082,-95,371,80,-939,534,3737191,-12184665,20608,29199,-81,13847,858
68507.37,79009,27301,11091,-89,358,128,-818,533,3737119,-12184583,20624,29202,-35,13861,848
68508.37,78989,27301,11119,-85,352,156,-979,532,3737047,-12184502,20637,29205,11,13875,854
68509.37,78969,27300,11164,-93,350,113,-804,533,3736976,-12184421,20651,29205,-51,13883,869
68510.37,78943,27299,11210,-89,347,50,-828,532,3736903,-12184339,20666,29207,-122,13880,909
68511.37,78906,27298,11273,-92,349,61,-831,532,3736831,-12184256,20684,29209,-114,13871,954
68512.37,78854,27295,11337,-95,342,133,-930,531,3736757,-12184173,20709,29213,-79,13892,1029
68513.37,78800,27290,11420,-103,347,148,-1105,532,3736684,-12184091,20736,29212,-16,13907,1108
68514.37,78728,27282,11496,-101,348,193,-818,532,3736610,-12184008,20767,29212,-102,13915,1198
68515.37,78637,27274,11572,-92,349,160,-796,533,3736536,-12183925,20799,29213,-160,13906,1291
68516.37,78535,27263,11653,-86,362,158,-861,534,3736461,-12183841,20854,29212,-124,13913,1374
68517.37,78426,27255,11730,-78,376,156,-915,534,3736386,-12183760,20936,29215,-132,13934,1432
68518.37,78273,27248,11815,-87,403,93,-1174,538,3736311,-12183676,21029,29224,-202,13934,1509
68519.37,78120,27240,11855,-57,430,73,-827,540,3736234,-12183592,21140,29231,-176,13934,1561
68520.37,77949,27239,11901,-31,475,5,-835,543,3736158,-12183506,21278,29249,-169,13961,1614
68521.37,77785,27240,11944,-44,496,29,-740,546,3736081,-12183422,21455,29267,-201,13973,1629
68522.37,77601,27239,11956,-36,506,82,-893,547,3736004,-12183337,21652,29286,-172,13991,1660
68523.37,77410,27229,11944,-19,495,75,-926,545,3735928,-12183251,21867,29295,-249,13980,1652
68524.37,77214,27216,11945,-9,496,-38,-1013,545,3735850,-12183167,22104,29303,-290,13945,1652
68525.37,77007,27200,11948,10,513,-65,-872,546,3735772,-12183081,22364,29308,-244,13960,1670
68526.37,76798,27190,11977,21,562,-29,-851,550,3735693,-12182996,22632,29320,-253,13972,1678
68527.37,76595,27191,11997,41,611,80,-770,554,3735616,-12182908,22898,29343,-361,13977,1679
68528.37,76390,27195,12007,38,629,246,-829,557,3735540,-12182822,23144,29370,-366,13961,1681
68529.37,76185,27186,12013,22,634,413,-709,555,3735463,-12182737,23381,29383,-353,13951,1678
68530.37,75978,27194,11975,21,590,415,-814,553,3735388,-12182650,23613,29414,-272,13928,1680
68531.37,75772,27209,11902,99,569,379,-720,551,3735312,-12182563,23841,29454,-304,13924,1695
68532.37,75554,27213,11844,169,563,437,-911,552,3735237,-12182478,24067,29482,-360,13957,1704
68533.37,75340,27216,11772,200,502,375,-854,547,3735161,-12182391,24292,29509,-326,13937,1723
68534.37,75133,27208,11695,243,452,426,-756,547,3735087,-12182305,24519,29524,-356,13918,1726
68535.37,74925,27196,11649,260,420,462,-807,544,3735012,-12182217,24745,29535,-381,13917,1726
68536.37,74720,27185,11602,279,385,456,-859,542,3734937,-12182130,24967,29546,-355,13891,1721
68537.37,74530,27168,11593,294,400,515,-872,544,3734863,-12182042,25186,29549,-337,13875,1702
68538.37,74331,27150,11591,328,431,546,-730,547,3734788,-12181955,25403,29551,-325,13880,1659
68539.37,74142,27131,11604,316,432,506,-673,546,3734714,-12181868,25619,29553,-277,13869,1614
68540.37,73968,27115,11642,318,467,459,-811,549,3734641,-12181781,25832,29555,-257,13870,1528
68541.37,73800,27105,11641,319,436,419,-868,547,3734567,-12181691,26041,29563,-213,13866,1469
68542.37,73640,27092,11647,339,418,344,-893,548,3734493,-12181602,26237,29567,-200,13861,1426
68543.37,73489,27079,11669,327,385,314,-843,544,3734419,-12181512,26419,29570,-272,13851,1393
68544.37,73350,27067,11698,340,377,262,-909,545,3734345,-12181422,26600,29573,-240,13841,1363
68545.37,73220,27058,11710,354,341,224,-889,544,3734270,-12181333,26775,29579,-206,13840,1344
68546.37,73083,27048,11746,339,308,161,-780,539,3734195,-12181243,26936,29583,-172,13830,1345
68547.37,72955,27035,11795,346,315,154,-825,541,3734119,-12181152,27081,29584,-147,13828,1333
68548.37,72832,27023,11839,355,313,165,-967,542,3734042,-12181062,27216,29585,-263,13830,1317
68549.37,72705,27011,11889,354,307,133,-803,541,3733966,-12180968,27341,29586,-293,13807,1306
68550.37,72585,26997,11950,353,320,117,-689,542,3733888,-12180877,27459,29585,-281,13793,1286
68551.37,72474,26983,12010,371,335,87,-1053,543,3733812,-12180783,27577,29583,-175,13809,1215
68552.37,72362,26974,12056,379,317,105,-790,543,3733733,-12180690,27682,29586,-149,13804,1187
68553.37,72256,26963,12118,390,317,107,-877,545,3733656,-12180595,27795,29586,-194,13806,1160
68554.37,72151,26957,12167,383,277,97,-1056,541,3733576,-12180500,27889,29592,-169,13801,1153
68555.37,72051,26955,12218,421,285,107,-633,545,3733497,-12180405,27988,29602,-171,13803,1140
68556.37,71956,26952,12281,452,297,123,-852,548,3733418,-12180307,28089,29609,-185,13826,1124
68557.37,71859,26951,12362,485,334,81,-901,551,3733338,-12180212,28191,29620,-165,13829,1117
68558.37,71763,26946,12437,512,359,61,-933,552,3733259,-12180114,28294,29625,-238,13844,1108
68559.37,71668,26944,12501,524,354,-41,-827,552,3733177,-12180017,28398,29634,-183,13846,1093
68560.37,71579,26942,12560,562,367,-100,-807,555,3733096,-12179918,28501,29643,-119,13860,1083
68561.37,71489,26936,12629,583,373,-171,-854,558,3733015,-12179818,28602,29646,-158,13882,1074
68562.37,71403,26929,12705,622,405,-194,-706,560,3732933,-12179718,28702,29650,-86,13876,1039
68563.37,71317,26922,12776,626,396,-323,-876,560,3732849,-12179621,28801,29651,-183,13886,1037
68564.37,71230,26913,12853,622,389,-364,-899,560,3732766,-12179518,28896,29652,-136,13877,1033
68565.37,71145,26904,12943,625,406,-416,-792,560,3732682,-12179417,28990,29652,-199,13875,1013
68566.37,71060,26895,13032,622,416,-340,-832,561,3732598,-12179315,29084,29653,-59,13882,1002
68567.37,70981,26887,13118,632,433,-247,-815,561,3732513,-12179212,29177,29653,67,13904,982
68568.37,70902,26880,13202,641,442,-184,-850,562,3732428,-12179110,29269,29655,152,13938,962
68569.37,70827,26872,13281,643,437,-208,-779,562,3732341,-12179006,29359,29655,210,13965,948
68570.37,70751,26865,13363,647,437,-213,-802,562,3732254,-12178902,29448,29657,220,13992,936
68571.37,70676,26858,13447,658,444,-151,-959,563,3732166,-12178797,29535,29658,198,14022,923
68572.37,70598,26853,13518,687,448,-123,-815,564,3732076,-12178694,29621,29662,180,14046,913
68573.37,70514,26853,13603,726,480,-79,-917,567,3731987,-12178591,29706,29671,167,14084,905
68574.37,70439,26853,13696,741,500,-71,-887,568,3731896,-12178487,29791,29681,166,14121,904
68575.37,70360,26848,13771,744,492,-103,-828,568,3731804,-12178382,29875,29685,146,14138,912
68576.37,70283,26844,13823,761,468,-185,-760,568,3731711,-12178277,29961,29689,92,14157,921
68577.37,70202,26837,13879,781,455,-236,-926,569,3731618,-12178173,30049,29691,81,14172,936
68578.37,70116,26830,13947,781,447,-273,-810,568,3731524,-12178068,30139,29695,79,14183,944
68579.37,70031,26823,14019,782,447,-240,-814,568,3731429,-12177962,30232,29697,41,14203,949
68580.37,69940,26813,14092,792,458,-255,-932,568,3731332,-12177857,30326,29697,6,14209,955
68581.37,69846,26805,14169,791,470,-298,-947,569,3731236,-12177751,30422,29699,-18,14212,957
