R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
67729.95,96509,28941,10419,-99999,-99999,-99999,-9999,-999,3743981,-12204534,3462,29236,-99999,-9999,-9999
67731,96404,28931,10451,-99999,-99999,-99999,-9999,-999,3743906,-12204303,3675,29235,-99999,-9999,-9999
67732,96316,28937,10478,-99999,-99999,-99999,-9999,-999,3743851,-12204203,3734,29249,-99999,-9999,-9999
67733,96242,28919,10458,-99999,-99999,-99999,-9999,-999,3743783,-12204113,3681,29237,-99999,-9999,-9999
67734,96197,28908,10442,-99999,-99999,-99999,-9999,-999,3743704,-12204030,3552,29230,-99999,-9999,-9999
67735,96120,28919,10554,-99999,-99999,-99999,-9999,-999,3743621,-12203962,3457,29248,-99999,-9999,-9999
67736,95955,28909,10649,-99999,-99999,-99999,-9999,-999,3743534,-12203898,3384,29252,-99999,-9999,-9999
67737,95858,28923,10649,-99999,-99999,-99999,-9999,-999,3743448,-12203843,3291,29274,-99999,-9999,-9999
67738,95764,28930,10684,-99999,-99999,-99999,-9999,-999,3743368,-12203784,3215,29290,-99999,-9999,-9999
67739,95721,28928,10754,-99999,-99999,-99999,-9999,-999,3743278,-12203759,2914,29291,-99999,-9999,-9999
67740,95665,28910,10804,-99999,-99999,-99999,-9999,-999,3743182,-12203767,2719,29278,-99999,-9999,-9999
67741,95626,28904,10876,-99999,-99999,-99999,-9999,-999,3743084,-12203804,2656,29276,-99999,-9999,-9999
67742,95638,28917,10968,-99999,-99999,-99999,-9999,-999,3742991,-12203857,2674,29288,-99999,-9999,-9999
67743,95573,28922,11112,-99999,-99999,-99999,-9999,-999,3742903,-12203923,2634,29298,-99999,-9999,-9999
67744,95515,28908,11185,-99999,-99999,-99999,-9999,-999,3742824,-12204009,2656,29289,-99999,-9999,-9999
67745,95504,28908,11301,-99999,-99999,-99999,-9999,-999,3742751,-12204105,2730,29290,-99999,-9999,-9999
67746,95523,28902,11416,-99999,-99999,-99999,-9999,-999,3742685,-12204218,2873,29282,-99999,-9999,-9999
67747,95534,28898,11550,-99999,-99999,-99999,-9999,-999,3742626,-12204338,3026,29278,-99999,-9999,-9999
67748,95519,28897,11722,-99999,-99999,-99999,-9999,-999,3742575,-12204464,3154,29278,-99999,-9999,-9999
67749,95473,28889,11857,-99999,-99999,-99999,-9999,-999,3742530,-12204594,3280,29273,-99999,-9999,-9999
67750,95413,28911,11905,-99999,-99999,-99999,-9999,-999,3742491,-12204729,3394,29302,-99999,-9999,-9999
67751,95352,28920,11973,-99999,-99999,-99999,-9999,-999,3742458,-12204868,3510,29315,-99999,-9999,-9999
67752,95329,28916,12104,-99999,-99999,-99999,-9999,-999,3742430,-12205013,3717,29314,-99999,-9999,-9999
67753,95311,28930,12191,-99999,-99999,-99999,-9999,-999,3742405,-12205155,3934,29329,-99999,-9999,-9999
67754,95201,28931,12335,-99999,-99999,-99999,-9999,-999,3742384,-12205300,4176,29341,-99999,-9999,-9999
67755,95072,28910,12425,-99999,-99999,-99999,-9999,-999,3742363,-12205447,4429,29330,-99999,-9999,-9999
67756,94939,28904,12501,-99999,-99999,-99999,-9999,-999,3742344,-12205593,4689,29336,-99999,-9999,-9999
67757,94799,28902,12596,-99999,-99999,-99999,-9999,-999,3742325,-12205742,4947,29346,-99999,-9999,-9999
67758,94660,28895,12671,-99999,-99999,-99999,-9999,-999,3742307,-12205892,5208,29352,-99999,-9999,-9999
67759,94510,28883,12745,-99999,-99999,-99999,-9999,-999,3742290,-12206043,5469,29352,-99999,-9999,-9999
67760,94363,28883,12816,-99999,-99999,-99999,-9999,-999,3742275,-12206194,5727,29366,-99999,-9999,-9999
67761,94221,28873,12920,-99999,-99999,-99999,-9999,-999,3742260,-12206345,5965,29368,-99999,-9999,-9999
67762,94078,28872,12969,-99999,-99999,-99999,-9999,-999,3742247,-12206500,6212,29380,-99999,-9999,-9999
67763,93936,28877,13048,-99999,-99999,-99999,-9999,-999,3742233,-12206654,6461,29397,-99999,-9999,-9999
67764,93789,28874,13108,-99999,-99999,-99999,-9999,-999,3742221,-12206810,6711,29408,-99999,-9999,-9999
67765,93629,28870,13170,-99999,-99999,-99999,-9999,-999,3742210,-12206965,6959,29418,-99999,-9999,-9999
67766,93464,28870,13264,-99999,-99999,-99999,-9999,-999,3742199,-12207122,7206,29433,-99999,-9999,-9999
67767,93298,28889,13351,-99999,-99999,-99999,-9999,-999,3742189,-12207279,7447,29467,-99999,-9999,-9999
67768,93126,28904,13395,-99999,-99999,-99999,-9999,-999,3742181,-12207435,7678,29498,-99999,-9999,-9999
67769,92960,28915,13439,-99999,-99999,-99999,-9999,-999,3742172,-12207593,7894,29524,-99999,-9999,-9999
67770,92769,28913,13476,-99999,-99999,-99999,-9999,-999,3742165,-12207749,8090,29539,-99999,-9999,-9999
67771,92583,28932,13474,-99999,-99999,-99999,-9999,-999,3742159,-12207904,8262,29576,-99999,-9999,-9999
67772,92404,29040,13434,-99999,-99999,-99999,-9999,-999,3742155,-12208060,8414,29703,-99999,-9999,-9999
67773,92259,29142,13386,-99999,-99999,-99999,-9999,-999,3742150,-12208216,8551,29821,-99999,-9999,-9999
67774,92151,29188,13381,-99999,-99999,-99999,-9999,-999,3742146,-12208370,8682,29878,-99999,-9999,-9999
67775,92043,29215,13394,-99999,-99999,-99999,-9999,-999,3742143,-12208526,8803,29916,-99999,-9999,-9999
67776,91965,29231,13392,-99999,-99999,-99999,-9999,-999,3742140,-12208680,8912,29939,-99999,-9999,-9999
67777,91919,29253,13378,-99999,-99999,-99999,-9999,-999,3742139,-12208837,9005,29966,-99999,-9999,-9999
67778,91871,29257,13365,-99999,-99999,-99999,-9999,-999,3742138,-12208992,9081,29974,-99999,-9999,-9999
67779,91796,29248,13382,-99999,-99999,-99999,-9999,-999,3742137,-12209149,9138,29972,-99999,-9999,-9999
67780,91715,29242,13419,-99999,-99999,-99999,-9999,-999,3742137,-12209307,9178,29974,-99999,-9999,-9999
67781,91644,29233,13435,-99999,-99999,-99999,-9999,-999,3742137,-12209463,9204,29970,-99999,-9999,-9999
67782,91589,29222,13461,-99999,-99999,-99999,-9999,-999,3742137,-12209622,9217,29965,-99999,-9999,-9999
67783,91541,29216,13491,-99999,-99999,-99999,-9999,-999,3742138,-12209778,9221,29963,-99999,-9999,-9999
67784,91503,29225,13520,-99999,-99999,-99999,-9999,-999,3742139,-12209939,9205,29976,-99999,-9999,-9999
67785,91454,29225,13550,-99999,-99999,-99999,-9999,-999,3742141,-12210098,9198,29980,-99999,-9999,-9999
67786,91396,29218,13589,-99999,-99999,-99999,-9999,-999,3742143,-12210259,9187,29979,-99999,-9999,-9999
67787,91335,29214,13607,-99999,-99999,-99999,-9999,-999,3742145,-12210417,9215,29981,-99999,-9999,-9999
67788,91281,29209,13600,-99999,-99999,-99999,-9999,-999,3742147,-12210577,9255,29980,-99999,-9999,-9999
67789,91214,29204,13600,-99999,-99999,-99999,-9999,-999,3742150,-12210734,9300,29981,-99999,-9999,-9999
67790,91136,29191,13614,-99999,-99999,-99999,-9999,-999,3742152,-12210893,9351,29976,-99999,-9999,-9999
67791,91062,29185,13611,-99999,-99999,-99999,-9999,-999,3742156,-12211053,9407,29976,-99999,-9999,-9999
67792,90991,29180,13606,-99999,-99999,-99999,-9999,-999,3742159,-12211209,9466,29978,-99999,-9999,-9999
67793,90914,29173,13607,-99999,-99999,-99999,-9999,-999,3742162,-12211368,9530,29977,-99999,-9999,-9999
67794,90840,29167,13585,-99999,-99999,-99999,-9999,-999,3742165,-12211528,9595,29978,-99999,-9999,-9999
67795,90771,29181,13599,-99999,-99999,-99999,-9999,-999,3742169,-12211686,9660,29999,-99999,-9999,-9999
67796,90703,29196,13624,-99999,-99999,-99999,-9999,-999,3742173,-12211843,9724,30021,-99999,-9999,-9999
67797,90640,29192,13607,-99999,-99999,-99999,-9999,-999,3742178,-12212002,9788,30023,-99999,-9999,-9999
67798,90569,29187,13622,-99999,-99999,-99999,-9999,-999,3742182,-12212162,9853,30025,-99999,-9999,-9999
67799,90501,29182,13639,-99999,-99999,-99999,-9999,-999,3742188,-12212319,9917,30026,-99999,-9999,-9999
67800,90436,29175,13667,-99999,-99999,-99999,-9999,-999,3742193,-12212477,9983,30026,-99999,-9999,-9999
67801,90375,29184,13687,-99999,-99999,-99999,-9999,-999,3742198,-12212635,10048,30040,-99999,-9999,-9999
67802,90301,29210,13672,-99999,-99999,-99999,-9999,-999,3742204,-12212793,10113,30074,-99999,-9999,-9999
67803,90239,29222,13630,-99999,-99999,-99999,-9999,-999,3742209,-12212951,10175,30092,-99999,-9999,-9999
67804,90180,29234,13608,-99999,-99999,-99999,-9999,-999,3742215,-12213108,10237,30110,-99999,-9999,-9999
67805,90111,29234,13605,-99999,-99999,-99999,-9999,-999,3742222,-12213267,10296,30117,-99999,-9999,-9999
67806,90062,29249,13589,-99999,-99999,-99999,-9999,-999,3742230,-12213427,10350,30137,-99999,-9999,-9999
67807,90006,29263,13586,-99999,-99999,-99999,-9999,-999,3742238,-12213583,10402,30156,-99999,-9999,-9999
67808,89961,29257,13593,-99999,-99999,-99999,-9999,-999,3742246,-12213742,10448,30155,-99999,-9999,-9999
67809,89912,29257,13625,-99999,-99999,-99999,-9999,-999,3742255,-12213900,10489,30160,-99999,-9999,-9999
67810,89882,29255,13643,-99999,-99999,-99999,-9999,-999,3742265,-12214058,10525,30161,-99999,-9999,-9999
67811,89857,29253,13657,-99999,-99999,-99999,-9999,-999,3742276,-12214217,10555,30161,-99999,-9999,-9999
67812,89837,29267,13654,-99999,-99999,-99999,-9999,-999,3742288,-12214373,10578,30177,-99999,-9999,-9999
67813,89822,29275,13651,-99999,-99999,-99999,-9999,-999,3742300,-12214532,10596,30187,-99999,-9999,-9999
67814,89804,29285,13661,-99999,-99999,-99999,-9999,-999,3742312,-12214691,10609,30199,-99999,-9999,-9999
67815,89778,29293,13687,-99999,-99999,-99999,-9999,-999,3742326,-12214849,10624,30209,-99999,-9999,-9999
67816,89748,29289,13705,-99999,-99999,-99999,-9999,-999,3742340,-12215007,10642,30209,-99999,-9999,-9999
67817,89722,29287,13698,-99999,-99999,-99999,-9999,-999,3742355,-12215163,10660,30208,-99999,-9999,-9999
67818,89694,29281,13685,-99999,-99999,-99999,-9999,-999,3742371,-12215322,10677,30206,-99999,-9999,-9999
67819,89673,29277,13674,-99999,-99999,-99999,-9999,-999,3742388,-12215479,10693,30203,-99999,-9999,-9999
67820,89657,29263,13663,-99999,-99999,-99999,-9999,-999,3742407,-12215636,10708,30190,-99999,-9999,-9999
67821,89630,29248,13656,-99999,-99999,-99999,-9999,-999,3742426,-12215793,10723,30178,-99999,-9999,-9999
67822,89611,29258,13658,-99999,-99999,-99999,-9999,-999,3742445,-12215949,10736,30189,-99999,-9999,-9999
67823,89594,29270,13677,-99999,-99999,-99999,-9999,-999,3742465,-12216106,10748,30203,-99999,-9999,-9999
67824,89578,29275,13696,-99999,-99999,-99999,-9999,-999,3742486,-12216263,10759,30210,-99999,-9999,-9999
67825,89566,29278,13701,-99999,-99999,-99999,-9999,-999,3742508,-12216419,10767,30215,-99999,-9999,-9999
67826,89556,29285,13685,-99999,-99999,-99999,-9999,-999,3742530,-12216574,10774,30223,-99999,-9999,-9999
67827,89548,29289,13687,-99999,-99999,-99999,-9999,-999,3742553,-12216732,10778,30228,-99999,-9999,-9999
67828,89552,29299,13685,-99999,-99999,-99999,-9999,-999,3742576,-12216886,10781,30238,-99999,-9999,-9999
67829,89549,29302,13689,-99999,-99999,-99999,-9999,-999,3742600,-12217043,10783,30241,-99999,-9999,-9999
67830,89543,29282,13696,-99999,-99999,-99999,-9999,-999,3742625,-12217198,10789,30221,-99999,-9999,-9999
67831,89525,29266,13697,-99999,-99999,-99999,-9999,-999,3742650,-12217354,10796,30206,-99999,-9999,-9999
67832,89512,29253,13706,-99999,-99999,-99999,-9999,-999,3742675,-12217508,10806,30194,-99999,-9999,-9999
67833,89497,29229,13713,-99999,-99999,-99999,-9999,-999,3742702,-12217665,10815,30171,-99999,-9999,-9999
67834,89480,29223,13704,-99999,-99999,-99999,-9999,-999,3742729,-12217821,10825,30166,-99999,-9999,-9999
67835,89468,29230,13705,-99999,-99999,-99999,-9999,-999,3742756,-12217975,10836,30174,-99999,-9999,-9999
67836,89454,29265,13686,-99999,-99999,-99999,-9999,-999,3742783,-12218129,10846,30211,-99999,-9999,-9999
67837,89437,29296,13666,-99999,-99999,-99999,-9999,-999,3742811,-12218286,10855,30245,-99999,-9999,-9999
67838,89427,29311,13683,-99999,-99999,-99999,-9999,-999,3742840,-12218439,10863,30262,-99999,-9999,-9999
67839,89421,29313,13709,-99999,-99999,-99999,-9999,-999,3742869,-12218593,10871,30264,-99999,-9999,-9999
67840,89410,29302,13738,-99999,-99999,-99999,-9999,-999,3742898,-12218749,10877,30255,-99999,-9999,-9999
67841,89407,29307,13742,-99999,-99999,-99999,-9999,-999,3742928,-12218903,10882,30259,-99999,-9999,-9999
67842,89399,29298,13747,-99999,-99999,-99999,-9999,-999,3742957,-12219058,10888,30251,-99999,-9999,-9999
67843,89392,29288,13737,-99999,-99999,-99999,-9999,-999,3742988,-12219212,10894,30242,-99999,-9999,-9999
67844,89385,29293,13731,-99999,-99999,-99999,-9999,-999,3743019,-12219367,10897,30248,-99999,-9999,-9999
67845,89373,29292,13728,-99999,-99999,-99999,-9999,-999,3743051,-12219520,10895,30247,-99999,-9999,-9999
67846,89365,29298,13713,-99999,-99999,-99999,-9999,-999,3743082,-12219673,10894,30255,-99999,-9999,-9999
67847,89355,29315,13707,-99999,-99999,-99999,-9999,-999,3743114,-12219828,10892,30273,-99999,-9999,-9999
67848,89354,29298,13702,-99999,-99999,-99999,-9999,-999,3743147,-12219982,10890,30255,-99999,-9999,-9999
67849,89356,29291,13709,-99999,-99999,-99999,-9999,-999,3743180,-12220136,10887,30249,-99999,-9999,-9999
67850,89356,29282,13730,-99999,-99999,-99999,-9999,-999,3743213,-12220288,10883,30239,-99999,-9999,-9999
67851,89358,29276,13744,-99999,-99999,-99999,-9999,-999,3743247,-12220443,10879,30232,-99999,-9999,-9999
67852,89359,29268,13742,-99999,-99999,-99999,-9999,-999,3743280,-12220597,10875,30224,-99999,-9999,-9999
67853,89360,29267,13736,-99999,-99999,-99999,-9999,-999,3743314,-12220751,10869,30223,-99999,-9999,-9999
67854,89363,29275,13731,-99999,-99999,-99999,-9999,-999,3743348,-12220903,10863,30231,-99999,-9999,-9999
67855,89370,29298,13713,-99999,-99999,-99999,-9999,-999,3743382,-12221057,10854,30254,-99999,-9999,-9999
67856,89385,29313,13727,-99999,-99999,-99999,-9999,-999,3743417,-12221211,10842,30268,-99999,-9999,-9999
67857,89398,29300,13737,-99999,-99999,-99999,-9999,-999,3743453,-12221363,10828,30253,-99999,-9999,-9999
67858,89413,29297,13757,-99999,-99999,-99999,-9999,-999,3743488,-12221518,10811,30248,-99999,-9999,-9999
67859,89431,29288,13784,-99999,-99999,-99999,-9999,-999,3743524,-12221672,10791,30238,-99999,-9999,-9999
67860,89457,29290,13810,-99999,-99999,-99999,-9999,-999,3743560,-12221826,10768,30238,-99999,-9999,-9999
67861,89483,29293,13830,-99999,-99999,-99999,-9999,-999,3743596,-12221981,10743,30238,-99999,-9999,-9999
67862,89510,29298,13850,-99999,-99999,-99999,-9999,-999,3743632,-12222135,10718,30240,-99999,-9999,-9999
67863,89527,29309,13873,-99999,-99999,-99999,-9999,-999,3743668,-12222288,10692,30251,-99999,-9999,-9999
67864,89558,29314,13879,-99999,-99999,-99999,-9999,-999,3743705,-12222443,10666,30252,-99999,-9999,-9999
67865,89592,29321,13882,-99999,-99999,-99999,-9999,-999,3743742,-12222597,10642,30257,-99999,-9999,-9999
67866,89600,29333,13882,-99999,-99999,-99999,-9999,-999,3743779,-12222753,10622,30268,-99999,-9999,-9999
67867,89600,29331,13903,-99999,-99999,-99999,-9999,-999,3743816,-12222908,10605,30266,-99999,-9999,-9999
67868,89594,29311,13890,-99999,-99999,-99999,-9999,-999,3743853,-12223061,10594,30246,-99999,-9999,-9999
67869,89589,29325,13883,-99999,-99999,-99999,-9999,-999,3743891,-12223215,10587,30261,-99999,-9999,-9999
67870,89583,29347,13868,-99999,-99999,-99999,-9999,-999,3743929,-12223370,10585,30284,-99999,-9999,-9999
67871,89572,29295,13889,-99999,-99999,-99999,-9999,-999,3743966,-12223522,10589,30232,-99999,-9999,-9999
67872,89553,29277,13906,-99999,-99999,-99999,-9999,-999,3744003,-12223677,10598,30215,-99999,-9999,-9999
67873,89545,29277,13871,-99999,-99999,-99999,-9999,-999,3744040,-12223828,10610,30215,-99999,-9999,-9999
67874,89539,29280,13843,-99999,-99999,-99999,-9999,-999,3744078,-12223983,10622,30219,-99999,-9999,-9999
67875,89527,29279,13816,-99999,-99999,-99999,-9999,-999,3744115,-12224136,10634,30220,-99999,-9999,-9999
67876,89519,29287,13789,-99999,-99999,-99999,-9999,-999,3744153,-12224288,10644,30228,-99999,-9999,-9999
67877,89515,29292,13783,-99999,-99999,-99999,-9999,-999,3744191,-12224440,10652,30234,-99999,-9999,-9999
67878,89509,29293,13801,-99999,-99999,-99999,-9999,-999,3744230,-12224591,10658,30235,-99999,-9999,-9999
67879,89506,29283,13835,-99999,-99999,-99999,-9999,-999,3744269,-12224745,10661,30225,-99999,-9999,-9999
67880,89540,29310,13809,-99999,-99999,-99999,-9999,-999,3744309,-12224897,10659,30250,-99999,-9999,-9999
67881,89542,29349,13804,-99999,-99999,-99999,-9999,-999,3744351,-12225047,10659,30290,-99999,-9999,-9999
67882,89536,29359,13799,-99999,-99999,-99999,-9999,-999,3744393,-12225197,10661,30301,-99999,-9999,-9999
67883,89533,29362,13764,-99999,-99999,-99999,-9999,-999,3744438,-12225346,10666,30304,-99999,-9999,-9999
67884,89519,29344,13730,-99999,-99999,-99999,-9999,-999,3744482,-12225495,10675,30287,-99999,-9999,-9999
67885,89503,29316,13683,-99999,-99999,-99999,-9999,-999,3744527,-12225643,10686,30259,-99999,-9999,-9999
67886,89493,29298,13671,-99999,-99999,-99999,-9999,-999,3744574,-12225791,10701,30242,-99999,-9999,-9999
67887,89468,29308,13641,-99999,-99999,-99999,-9999,-999,3744620,-12225939,10721,30255,-99999,-9999,-9999
67888,89432,29357,13659,-99999,-99999,-99999,-9999,-999,3744667,-12226085,10747,30309,-99999,-9999,-9999
67889,89399,29371,13664,-99999,-99999,-99999,-9999,-999,3744714,-12226231,10780,30327,-99999,-9999,-9999
67890,89352,29362,13639,-99999,-99999,-99999,-9999,-999,3744761,-12226377,10822,30322,-99999,-9999,-9999
67891,89312,29361,13604,-99999,-99999,-99999,-9999,-999,3744808,-12226522,10863,30325,-99999,-9999,-9999
67892,89261,29357,13565,-99999,-99999,-99999,-9999,-999,3744855,-12226666,10900,30326,-99999,-9999,-9999
67893,89228,29355,13537,-99999,-99999,-99999,-9999,-999,3744902,-12226812,10933,30327,-99999,-9999,-9999
67894,89211,29354,13497,-99999,-99999,-99999,-9999,-999,3744949,-12226955,10962,30327,-99999,-9999,-9999
67895,89205,29354,13478,-99999,-99999,-99999,-9999,-999,3744996,-12227100,10987,30328,-99999,-9999,-9999
67896,89213,29360,13476,-99999,-99999,-99999,-9999,-999,3745044,-12227245,11006,30333,-99999,-9999,-9999
67897,89218,29363,13483,-99999,-99999,-99999,-9999,-999,3745091,-12227388,11017,30336,-99999,-9999,-9999
67898,89227,29365,13499,-99999,-99999,-99999,-9999,-999,3745139,-12227533,11019,30337,-99999,-9999,-9999
67899,89248,29362,13502,-99999,-99999,-99999,-9999,-999,3745188,-12227676,11012,30332,-99999,-9999,-9999
67900,89272,29362,13484,-99999,-99999,-99999,-9999,-999,3745238,-12227818,10994,30329,-99999,-9999,-9999
67901,89302,29364,13483,-99999,-99999,-99999,-9999,-999,3745289,-12227961,10966,30328,-99999,-9999,-9999
67902,89334,29364,13481,-99999,-99999,-99999,-9999,-999,3745342,-12228102,10931,30326,-99999,-9999,-9999
67903,89363,29367,13485,-99999,-99999,-99999,-9999,-999,3745396,-12228243,10890,30325,-99999,-9999,-9999
67904,89391,29374,13492,-99999,-99999,-99999,-9999,-999,3745451,-12228382,10853,30331,-99999,-9999,-9999
67905,89416,29383,13525,-99999,-99999,-99999,-9999,-999,3745508,-12228522,10819,30337,-99999,-9999,-9999
67906,89438,29380,13549,-99999,-99999,-99999,-9999,-999,3745566,-12228660,10787,30332,-99999,-9999,-9999
67907,89459,29381,13554,-99999,-99999,-99999,-9999,-999,3745625,-12228797,10756,30331,-99999,-9999,-9999
67908,89482,29385,13571,-99999,-99999,-99999,-9999,-999,3745685,-12228936,10727,30333,-99999,-9999,-9999
67909,89509,29392,13596,-99999,-99999,-99999,-9999,-999,3745747,-12229071,10700,30338,-99999,-9999,-9999
67910,89531,29399,13609,-99999,-99999,-99999,-9999,-999,3745810,-12229206,10674,30343,-99999,-9999,-9999
67911,89551,29403,13635,-99999,-99999,-99999,-9999,-999,3745875,-12229341,10650,30344,-99999,-9999,-9999
67912,89567,29398,13652,-99999,-99999,-99999,-9999,-999,3745940,-12229474,10627,30338,-99999,-9999,-9999
67913,89583,29391,13660,-99999,-99999,-99999,-9999,-999,3746007,-12229608,10607,30330,-99999,-9999,-9999
67914,89600,29393,13671,-99999,-99999,-99999,-9999,-999,3746076,-12229740,10592,30330,-99999,-9999,-9999
67915,89614,29397,13678,-99999,-99999,-99999,-9999,-999,3746146,-12229869,10576,30332,-99999,-9999,-9999
67916,89631,29381,13682,-99999,-99999,-99999,-9999,-999,3746217,-12229997,10562,30314,-99999,-9999,-9999
67917,89643,29355,13698,-99999,-99999,-99999,-9999,-999,3746290,-12230126,10551,30287,-99999,-9999,-9999
67918,89649,29372,13660,-99999,-99999,-99999,-9999,-999,3746364,-12230252,10544,30304,-99999,-9999,-9999
67919,89633,29390,13601,-99999,-99999,-99999,-9999,-999,3746439,-12230377,10549,30324,-99999,-9999,-9999
67920,89610,29391,13570,-99999,-99999,-99999,-9999,-999,3746515,-12230501,10570,30327,-99999,-9999,-9999
67921,89585,29378,13571,-99999,-99999,-99999,-9999,-999,3746593,-12230622,10602,30316,-99999,-9999,-9999
67922,89561,29374,13583,-99999,-99999,-99999,-9999,-999,3746672,-12230744,10634,30314,-99999,-9999,-9999
67923,89536,29388,13542,-99999,-99999,-99999,-9999,-999,3746751,-12230862,10660,30331,-99999,-9999,-9999
67924,89514,29386,13516,-99999,-99999,-99999,-9999,-999,3746832,-12230979,10685,30331,-99999,-9999,-9999
67925,89491,29398,13497,-99999,-99999,-99999,-9999,-999,3746913,-12231096,10708,30345,-99999,-9999,-9999
67926,89471,29402,13499,-99999,-99999,-99999,-9999,-999,3746995,-12231211,10732,30352,-99999,-9999,-9999
67927,89450,29397,13493,-99999,-99999,-99999,-9999,-999,3747078,-12231325,10759,30348,-99999,-9999,-9999
67928,89423,29383,13453,-99999,-99999,-99999,-9999,-999,3747162,-12231439,10784,30337,-99999,-9999,-9999
67929,89401,29387,13449,-99999,-99999,-99999,-9999,-999,3747247,-12231549,10807,30343,-99999,-9999,-9999
67930,89380,29386,13435,-99999,-99999,-99999,-9999,-999,3747331,-12231661,10829,30344,-99999,-9999,-9999
67931,89361,29374,13422,-99999,-99999,-99999,-9999,-999,3747415,-12231774,10850,30333,-99999,-9999,-9999
67932,89343,29396,13438,-99999,-99999,-99999,-9999,-999,3747500,-12231884,10872,30358,-99999,-9999,-9999
67933,89315,29394,13431,-99999,-99999,-99999,-9999,-999,3747585,-12231996,10894,30359,-99999,-9999,-9999
67934,89290,29403,13465,-99999,-99999,-99999,-9999,-999,3747671,-12232104,10914,30370,-99999,-9999,-9999
67935,89272,29400,13497,-99999,-99999,-99999,-9999,-999,3747757,-12232213,10931,30369,-99999,-9999,-9999
67936,89255,29395,13509,-99999,-99999,-99999,-9999,-999,3747843,-12232321,10947,30365,-99999,-9999,-9999
67937,89224,29386,13490,-99999,-99999,-99999,-9999,-999,3747929,-12232430,10960,30359,-99999,-9999,-9999
67938,89219,29388,13472,-99999,-99999,-99999,-9999,-999,3748016,-12232538,10969,30362,-99999,-9999,-9999
67939,89241,29379,13481,-99999,-99999,-99999,-9999,-999,3748103,-12232646,10972,30350,-99999,-9999,-9999
67940,89279,29371,13514,-99999,-99999,-99999,-9999,-999,3748191,-12232754,10965,30338,-99999,-9999,-9999
67941,89326,29377,13558,-99999,-99999,-99999,-9999,-999,3748279,-12232860,10949,30340,-99999,-9999,-9999
67942,89362,29377,13586,-99999,-99999,-99999,-9999,-999,3748368,-12232968,10922,30336,-99999,-9999,-9999
67943,89404,29385,13641,-99999,-99999,-99999,-9999,-999,3748458,-12233075,10884,30341,-99999,-9999,-9999
67944,89444,29396,13698,-99999,-99999,-99999,-9999,-999,3748548,-12233184,10836,30348,-99999,-9999,-9999
67945,89502,29366,13730,-99999,-99999,-99999,-9999,-999,3748639,-12233290,10780,30312,-99999,-9999,-9999
67946,89548,29379,13729,-99999,-99999,-99999,-9999,-999,3748730,-12233395,10736,30320,-99999,-9999,-9999
67947,89570,29299,13774,-99999,-99999,-99999,-9999,-999,3748822,-12233502,10699,30236,-99999,-9999,-9999
67948,89585,29208,13818,-99999,-99999,-99999,-9999,-999,3748913,-12233609,10666,30140,-99999,-9999,-9999
67949,89582,29224,13784,-99999,-99999,-99999,-9999,-999,3749006,-12233715,10637,30157,-99999,-9999,-9999
67950,89582,29239,13758,-99999,-99999,-99999,-9999,-999,3749098,-12233821,10615,30173,-99999,-9999,-9999
