R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
68514.2,84324,29520,11541,-42,405,-2,-917,535,3745396,-12190346,16067,30994,-1318,5621,680
68515.2,84312,29521,11557,-66,428,-214,-907,536,3745455,-12190235,16076,30996,-1710,5453,664
68516.2,84305,29523,11571,-66,415,-246,-930,535,3745516,-12190126,16082,30999,-1930,5259,660
68517.2,84299,29526,11580,-69,411,-338,-934,536,3745578,-12190020,16082,31003,-2075,5069,657
68518.2,84291,29529,11587,-73,413,-383,-880,535,3745644,-12189915,16080,31006,-2166,4860,676
68519.2,84292,29522,11599,-82,408,-304,-967,536,3745712,-12189812,16080,30999,-2240,4662,649
68520.2,84293,29520,11616,-97,407,-302,-925,536,3745783,-12189712,16080,30997,-2284,4467,641
68521.2,84290,29519,11632,-115,412,-286,-898,536,3745856,-12189617,16077,30996,-2241,4267,629
68522.2,84292,29518,11647,-119,404,-235,-1011,536,3745932,-12189524,16070,30995,-2215,4084,623
68523.2,84297,29515,11661,-113,392,-219,-739,535,3746012,-12189432,16064,30991,-2215,3891,616
68524.2,84298,29513,11679,-113,380,-300,-874,534,3746093,-12189347,16053,30989,-2268,3683,607
68525.2,84305,29513,11694,-120,379,-381,-953,532,3746177,-12189262,16040,30989,-2294,3488,599
68526.2,84304,29515,11707,-142,391,-461,-833,536,3746264,-12189183,16027,30991,-2246,3281,604
68527.2,84308,29516,11720,-149,390,-411,-813,536,3746352,-12189106,16014,30991,-2202,3102,613
68528.2,84330,29514,11753,-104,338,-157,-877,527,3746443,-12189034,16000,30987,-1810,2953,572
68529.2,84344,29512,11766,-85,328,-113,-809,526,3746536,-12188965,15981,30983,-1219,2864,587
68530.2,84359,29513,11779,-82,332,-72,-931,527,3746631,-12188899,15964,30983,-897,2816,595
68531.2,84375,29513,11801,-84,331,-39,-876,527,3746726,-12188834,15949,30981,-754,2771,590
68532.2,84390,29514,11824,-91,330,-70,-824,527,3746822,-12188769,15935,30981,-615,2724,575
68533.2,84406,29514,11847,-91,329,-40,-856,527,3746919,-12188707,15922,30979,-558,2688,565
68534.2,84425,29515,11867,-91,333,-24,-886,528,3747016,-12188645,15908,30978,-559,2636,546
68535.2,84443,29516,11890,-89,337,8,-855,527,3747114,-12188584,15892,30977,-575,2585,528
68536.2,84467,29517,11911,-84,342,11,-948,528,3747212,-12188524,15872,30976,-530,2539,524
68537.2,84488,29519,11935,-85,346,-35,-879,529,3747311,-12188465,15849,30975,-486,2495,525
68538.2,84511,29521,11959,-81,348,-21,-842,529,3747411,-12188407,15826,30975,-443,2458,529
68539.2,84535,29522,11987,-84,348,-20,-870,529,3747511,-12188349,15803,30973,-392,2421,531
68540.2,84556,29523,12006,-78,353,-67,-919,529,3747612,-12188294,15780,30973,-304,2395,537
68541.2,84579,29525,12029,-75,351,-46,-958,529,3747714,-12188236,15759,30972,-114,2379,544
68542.2,84597,29526,12053,-75,350,-7,-867,529,3747815,-12188181,15738,30971,149,2401,540
68543.2,84616,29528,12076,-72,349,86,-920,528,3747917,-12188125,15717,30971,496,2443,544
68544.2,84636,29528,12096,-70,350,167,-806,529,3748020,-12188069,15699,30970,805,2525,550
68545.2,84648,29531,12108,-65,357,238,-825,529,3748122,-12188011,15683,30971,1000,2615,572
68546.2,84652,29533,12113,-61,364,261,-884,530,3748223,-12187953,15669,30973,1020,2714,635
68547.2,84649,29532,12115,-57,367,259,-1008,530,3748324,-12187894,15661,30972,1145,2810,669
68548.2,84645,29531,12114,-57,366,328,-825,531,3748425,-12187831,15658,30971,1184,2910,684
68549.2,84634,29529,12110,-57,370,317,-793,530,3748525,-12187766,15662,30971,1149,2997,693
68550.2,84621,29527,12103,-55,371,249,-1122,531,3748623,-12187700,15672,30970,1166,3080,701
68551.2,84605,29526,12100,-55,371,168,-922,531,3748722,-12187631,15689,30970,1204,3171,685
68552.2,84591,29526,12093,-55,376,141,-939,531,3748819,-12187562,15704,30972,1266,3265,686
68553.2,84578,29526,12091,-52,375,149,-943,531,3748915,-12187490,15722,30973,1333,3370,681
68554.2,84567,29526,12085,-49,378,192,-991,532,3749011,-12187416,15739,30975,1370,3480,685
68555.2,84551,29527,12075,-46,384,204,-940,532,3749104,-12187340,15756,30977,1214,3577,702
68556.2,84534,29531,12073,-55,388,181,-1101,533,3749197,-12187262,15775,30983,1102,3650,710
68557.2,84517,29532,12071,-54,383,186,-987,532,3749288,-12187181,15797,30986,1130,3732,707
68558.2,84500,29534,12063,-51,384,234,-921,532,3749379,-12187100,15818,30990,1259,3830,712
68559.2,84484,29534,12055,-53,388,280,-884,532,3749468,-12187016,15842,30991,1283,3936,720
68560.2,84467,29530,12052,-56,386,274,-1018,533,3749556,-12186931,15869,30989,1226,4030,715
68561.2,84452,29527,12052,-59,382,273,-1040,532,3749644,-12186846,15896,30988,1254,4117,707
68562.2,84431,29525,12045,-58,383,290,-835,532,3749729,-12186756,15921,30987,1171,4212,711
68563.2,84412,29522,12035,-53,387,285,-809,533,3749814,-12186666,15945,30987,1151,4296,725
68564.2,84390,29519,12027,-51,384,239,-1001,533,3749897,-12186574,15969,30985,1178,4379,733
68565.2,84370,29518,12010,-46,393,202,-832,533,3749979,-12186481,15994,30986,1205,4481,728
68566.2,84351,29517,12014,-44,375,163,-797,531,3750060,-12186386,16018,30988,1103,4549,693
68567.2,84340,29520,12034,-46,355,50,-914,530,3750139,-12186290,16040,30992,929,4599,620
68568.2,84339,29523,12036,-55,376,64,-802,531,3750218,-12186192,16055,30995,918,4653,595
68569.2,84341,29519,12025,-38,396,127,-928,534,3750296,-12186094,16065,30991,928,4729,597
68570.2,84347,29523,12036,-33,396,174,-1161,533,3750372,-12185995,16071,30994,1027,4795,574
68571.2,84354,29522,12051,-36,404,173,-773,534,3750448,-12185894,16070,30993,933,4877,569
68572.2,84365,29524,12068,-31,403,160,-929,535,3750523,-12185791,16063,30994,922,4930,558
68573.2,84380,29530,12100,-41,395,76,-865,534,3750598,-12185687,16053,30998,884,4997,549
68574.2,84397,29535,12132,-47,388,85,-971,533,3750671,-12185582,16040,31001,921,5060,536
68575.2,84413,29536,12160,-54,386,165,-793,532,3750744,-12185476,16024,31001,833,5118,528
68576.2,84433,29534,12174,-52,400,171,-822,534,3750817,-12185370,16008,30997,652,5168,521
68577.2,84451,29534,12192,-49,406,115,-828,535,3750888,-12185262,15990,30995,664,5197,523
68578.2,84469,29536,12206,-44,412,82,-809,536,3750959,-12185153,15970,30995,656,5258,526
68579.2,84489,29543,12230,-41,405,58,-945,534,3751029,-12185045,15950,31001,660,5292,539
68580.2,84501,29551,12262,-51,396,88,-845,533,3751099,-12184932,15933,31007,496,5325,551
68581.2,84512,29552,12301,-60,371,102,-1010,531,3751168,-12184822,15917,31008,580,5353,559
68582.2,84519,29558,12324,-58,352,196,-970,529,3751236,-12184710,15905,31013,514,5386,566
68583.2,84529,29559,12363,-76,333,285,-957,527,3751305,-12184597,15895,31013,438,5407,565
68584.2,84535,29557,12410,-104,313,187,-915,526,3751373,-12184485,15888,31010,443,5425,561
68585.2,84539,29562,12416,-110,326,66,-798,527,3751440,-12184371,15882,31015,483,5465,574
68586.2,84543,29566,12416,-102,332,93,-917,527,3751507,-12184256,15878,31018,449,5504,577
68587.2,84543,29564,12442,-126,336,192,-922,530,3751574,-12184143,15875,31017,346,5516,573
68588.2,84545,29561,12448,-130,347,135,-884,530,3751639,-12184029,15873,31013,220,5537,578
68589.2,84543,29564,12444,-123,359,-45,-747,531,3751705,-12183912,15872,31017,199,5537,585
68590.2,84545,29567,12443,-124,372,182,-818,533,3751772,-12183798,15871,31020,205,5551,567
68591.2,84544,29560,12447,-107,361,311,-813,531,3751837,-12183682,15869,31013,282,5573,555
68592.2,84550,29563,12454,-103,360,215,-947,530,3751903,-12183566,15867,31015,285,5574,554
68593.2,84556,29552,12468,-110,369,243,-825,533,3751968,-12183450,15864,31003,227,5601,547
68594.2,84562,29546,12480,-114,373,2,-774,533,3752034,-12183333,15860,30996,216,5603,565
68595.2,84568,29557,12481,-111,384,-1,-723,534,3752099,-12183217,15856,31007,175,5617,545
68596.2,84574,29557,12466,-85,396,-185,-759,535,3752164,-12183100,15850,31006,127,5619,539
68597.2,84584,29562,12479,-95,412,-115,-662,535,3752229,-12182982,15842,31010,70,5614,523
68598.2,84597,29562,12482,-96,436,-196,-850,537,3752294,-12182866,15833,31009,119,5637,536
68599.2,84610,29561,12471,-70,439,-93,-813,538,3752360,-12182749,15823,31007,222,5637,558
68600.2,84621,29569,12512,-102,435,-90,-647,538,3752425,-12182631,15813,31014,116,5649,534
68601.2,84627,29568,12512,-94,446,-200,-864,539,3752490,-12182512,15803,31012,94,5648,534
68602.2,84639,29570,12535,-112,458,-198,-979,539,3752555,-12182395,15793,31014,55,5654,526
68603.2,84652,29582,12583,-154,461,-220,-741,542,3752620,-12182276,15780,31025,178,5668,513
68604.2,84671,29589,12619,-188,474,-216,-803,544,3752686,-12182157,15767,31030,290,5710,510
68605.2,84684,29593,12625,-178,477,-111,-812,544,3752751,-12182040,15753,31033,237,5727,493
68606.2,84702,29599,12638,-169,474,-81,-757,544,3752816,-12181921,15737,31037,174,5720,495
68607.2,84718,29606,12635,-162,493,-112,-881,545,3752881,-12181802,15721,31042,181,5724,545
68608.2,84726,29610,12645,-160,483,-144,-694,544,3752947,-12181683,15707,31045,402,5752,584
68609.2,84724,29610,12665,-181,481,84,-824,545,3753011,-12181562,15697,31046,394,5795,594
68610.2,84720,29610,12684,-174,445,218,-764,540,3753075,-12181445,15693,31047,367,5807,561
68611.2,84721,29607,12677,-137,406,234,-711,536,3753139,-12181324,15695,31043,370,5804,565
68612.2,84721,29610,12668,-122,408,253,-832,537,3753203,-12181202,15700,31047,373,5804,552
68613.2,84717,29616,12684,-151,434,214,-845,540,3753266,-12181081,15704,31054,290,5845,572
68614.2,84713,29613,12714,-176,428,222,-711,539,3753329,-12180960,15708,31051,313,5862,561
68615.2,84714,29615,12700,-155,425,19,-830,539,3753391,-12180840,15711,31053,365,5885,591
68616.2,84706,29619,12670,-135,443,-8,-842,540,3753454,-12180716,15717,31057,373,5899,634
68617.2,84695,29618,12666,-142,448,-55,-1103,541,3753516,-12180595,15725,31057,304,5930,653
68618.2,84675,29607,12679,-160,436,19,-753,540,3753577,-12180473,15736,31048,241,5935,645
68619.2,84658,29609,12659,-152,444,-167,-750,541,3753639,-12180350,15752,31052,252,5948,653
68620.2,84644,29614,12647,-147,437,-105,-823,540,3753700,-12180227,15772,31059,389,5968,661
68621.2,84627,29615,12635,-157,453,-34,-758,542,3753760,-12180106,15792,31061,325,6000,668
68622.2,84606,29613,12616,-148,454,59,-717,542,3753820,-12179983,15812,31061,292,6012,656
68623.2,84586,29610,12614,-140,428,103,-710,538,3753880,-12179861,15833,31060,288,6018,630
68624.2,84573,29612,12618,-150,426,135,-906,539,3753939,-12179737,15852,31064,104,6015,612
68625.2,84563,29619,12636,-183,443,186,-706,542,3753999,-12179615,15868,31073,-2,6004,594
68626.2,84557,29621,12641,-200,463,167,-804,542,3754059,-12179492,15882,31075,29,6016,578
68627.2,84548,29620,12633,-194,472,187,-786,544,3754118,-12179370,15894,31075,-27,6012,576
68628.2,84545,29619,12637,-189,464,28,-685,543,3754177,-12179248,15903,31075,2,5997,561
68629.2,84550,29619,12642,-191,463,-104,-881,544,3754237,-12179125,15908,31074,-59,5988,565
68630.2,84550,29625,12640,-186,469,-124,-943,544,3754297,-12179002,15910,31080,-181,5966,548
68631.2,84552,29626,12636,-185,485,-197,-832,545,3754358,-12178881,15908,31080,-224,5939,543
68632.2,84559,29626,12649,-178,465,-164,-678,544,3754419,-12178757,15903,31080,-160,5922,537
68633.2,84572,29627,12646,-163,461,-143,-811,543,3754480,-12178636,15894,31080,-178,5885,518
68634.2,84583,29628,12656,-155,451,-104,-796,541,3754542,-12178514,15882,31080,-261,5869,514
68635.2,84594,29628,12668,-135,418,-102,-817,538,3754604,-12178392,15868,31079,-138,5818,494
68636.2,84607,29630,12688,-140,413,-74,-761,538,3754667,-12178272,15852,31080,-131,5810,490
68637.2,84622,29631,12718,-148,399,-97,-698,535,3754730,-12178150,15834,31079,-105,5791,477
68638.2,84643,29634,12732,-150,405,-22,-790,536,3754793,-12178028,15816,31080,-101,5777,470
68639.2,84659,29635,12745,-157,426,15,-735,539,3754857,-12177907,15796,31080,-100,5770,458
68640.2,84680,29641,12714,-116,452,-61,-760,540,3754921,-12177787,15775,31083,-61,5760,501
68641.2,84697,29648,12726,-129,474,312,-793,542,3754986,-12177666,15756,31089,-75,5749,492
68642.2,84711,29651,12793,-176,452,295,-745,544,3755050,-12177545,15739,31090,-30,5757,497
68643.2,84721,29647,12844,-194,406,411,-790,540,3755115,-12177423,15724,31086,12,5735,494
68644.2,84730,29649,12804,-153,436,244,-579,541,3755180,-12177304,15712,31086,-70,5726,491
68645.2,84739,29649,12802,-167,482,278,-667,542,3755245,-12177181,15700,31085,-67,5721,534
68646.2,84742,29637,12832,-221,519,628,-754,549,3755311,-12177061,15691,31073,-110,5738,560
68647.2,84736,29626,12809,-165,480,647,-698,544,3755377,-12176940,15684,31062,75,5727,560
68648.2,84727,29623,12785,-132,473,340,-865,542,3755443,-12176818,15681,31059,-24,5701,566
68649.2,84722,29628,12786,-143,485,32,-785,544,3755509,-12176698,15683,31065,-51,5685,580
68650.2,84711,29625,12781,-147,497,-22,-818,546,3755575,-12176578,15689,31063,-140,5680,594
68651.2,84705,29626,12749,-117,503,-105,-775,544,3755642,-12176458,15697,31065,-17,5660,595
68652.2,84697,29631,12775,-176,534,-232,-680,549,3755708,-12176338,15707,31071,-64,5675,597
68653.2,84692,29631,12777,-181,533,-83,-857,548,3755774,-12176219,15716,31071,24,5682,611
68654.2,84682,29621,12783,-174,496,9,-835,546,3755842,-12176098,15726,31062,115,5669,615
68655.2,84669,29630,12753,-163,518,-96,-897,547,3755908,-12175981,15739,31073,86,5671,624
68656.2,84657,29638,12730,-144,517,-182,-872,546,3755975,-12175858,15753,31082,45,5670,630
68657.2,84644,29640,12720,-130,498,-85,-766,544,3756042,-12175740,15767,31086,52,5649,624
