R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
66031.6,96710,29469,10557,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29752,-99999,-9999,-9999
66032.6,96549,29459,10594,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29756,-99999,-9999,-9999
66033.6,96358,29449,10607,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29763,-99999,-9999,-9999
66034.6,96159,29439,10630,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29770,-99999,-9999,-9999
66035.6,95962,29431,10658,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29780,-99999,-9999,-9999
66036.6,95773,29417,10700,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29782,-99999,-9999,-9999
66037.6,95577,29406,10718,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29788,-99999,-9999,-9999
66038.6,95383,29397,10733,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29797,-99999,-9999,-9999
66039.6,95193,29388,10768,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29804,-99999,-9999,-9999
66040.6,95001,29378,10807,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29811,-99999,-9999,-9999
66041.6,94801,29367,10843,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29819,-99999,-9999,-9999
66042.6,94607,29362,10886,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29831,-99999,-9999,-9999
66043.6,94418,29355,10915,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29841,-99999,-9999,-9999
66044.6,94220,29344,10939,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29848,-99999,-9999,-9999
66045.6,94030,29332,10943,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29852,-99999,-9999,-9999
66046.6,93823,29333,10964,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29873,-99999,-9999,-9999
66047.6,93619,29334,11026,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29892,-99999,-9999,-9999
66048.6,93418,29342,11085,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29918,-99999,-9999,-9999
66049.6,93209,29350,11130,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29945,-99999,-9999,-9999
66050.6,93003,29340,11136,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29954,-99999,-9999,-9999
66051.6,92796,29328,11130,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29961,-99999,-9999,-9999
66052.6,92587,29317,11136,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29969,-99999,-9999,-9999
66053.6,92367,29305,11156,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29977,-99999,-9999,-9999
66054.6,92165,29292,11184,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29982,-99999,-9999,-9999
66055.6,91952,29277,11196,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29987,-99999,-9999,-9999
66056.6,91739,29266,11222,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,29996,-99999,-9999,-9999
66057.6,91514,29258,11288,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30009,-99999,-9999,-9999
66058.6,91295,29255,11324,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30026,-99999,-9999,-9999
66059.6,91074,29239,11367,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30031,-99999,-9999,-9999
66060.6,90855,29220,11360,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30032,-99999,-9999,-9999
66061.6,90633,29201,11374,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30033,-99999,-9999,-9999
66062.6,90413,29178,11367,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30031,-99999,-9999,-9999
66063.6,90189,29157,11346,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30030,-99999,-9999,-9999
66064.6,89968,29133,11346,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30026,-99999,-9999,-9999
66065.6,89744,29109,11345,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30023,-99999,-9999,-9999
66066.6,89527,29091,11353,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30025,-99999,-9999,-9999
66067.6,89315,29076,11404,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30030,-99999,-9999,-9999
66068.6,89109,29062,11458,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30035,-99999,-9999,-9999
66069.6,88905,29045,11506,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30038,-99999,-9999,-9999
66070.6,88704,29031,11559,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30042,-99999,-9999,-9999
66071.6,88509,29016,11612,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30045,-99999,-9999,-9999
66072.6,88310,28999,11668,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30047,-99999,-9999,-9999
66073.6,88115,28987,11686,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30054,-99999,-9999,-9999
66074.6,87930,28974,11748,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30059,-99999,-9999,-9999
66075.6,87745,28961,11803,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30064,-99999,-9999,-9999
66076.6,87558,28948,11828,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30068,-99999,-9999,-9999
66077.6,87371,28932,11874,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30070,-99999,-9999,-9999
66078.6,87186,28913,11925,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30068,-99999,-9999,-9999
66079.6,87001,28896,11956,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30069,-99999,-9999,-9999
66080.6,86804,28880,11968,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30071,-99999,-9999,-9999
66081.6,86619,28862,11999,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30071,-99999,-9999,-9999
66082.6,86423,28846,12034,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30074,-99999,-9999,-9999
66083.6,86243,28832,12062,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30077,-99999,-9999,-9999
66084.6,86074,28826,12078,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30088,-99999,-9999,-9999
66085.6,85893,28819,12017,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30099,-99999,-9999,-9999
66086.6,85748,28810,11963,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30104,-99999,-9999,-9999
66087.6,85606,28792,11954,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30099,-99999,-9999,-9999
66088.6,85477,28785,11908,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30104,-99999,-9999,-9999
66089.6,85361,28778,11859,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30109,-99999,-9999,-9999
66090.6,85267,28767,11837,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30107,-99999,-9999,-9999
66091.6,85163,28763,11799,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30114,-99999,-9999,-9999
66092.6,85071,28759,11747,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30119,-99999,-9999,-9999
66093.6,84994,28753,11719,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30120,-99999,-9999,-9999
66094.6,84915,28748,11681,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30123,-99999,-9999,-9999
66095.6,84835,28743,11657,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30125,-99999,-9999,-9999
66096.6,84749,28736,11640,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30127,-99999,-9999,-9999
66097.6,84682,28729,11612,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30126,-99999,-9999,-9999
66098.6,84610,28722,11592,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30126,-99999,-9999,-9999
66099.6,84528,28716,11560,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30128,-99999,-9999,-9999
66100.6,84473,28709,11533,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30127,-99999,-9999,-9999
66101.6,84421,28703,11519,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30126,-99999,-9999,-9999
66102.6,84362,28699,11482,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30128,-99999,-9999,-9999
66103.6,84314,28696,11460,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30129,-99999,-9999,-9999
66104.6,84269,28695,11428,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30133,-99999,-9999,-9999
66105.6,84234,28693,11410,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30135,-99999,-9999,-9999
66106.6,84198,28692,11376,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30137,-99999,-9999,-9999
66107.6,84174,28692,11352,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30139,-99999,-9999,-9999
66108.6,84151,28689,11351,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30139,-99999,-9999,-9999
66109.6,84170,28685,11349,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30133,-99999,-9999,-9999
66110.6,84174,28685,11345,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30132,-99999,-9999,-9999
66111.6,84152,28686,11331,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30136,-99999,-9999,-9999
66112.6,84144,28688,11314,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30139,-99999,-9999,-9999
66113.6,84144,28689,11308,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30140,-99999,-9999,-9999
66114.6,84140,28691,11280,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30142,-99999,-9999,-9999
66115.6,84122,28695,11267,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30148,-99999,-9999,-9999
66116.6,84117,28693,11280,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30146,-99999,-9999,-9999
66117.6,84134,28694,11257,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30146,-99999,-9999,-9999
66118.6,84140,28695,11270,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30146,-99999,-9999,-9999
66119.6,84141,28692,11288,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30144,-99999,-9999,-9999
66120.6,84149,28691,11302,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30141,-99999,-9999,-9999
66121.6,84146,28693,11292,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30143,-99999,-9999,-9999
66122.6,84144,28692,11304,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30143,-99999,-9999,-9999
66123.6,84153,28693,11310,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30143,-99999,-9999,-9999
66124.6,84151,28695,11312,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30145,-99999,-9999,-9999
66125.6,84150,28695,11309,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30145,-99999,-9999,-9999
66126.6,84148,28696,11328,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30147,-99999,-9999,-9999
66127.6,84163,28695,11352,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30144,-99999,-9999,-9999
66128.6,84144,28699,11324,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30150,-99999,-9999,-9999
66129.6,84117,28699,11339,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30153,-99999,-9999,-9999
66130.6,84004,28695,11411,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30160,-99999,-9999,-9999
66131.6,83852,28689,11473,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30170,-99999,-9999,-9999
66132.6,83800,28684,11532,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30169,-99999,-9999,-9999
66133.6,83701,28671,11553,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30166,-99999,-9999,-9999
66134.6,83618,28659,11544,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30162,-99999,-9999,-9999
66135.6,83443,28643,11565,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30163,-99999,-9999,-9999
66136.6,83298,28624,11569,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30158,-99999,-9999,-9999
66137.6,83110,28608,11560,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30160,-99999,-9999,-9999
66138.6,82899,28593,11563,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30167,-99999,-9999,-9999
66139.6,82706,28583,11561,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30177,-99999,-9999,-9999
66140.6,82492,28586,11552,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30202,-99999,-9999,-9999
66141.6,82302,28606,11521,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30243,-99999,-9999,-9999
66142.6,82104,28608,11534,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30266,-99999,-9999,-9999
66143.6,81928,28603,11581,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30279,-99999,-9999,-9999
66144.6,81770,28595,11610,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30288,-99999,-9999,-9999
66145.6,81622,28590,11639,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30297,-99999,-9999,-9999
66146.6,81486,28583,11697,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30305,-99999,-9999,-9999
66147.6,81350,28571,11762,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30307,-99999,-9999,-9999
66148.6,81218,28562,11814,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30311,-99999,-9999,-9999
66149.6,81093,28554,11883,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30316,-99999,-9999,-9999
66150.6,80974,28549,11950,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30324,-99999,-9999,-9999
66151.6,80840,28547,12023,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30336,-99999,-9999,-9999
66152.6,80715,28538,12089,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30339,-99999,-9999,-9999
66153.6,80590,28527,12155,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30341,-99999,-9999,-9999
66154.6,80474,28516,12230,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30343,-99999,-9999,-9999
66155.6,80358,28509,12287,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30347,-99999,-9999,-9999
66156.6,80239,28500,12344,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30351,-99999,-9999,-9999
66157.6,80118,28491,12405,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30353,-99999,-9999,-9999
66158.6,79992,28479,12470,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30355,-99999,-9999,-9999
66159.6,79879,28471,12524,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30358,-99999,-9999,-9999
66160.6,79761,28461,12589,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30360,-99999,-9999,-9999
66161.6,79644,28447,12684,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30358,-99999,-9999,-9999
66162.6,79528,28436,12766,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30360,-99999,-9999,-9999
66163.6,79417,28426,12821,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30360,-99999,-9999,-9999
66164.6,79319,28416,12839,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30361,-99999,-9999,-9999
66165.6,79229,28409,12862,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30363,-99999,-9999,-9999
66166.6,79148,28401,12888,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30363,-99999,-9999,-9999
66167.6,79079,28395,12906,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30365,-99999,-9999,-9999
66168.6,79009,28389,12935,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30366,-99999,-9999,-9999
66169.6,78956,28384,12955,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30366,-99999,-9999,-9999
66170.6,78899,28379,12979,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66171.6,78849,28375,13001,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66172.6,78801,28370,13022,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66173.6,78755,28365,13043,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66174.6,78700,28362,13049,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66175.6,78656,28357,13063,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66176.6,78617,28353,13077,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66177.6,78575,28348,13094,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66178.6,78554,28344,13107,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66179.6,78524,28342,13112,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66180.6,78494,28340,13125,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66181.6,78481,28338,13134,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66182.6,78460,28337,13143,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66183.6,78451,28335,13155,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66184.6,78432,28338,13136,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30375,-99999,-9999,-9999
66185.6,78423,28335,13156,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30373,-99999,-9999,-9999
66186.6,78414,28330,13191,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66187.6,78385,28332,13161,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30374,-99999,-9999,-9999
66188.6,78365,28332,13143,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30376,-99999,-9999,-9999
66189.6,78343,28330,13144,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30376,-99999,-9999,-9999
66190.6,78336,28324,13167,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66191.6,78315,28321,13178,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66192.6,78293,28319,13175,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66193.6,78269,28317,13178,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66194.6,78250,28316,13177,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66195.6,78232,28313,13181,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66196.6,78215,28311,13184,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66197.6,78201,28310,13190,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66198.6,78182,28308,13190,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66199.6,78161,28307,13195,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66200.6,78147,28305,13206,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66201.6,78132,28303,13210,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66202.6,78119,28301,13206,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66203.6,78100,28299,13205,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66204.6,78081,28298,13206,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66205.6,78076,28297,13208,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66206.6,78063,28296,13212,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66207.6,78061,28295,13220,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66208.6,78056,28295,13232,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66209.6,78061,28295,13250,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66210.6,78063,28296,13265,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66211.6,78067,28296,13286,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66212.6,78081,28297,13307,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66213.6,78097,28299,13330,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66214.6,78111,28300,13359,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66215.6,78123,28302,13377,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30371,-99999,-9999,-9999
66216.6,78126,28305,13385,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30373,-99999,-9999,-9999
66217.6,78135,28305,13400,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30372,-99999,-9999,-9999
66218.6,78151,28304,13419,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30370,-99999,-9999,-9999
66219.6,78151,28303,13439,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66220.6,78157,28304,13448,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66221.6,78155,28304,13470,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30369,-99999,-9999,-9999
66222.6,78160,28304,13480,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66223.6,78162,28303,13498,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30368,-99999,-9999,-9999
66224.6,78156,28303,13515,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30367,-99999,-9999,-9999
66225.6,78165,28302,13523,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30366,-99999,-9999,-9999
66226.6,78162,28302,13536,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30366,-99999,-9999,-9999
66227.6,78166,28301,13547,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30365,-99999,-9999,-9999
66228.6,78168,28302,13560,-99999,-99999,-99999,-9999,-999,-9999999,-99999999,-99999,30365,-99999,-9999,-9999
