"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"73320.870","89171","28507","11490","479","-91","-100","-1043","547","3742882","-12199896","11007","29456","-287","10756","1673"
"73321.870","88943","28520","11431","527","-160","-46","-825","552","3742849","-12199769","11224","29490","-309","10716","1695"
"73322.870","88711","28518","11378","574","-189","88","-783","556","3742817","-12199642","11442","29511","-295","10685","1699"
"73323.870","88481","28509","11361","591","-198","244","-1021","558","3742785","-12199514","11659","29524","-366","10678","1704"
"73324.870","88252","28502","11359","595","-201","388","-989","558","3742754","-12199388","11877","29538","-393","10654","1699"
"73325.870","88024","28488","11353","600","-213","456","-882","558","3742723","-12199261","12095","29546","-354","10634","1702"
"73326.870","87795","28474","11355","598","-215","601","-867","558","3742692","-12199134","12315","29553","-306","10631","1697"
"73327.870","87567","28460","11364","593","-216","622","-899","558","3742661","-12199005","12534","29560","-287","10619","1692"
"73328.870","87347","28440","11363","599","-215","639","-864","558","3742630","-12198879","12753","29561","-286","10617","1678"
"73329.870","87126","28423","11367","603","-217","623","-1089","558","3742600","-12198750","12970","29564","-259","10614","1660"
"73330.870","86904","28405","11372","609","-220","546","-906","559","3742569","-12198622","13184","29567","-222","10610","1650"
"73331.870","86692","28388","11383","604","-235","513","-811","559","3742539","-12198495","13396","29570","-189","10607","1632"
"73332.870","86479","28368","11390","587","-237","460","-807","557","3742508","-12198366","13606","29571","-208","10601","1565"
"73333.870","86277","28355","11377","593","-231","366","-810","558","3742476","-12198239","13812","29577","-287","10595","1539"
"73334.870","86082","28342","11352","604","-207","240","-794","558","3742446","-12198110","14012","29582","-382","10594","1456"
"73335.870","85898","28329","11318","617","-192","71","-781","559","3742416","-12197981","14203","29587","-463","10592","1409"
"73336.870","85733","28323","11316","587","-175","-64","-791","556","3742385","-12197853","14378","29596","-403","10573","1328"
"73337.870","85591","28319","11286","578","-146","-115","-835","555","3742355","-12197724","14536","29606","-319","10580","1287"
"73338.870","85458","28317","11273","554","-119","-166","-933","552","3742325","-12197598","14674","29617","-296","10586","1264"
"73339.870","85336","28317","11248","532","-95","-188","-910","550","3742296","-12197469","14797","29630","-340","10589","1209"
"73340.870","85223","28317","11161","564","-112","-213","-927","553","3742267","-12197342","14903","29641","-280","10576","1154"
"73341.870","85120","28316","11081","590","-136","-191","-963","555","3742238","-12197216","14992","29650","-253","10558","1109"
"73342.870","85039","28312","11023","606","-147","-181","-869","556","3742210","-12197090","15067","29654","-293","10553","1056"
"73343.870","84962","28310","10970","625","-153","-198","-957","558","3742183","-12196963","15125","29659","-364","10536","1027"
"73344.870","84900","28305","10951","620","-140","-142","-822","558","3742155","-12196839","15175","29660","-374","10517","968"
"73345.870","84843","28303","10928","628","-139","-129","-810","557","3742128","-12196711","15217","29664","-355","10513","930"
"73346.870","84786","28300","10908","637","-139","-149","-986","558","3742101","-12196585","15251","29667","-288","10501","929"
"73347.870","84742","28298","10906","631","-129","-91","-879","558","3742074","-12196460","15280","29668","-240","10508","913"
"73348.870","84700","28295","10906","628","-115","-65","-791","558","3742048","-12196333","15304","29670","-271","10513","913"
"73349.870","84679","28290","10934","604","-98","47","-1070","556","3742021","-12196206","15325","29666","-265","10507","798"
"73350.870","84655","28290","10949","597","-87","121","-1047","555","3741995","-12196083","15340","29669","-235","10493","744"
"73351.870","84639","28288","10957","599","-96","175","-840","555","3741968","-12195955","15348","29669","-200","10503","707"
"73352.870","84638","28287","10975","605","-83","235","-990","556","3741941","-12195829","15346","29668","-155","10502","658"
"73353.870","84643","28289","11004","606","-69","236","-847","555","3741915","-12195701","15337","29670","-193","10514","622"
"73354.870","84648","28291","11031","614","-64","221","-897","555","3741888","-12195574","15319","29671","-200","10519","611"
"73355.870","84660","28293","11056","620","-75","274","-780","556","3741861","-12195448","15296","29671","-211","10512","594"
"73356.870","84663","28294","11059","645","-98","338","-946","558","3741834","-12195320","15268","29672","-205","10500","638"
"73357.870","84675","28292","11092","640","-90","392","-824","558","3741808","-12195192","15244","29669","-139","10499","659"
"73358.870","84693","28290","11112","635","-101","394","-889","557","3741780","-12195065","15227","29665","-98","10517","648"
"73359.870","84709","28288","11135","632","-85","338","-900","557","3741753","-12194935","15211","29662","-87","10511","635"
"73360.870","84721","28289","11144","640","-83","313","-868","558","3741726","-12194806","15195","29661","-156","10533","627"
"73361.870","84737","28288","11164","639","-83","261","-897","558","3741699","-12194677","15178","29659","-141","10521","603"
"73362.870","84751","28288","11177","646","-82","225","-922","558","3741672","-12194549","15160","29658","-132","10521","591"
"73363.870","84766","28289","11192","652","-87","166","-829","559","3741644","-12194420","15139","29657","-128","10531","595"
"73364.870","84789","28290","11208","656","-86","78","-789","559","3741617","-12194290","15118","29656","-115","10534","591"
"73365.870","84805","28292","11225","658","-93","10","-915","560","3741589","-12194161","15096","29656","-137","10534","595"
"73366.870","84826","28294","11247","655","-94","-23","-923","559","3741562","-12194030","15073","29656","-167","10531","602"
"73367.870","84845","28295","11268","652","-92","-72","-874","559","3741534","-12193901","15052","29655","-225","10520","610"
"73368.870","84855","28298","11274","660","-94","-95","-981","560","3741506","-12193771","15032","29658","-283","10511","657"
"73369.870","84860","28301","11276","664","-95","-78","-987","559","3741478","-12193640","15014","29660","-304","10491","701"
"73370.870","84870","28302","11288","652","-89","-61","-1106","558","3741451","-12193510","14999","29660","-256","10483","739"
"73371.870","84877","28304","11303","634","-74","-54","-938","557","3741423","-12193380","14990","29661","-151","10496","743"
"73372.870","84873","28307","11313","621","-61","40","-1132","557","3741396","-12193250","14988","29665","-147","10505","741"
"73373.870","84864","28308","11307","623","-51","67","-817","557","3741369","-12193119","14993","29667","-216","10503","753"
"73374.870","84849","28314","11297","625","-44","78","-805","557","3741342","-12192989","15004","29675","-203","10499","775"
"73375.870","84824","28318","11269","638","-48","20","-924","557","3741315","-12192857","15021","29682","-146","10505","828"
"73376.870","84806","28320","11239","647","-50","-6","-944","557","3741288","-12192728","15042","29686","-102","10514","844"
"73377.870","84789","28322","11229","636","-42","9","-853","557","3741262","-12192599","15067","29689","-104","10522","832"
"73378.870","84774","28324","11244","609","-23","43","-1025","555","3741235","-12192469","15094","29692","-89","10525","758"
"73379.870","84764","28323","11230","616","-17","18","-763","556","3741208","-12192341","15112","29693","-69","10541","737"
"73380.870","84748","28324","11212","629","-18","-67","-973","556","3741181","-12192211","15129","29695","-154","10543","730"
"73381.870","84741","28323","11208","629","-24","-103","-869","557","3741154","-12192081","15143","29695","-136","10537","717"
"73382.870","84739","28324","11206","627","-28","-57","-924","557","3741126","-12191951","15152","29696","-146","10539","713"
"73383.870","84737","28325","11204","628","-34","-49","-896","557","3741099","-12191824","15158","29698","-186","10534","707"
"73384.870","84739","28325","11197","634","-40","-36","-862","557","3741072","-12191694","15160","29697","-181","10523","704"
"73385.870","84733","28325","11187","644","-45","-46","-868","558","3741045","-12191566","15159","29698","-167","10525","716"
"73386.870","84733","28330","11199","629","-49","-22","-827","557","3741018","-12191436","15158","29704","-140","10527","735"
"73387.870","84730","28331","11211","612","-49","8","-878","556","3740991","-12191307","15161","29704","-132","10528","748"
"73388.870","84728","28335","11219","598","-45","18","-891","554","3740963","-12191179","15165","29709","-117","10529","755"
"73389.870","84723","28341","11259","552","-33","41","-871","550","3740936","-12191050","15171","29716","43","10550","748"
"73390.870","84718","28344","11268","535","-30","77","-818","549","3740908","-12190921","15178","29720","227","10593","733"
"73391.870","84709","28347","11256","542","-34","66","-831","550","3740880","-12190792","15185","29723","200","10632","739"
"73392.870","84698","28349","11257","535","-34","125","-1116","549","3740852","-12190665","15191","29727","557","10685","729"
"73393.870","84692","28348","11263","522","-35","270","-846","549","3740822","-12190536","15195","29726","957","10808","709"
"73394.870","84690","28348","11263","519","-38","359","-1001","549","3740791","-12190411","15198","29726","1279","10947","689"
"73395.870","84683","28348","11265","515","-42","381","-904","548","3740757","-12190284","15198","29727","1488","11105","681"
"73396.870","84677","28349","11256","520","-54","338","-847","549","3740722","-12190158","15197","29729","1546","11272","704"
"73397.870","84667","28348","11257","513","-59","353","-1000","548","3740684","-12190035","15197","29729","1579","11436","721"
"73398.870","84658","28345","11258","504","-59","437","-886","547","3740644","-12189912","15199","29727","1594","11593","735"
"73399.870","84652","28339","11249","504","-60","465","-848","547","3740601","-12189791","15205","29721","1599","11753","748"
"73400.870","84645","28336","11242","503","-55","497","-842","547","3740555","-12189672","15212","29718","1587","11901","750"
"73401.870","84641","28332","11235","506","-47","508","-940","547","3740508","-12189553","15220","29715","1540","12043","724"
"73402.870","84631","28330","11235","504","-42","519","-1017","547","3740458","-12189439","15229","29713","1499","12179","701"
"73403.870","84632","28328","11242","499","-37","503","-811","547","3740405","-12189321","15234","29711","1505","12312","672"
"73404.870","84631","28327","11240","505","-41","468","-866","547","3740352","-12189210","15234","29710","1512","12452","649"
"73405.870","84635","28327","11246","505","-43","377","-885","547","3740295","-12189096","15228","29710","1509","12592","629"
"73406.870","84642","28328","11255","503","-46","317","-890","547","3740237","-12188989","15219","29710","1488","12729","623"
"73407.870","84653","28328","11270","496","-49","282","-797","546","3740177","-12188880","15206","29709","1446","12861","611"
"73408.870","84666","28329","11284","491","-53","279","-1049","546","3740114","-12188772","15190","29709","1360","12979","608"
"73409.870","84682","28331","11300","485","-57","312","-979","546","3740050","-12188668","15172","29710","1210","13092","599"
"73410.870","84697","28334","11314","480","-63","321","-1013","545","3739984","-12188565","15155","29711","1051","13178","613"
"73411.870","84716","28338","11331","471","-67","364","-919","544","3739917","-12188462","15137","29713","923","13257","614"
"73412.870","84735","28340","11355","461","-59","428","-1281","544","3739848","-12188362","15121","29713","812","13330","611"
"73413.870","84744","28339","11355","471","-68","459","-909","545","3739778","-12188262","15105","29712","702","13400","615"
"73414.870","84747","28337","11331","493","-92","506","-913","547","3739708","-12188164","15093","29709","486","13451","669"
"73415.870","84749","28337","11326","499","-97","484","-933","548","3739636","-12188066","15084","29709","197","13474","713"
"73416.870","84741","28339","11332","488","-94","477","-909","546","3739564","-12187969","15078","29712","97","13466","749"
"73417.870","84737","28336","11336","479","-84","487","-987","546","3739492","-12187873","15077","29709","123","13489","756"
"73418.870","84733","28336","11336","471","-77","461","-936","545","3739420","-12187776","15080","29709","126","13517","751"
"73419.870","84718","28336","11340","461","-67","383","-910","544","3739346","-12187681","15089","29711","45","13525","746"
"73420.870","84702","28335","11338","453","-64","403","-903","542","3739273","-12187587","15103","29712","19","13538","739"
"73421.870","84693","28333","11320","462","-70","447","-902","544","3739200","-12187491","15122","29710","23","13548","730"
"73422.870","84680","28332","11317","457","-69","431","-956","543","3739126","-12187397","15136","29711","-42","13557","729"
"73423.870","84667","28329","11302","460","-79","492","-846","544","3739052","-12187303","15156","29708","-103","13557","716"
"73424.870","84658","28324","11281","476","-89","543","-877","545","3738977","-12187209","15173","29704","-68","13554","698"
"73425.870","84653","28319","11268","491","-92","514","-872","546","3738903","-12187115","15187","29700","32","13583","672"
"73426.870","84653","28319","11266","494","-98","487","-848","547","3738828","-12187021","15198","29700","77","13611","661"
"73427.870","84651","28319","11258","502","-109","424","-983","548","3738753","-12186929","15205","29700","-11","13619","667"
"73428.870","84652","28319","11253","510","-115","334","-855","549","3738678","-12186836","15209","29699","-110","13616","667"
"73429.870","84656","28321","11258","515","-112","278","-935","549","3738602","-12186743","15212","29701","-90","13623","661"
"73430.870","84659","28323","11262","515","-111","232","-1093","549","3738527","-12186650","15213","29703","-29","13636","680"
"73431.870","84664","28321","11258","521","-114","201","-927","549","3738452","-12186557","15215","29700","-52","13651","678"
"73432.870","84671","28316","11254","539","-116","124","-826","551","3738376","-12186464","15215","29695","-18","13659","662"
"73433.870","84680","28313","11290","558","-113","28","-993","552","3738301","-12186370","15216","29691","80","13686","709"
"73434.870","84668","28315","11384","587","-115","-95","-877","555","3738223","-12186277","15219","29693","32","13726","802"
"73435.870","84584","28314","11496","616","-150","-217","-851","557","3738146","-12186184","15224","29701","-136","13739","1063"
"73436.870","84528","28307","11628","614","-138","-246","-858","557","3738064","-12186090","15235","29700","-149","13728","1222"
"73437.870","84440","28299","11708","624","-139","-272","-841","557","3737985","-12185996","15279","29700","-214","13733","1395"
"73438.870","84291","28297","11760","627","-141","-260","-936","558","3737905","-12185899","15359","29713","-304","13714","1583"
"73439.870","84148","28290","11837","599","-98","-261","-760","554","3737824","-12185803","15474","29720","-326","13688","1691"
"73440.870","83952","28292","11801","642","-117","-305","-801","558","3737742","-12185706","15611","29742","-258","13683","1825"
"73441.870","83735","28297","11766","684","-118","-379","-765","560","3737660","-12185611","15789","29769","-242","13700","1850"
"73442.870","83508","28288","11721","721","-124","-409","-1098","563","3737581","-12185515","16012","29782","-257","13690","1880"
"73443.870","83251","28281","11657","772","-139","-493","-882","566","3737503","-12185420","16277","29801","-337","13693","1921"
"73444.870","82998","28264","11614","818","-116","-463","-887","568","3737426","-12185325","16571","29810","-185","13709","1909"
"73445.870","82753","28248","11578","858","-94","-410","-909","570","3737351","-12185230","16881","29818","-150","13748","1865"
"73446.870","82510","28232","11540","897","-84","-365","-773","571","3737277","-12185135","17214","29826","-128","13775","1828"
"73447.870","82279","28216","11514","930","-72","-353","-918","573","3737201","-12185041","17477","29833","-198","13790","1795"
"73448.870","82057","28199","11492","964","-56","-261","-937","574","3737127","-12184945","17755","29838","-259","13801","1737"
"73449.870","81846","28182","11493","976","-42","-175","-808","575","3737053","-12184850","18031","29842","-321","13803","1702"
"73450.870","81648","28164","11510","965","-36","-139","-996","574","3736978","-12184754","18304","29844","-289","13790","1637"
"73451.870","81459","28151","11532","959","-24","-12","-811","574","3736903","-12184658","18555","29849","-242","13783","1607"
"73452.870","81268","28135","11547","949","-33","61","-819","573","3736827","-12184561","18785","29853","-227","13788","1586"
"73453.870","81086","28124","11576","946","-19","116","-1047","573","3736751","-12184466","18998","29860","-216","13773","1572"
"73454.870","80907","28114","11646","914","22","176","-759","571","3736673","-12184369","19198","29868","-246","13780","1550"
"73455.870","80723","28099","11683","908","36","190","-863","571","3736597","-12184271","19387","29872","-256","13773","1537"
"73456.870","80536","28089","11731","891","57","187","-907","571","3736519","-12184173","19569","29881","-294","13767","1534"
"73457.870","80360","28082","11787","875","90","209","-838","569","3736441","-12184076","19748","29892","-320","13756","1528"
"73458.870","80179","28071","11838","859","118","216","-903","569","3736364","-12183978","19927","29900","-331","13747","1538"
"73459.870","79994","28055","11894","832","148","253","-879","568","3736287","-12183881","20113","29902","-290","13737","1534"
"73460.870","79812","28042","11948","814","182","219","-847","567","3736210","-12183781","20302","29908","-250","13735","1533"
"73461.870","79624","28032","12017","779","223","182","-841","565","3736132","-12183683","20492","29918","-225","13745","1529"
"73462.870","79438","28018","12074","735","241","188","-807","564","3736055","-12183583","20684","29923","-217","13730","1536"
"73463.870","79245","28008","12143","679","269","226","-897","561","3735978","-12183485","20879","29933","-252","13710","1535"
"73464.870","79053","28005","12168","698","306","124","-909","562","3735901","-12183386","21075","29951","-324","13702","1537"
"73465.870","78861","27999","12185","719","337","93","-851","565","3735824","-12183286","21273","29965","-340","13715","1547"
"73466.870","78664","27986","12199","715","341","43","-1028","565","3735747","-12183186","21472","29973","-184","13723","1541"
"73467.870","78469","27972","12215","711","350","78","-843","564","3735669","-12183086","21670","29979","300","13753","1526"
"73468.870","78279","27964","12200","744","355","351","-863","566","3735592","-12182988","21866","29990","1188","13902","1508"
"73469.870","78090","27961","12181","777","352","546","-840","568","3735513","-12182890","22060","30008","1824","14121","1508"
"73470.870","77901","27952","12173","806","354","519","-1038","568","3735513","-12182890","22060","30019","2046","14350","1502"
"73471.870","77724","27936","12190","796","359","653","-812","568","3735433","-12182795","22253","30022","2299","14562","1482"
"73472.870","77539","27918","12194","811","361","653","-824","569","3735349","-12182703","22443","30023","2419","14781","1470"
"73473.870","77356","27903","12213","789","357","956","-788","568","3735264","-12182616","22631","30026","2479","15006","1449"
"73474.870","77186","27882","12207","829","352","897","-774","569","3735087","-12182452","23007","30023","2571","15215","1415"
"73475.870","77004","27867","12185","853","317","824","-680","569","3735087","-12182452","23007","30027","2630","15486","1440"
"73476.870","76834","27852","12223","808","318","1094","-815","568","3734994","-12182377","23191","30029","2722","15692","1390"
"73477.870","76666","27835","12251","819","329","1092","-889","568","3734900","-12182306","23371","30030","2696","15923","1387"
"73478.870","76504","27819","12274","825","327","1022","-800","569","3734804","-12182241","23550","30031","2693","16168","1356"
"73479.870","76348","27801","12297","829","322","891","-793","569","3734706","-12182180","23726","30030","2751","16386","1351"
"73480.870","76182","27785","12291","830","286","849","-798","568","3734605","-12182122","23895","30031","2770","16634","1340"
"73481.870","76024","27772","12325","809","286","1013","-706","567","3734504","-12182072","24059","30035","2792","16867","1325"
"73482.870","75873","27755","12384","826","319","896","-863","568","3734400","-12182027","24222","30033","2780","17118","1324"
"73483.870","75716","27741","12387","810","287","924","-867","567","3734296","-12181987","24384","30035","2827","17370","1320"
"73484.870","75556","27725","12390","818","262","856","-779","566","3734189","-12181953","24544","30037","2706","17603","1346"
"73485.870","75399","27709","12422","831","266","740","-773","568","3734083","-12181926","24706","30037","2792","17847","1333"
"73486.870","75244","27694","12445","819","263","795","-729","567","3733975","-12181903","24870","30038","2855","18122","1359"
"73487.870","75102","27675","12476","838","268","825","-699","568","3733866","-12181887","25032","30035","2757","18349","1343"
"73488.870","74936","27661","12492","832","259","735","-770","567","3733757","-12181876","25197","30038","2783","18608","1355"
"73489.870","74780","27646","12507","814","254","827","-809","567","3733649","-12181871","25361","30039","2700","18832","1367"
"73490.870","74629","27630","12516","827","242","803","-718","566","3733540","-12181871","25527","30040","2600","19060","1375"
"73491.870","74466","27611","12534","842","239","830","-890","568","3733431","-12181880","25696","30038","2566","19295","1397"
"73492.870","74300","27598","12559","850","247","778","-947","568","3733324","-12181893","25865","30042","2622","19536","1402"
"73493.870","74134","27584","12576","851","250","793","-919","567","3733216","-12181911","26037","30046","2719","19771","1405"
"73494.870","73972","27569","12589","866","244","652","-771","568","3733110","-12181936","26214","30049","2698","20020","1416"
"73495.870","73804","27556","12589","860","234","640","-800","568","3733004","-12181966","26391","30054","2626","20255","1429"
"73496.870","73636","27545","12590","833","237","773","-971","567","3732901","-12182000","26565","30062","2593","20461","1432"
"73497.870","73466","27531","12611","825","253","755","-731","567","3732799","-12182041","26736","30067","2599","20674","1429"
"73498.870","73290","27516","12603","786","252","727","-809","564","3732698","-12182087","26914","30070","2695","20904","1437"
"73499.870","73121","27499","12607","783","252","697","-882","564","3732599","-12182138","27101","30071","2739","21133","1441"
"73500.870","72945","27481","12605","771","249","740","-884","563","3732501","-12182196","27286","30073","2756","21381","1440"
"73501.870","72764","27474","12613","767","256","762","-912","564","3732406","-12182257","27471","30087","2798","21627","1453"
"73502.870","72594","27467","12630","770","270","736","-820","564","3732313","-12182325","27657","30099","2788","21882","1453"
"73503.870","72428","27456","12631","758","277","747","-861","563","3732223","-12182395","27842","30107","2786","22102","1456"
"73504.870","72249","27447","12628","753","276","750","-979","563","3732136","-12182471","28030","30118","2726","22337","1457"
"73505.870","72080","27433","12625","759","264","846","-892","563","3732052","-12182552","28221","30123","2734","22576","1452"
"73506.870","71914","27423","12645","776","273","887","-927","564","3731970","-12182637","28411","30132","2773","22811","1440"
"73507.870","71743","27413","12677","819","271","946","-885","566","3731892","-12182730","28601","30141","2811","23064","1433"
"73508.870","71570","27401","12695","858","249","1004","-873","567","3731817","-12182822","28790","30148","2776","23323","1420"
"73509.870","71404","27386","12703","885","217","1030","-703","568","3731746","-12182921","28979","30152","2730","23570","1416"
"73510.870","71243","27379","12711","936","150","1091","-798","570","3731678","-12183022","29167","30165","2633","23819","1417"
"73511.870","71073","27377","12743","976","133","1083","-907","571","3731614","-12183128","29353","30183","2537","24069","1409"
"73512.870","70907","27378","12770","1000","133","1089","-920","572","3731554","-12183235","29541","30204","2504","24280","1416"
"73513.870","70737","27383","12778","1006","127","1094","-1084","572","3731497","-12183347","29726","30230","2470","24494","1425"
"73514.870","70571","27383","12787","1023","109","1126","-1096","572","3731443","-12183461","29913","30250","2382","24700","1436"
"73515.870","70394","27371","12767","1006","87","1070","-857","572","3731394","-12183580","30102","30259","2429","24922","1446"
"73516.870","70222","27358","12749","990","78","1058","-987","571","3731348","-12183698","30292","30266","2445","25126","1450"
"73517.870","70057","27349","12730","978","49","1035","-796","570","3731306","-12183818","30483","30276","2328","25327","1443"
"73518.870","69897","27350","12693","936","40","958","-884","568","3731268","-12183941","30674","30297","2200","25503","1432"
"73519.870","69726","27346","12697","922","74","903","-933","568","3731234","-12184066","30863","30314","2160","25652","1423"
"73520.870","69563","27343","12705","912","119","837","-988","567","3731202","-12184191","31049","30331","2200","25813","1413"
"73521.870","69412","27350","12710","905","134","816","-1023","567","3731175","-12184318","31233","30357","2257","25985","1395"
"73522.870","69253","27346","12705","898","95","766","-958","566","3731150","-12184448","31414","30373","2196","26187","1389"
"73523.870","69100","27342","12749","935","72","798","-811","568","3731129","-12184577","31590","30387","2201","26375","1365"
"73524.870","68951","27335","12815","991","49","802","-842","570","3731113","-12184707","31761","30398","2120","26556","1339"
"73525.870","68805","27323","12861","1020","30","740","-806","571","3731099","-12184839","31929","30403","2013","26724","1327"
"73526.870","68667","27316","12929","1070","9","674","-805","574","3731089","-12184970","32094","30413","1940","26882","1308"
"73527.870","68519","27303","12962","1083","-14","633","-1096","574","3731082","-12185104","32255","30417","1894","27049","1302"
"73528.870","68383","27287","12998","1096","-26","540","-964","574","3731076","-12185237","32451","30417","1890","27196","1284"
"73529.870","68242","27273","13027","1101","-37","524","-884","574","3731075","-12185372","32608","30419","1881","27358","1279"
"73530.870","68107","27258","13058","1107","-73","473","-913","575","3731078","-12185504","32763","30420","1847","27519","1274"
"73531.870","67971","27245","13092","1113","-95","363","-1106","575","3731083","-12185637","32915","30422","1817","27682","1271"
"73532.870","67838","27232","13129","1125","-97","307","-862","576","3731092","-12185772","33065","30424","1832","27822","1258"
"73533.870","67701","27220","13163","1134","-93","247","-868","576","3731101","-12185907","33253","30429","1833","27976","1261"
