"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"65547.500","93839","28692","10780","-23","-279","88","-712","528","3744275","-12201495","6376","29218","-23","12450","1242"
"65548.500","93710","28690","10720","-4","-322","87","-597","529","3744216","-12201395","6495","29228","157","12478","1244"
"65549.500","93591","28676","10738","-33","-286","399","-784","518","3744158","-12201297","6612","29224","161","12478","1224"
"65550.500","93477","28672","10687","21","-267","117","-728","523","3744099","-12201199","6727","29230","23","12537","1231"
"65551.500","93365","28672","10685","2","-271","-9","-675","525","3744040","-12201100","6840","29240","-230","12517","1222"
"65552.500","93249","28673","10651","32","-258","-88","-728","522","3743982","-12201004","6950","29252","-411","12457","1212"
"65553.500","93135","28672","10597","82","-252","-112","-721","522","3743923","-12200906","7059","29261","-462","12444","1219"
"65554.500","93030","28653","10595","67","-255","-259","-854","521","3743865","-12200809","7165","29250","-347","12428","1190"
"65555.500","92926","28650","10571","77","-260","55","-545","527","3743807","-12200709","7266","29257","-223","12405","1177"
"65556.500","92830","28653","10547","101","-257","-40","-672","523","3743750","-12200611","7362","29269","-200","12427","1148"
"65557.500","92734","28654","10509","110","-309","-242","-754","533","3743692","-12200513","7455","29279","-106","12408","1155"
"65558.500","92645","28647","10522","105","-283","-89","-764","528","3743635","-12200415","7542","29279","-52","12406","1134"
"65559.500","92557","28640","10524","94","-302","-81","-705","532","3743578","-12200315","7625","29280","-61","12428","1116"
"65560.500","92471","28635","10526","83","-336","-75","-847","532","3743521","-12200218","7706","29283","-97","12392","1115"
"65561.500","92374","28639","10578","80","-411","81","-537","543","3743464","-12200119","7782","29295","-177","12395","1215"
"65562.500","92300","28631","10704","87","-417","-12","-690","541","3743406","-12200019","7872","29294","-212","12363","1200"
"65563.500","92205","28623","10843","59","-415","51","-743","543","3743349","-12199919","7961","29294","-177","12328","1206"
"65564.500","92106","28627","10965","42","-424","-5","-684","540","3743290","-12199819","8055","29308","-301","12309","1209"
"65565.500","91995","28643","11053","14","-506","-76","-629","551","3743231","-12199715","8153","29334","-361","12259","1221"
"65566.500","91876","28640","11158","-22","-552","-23","-626","555","3743173","-12199610","8255","29342","-365","12186","1231"
"65567.500","91742","28634","11240","-8","-546","-1","-608","555","3743113","-12199504","8358","29348","-259","12164","1274"
"65568.500","91603","28635","11310","-29","-598","153","-651","559","3743053","-12199396","8470","29361","-106","12153","1327"
"65569.500","91467","28636","11384","-73","-667","83","-687","563","3742993","-12199290","8595","29376","-48","12149","1348"
"65570.500","91315","28641","11418","-45","-680","22","-797","563","3742933","-12199182","8732","29394","-13","12149","1393"
"65571.500","91136","28634","11470","-14","-634","46","-678","558","3742873","-12199073","8881","29404","-22","12186","1422"
"65572.500","90961","28624","11523","7","-594","2","-893","556","3742813","-12198965","9039","29409","7","12206","1452"
"65573.500","90789","28613","11581","23","-541","-54","-669","551","3742753","-12198854","9207","29414","-121","12212","1459"
"65574.500","90607","28604","11635","18","-525","-48","-737","552","3742692","-12198745","9384","29421","-44","12230","1449"
"65575.500","90415","28590","11678","30","-495","6","-969","550","3742632","-12198635","9564","29425","12","12252","1454"
"65576.500","90230","28579","11732","31","-464","29","-652","547","3742570","-12198525","9750","29431","17","12279","1451"
"65577.500","90045","28569","11794","53","-383","73","-747","536","3742509","-12198413","9937","29437","-21","12290","1432"
"65578.500","89853","28553","11841","48","-376","-34","-601","539","3742449","-12198304","10125","29439","-111","12297","1436"
"65579.500","89661","28540","11877","28","-406","-112","-601","539","3742387","-12198191","10315","29444","-31","12289","1440"
"65580.500","89473","28524","11900","74","-352","45","-775","534","3742325","-12198081","10504","29445","-77","12302","1423"
"65581.500","89282","28511","11915","120","-324","-33","-720","533","3742264","-12197969","10694","29450","-85","12320","1418"
"65582.500","89089","28497","11917","143","-347","11","-648","539","3742202","-12197859","10882","29454","-128","12332","1426"
"65583.500","88901","28483","11950","160","-326","216","-755","532","3742140","-12197746","11068","29457","-93","12331","1403"
"65584.500","88711","28465","11981","188","-300","-110","-707","534","3742078","-12197634","11253","29456","-139","12331","1403"
"65585.500","88520","28456","11980","227","-308","-80","-777","536","3742015","-12197519","11436","29465","-151","12349","1418"
"65586.500","88335","28448","11975","289","-282","111","-787","541","3741953","-12197406","11619","29474","-139","12357","1400"
"65587.500","88145","28436","11964","330","-310","106","-774","542","3741890","-12197293","11802","29480","-108","12366","1396"
"65588.500","87959","28427","11958","362","-340","22","-729","548","3741827","-12197178","11983","29489","-98","12355","1402"
"65589.500","87773","28421","11965","370","-385","-107","-682","550","3741765","-12197065","12164","29500","-124","12348","1404"
"65590.500","87589","28412","12012","344","-402","-114","-912","551","3741702","-12196950","12343","29508","-103","12318","1402"
"65591.500","87405","28399","12050","346","-394","-95","-964","550","3741639","-12196834","12522","29513","-94","12327","1384"
"65592.500","87222","28386","12088","333","-410","-65","-939","550","3741576","-12196718","12700","29517","-82","12316","1385"
"65593.500","87046","28371","12126","322","-421","-28","-796","550","3741513","-12196601","12877","29518","-118","12304","1374"
"65594.500","86865","28357","12160","321","-429","-33","-831","550","3741449","-12196484","13054","29521","-182","12290","1377"
"65595.500","86680","28340","12196","307","-444","35","-571","551","3741385","-12196369","13231","29521","-172","12279","1382"
"65596.500","86499","28328","12228","313","-435","60","-841","551","3741321","-12196250","13409","29526","-138","12287","1389"
"65597.500","86314","28316","12275","295","-436","31","-737","549","3741258","-12196134","13588","29532","-51","12269","1392"
"65598.500","86121","28298","12295","302","-441","22","-726","550","3741194","-12196015","13768","29532","-32","12280","1400"
"65599.500","85923","28284","12343","283","-438","13","-1066","549","3741130","-12195896","13949","29537","-55","12279","1388"
"65600.500","85736","28272","12382","265","-445","54","-849","548","3741066","-12195778","14132","29543","-87","12272","1384"
"65601.500","85550","28257","12413","254","-457","119","-935","549","3741002","-12195659","14315","29546","-27","12273","1378"
"65602.500","85357","28241","12433","265","-457","96","-864","550","3740938","-12195540","14502","29548","-1","12271","1377"
"65603.500","85169","28226","12440","287","-464","135","-780","551","3740872","-12195421","14687","29551","40","12293","1370"
"65604.500","84987","28210","12458","291","-477","250","-779","552","3740808","-12195303","14873","29552","113","12305","1365"
"65605.500","84794","28197","12464","309","-496","192","-806","554","3740742","-12195184","15058","29557","91","12316","1355"
"65606.500","84605","28185","12475","323","-514","213","-887","555","3740677","-12195062","15243","29563","32","12321","1355"
"65607.500","84420","28174","12477","352","-525","239","-932","557","3740610","-12194944","15427","29570","1","12315","1344"
"65608.500","84238","28164","12512","346","-531","186","-860","557","3740544","-12194824","15609","29579","-41","12330","1347"
"65609.500","84054","28159","12540","333","-558","208","-795","558","3740477","-12194703","15791","29592","-10","12318","1343"
"65610.500","83874","28152","12590","315","-548","290","-803","556","3740411","-12194583","15973","29602","10","12313","1335"
"65611.500","83692","28143","12636","304","-536","267","-896","555","3740344","-12194461","16154","29612","19","12333","1355"
"65612.500","83505","28145","12691","226","-601","170","-707","558","3740277","-12194341","16337","29632","42","12337","1412"
"65613.500","83306","28162","12751","182","-586","131","-688","554","3740209","-12194220","16521","29671","40","12340","1446"
"65614.500","83101","28163","12787","139","-599","171","-680","556","3740142","-12194099","16707","29693","62","12315","1475"
"65615.500","82885","28158","12828","73","-623","161","-826","554","3740074","-12193978","16897","29709","22","12301","1510"
"65616.500","82663","28151","12866","9","-639","145","-669","557","3740006","-12193857","17091","29725","-36","12301","1561"
"65617.500","82438","28146","12903","-57","-644","141","-708","557","3739938","-12193737","17295","29742","-44","12292","1606"
"65618.500","82189","28140","12932","-87","-590","142","-921","554","3739869","-12193617","17504","29762","-49","12295","1651"
"65619.500","81935","28142","12961","-108","-509","100","-933","547","3739802","-12193496","17722","29791","-55","12312","1692"
"65620.500","81682","28161","12986","-126","-416","65","-881","542","3739734","-12193378","17954","29837","-55","12325","1730"
"65621.500","81410","28165","13017","-119","-268","3","-586","526","3739668","-12193259","18201","29869","-105","12370","1731"
"65622.500","81143","28182","13060","-147","-143","67","-750","504","3739601","-12193139","18463","29916","-142","12400","1704"
"65623.500","80867","28187","13047","-194","-169","-123","-588","515","3739534","-12193023","18737","29950","-90","12412","1678"
"65624.500","80601","28179","12967","-175","-215","-171","-833","519","3739468","-12192906","19020","29970","-88","12361","1638"
"65625.500","80354","28169","12891","-150","-259","-172","-746","520","3739403","-12192791","19305","29985","-51","12368","1578"
"65626.500","80113","28163","12803","-115","-328","-242","-855","528","3739336","-12192673","19565","30005","-59","12348","1543"
"65627.500","79896","28165","12754","-130","-416","-200","-888","538","3739270","-12192556","19830","30030","-98","12318","1475"
"65628.500","79693","28170","12720","-125","-460","-183","-853","542","3739205","-12192440","20095","30057","-37","12280","1442"
"65629.500","79495","28184","12651","-45","-464","-158","-697","541","3739138","-12192326","20360","30094","-73","12301","1406"
"65630.500","79317","28177","12628","-16","-477","-32","-953","542","3739072","-12192210","20605","30106","-91","12312","1391"
"65631.500","79140","28164","12632","0","-466","79","-889","541","3739006","-12192094","20833","30111","-68","12313","1367"
"65632.500","78966","28153","12620","34","-464","120","-841","542","3738938","-12191976","21045","30118","46","12340","1348"
"65633.500","78801","28144","12631","41","-468","170","-876","541","3738872","-12191859","21240","30127","60","12360","1338"
"65634.500","78636","28132","12640","59","-461","152","-618","539","3738805","-12191741","21423","30132","23","12362","1328"
"65635.500","78471","28122","12645","76","-468","92","-868","541","3738737","-12191624","21596","30139","-49","12371","1329"
"65636.500","78301","28126","12653","104","-451","71","-792","540","3738670","-12191506","21761","30162","-45","12372","1324"
"65637.500","78135","28120","12685","82","-465","27","-772","542","3738602","-12191387","21923","30173","-57","12385","1338"
"65638.500","77965","28114","12739","35","-468","213","-941","540","3738534","-12191269","22084","30186","-25","12369","1336"
"65639.500","77792","28108","12772","28","-452","252","-924","539","3738466","-12191151","22243","30199","-31","12372","1337"
"65640.500","77618","28097","12797","18","-453","176","-848","539","3738398","-12191032","22410","30207","-29","12377","1349"
"65641.500","77448","28085","12806","25","-455","143","-921","539","3738331","-12190915","22583","30212","-36","12377","1357"
"65642.500","77276","28073","12822","21","-458","70","-920","540","3738262","-12190796","22757","30219","-48","12382","1364"
"65643.500","77101","28061","12836","9","-471","102","-915","540","3738194","-12190676","22933","30225","-41","12376","1373"
"65644.500","76925","28045","12835","8","-494","98","-845","543","3738126","-12190557","23111","30228","-45","12365","1376"
"65645.500","76751","28031","12830","18","-508","35","-862","544","3738057","-12190440","23290","30233","-63","12362","1378"
"65646.500","76579","28020","12873","-22","-509","17","-981","544","3737988","-12190321","23471","30240","-82","12362","1379"
"65647.500","76402","28003","12882","-51","-554","60","-908","548","3737920","-12190201","23653","30242","-47","12330","1363"
"65648.500","76231","27988","12886","-50","-565","71","-959","548","3737851","-12190084","23838","30244","-67","12325","1354"
"65649.500","76065","27971","12886","-42","-578","65","-980","549","3737782","-12189962","24021","30245","-8","12336","1363"
"65650.500","75895","27955","12869","-29","-612","57","-843","551","3737713","-12189842","24205","30247","5","12331","1363"
"65651.500","75719","27940","12853","-17","-644","48","-875","554","3737644","-12189724","24388","30251","-16","12329","1362"
"65652.500","75548","27925","12849","-14","-673","36","-904","555","3737576","-12189605","24570","30254","-36","12312","1354"
"65653.500","75382","27912","12832","2","-703","58","-757","558","3737506","-12189485","24752","30259","-44","12314","1357"
"65654.500","75214","27897","12820","18","-727","100","-730","559","3737436","-12189366","24932","30263","6","12312","1355"
"65655.500","75046","27885","12789","44","-769","56","-900","561","3737367","-12189247","25112","30268","38","12321","1378"
"65656.500","74878","27872","12762","85","-776","170","-752","562","3737297","-12189126","25292","30274","84","12339","1369"
"65657.500","74723","27865","12722","130","-807","144","-793","563","3737227","-12189007","25473","30284","133","12357","1373"
"65658.500","74546","27866","12655","195","-852","165","-628","567","3737157","-12188886","25653","30306","680","12420","1407"
"65659.500","74378","27865","12626","253","-829","339","-1043","566","3737087","-12188767","25832","30324","1943","12627","1382"
"65660.500","74215","27866","12572","345","-804","762","-873","567","3737014","-12188650","26009","30345","2633","12928","1345"
"65661.500","74051","27860","12549","389","-811","826","-679","568","3736940","-12188534","26183","30357","2723","13206","1324"
"65662.500","73886","27856","12534","429","-819","724","-739","568","3736862","-12188420","26351","30372","2704","13452","1329"
"65663.500","73727","27852","12545","468","-783","747","-808","567","3736781","-12188311","26519","30386","2684","13680","1329"
"65664.500","73574","27846","12578","484","-744","688","-745","566","3736696","-12188205","26683","30398","2698","13925","1315"
"65665.500","73429","27845","12623","495","-699","650","-801","566","3736608","-12188101","26847","30414","2745","14167","1305"
"65666.500","73281","27835","12683","492","-647","698","-947","563","3736518","-12188002","27010","30420","2805","14406","1278"
"65667.500","73131","27820","12696","495","-654","782","-870","562","3736424","-12187908","27173","30422","2875","14650","1260"
"65668.500","72982","27808","12709","496","-665","828","-651","563","3736327","-12187816","27335","30427","2938","14890","1258"
"65669.500","72837","27793","12747","486","-653","822","-849","563","3736228","-12187731","27493","30427","2961","15143","1242"
"65670.500","72692","27778","12772","489","-650","893","-849","563","3736126","-12187651","27647","30428","3009","15386","1245"
"65671.500","72546","27765","12778","487","-668","916","-931","563","3736020","-12187575","27808","30431","3032","15641","1248"
"65672.500","72411","27749","12820","455","-664","849","-629","562","3735912","-12187504","27970","30430","3063","15893","1230"
"65673.500","72279","27734","12840","455","-668","798","-623","562","3735802","-12187440","28127","30429","3096","16133","1222"
"65674.500","72142","27719","12852","468","-678","824","-583","563","3735690","-12187381","28283","30429","3088","16395","1212"
"65675.500","72018","27705","12868","440","-700","684","-666","564","3735576","-12187327","28438","30429","3107","16640","1195"
"65676.500","71890","27690","12902","436","-696","695","-746","562","3735459","-12187281","28592","30428","3120","16879","1174"
"65677.500","71761","27677","12938","426","-693","742","-656","563","3735341","-12187240","28735","30429","3117","17138","1157"
"65678.500","71640","27663","12991","437","-673","759","-666","561","3735221","-12187205","28880","30428","3178","17378","1136"
"65679.500","71517","27653","13041","427","-659","739","-614","560","3735101","-12187177","29018","30432","3173","17656","1117"
"65680.500","71406","27645","13112","400","-631","822","-635","560","3734979","-12187155","29154","30437","3296","17897","1085"
"65681.500","71292","27629","13133","372","-651","855","-762","558","3734856","-12187137","29287","30433","3419","18157","1059"
"65682.500","71188","27617","13154","446","-677","1076","-703","561","3734733","-12187129","29415","30433","3490","18457","1008"
"65683.500","71076","27607","13221","419","-666","505","-821","562","3734609","-12187126","29537","30436","3515","18748","997"
"65684.500","70976","27593","13249","352","-684","445","-665","560","3734484","-12187131","29652","30433","3543","19012","989"
"65685.500","70884","27592","13324","362","-661","387","-771","558","3734360","-12187142","29765","30443","3483","19305","969"
"65686.500","70791","27579","13401","339","-636","197","-632","557","3734235","-12187162","29867","30439","3542","19582","959"
"65687.500","70701","27577","13488","321","-594","387","-644","552","3734112","-12187189","29965","30449","3606","19881","926"
"65688.500","70614","27587","13561","300","-570","579","-620","552","3733989","-12187222","30076","30471","3684","20167","909"
"65689.500","70533","27584","13675","348","-527","337","-684","551","3733868","-12187266","30173","30477","3691","20467","890"
"65690.500","70436","27570","13681","365","-589","86","-746","554","3733748","-12187316","30261","30474","3680","20783","905"
"65691.500","70351","27559","13753","346","-561","133","-553","553","3733630","-12187372","30350","30472","3661","21100","877"
"65692.500","70272","27575","13853","337","-507","185","-689","547","3733514","-12187439","30436","30499","3646","21366","881"
"65693.500","70195","27570","13932","347","-483","169","-752","547","3733402","-12187511","30524","30504","3419","21643","884"
"65694.500","70103","27568","14018","346","-446","59","-650","548","3733290","-12187591","30625","30512","3371","21899","915"
"65695.500","70018","27576","14117","351","-385","144","-645","543","3733183","-12187677","30724","30532","3409","22181","911"
"65696.500","69931","27567","14181","347","-359","66","-640","540","3733078","-12187770","30822","30533","3512","22455","918"
"65697.500","69829","27566","14227","335","-340","103","-573","539","3732977","-12187870","30928","30544","3583","22753","932"
"65698.500","69739","27560","14270","322","-323","-54","-849","538","3732881","-12187976","31053","30549","3598","23037","939"
"65699.500","69635","27552","14307","314","-312","-158","-657","533","3732790","-12188091","31198","30553","3547","23322","961"
"65700.500","69538","27543","14339","293","-286","-193","-710","532","3732705","-12188210","31360","30556","3532","23605","978"
"65701.500","69433","27533","14374","301","-285","-157","-755","532","3732624","-12188336","31553","30558","3538","23884","987"
"65702.500","69328","27522","14408","304","-279","-221","-717","531","3732549","-12188468","31737","30559","3560","24165","991"
"65703.500","69223","27510","14437","307","-280","-238","-645","531","3732478","-12188604","31895","30559","3635","24448","976"
"65704.500","69110","27501","14459","295","-273","-290","-616","530","3732412","-12188742","32044","30563","3648","24732","978"
"65705.500","69004","27491","14504","299","-238","-378","-518","532","3732352","-12188885","32184","30565","3656","25003","978"
"65706.500","68888","27481","14536","301","-231","-337","-608","525","3732300","-12189032","32346","30569","3640","25289","977"
"65707.500","68772","27472","14566","296","-208","-435","-789","526","3732254","-12189184","32501","30573","3624","25569","981"
"65708.500","68663","27462","14580","294","-236","-101","-721","525","3732213","-12189337","32637","30577","3616","25836","979"
"65709.500","68551","27454","14592","290","-271","196","-707","528","3732179","-12189495","32775","30581","3588","26102","971"
"65710.500","68438","27443","14625","297","-298","417","-873","533","3732156","-12189656","32937","30584","3558","26376","961"
"65711.500","68333","27433","14648","289","-312","586","-799","532","3732135","-12189820","33066","30586","3543","26633","954"
"65712.500","68222","27424","14670","273","-292","441","-963","529","3732118","-12189981","33193","30590","3487","26898","954"
"65713.500","68109","27415","14687","255","-278","418","-580","524","3732108","-12190145","33327","30594","3430","27158","958"
"65714.500","68000","27402","14705","242","-303","667","-703","529","3732104","-12190309","33466","30594","3365","27400","954"
"65715.500","67906","27391","14730","231","-322","847","-829","528","3732106","-12190476","33605","30594","3373","27639","927"
"65716.500","67815","27381","14767","223","-316","895","-840","530","3732111","-12190641","33738","30594","3370","27841","859"
"65717.500","67712","27369","14820","223","-317","796","-1210","527","3732122","-12190805","33859","30594","3302","28072","840"
"65718.500","67621","27360","14863","216","-287","593","-726","526","3732139","-12190969","33970","30596","3317","28298","824"
"65719.500","67531","27351","14924","226","-261","472","-743","522","3732160","-12191133","34070","30598","3245","28540","817"
"65720.500","67450","27342","14974","218","-276","635","-678","523","3732187","-12191297","34166","30598","3182","28755","800"
"65721.500","67368","27336","15025","218","-248","490","-778","523","3732219","-12191459","34258","30602","3168","28974","791"
"65722.500","67283","27331","15077","224","-219","336","-901","519","3732256","-12191620","34345","30607","3194","29213","803"
"65723.500","67208","27323","15116","208","-218","369","-747","518","3732300","-12191780","34430","30608","3141","29433","800"
"65724.500","67129","27313","15164","195","-235","465","-669","518","3732349","-12191936","34517","30608","3101","29658","797"
"65725.500","67047","27303","15216","194","-233","451","-784","518","3732404","-12192094","34601","30607","3107","29875","800"
"65726.500","66967","27294","15266","185","-245","506","-719","518","3732463","-12192247","34688","30607","3084","30096","795"
"65727.500","66888","27284","15319","182","-245","501","-914","517","3732526","-12192397","34770","30606","3060","30311","795"
"65728.500","66806","27275","15369","181","-244","492","-855","518","3732595","-12192545","34856","30607","3024","30526","794"
"65729.500","66720","27266","15433","184","-258","591","-812","519","3732668","-12192690","34936","30608","2986","30734","795"
"65730.500","66632","27257","15500","248","-197","66","-723","519","3732746","-12192831","35019","30609","2948","30947","826"
"65731.500","66541","27249","15545","274","-168","-213","-701","520","3732827","-12192970","35102","30612","2917","31169","860"
"65732.500","66448","27239","15585","223","-238","308","-810","520","3732913","-12193106","35193","30613","2907","31376","875"
"65733.500","66349","27230","15615","216","-241","392","-990","520","3733004","-12193237","35291","30617","2889","31584","891"
"65734.500","66243","27220","15646","208","-250","485","-793","521","3733099","-12193364","35392","30619","2872","31789","906"
"65735.500","66133","27208","15662","192","-247","593","-793","519","3733196","-12193489","35486","30620","2875","31992","922"
"65736.500","66025","27198","15664","176","-230","591","-910","514","3733299","-12193605","35602","30623","2847","32193","930"
"65737.500","65909","27188","15662","167","-202","519","-851","511","3733408","-12193720","35729","30628","2832","32390","939"
"65738.500","65799","27177","15672","161","-187","496","-864","508","3733519","-12193830","35867","30630","2740","32572","937"
"65739.500","65683","27167","15684","139","-188","600","-966","506","3733633","-12193934","36006","30633","2592","32734","935"
"65740.500","65559","27155","15706","138","-183","573","-910","505","3733750","-12194032","36158","30637","2428","32887","930"
"65741.500","65437","27144","15726","134","-177","466","-743","505","3733868","-12194128","36302","30640","2290","33031","936"
"65742.500","65317","27132","15746","126","-175","401","-1086","502","3733988","-12194218","36441","30643","2234","33176","937"
"65743.500","65204","27119","15767","105","-182","496","-926","501","3734110","-12194305","36585","30643","2345","33327","915"
"65744.500","65095","27109","15778","78","-175","502","-834","496","3734234","-12194389","36721","30647","2266","33467","889"
"65745.500","64980","27100","15805","65","-172","415","-810","495","3734358","-12194468","36855","30652","2252","33606","874"
"65746.500","64874","27095","15811","40","-151","431","-886","488","3734486","-12194544","36986","30661","2270","33753","850"
"65747.500","64770","27087","15818","27","-121","430","-755","478","3734615","-12194613","37116","30666","2461","33906","832"
"65748.500","64678","27077","15846","22","-108","492","-793","472","3734746","-12194681","37246","30667","2597","34073","798"
"65749.500","64594","27067","15875","23","-89","485","-786","463","3734879","-12194745","37363","30667","2557","34227","769"
"65750.500","64512","27057","15916","28","-75","427","-865","458","3735014","-12194804","37487","30667","2420","34370","749"
"65751.500","64430","27048","15959","29","-64","392","-838","453","3735150","-12194859","37596","30667","2318","34504","734"
"65752.500","64354","27040","15994","29","-42","366","879","432","3735287","-12194908","37701","30669","2246","34641","719"
"65753.500","64283","27033","16036","30","-27","339","915","426","3735426","-12194954","37799","30670","2118","34766","716"
"65754.500","64210","27024","16083","33","-16","281","814","415","3735566","-12194996","37895","30670","1886","34885","732"
"65755.500","64134","27014","16131","46","-6","203","776","430","3735707","-12195035","37987","30670","1644","34973","735"
"65756.500","64059","27005","16175","49","6","184","-882","441","3735848","-12195069","38081","30670","1393","35050","742"
"65757.500","63983","26996","16218","29","11","233","884","427","3735992","-12195101","38178","30670","1144","35113","750"
"65758.500","63906","26989","16241","60","46","78","-769","465","3736136","-12195130","38283","30673","910","35160","754"
"65759.500","63823","26979","16295","75","42","37","-816","456","3736281","-12195158","38383","30672","695","35186","757"
"65760.500","63742","26967","16345","70","39","3","-851","460","3736426","-12195184","38486","30670","481","35222","765"
"65761.500","63657","26959","16374","67","56","30","-817","454","3736572","-12195208","38592","30673","312","35231","784"
"65762.500","63567","26951","16388","69","83","52","-752","469","3736718","-12195231","38698","30676","155","35234","820"
"65763.500","63470","26943","16391","53","115","19","-786","479","3736865","-12195253","38806","30680","164","35239","840"
"65764.500","63369","26931","16412","85","131","14","-647","485","3737012","-12195276","38914","30681","-8","35241","850"
"65765.500","63266","26920","16438","80","135","-11","-838","487","3737160","-12195299","39025","30682","-72","35234","863"
"65766.500","63157","26906","16466","87","135","25","-908","487","3737308","-12195321","39138","30681","4","35241","872"
"65767.500","63047","26895","16462","104","167","13","-773","498","3737455","-12195344","39257","30684","120","35239","885"
