"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"81926.050","94181","28674","12402","1","708","73","-499","564","3733048","-12202708","6168","29170","-764","15323","632"
"81927.050","94148","28660","12447","115","792","825","-708","574","3732954","-12202648","6184","29158","-119","15335","567"
"81928.050","94129","28658","12500","155","845","704","-552","572","3732859","-12202584","6202","29158","168","15414","544"
"81929.050","94124","28656","12589","-5","841","615","-663","573","3732765","-12202523","6219","29156","211","15378","562"
"81930.050","94102","28658","12728","7","987","-748","-470","578","3732671","-12202460","6236","29160","200","15403","604"
"81931.050","94085","28656","12631","26","882","-1060","-679","568","3732575","-12202401","6253","29160","212","15452","661"
"81932.050","94057","28664","12565","158","860","-1810","-492","576","3732480","-12202338","6270","29170","151","15423","625"
"81933.050","94071","28652","12625","83","892","-1469","-544","576","3732385","-12202278","6285","29157","131","15487","640"
"81934.050","94056","28636","12677","177","982","628","-451","582","3732290","-12202217","6300","29141","143","15533","560"
"81935.050","94030","28629","12637","272","961","1020","-614","581","3732195","-12202155","6317","29137","-38","15550","562"
"81936.050","94002","28635","12470","390","803","-857","-753","576","3732098","-12202095","6333","29146","-10","15558","568"
"81937.050","94005","28644","12304","490","653","-2721","-633","572","3732003","-12202034","6346","29154","279","15577","674"
"81938.050","94003","28648","12265","565","638","-1280","-706","572","3731907","-12201973","6357","29159","309","15663","634"
"81939.050","94003","28655","12357","465","673","-1841","-500","572","3731811","-12201913","6365","29166","152","15673","616"
"81940.050","94002","28660","12410","455","721","-2515","-599","575","3731715","-12201854","6370","29171","40","15614","664"
"81941.050","94000","28662","12407","414","697","-2002","-593","576","3731619","-12201794","6374","29173","38","15718","691"
"81942.050","93982","28653","12398","396","674","-1289","-530","569","3731522","-12201733","6383","29166","124","15638","670"
"81943.050","93970","28652","12460","336","714","-1909","-608","569","3731426","-12201674","6393","29165","25","15645","710"
"81944.050","93948","28650","12724","227","958","-1765","-625","582","3731329","-12201614","6404","29166","132","15624","671"
"81945.050","93920","28635","12732","327","1016","-2520","-521","582","3731233","-12201554","6416","29153","204","15666","695"
"81946.050","93910","28626","12702","169","919","-351","-564","573","3731136","-12201496","6430","29144","241","15697","669"
"81947.050","93877","28619","12708","127","899","530","-556","577","3731040","-12201438","6445","29140","162","15620","565"
"81948.050","93848","28623","12589","231","800","-247","-620","574","3730943","-12201380","6461","29147","283","15638","614"
"81949.050","93831","28622","12677","231","883","-1084","-500","579","3730846","-12201321","6468","29147","228","15718","630"
"81950.050","93815","28616","12761","415","1047","-673","-538","586","3730749","-12201263","6472","29142","81","15774","620"
"81951.050","93798","28618","12829","373","1089","-333","-746","586","3730652","-12201207","6483","29146","87","15867","598"
"81952.050","93772","28616","12893","400","1162","-647","-693","589","3730555","-12201148","6497","29146","136","15782","597"
"81953.050","93758","28608","12876","402","1139","-1627","-568","591","3730457","-12201092","6512","29140","38","15870","612"
"81954.050","93747","28616","12695","430","949","-1886","-546","586","3730359","-12201034","6525","29149","217","15807","650"
"81955.050","93732","28609","12709","316","944","707","-593","574","3730262","-12200978","6540","29143","166","15868","601"
"81956.050","93701","28596","12646","81","798","3144","-682","573","3730164","-12200920","6560","29133","562","15810","434"
"81957.050","93675","28591","12675","131","868","638","-549","576","3730066","-12200865","6578","29130","399","15719","487"
"81958.050","93702","28597","12661","93","867","-702","-635","574","3729968","-12200812","6592","29134","250","15863","570"
"81959.050","93685","28608","12588","208","862","-1217","-505","573","3729871","-12200758","6603","29146","325","15930","600"
"81960.050","93680","28612","12546","400","927","-3969","-564","577","3729773","-12200704","6611","29150","222","16028","672"
"81961.050","93668","28597","12699","371","1135","-1394","-490","588","3729675","-12200650","6615","29137","439","16129","708"
"81962.050","93647","28589","12675","264","1107","2141","-495","586","3729578","-12200598","6625","29131","613","16158","439"
"81963.050","93640","28583","12564","191","978","1339","-520","581","3729480","-12200550","6638","29125","628","16126","524"
"81964.050","93613","28609","12370","358","855","1179","-508","571","3729383","-12200499","6651","29154","509","16154","535"
"81965.050","93606","28607","12497","503","1059","-828","-439","590","3729284","-12200450","6665","29152","350","16299","574"
"81966.050","93592","28591","12465","489","1050","-969","-502","590","3729187","-12200403","6675","29137","491","16357","632"
"81967.050","93570","28595","12289","439","886","795","-704","579","3729089","-12200357","6686","29143","503","16345","599"
"81968.050","93548","28592","12242","325","822","-419","-574","572","3728992","-12200310","6700","29142","152","16304","608"
"81969.050","93536","28572","12349","263","950","-1876","-501","581","3728894","-12200265","6711","29123","65","16266","660"
"81970.050","93511","28577","12092","170","683","-1022","-628","555","3728796","-12200223","6720","29130","263","16240","672"
"81971.050","93504","28572","12012","149","626","-1263","-615","564","3728699","-12200178","6728","29126","411","16216","605"
"81972.050","93483","28581","11790","265","447","1679","-515","544","3728603","-12200135","6733","29137","200","16247","556"
"81973.050","93478","28590","11777","347","453","2367","-492","547","3728505","-12200093","6737","29146","24","16312","444"
"81974.050","93507","28586","11999","148","617","404","-428","562","3728408","-12200049","6739","29139","82","16303","490"
"81975.050","93507","28582","12016","-6","601","-1369","-646","557","3728310","-12200008","6737","29136","270","16189","625"
"81976.050","93506","28583","11920","355","633","-142","-491","567","3728213","-12199966","6735","29137","121","16260","603"
"81977.050","93509","28589","11862","439","571","-645","-515","568","3728116","-12199924","6732","29143","156","16462","619"
"81978.050","93494","28587","11865","410","568","138","-588","567","3728019","-12199884","6731","29142","431","16381","650"
"81979.050","93486","28583","11793","538","524","1048","-423","575","3727921","-12199842","6734","29138","294","16532","586"
"81980.050","93465","28586","11692","453","364","759","-538","556","3727823","-12199803","6740","29144","673","16512","635"
"81981.050","93447","28577","11778","426","433","304","-543","554","3727725","-12199763","6750","29135","512","16545","669"
"81982.050","93425","28572","11721","307","325","-288","-416","558","3727627","-12199726","6764","29133","380","16585","694"
"81983.050","93398","28570","11796","372","419","621","-581","553","3727527","-12199689","6782","29133","557","16528","698"
"81984.050","93392","28574","11980","397","609","-656","-529","564","3727428","-12199652","6804","29138","272","16724","733"
"81985.050","93362","28548","12303","135","865","-249","-547","573","3727329","-12199618","6830","29113","319","16664","805"
"81986.050","93308","28532","12247","27","762","1412","-753","563","3727229","-12199581","6863","29102","312","16604","734"
"81987.050","93251","28546","12164","90","660","763","-576","564","3727129","-12199549","6903","29122","341","16605","694"
"81988.050","93217","28551","12437","79","906","-1226","-589","579","3727028","-12199514","6948","29129","244","16687","711"
"81989.050","93191","28545","12599","38","1052","-56","-447","586","3726927","-12199481","6989","29126","275","16726","694"
"81990.050","93118","28546","12464","87","893","-1421","-402","573","3726827","-12199449","7032","29134","133","16709","680"
"81991.050","93109","28557","12618","378","1110","-3645","-382","590","3726725","-12199415","7069","29145","-159","16741","851"
"81992.050","93088","28534","12756","296","1238","-535","-511","594","3726624","-12199385","7109","29124","245","16894","775"
"81993.050","93025","28534","12649","232","1101","-1416","-698","586","3726523","-12199351","7151","29130","375","16827","717"
"81994.050","92980","28517","12619","397","1103","-1305","-791","586","3726421","-12199319","7193","29116","152","16890","683"
"81995.050","92950","28529","12565","437","1034","-954","-814","584","3726320","-12199288","7232","29132","34","16941","720"
"81996.050","92915","28517","12701","532","1179","-1379","-581","592","3726218","-12199256","7270","29122","116","16961","720"
"81997.050","92879","28516","12657","448","1120","-564","-582","589","3726116","-12199225","7308","29124","58","17015","691"
"81998.050","92851","28502","12808","256","1239","-2382","-770","590","3726014","-12199193","7343","29113","223","16915","727"
"81999.050","92791","28484","12627","258","1075","-849","-637","587","3725913","-12199163","7375","29099","253","16928","678"
"82000.050","92722","28493","12298","92","691","1075","-395","574","3725810","-12199134","7406","29115","290","16894","489"
"82001.050","92750","28513","12457","329","886","-765","-582","576","3725708","-12199105","7435","29133","451","16860","595"
"82002.050","92761","28503","12853","441","1302","-452","-571","593","3725605","-12199074","7464","29122","131","17108","646"
"82003.050","92729","28484","12929","380","1360","424","-585","595","3725503","-12199045","7490","29105","73","17087","638"
"82004.050","92682","28491","12738","374","1163","1276","-739","590","3725401","-12199018","7520","29117","258","17055","546"
"82005.050","92658","28492","12666","422","1081","-334","-646","586","3725297","-12198989","7545","29119","82","17087","589"
"82006.050","92640","28476","12760","403","1165","988","-498","591","3725195","-12198963","7570","29105","-107","17074","576"
"82007.050","92594","28479","12596","350","968","880","-476","579","3725092","-12198934","7591","29112","-55","17036","512"
"82008.050","92580","28474","12609","266","947","-970","-490","580","3724989","-12198905","7613","29108","-133","16995","558"
"82009.050","92581","28472","12588","281","912","-600","-551","579","3724885","-12198878","7632","29107","-157","16923","539"
"82010.050","92583","28488","12615","319","926","-800","-612","581","3724782","-12198849","7644","29122","142","16993","572"
"82011.050","92581","28486","12659","369","964","-1018","-618","579","3724677","-12198821","7655","29120","574","17041","599"
"82012.050","92573","28483","12584","377","876","-2706","-576","579","3724574","-12198793","7660","29118","778","17171","783"
"82013.050","92536","28492","12629","299","860","-2109","-603","578","3724470","-12198765","7676","29130","-293","17146","879"
"82014.050","92462","28473","12786","252","889","-1917","-555","575","3724366","-12198739","7698","29118","-254","17012","1011"
"82015.050","92366","28462","12855","330","944","-1445","-590","580","3724262","-12198710","7732","29115","247","17077","872"
"82016.050","92290","28454","12837","301","898","-1668","-543","577","3724157","-12198683","7782","29114","434","17139","953"
"82017.050","92187","28432","13004","352","1062","-1235","-520","588","3724052","-12198656","7842","29101","129","17130","1005"
"82018.050","92073","28430","12960","476","1025","-272","-649","588","3723946","-12198630","7917","29109","-125","17231","936"
"82019.050","91958","28431","12844","489","889","-871","-618","582","3723840","-12198603","8007","29120","39","17199","988"
"82020.050","91837","28410","12813","350","862","-493","-570","574","3723734","-12198577","8110","29109","191","17192","978"
"82021.050","91728","28390","12890","268","951","331","-737","579","3723628","-12198554","8222","29099","303","17145","917"
"82022.050","91615","28372","12838","320","917","-302","-700","580","3723522","-12198529","8340","29090","97","17194","970"
"82023.050","91504","28417","12920","191","1007","-676","-677","577","3723415","-12198504","8471","29147","173","17188","959"
"82024.050","91389","28429","13021","265","1170","-1604","-740","587","3723309","-12198481","8590","29169","210","17174","957"
"82025.050","91285","28405","12883","311","1084","-1106","-540","587","3723204","-12198458","8696","29155","0","17248","993"
"82026.050","91184","28401","12797","349","1056","460","-679","583","3723100","-12198436","8803","29160","-135","17196","933"
"82027.050","91086","28376","12737","319","1021","-357","-759","583","3722995","-12198411","8906","29143","-98","17223","939"
"82028.050","90979","28370","12607","350","932","177","-645","581","3722891","-12198389","9007","29146","-178","17162","946"
"82029.050","90866","28368","12509","401","870","-198","-513","577","3722788","-12198364","9105","29155","-122","17167","932"
"82030.050","90769","28355","12470","523","880","-595","-491","580","3722684","-12198339","9202","29151","-93","17213","978"
"82031.050","90675","28315","12581","353","1013","788","-595","584","3722581","-12198315","9297","29119","107","17234","969"
"82032.050","90548","28299","12594","528","1078","-210","-465","585","3722479","-12198290","9396","29113","142","17220","934"
"82033.050","90462","28327","12642","584","1167","-827","-468","591","3722376","-12198268","9493","29150","74","17355","1005"
"82034.050","90354","28356","12746","534","1310","-204","-581","595","3722274","-12198244","9592","29190","368","17321","959"
"82035.050","90242","28333","12641","599","1256","-455","-620","595","3722172","-12198220","9691","29176","429","17408","1010"
"82036.050","90131","28279","12605","570","1257","-369","-491","596","3722071","-12198199","9793","29131","347","17417","1030"
"82037.050","90002","28278","12589","660","1304","-211","-607","598","3721970","-12198176","9898","29142","214","17449","1034"
"82038.050","89889","28254","12545","517","1286","112","-562","595","3721870","-12198156","10005","29128","70","17444","1007"
"82039.050","89764","28282","12542","558","1330","-75","-703","595","3721769","-12198136","10111","29168","-41","17379","952"
"82040.050","89655","28283","12636","557","1451","-495","-633","596","3721669","-12198116","10215","29179","-102","17464","849"
"82041.050","89587","28280","12632","517","1462","-571","-543","599","3721569","-12198096","10316","29183","-63","17406","862"
"82042.050","89504","28254","12480","583","1340","-359","-598","594","3721469","-12198078","10413","29163","132","17416","854"
"82043.050","89427","28258","12448","694","1336","-79","-611","599","3721369","-12198056","10502","29174","66","17478","876"
"82044.050","89353","28265","12531","571","1422","-325","-688","599","3721269","-12198036","10585","29189","137","17469","884"
"82045.050","89261","28241","12490","549","1405","-463","-660","597","3721170","-12198017","10662","29173","847","17486","904"
"82046.050","89184","28229","12449","499","1387","-947","-694","595","3721071","-12197999","10742","29167","1402","17651","992"
"82047.050","89084","28207","12381","477","1356","-1011","-580","595","3720972","-12197983","10820","29154","1629","17810","1031"
"82048.050","88980","28186","12367","523","1393","-825","-741","596","3720874","-12197969","10901","29143","1891","17979","1027"
"82049.050","88871","28175","12286","597","1365","-578","-698","597","3720775","-12197959","10987","29141","1826","18191","1042"
"82050.050","88754","28184","12254","551","1386","-278","-677","596","3720678","-12197954","11077","29161","1836","18362","1071"
"82051.050","88639","28169","12306","597","1491","42","-719","600","3720581","-12197954","11172","29156","1974","18466","1003"
"82052.050","88522","28149","12260","643","1488","861","-525","601","3720485","-12197954","11264","29147","2037","18629","925"
"82053.050","88432","28215","12243","634","1498","782","-927","600","3720389","-12197960","11353","29224","1987","18823","863"
"82054.050","88338","28267","12238","600","1518","795","-792","600","3720294","-12197970","11440","29286","2258","19003","912"
"82055.050","88249","28285","12206","549","1527","1167","-745","599","3720199","-12197985","11534","29314","2433","19168","885"
"82056.050","88168","28308","12231","502","1578","896","-884","600","3720104","-12198006","11639","29345","2277","19325","855"
"82057.050","88084","28301","12219","482","1593","855","-695","601","3720010","-12198029","11748","29346","2149","19425","844"
"82058.050","88010","28298","12197","541","1568","1170","-763","600","3719917","-12198059","11847","29350","1917","19569","792"
"82059.050","87952","28285","12187","407","1601","615","-718","600","3719825","-12198092","11930","29342","1826","19677","708"
"82060.050","87911","28286","12158","442","1569","717","-869","600","3719735","-12198125","11981","29347","1773","19819","633"
"82061.050","87888","28293","12174","597","1534","1132","-535","600","3719644","-12198161","12011","29356","1422","19943","620"
"82062.050","87871","28312","12191","584","1544","1097","-611","600","3719555","-12198201","12021","29378","1024","20017","602"
"82063.050","87866","28300","12190","575","1541","855","-532","600","3719466","-12198242","12020","29366","562","20042","632"
"82064.050","87835","28314","12146","610","1464","855","-530","598","3719378","-12198284","12034","29384","-322","20046","708"
"82065.050","87799","28306","12209","672","1479","20","-420","600","3719289","-12198327","12047","29378","-342","19982","707"
"82066.050","87762","28342","12290","732","1530","343","-568","601","3719201","-12198368","12068","29419","-60","20024","801"
"82067.050","87720","28320","12232","834","1421","323","-535","601","3719111","-12198409","12090","29400","-155","20072","725"
"82068.050","87679","28280","12174","689","1395","-1386","-777","597","3719022","-12198450","12118","29363","-164","20032","872"
"82069.050","87625","28279","12158","562","1438","-1135","-575","596","3718931","-12198490","12150","29367","-88","19925","892"
"82070.050","87567","28250","12183","655","1444","-1358","-626","599","3718842","-12198530","12172","29342","-275","19952","907"
"82071.050","87499","28238","12137","630","1414","-2078","-537","596","3718753","-12198570","12209","29337","-187","19943","960"
"82072.050","87425","28228","12063","627","1366","-1706","-600","596","3718663","-12198609","12256","29333","-220","19916","967"
"82073.050","87354","28235","12079","602","1411","-1684","-718","597","3718574","-12198648","12306","29347","-266","19916","970"
"82074.050","87280","28221","12117","551","1494","-1219","-601","598","3718484","-12198686","12363","29339","-303","19817","944"
"82075.050","87209","28213","12118","557","1513","-1103","-659","599","3718395","-12198725","12424","29338","-253","19795","912"
"82076.050","87146","28209","12093","520","1513","-1179","-714","599","3718305","-12198763","12490","29340","-204","19765","912"
"82077.050","87083","28206","12050","521","1481","-1185","-582","598","3718216","-12198801","12557","29343","-290","19753","913"
"82078.050","87025","28211","12040","518","1483","-1117","-779","598","3718126","-12198836","12622","29353","-276","19735","899"
"82079.050","86964","28213","12029","541","1475","-873","-886","598","3718037","-12198873","12682","29361","-247","19723","884"
"82080.050","86908","28195","12013","589","1447","-1155","-579","598","3717947","-12198909","12739","29349","-177","19723","852"
"82081.050","86856","28188","11943","531","1395","-1360","-910","595","3717858","-12198945","12796","29346","272","19764","897"
"82082.050","86810","28179","11939","490","1412","-1312","-802","596","3717768","-12198981","12851","29341","538","19810","870"
"82083.050","86761","28174","11932","506","1401","-1403","-564","595","3717678","-12199018","12904","29340","596","19881","869"
"82084.050","86718","28169","11939","520","1407","-1266","-681","596","3717590","-12199055","12953","29340","713","19944","851"
"82085.050","86674","28177","11946","553","1401","-861","-636","596","3717500","-12199095","12998","29352","458","20007","838"
"82086.050","86622","28231","11990","735","1389","-53","-784","599","3717412","-12199134","13038","29413","459","20054","756"
"82087.050","86601","28241","12085","831","1436","-57","-480","601","3717324","-12199175","13080","29426","379","20189","717"
"82088.050","86569","28254","12103","836","1422","-357","-479","599","3717236","-12199216","13119","29442","419","20194","732"
"82089.050","86539","28264","12112","862","1403","-540","-774","599","3717148","-12199259","13155","29456","396","20243","744"
"82090.050","86506","28260","12133","903","1388","-1297","-590","600","3717059","-12199303","13188","29455","378","20297","801"
"82091.050","86464","28235","12124","852","1386","-1673","-825","599","3716972","-12199348","13222","29433","166","20309","887"
"82092.050","86413","28209","12087","706","1381","-1759","-811","596","3716884","-12199391","13260","29411","286","20273","928"
"82093.050","86359","28192","12119","652","1425","-1918","-754","597","3716797","-12199435","13300","29398","346","20265","937"
"82094.050","86298","28173","12120","628","1423","-1772","-570","597","3716710","-12199481","13346","29384","454","20310","941"
"82095.050","86234","28159","12116","584","1428","-1821","-578","597","3716622","-12199528","13398","29376","612","20349","972"
"82096.050","86160","28154","12070","551","1389","-1790","-669","595","3716535","-12199578","13459","29378","754","20426","1029"
"82097.050","86087","28144","12076","532","1408","-1882","-768","595","3716449","-12199625","13530","29375","966","20516","1048"
"82098.050","85986","28137","12070","527","1418","-1607","-810","595","3716363","-12199676","13612","29378","1087","20612","1100"
"82099.050","85889","28124","12069","523","1442","-1450","-724","597","3716278","-12199729","13699","29374","1271","20729","1111"
"82100.050","85790","28120","12057","524","1453","-924","-683","596","3716195","-12199784","13790","29379","1633","20885","1110"
"82101.050","85684","28097","12025","554","1428","-457","-746","597","3716113","-12199842","13881","29365","1919","21081","1101"
"82102.050","85583","28081","12076","630","1460","-708","-762","599","3716032","-12199903","13979","29359","2068","21282","1101"
"82103.050","85484","28075","12115","718","1470","-693","-614","600","3715953","-12199968","14071","29362","2489","21487","1025"
"82104.050","85396","28069","12138","770","1471","-240","-920","600","3715876","-12200035","14165","29364","2934","21754","937"
"82105.050","85322","28060","12109","780","1417","-444","-530","599","3715801","-12200107","14248","29362","3216","21999","813"
"82106.050","85272","28062","12095","809","1338","-442","-754","597","3715728","-12200183","14314","29369","3060","22263","718"
"82107.050","85240","28058","12111","777","1327","-220","-600","597","3715658","-12200264","14362","29368","2871","22444","612"
"82108.050","85226","28055","12160","736","1355","-276","-609","597","3715590","-12200349","14396","29366","2831","22626","594"
"82109.050","85233","28052","12196","683","1366","-336","-766","597","3715524","-12200440","14417","29363","1939","22760","500"
"82110.050","85241","28061","12218","616","1359","-677","-602","595","3715460","-12200534","14447","29371","1863","22861","567"
"82111.050","85257","28067","12321","630","1406","-554","-831","596","3715397","-12200633","14476","29375","2016","22982","539"
"82112.050","85275","28077","12392","693","1359","-137","-577","596","3715338","-12200733","14480","29384","2013","23193","493"
"82113.050","85303","28085","12484","733","1332","239","-666","596","3715279","-12200835","14474","29390","1858","23348","464"
"82114.050","85343","28102","12655","750","1321","396","-840","596","3715225","-12200940","14431","29404","1755","23496","467"
"82115.050","85374","28113","12876","726","1368","248","-685","597","3715171","-12201049","14398","29412","1515","23620","429"
"82116.050","85393","28122","13092","733","1376","201","-854","597","3715117","-12201162","14374","29420","1119","23693","416"
"82117.050","85412","28122","13301","734","1381","126","-871","597","3715064","-12201276","14354","29418","947","23752","416"
"82118.050","85425","28110","13469","729","1360","11","-953","597","3715011","-12201395","14337","29404","895","23813","433"
"82119.050","85436","28105","13619","717","1356","-31","-1072","596","3714959","-12201515","14324","29397","877","23885","469"
"82120.050","85431","28093","13773","705","1384","-56","-789","597","3714907","-12201639","14317","29386","728","23933","469"
"82121.050","85410","28103","13849","710","1433","7","-796","598","3714855","-12201765","14314","29399","626","23967","433"
"82122.050","85415","28103","13863","697","1446","76","-924","598","3714804","-12201889","14312","29398","492","23982","459"
"82123.050","85418","28092","13860","669","1435","162","-876","598","3714754","-12202018","14310","29386","460","24010","455"
"82124.050","85420","28086","13863","637","1442","246","-676","598","3714703","-12202145","14308","29380","256","24018","432"
