"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"84308.300","96327","30481","10678","312","-393","304","-741","547","3743773","-12203855","3620","30809","5359","14655","1302"
"84309.300","96238","30471","10698","313","-391","354","-757","547","3743700","-12203757","3761","30807","5408","15266","1237"
"84310.300","96103","30462","10723","308","-394","282","-871","546","3743620","-12203674","3927","30810","5410","15915","1200"
"84311.300","96043","30453","10767","309","-380","349","-820","547","3743524","-12203613","4090","30806","5400","16505","1125"
"84312.300","96036","30446","10823","316","-374","589","-874","545","3743410","-12203590","4128","30800","5281","17034","1024"
"84313.300","95979","30439","10894","323","-371","606","-658","546","3743305","-12203562","4153","30798","4999","17571","997"
"84314.300","95973","30433","10977","319","-371","551","-606","546","3743205","-12203532","4199","30793","4818","18014","927"
"84315.300","95973","30427","11077","320","-368","756","-745","546","3743104","-12203513","4248","30787","4592","18455","873"
"84316.300","95984","30424","11173","334","-384","857","-1009","548","3743000","-12203505","4299","30782","3850","18796","830"
"84317.300","95969","30418","11291","347","-396","764","-758","549","3742895","-12203508","4344","30778","2965","19021","859"
"84318.300","95949","30412","11422","398","-398","828","-836","551","3742790","-12203518","4390","30774","2011","19152","911"
"84319.300","95886","30406","11534","385","-406","467","-797","551","3742684","-12203533","4429","30773","1265","19234","1001"
"84320.300","95845","30399","11643","422","-412","453","-860","554","3742578","-12203553","4472","30769","755","19250","1052"
"84321.300","95789","30390","11754","441","-410","280","-876","555","3742471","-12203574","4524","30766","179","19246","1061"
"84322.300","95715","30381","11852","420","-404","187","-820","553","3742364","-12203598","4587","30764","45","19219","1080"
"84323.300","95641","30373","11937","413","-409","115","-761","553","3742257","-12203620","4661","30763","-10","19224","1098"
"84324.300","95542","30364","12020","392","-409","143","-885","552","3742148","-12203647","4745","30763","96","19236","1110"
"84325.300","95451","30355","12096","405","-418","95","-1004","553","3742039","-12203671","4839","30762","11","19244","1135"
"84326.300","95346","30346","12170","411","-422","105","-1221","553","3741929","-12203695","4942","30762","-41","19245","1152"
"84327.300","95235","30337","12249","400","-412","46","-797","552","3741819","-12203722","5052","30763","-89","19234","1177"
"84328.300","95064","30328","12297","366","-417","-82","-767","552","3741708","-12203748","5170","30770","-68","19233","1317"
"84329.300","94901","30316","12327","328","-415","-58","-738","547","3741597","-12203775","5296","30773","81","19247","1430"
"84330.300","94715","30302","12324","335","-433","-50","-739","551","3741485","-12203799","5432","30775","73","19270","1554"
"84331.300","94559","30284","12332","347","-431","41","-649","550","3741373","-12203828","5569","30772","117","19278","1573"
"84332.300","94393","30263","12353","347","-400","-82","-801","548","3741262","-12203854","5724","30766","115","19284","1510"
"84333.300","94188","30248","12315","317","-406","-21","-749","547","3741151","-12203882","5898","30769","109","19290","1405"
"84334.300","94002","30233","12319","322","-403","-30","-948","548","3741040","-12203907","6089","30772","112","19294","1322"
"84335.300","93827","30225","12328","292","-398","-92","-739","546","3740930","-12203936","6286","30780","128","19307","1273"
"84336.300","93662","30212","12358","307","-387","-58","-618","543","3740819","-12203965","6468","30783","207","19323","1221"
"84337.300","93507","30199","12369","329","-396","54","-624","548","3740708","-12203992","6643","30783","120","19351","1191"
"84338.300","93368","30185","12380","348","-405","102","-643","548","3740598","-12204020","6813","30783","-40","19362","1158"
"84339.300","93237","30171","12400","350","-407","134","-866","550","3740487","-12204049","6976","30781","-2","19352","1104"
"84340.300","93122","30162","12440","354","-398","53","-868","548","3740375","-12204081","7134","30783","11","19373","1045"
"84341.300","93016","30151","12480","379","-401","45","-884","550","3740264","-12204110","7283","30781","50","19390","1019"
"84342.300","92917","30144","12509","376","-412","9","-844","550","3740151","-12204139","7423","30784","44","19405","1017"
"84343.300","92828","30140","12547","399","-422","7","-680","553","3740040","-12204169","7550","30787","68","19422","976"
"84344.300","92738","30136","12599","412","-420","21","-621","555","3739927","-12204200","7666","30792","-56","19428","959"
"84345.300","92645","30121","12669","421","-400","112","-646","553","3739814","-12204232","7770","30785","-29","19435","943"
"84346.300","92556","30112","12705","417","-413","214","-647","552","3739700","-12204264","7862","30785","13","19445","923"
"84347.300","92465","30109","12758","438","-413","90","-804","556","3739586","-12204294","7945","30790","-110","19442","914"
"84348.300","92373","30103","12818","439","-396","-55","-820","552","3739472","-12204327","8021","30793","-182","19440","927"
"84349.300","92288","30095","12886","474","-375","-3","-777","555","3739356","-12204359","8095","30793","-280","19431","914"
"84350.300","92206","30092","12959","487","-345","-24","-939","554","3739241","-12204390","8166","30798","-469","19404","907"
"84351.300","92120","30087","13023","526","-332","-119","-703","554","3739125","-12204422","8235","30801","-504","19375","888"
"84352.300","92045","30081","13063","513","-330","-118","-662","555","3739009","-12204454","8301","30802","-468","19355","870"
"84353.300","91967","30078","13109","520","-330","-167","-842","555","3738892","-12204483","8368","30806","-538","19321","851"
"84354.300","91893","30071","13167","532","-320","-157","-805","555","3738775","-12204515","8435","30806","-525","19291","834"
"84355.300","91825","30066","13214","542","-324","-89","-775","556","3738656","-12204543","8499","30807","-468","19277","803"
"84356.300","91757","30056","13276","552","-316","-131","-761","556","3738538","-12204573","8560","30804","-525","19250","789"
"84357.300","91694","30045","13337","547","-307","-144","-799","555","3738419","-12204599","8620","30799","-553","19218","770"
"84358.300","91632","30031","13381","541","-316","-179","-848","556","3738299","-12204628","8676","30790","-457","19181","760"
"84359.300","91574","30005","13462","574","-295","-57","-931","556","3738178","-12204653","8732","30769","-312","19175","743"
"84360.300","91520","29993","13531","599","-287","-94","-818","558","3738058","-12204679","8785","30762","-247","19182","742"
"84361.300","91464","29987","13610","623","-268","-29","-755","559","3737936","-12204705","8837","30761","-102","19188","738"
"84362.300","91411","29983","13679","618","-249","128","-899","558","3737814","-12204731","8888","30762","2","19202","715"
"84363.300","91358","29980","13746","652","-247","196","-848","560","3737692","-12204757","8938","30764","-108","19216","711"
"84364.300","91300","29976","13807","682","-247","210","-686","561","3737568","-12204782","8985","30766","-40","19224","717"
"84365.300","91244","29970","13872","687","-237","264","-883","562","3737444","-12204809","9033","30765","104","19245","722"
"84366.300","91189","29964","13911","670","-243","164","-740","560","3737321","-12204834","9084","30764","76","19262","711"
"84367.300","91130","29962","13971","681","-244","234","-651","561","3737196","-12204860","9137","30768","111","19275","705"
"84368.300","91061","29955","14006","665","-214","217","-772","560","3737071","-12204888","9190","30767","70","19260","685"
"84369.300","90993","29952","13957","660","-197","173","-857","560","3736946","-12204917","9241","30771","91","19267","700"
"84370.300","90947","29968","13902","638","-186","156","-749","556","3736821","-12204944","9292","30791","94","19271","680"
"84371.300","90892","29962","13834","639","-195","83","-635","560","3736698","-12204972","9342","30791","87","19256","706"
"84372.300","90849","29959","13771","636","-199","141","-861","558","3736574","-12204998","9390","30792","122","19278","684"
"84373.300","90799","29966","13703","613","-207","16","-732","556","3736451","-12205027","9435","30804","49","19271","707"
"84374.300","90754","29972","13645","571","-202","175","-691","554","3736329","-12205055","9478","30814","55","19244","690"
"84375.300","90713","29971","13611","553","-192","159","-749","553","3736207","-12205082","9518","30817","105","19252","678"
"84376.300","90669","29967","13554","546","-208","153","-848","553","3736085","-12205109","9557","30817","21","19246","684"
"84377.300","90623","29968","13521","551","-202","191","-848","552","3735964","-12205138","9594","30823","115","19253","699"
"84378.300","90582","29966","13489","517","-184","201","-954","549","3735844","-12205165","9630","30825","44","19244","711"
"84379.300","90535","29967","13438","477","-184","44","-831","548","3735723","-12205194","9669","30831","-69","19221","726"
"84380.300","90490","29954","13416","480","-168","69","-957","546","3735603","-12205222","9709","30822","-20","19216","736"
"84381.300","90442","29972","13370","450","-180","-91","-909","546","3735484","-12205250","9751","30844","-83","19212","740"
"84382.300","90392","29978","13319","404","-190","1","-596","540","3735365","-12205278","9795","30855","-72","19175","774"
"84383.300","90340","29959","13280","438","-201","173","-838","543","3735246","-12205304","9840","30841","-82","19184","748"
"84384.300","90280","29958","13270","396","-174","345","-752","542","3735127","-12205332","9886","30846","1079","19258","731"
"84385.300","90259","29970","13230","364","-171","642","-880","537","3735009","-12205359","9929","30861","2098","19444","702"
"84386.300","90236","29979","13190","328","-179","490","-782","530","3734891","-12205388","9973","30873","285","19534","739"
"84387.300","90175","29972","13182","357","-177","-42","-792","532","3734774","-12205420","10019","30871","-1956","19285","753"
"84388.300","90115","29969","13164","342","-166","-271","-750","534","3734657","-12205452","10064","30874","-1918","19046","661"
"84389.300","90086","29967","13121","293","-175","-6","-603","534","3734541","-12205484","10103","30874","-690","18993","651"
"84390.300","90070","29950","13128","282","-151","25","-638","521","3734423","-12205510","10129","30858","-216","19039","636"
"84391.300","90048","29944","13143","296","-130","25","-902","527","3734306","-12205535","10156","30855","-166","19036","636"
"84392.300","90029","29940","13120","285","-140","9","-712","528","3734189","-12205560","10181","30852","-206","19022","647"
"84393.300","90004","29934","13109","277","-139","-186","-818","524","3734071","-12205584","10201","30849","-259","19007","670"
"84394.300","89979","29935","13089","277","-142","-288","-770","525","3733954","-12205609","10216","30852","-385","18966","694"
"84395.300","89956","29937","13082","283","-132","-364","-779","524","3733836","-12205634","10237","30856","-415","18935","700"
"84396.300","89932","29938","13063","303","-135","-199","-682","528","3733719","-12205655","10259","30860","-266","18931","694"
"84397.300","89906","29942","13036","323","-148","-219","-897","531","3733602","-12205678","10282","30866","-229","18937","698"
"84398.300","89881","29946","13009","328","-159","-190","-810","530","3733485","-12205699","10305","30872","-172","18929","692"
"84399.300","89859","29943","13011","367","-146","-141","-559","539","3733369","-12205719","10330","30872","-366","18915","681"
"84400.300","89830","29942","13020","379","-124","-448","-854","535","3733252","-12205742","10354","30873","-852","18848","696"
"84401.300","89801","29933","13004","365","-121","-422","-719","534","3733135","-12205763","10378","30868","-903","18756","686"
"84402.300","89781","29921","12964","331","-139","-440","-840","531","3733018","-12205780","10401","30857","-866","18690","674"
"84403.300","89750","29915","12937","340","-153","-386","-684","533","3732901","-12205798","10422","30854","-948","18618","679"
"84404.300","89728","29928","12930","378","-150","-251","-657","536","3732784","-12205813","10441","30870","-874","18560","669"
"84405.300","89711","29930","12923","377","-146","-280","-767","536","3732668","-12205827","10460","30873","-765","18529","675"
"84406.300","89697","29917","12929","418","-132","-385","-739","537","3732551","-12205839","10479","30861","-722","18478","667"
"84407.300","89678","29914","12930","439","-125","-386","-834","543","3732434","-12205850","10499","30860","-687","18456","671"
"84408.300","89661","29902","12961","446","-85","-438","-566","537","3732316","-12205858","10517","30849","-564","18407","666"
"84409.300","89647","29908","12939","482","-100","-671","-701","544","3732200","-12205868","10535","30857","-545","18403","668"
"84410.300","89624","29869","12946","402","-79","-1028","-752","535","3732082","-12205873","10549","30819","-228","18377","686"
"84411.300","89601","29853","12875","297","-127","-493","-673","522","3731965","-12205880","10563","30805","-86","18324","700"
"84412.300","89591","29896","12836","319","-156","255","-627","525","3731848","-12205885","10577","30849","-97","18329","648"
"84413.300","89561","29883","12820","287","-164","355","-636","528","3731732","-12205892","10593","30839","-90","18334","690"
"84414.300","89532","29908","12735","320","-241","895","-1004","536","3731615","-12205896","10610","30868","-43","18317","699"
"84415.300","89513","29899","12704","385","-265","579","-636","543","3731498","-12205902","10628","30860","28","18365","708"
"84416.300","89481","29889","12705","386","-251","499","-727","539","3731381","-12205909","10647","30853","-72","18379","740"
"84417.300","89443","29872","12742","426","-200","534","-685","541","3731265","-12205913","10668","30839","-64","18389","756"
"84418.300","89398","29865","12688","441","-232","92","-687","546","3731149","-12205918","10690","30836","-30","18391","810"
"84419.300","89356","29865","12636","447","-255","376","-697","547","3731032","-12205924","10716","30841","22","18421","829"
"84420.300","89313","29863","12671","468","-201","429","-541","549","3730916","-12205929","10745","30843","49","18411","828"
"84421.300","89262","29858","12654","522","-197","394","-698","552","3730800","-12205935","10779","30843","136","18443","835"
"84422.300","89201","29855","12624","432","-196","495","-633","542","3730684","-12205940","10817","30846","39","18453","861"
"84423.300","89148","29852","12596","358","-192","311","-716","536","3730569","-12205947","10859","30848","50","18410","858"
"84424.300","89110","29843","12675","382","-85","-33","-715","538","3730454","-12205953","10907","30843","-79","18386","821"
"84425.300","89052","29834","12633","403","-107","429","-607","540","3730340","-12205958","10959","30838","-49","18397","774"
"84426.300","89009","29837","12615","472","-115","208","-796","544","3730226","-12205964","11015","30846","-102","18416","760"
"84427.300","88969","29842","12645","474","-75","-69","-757","544","3730112","-12205972","11069","30856","-71","18436","749"
"84428.300","88933","29841","12640","466","-68","-185","-760","540","3729998","-12205977","11117","30858","27","18424","755"
"84429.300","88890","29836","12557","492","-139","165","-655","542","3729884","-12205983","11164","30857","-3","18439","763"
"84430.300","88860","29834","12607","558","-86","21","-485","548","3729770","-12205990","11209","30858","-102","18456","763"
"84431.300","88819","29826","12562","524","-117","-237","-666","548","3729656","-12205995","11253","30853","-189","18465","813"
"84432.300","88787","29824","12495","486","-165","-267","-652","548","3729543","-12206002","11295","30854","-141","18406","785"
"84433.300","88748","29822","12534","441","-106","-437","-603","535","3729429","-12206008","11336","30856","-127","18413","816"
"84434.300","88707","29819","12482","424","-135","-103","-622","546","3729315","-12206014","11372","30858","-56","18376","827"
"84435.300","88676","29827","12503","468","-98","-144","-536","539","3729202","-12206020","11414","30869","-53","18401","812"
"84436.300","88632","29829","12502","457","-79","-652","-624","541","3729089","-12206024","11456","30875","-102","18406","850"
"84437.300","88587","29817","12460","411","-93","-945","-896","536","3728976","-12206030","11498","30868","-175","18370","863"
"84438.300","88532","29803","12399","437","-147","-1165","-613","546","3728863","-12206035","11540","30858","-151","18339","894"
"84439.300","88481","29804","12510","511","-101","-1281","-597","546","3728750","-12206040","11584","30865","-104","18395","993"
"84440.300","88436","29804","12645","511","-79","-710","-610","550","3728638","-12206045","11629","30869","-102","18397","975"
"84441.300","88382","29820","12802","537","-28","-325","-722","548","3728524","-12206050","11677","30891","64","18368","937"
"84442.300","88325","29812","13023","525","93","-292","-791","546","3728409","-12206054","11730","30889","85","18407","928"
"84443.300","88249","29797","13104","574","66","-313","-651","550","3728293","-12206060","11790","30880","44","18406","913"
"84444.300","88175","29794","13131","477","74","-362","-738","539","3728177","-12206064","11858","30884","-8","18435","841"
"84445.300","88091","29793","13079","361","24","-392","-645","534","3728059","-12206072","11935","30892","121","18362","913"
"84446.300","88024","29791","13095","334","30","157","-891","526","3727942","-12206075","12018","30897","44","18352","861"
"84447.300","87954","29786","13073","412","-11","892","-682","538","3727825","-12206082","12102","30898","-47","18354","824"
"84448.300","87901","29777","13200","536","82","175","-687","555","3727708","-12206089","12176","30895","-169","18418","827"
"84449.300","87834","29762","13221","474","82","-229","-589","544","3727590","-12206094","12249","30886","-113","18406","835"
"84450.300","87777","29759","13192","531","35","84","-545","547","3727472","-12206102","12321","30889","-44","18401","790"
"84451.300","87723","29756","13219","468","39","-52","-632","538","3727355","-12206108","12392","30891","46","18442","805"
"84452.300","87671","29753","13148","538","-60","87","-561","550","3727236","-12206115","12460","30892","73","18407","768"
"84453.300","87620","29756","13293","571","56","-364","-554","549","3727118","-12206120","12527","30902","-21","18499","808"
"84454.300","87564","29744","13375","409","128","92","-816","536","3726999","-12206127","12592","30894","105","18436","809"
"84455.300","87515","29736","13374","433","110","284","-615","539","3726880","-12206134","12655","30891","40","18386","788"
"84456.300","87453","29723","13355","513","60","-45","-971","546","3726761","-12206140","12716","30884","-136","18443","795"
"84457.300","87395","29717","13357","540","38","-215","-704","550","3726642","-12206148","12776","30884","-230","18431","809"
"84458.300","87333","29721","13331","539","-7","-52","-700","545","3726523","-12206154","12832","30894","-157","18423","811"
"84459.300","87274","29726","13293","433","-58","742","-803","538","3726403","-12206163","12888","30905","-21","18410","782"
"84460.300","87221","29711","13394","344","24","521","-639","527","3726283","-12206168","12946","30894","-15","18370","774"
"84461.300","87162","29711","13471","330","80","-381","-581","524","3726163","-12206175","13005","30901","-112","18334","799"
"84462.300","87105","29699","13529","276","123","-930","-694","527","3726043","-12206182","13064","30893","-217","18314","837"
"84463.300","87040","29695","13476","311","56","-1258","-665","532","3725922","-12206188","13123","30897","-492","18266","834"
"84464.300","86978","29687","13477","324","45","-1002","-648","527","3725802","-12206194","13183","30895","-416","18252","848"
"84465.300","86922","29675","13468","269","28","-487","-808","514","3725681","-12206198","13242","30888","-478","18199","812"
"84466.300","86862","29668","13477","231","24","-75","-676","504","3725560","-12206202","13301","30886","-377","18166","794"
"84467.300","86806","29663","13422","166","-47","224","-470","507","3725439","-12206207","13360","30887","-151","18132","786"
"84468.300","86751","29655","13473","146","-16","273","-623","480","3725318","-12206210","13419","30884","-82","18136","788"
"84469.300","86692","29647","13473","214","-39","-212","-690","503","3725197","-12206213","13479","30881","-178","18137","793"
"84470.300","86631","29640","13439","281","-94","-414","-790","524","3725075","-12206215","13537","30880","-105","18163","800"
"84471.300","86579","29649","13464","342","-90","-952","-747","529","3724953","-12206218","13596","30895","-190","18190","815"
"84472.300","86526","29651","13582","308","13","-540","-587","518","3724832","-12206222","13654","30903","-125","18175","793"
"84473.300","86472","29644","13633","307","50","-687","-677","521","3724709","-12206223","13710","30901","-138","18147","788"
"84474.300","86410","29637","13618","257","21","-308","-769","516","3724587","-12206225","13767","30900","-12","18160","795"
"84475.300","86354","29633","13647","313","36","269","-857","522","3724465","-12206227","13825","30901","54","18146","776"
"84476.300","86304","29625","13726","306","94","-41","-494","534","3724342","-12206229","13883","30898","20","18203","778"
"84477.300","86241","29625","13791","228","146","-204","-831","525","3724220","-12206233","13942","30904","26","18143","794"
"84478.300","86173","29625","13818","315","162","57","-827","533","3724098","-12206234","14003","30912","-137","18166","771"
"84479.300","86120","29614","13829","301","153","37","-776","528","3723975","-12206238","14065","30906","-73","18165","762"
"84480.300","86055","29613","13760","313","69","-350","-785","525","3723851","-12206238","14126","30911","-196","18160","785"
"84481.300","85999","29612","13721","344","14","-151","-698","529","3723728","-12206242","14186","30916","-99","18160","762"
"84482.300","85944","29608","13775","328","48","-294","-655","523","3723605","-12206243","14245","30918","69","18186","760"
"84483.300","85885","29605","13841","388","95","-823","-621","531","3723481","-12206244","14303","30920","202","18196","785"
"84484.300","85829","29595","13850","519","89","-450","-598","547","3723357","-12206247","14359","30916","150","18270","794"
"84485.300","85776","29599","13802","395","28","-228","-620","537","3723234","-12206250","14416","30925","119","18287","776"
"84486.300","85719","29587","13845","361","60","-414","-625","535","3723110","-12206253","14473","30919","161","18218","773"
"84487.300","85660","29586","13719","383","-78","225","-519","526","3722986","-12206255","14529","30924","228","18297","766"
"84488.300","85621","29587","13849","354","35","-698","-624","523","3722862","-12206258","14585","30929","233","18303","769"
"84489.300","85551","29554","13861","211","46","-351","-508","514","3722738","-12206263","14641","30902","30","18279","797"
"84490.300","85497","29545","13827","182","7","883","-583","506","3722614","-12206268","14698","30897","124","18200","724"
"84491.300","85444","29553","13719","306","-125","902","-547","526","3722490","-12206273","14756","30912","-163","18247","702"
"84492.300","85397","29567","13716","303","-160","-374","-525","514","3722365","-12206278","14811","30931","-280","18260","735"
"84493.300","85328","29565","13783","353","-108","-875","-755","523","3722240","-12206282","14865","30937","-165","18236","796"
"84494.300","85294","29557","13781","374","-121","-1016","-599","531","3722116","-12206287","14918","30932","13","18262","806"
"84495.300","85222","29539","13644","331","-265","-1558","-579","538","3721991","-12206292","14971","30920","62","18265","825"
"84496.300","85142","29529","13585","322","-315","2192","-531","526","3721865","-12206295","15024","30918","246","18308","780"
"84497.300","85097","29528","13594","351","-328","2417","-646","548","3721740","-12206300","15079","30921","266","18328","802"
"84498.300","85030","29535","13872","376","-68","851","-514","537","3721615","-12206303","15135","30935","351","18360","867"
"84499.300","84927","29524","13988","413","-11","1541","-568","519","3721490","-12206310","15193","30935","-29","18405","994"
"84500.300","84820","29526","14027","435","-57","1675","-466","542","3721364","-12206315","15257","30948","-124","18414","1035"
"84501.300","84714","29500","14078","333","-66","434","-846","526","3721238","-12206321","15336","30931","86","18330","1088"
"84502.300","84540","29499","13991","245","-189","437","-612","517","3721111","-12206329","15433","30949","-92","18301","1192"
"84503.300","84393","29476","14102","319","-99","1807","-629","527","3720982","-12206337","15537","30940","-118","18290","1165"
"84504.300","84235","29455","14061","396","-181","1730","-504","546","3720855","-12206343","15656","30935","-166","18318","1199"
"84505.300","84053","29441","14083","349","-186","1821","-667","539","3720727","-12206349","15772","30939","-90","18308","1235"
"84506.300","83876","29423","14138","247","-147","1808","-626","524","3720599","-12206357","15897","30939","99","18298","1241"
"84507.300","83693","29399","14120","324","-184","2127","-724","536","3720471","-12206362","16037","30933","-125","18281","1227"
"84508.300","83488","29405","14175","343","-147","2791","-796","539","3720343","-12206369","16193","30961","-176","18319","1218"
"84509.300","83288","29384","14239","196","-76","5245","-758","502","3720214","-12206374","16364","30960","-19","18273","1125"
"84510.300","83109","29342","14202","242","-174","2468","-553","518","3720086","-12206379","16540","30934","-194","18221","1191"
"84511.300","82910","29341","14211","127","-190","1714","-592","523","3719958","-12206385","16703","30955","-164","18241","1284"
"84512.300","82734","29323","14232","-41","-194","247","-534","504","3719830","-12206388","16873","30954","-76","18126","1268"
"84513.300","82529","29298","14267","-52","-164","-106","-732","498","3719701","-12206392","17056","30951","-275","18106","1304"
"84514.300","82352","29277","14257","-43","-177","241","-674","503","3719573","-12206398","17231","30947","-277","18087","1281"
"84515.300","82165","29255","14304","8","-143","-138","-621","492","3719443","-12206400","17412","30944","-393","18077","1261"
"84516.300","81971","29237","14316","-44","-131","616","-578","502","3719314","-12206405","17599","30946","-355","18046","1266"
"84517.300","81792","29209","14362","-30","-93","850","-623","500","3719185","-12206410","17793","30935","-351","18013","1212"
"84518.300","81614","29190","14369","52","-95","1673","-667","488","3719057","-12206412","17994","30935","-311","18035","1176"
"84519.300","81433","29182","14413","51","-71","2419","-532","493","3718927","-12206414","18201","30946","-250","18030","1154"
"84520.300","81259","29163","14409","99","-100","2731","-546","488","3718798","-12206415","18416","30945","-145","18016","1115"
"84521.300","81066","29140","14462","53","-86","2270","-456","482","3718669","-12206417","18638","30941","-134","18055","1145"
"84522.300","80892","29122","14528","141","-46","1598","-645","494","3718539","-12206419","18901","30941","-111","17982","1216"
"84523.300","80710","29112","14498","148","-111","155","-665","488","3718409","-12206420","19165","30950","-127","18080","1273"
"84524.300","80518","29093","14497","41","-114","171","-678","497","3718279","-12206420","19413","30951","210","18002","1282"
"84525.300","80335","29081","14444","14","-173","-133","-679","507","3718149","-12206423","19671","30958","310","18055","1289"
"84526.300","80151","29062","14456","-87","-166","78","-619","498","3718020","-12206424","19977","30958","284","18040","1250"
"84527.300","79972","29046","14470","-126","-165","-442","-470","496","3717889","-12206428","20244","30961","398","17995","1247"
"84528.300","79796","29028","14551","-58","-83","561","-608","445","3717759","-12206430","20489","30961","581","18089","1164"
"84529.300","79633","29007","14569","-40","-88","857","-660","486","3717629","-12206434","20764","30957","363","18126","1098"
"84530.300","79471","28992","14493","-125","-211","-687","-641","511","3717499","-12206439","20979","30959","283","18121","1141"
"84531.300","79322","29018","14551","-161","-182","-1358","-785","513","3717368","-12206443","21175","31004","276","18086","1143"
"84532.300","79173","28978","14809","-50","67","240","-555","503","3717236","-12206449","21361","30977","149","18132","1065"
"84533.300","79033","28937","14815","31","29","203","693","438","3717104","-12206453","21538","30949","-3","18163","991"
"84534.300","78901","28956","14745","-15","-89","-398","-591","482","3716972","-12206460","21702","30984","-89","18161","1026"
"84535.300","78773","28921","14877","-19","1","-349","-555","451","3716839","-12206465","21857","30961","-15","18123","977"
"84536.300","78646","28895","14904","57","-15","676","554","424","3716706","-12206472","22001","30948","-38","18146","935"
"84537.300","78540","28887","14890","34","-90","389","-695","499","3716572","-12206478","22138","30951","-106","18162","894"
"84538.300","78424","28873","14875","-41","-167","-14","-510","489","3716438","-12206484","22268","30949","87","18117","904"
"84539.300","78318","28950","14975","-50","-129","-825","-642","493","3716303","-12206489","22390","31044","91","18128","918"
"84540.300","78220","28875","15140","70","-15","1157","-561","468","3716167","-12206494","22504","30974","-140","18133","814"
"84541.300","78121","28867","15232","25","-1","779","435","437","3716031","-12206500","22613","30977","-331","18145","703"
"84542.300","78042","28849","15344","92","20","-591","-643","494","3715894","-12206505","22713","30966","2","18085","742"
"84543.300","77963","28836","15322","67","-20","-1278","625","437","3715757","-12206509","22806","30962","-114","18162","752"
"84544.300","77887","28825","15174","-6","-128","-1067","-624","464","3715619","-12206514","22911","30958","26","18123","786"
"84545.300","77833","28951","15182","-90","-104","-856","-863","491","3715482","-12206520","23011","31099","31","18140","778"
"84546.300","77758","29002","15342","-215","85","-181","-675","504","3715344","-12206524","23105","31163","115","18048","701"
"84547.300","77695","28943","15201","-79","-42","548","-710","490","3715207","-12206530","23189","31108","-56","18076","619"
"84548.300","77652","28977","15137","-184","-112","-490","-745","505","3715070","-12206535","23262","31148","-206","18076","628"
