"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"79535.150","94973","28804","10831","-4","101","-250","-760","489","3740775","-12211408","5525","29232","-160","31062","902"
"79536.150","94927","28807","10766","-36","173","-53","-773","510","3740840","-12211499","5584","29239","-18","31045","919"
"79537.150","94880","28808","10768","-23","195","41","-694","511","3740904","-12211592","5640","29243","93","31049","913"
"79538.150","94841","28804","10820","65","231","-472","-770","517","3740970","-12211686","5694","29243","186","31047","930"
"79539.150","94798","28800","10835","60","203","-360","-795","505","3741035","-12211777","5745","29242","20","31033","922"
"79540.150","94748","28797","10818","-7","160","-517","-647","507","3741100","-12211869","5792","29244","-203","31065","939"
"79541.150","94700","28789","10812","8","198","-676","-813","507","3741166","-12211959","5836","29240","-230","31023","923"
"79542.150","94653","28782","10797","9","223","-239","-784","517","3741232","-12212053","5879","29238","-108","30999","908"
"79543.150","94605","28781","10832","-3","166","-330","-711","506","3741297","-12212144","5919","29241","-28","31031","902"
"79544.150","94559","28777","10839","-64","93","-574","-710","477","3741362","-12212236","5957","29241","-96","31060","914"
"79545.150","94506","28767","10821","-61","131","-260","-631","495","3741427","-12212331","5996","29235","87","31118","935"
"79546.150","94456","28761","10818","-43","158","52","-721","502","3741493","-12212422","6037","29233","72","31076","909"
"79547.150","94402","28758","10776","-107","161","-306","-643","510","3741558","-12212514","6080","29235","-215","31099","903"
"79548.150","94351","28755","10798","-64","188","-213","-765","515","3741623","-12212608","6123","29237","-183","31035","936"
"79549.150","94304","28747","10866","-9","149","-335","-705","491","3741689","-12212701","6166","29232","-293","31010","914"
"79550.150","94251","28743","10856","-55","114","-546","-704","484","3741754","-12212793","6210","29233","-37","31010","930"
"79551.150","94203","28741","10825","-92","119","-233","-806","493","3741819","-12212886","6253","29235","-87","31057","934"
"79552.150","94154","28733","10864","-47","115","-441","-637","497","3741883","-12212981","6297","29232","-66","31045","940"
"79553.150","94098","28727","10875","-34","104","-402","-570","488","3741948","-12213073","6343","29231","-281","31010","942"
"79554.150","94046","28723","10914","-35","36","-485","-898","466","3742012","-12213168","6390","29231","-181","31005","929"
"79555.150","93994","28716","10891","-32","65","-839","-628","463","3742077","-12213261","6436","29229","-133","31006","933"
"79556.150","93941","28715","10893","-23","62","-683","-674","464","3742141","-12213354","6482","29232","-140","30971","922"
"79557.150","93898","28706","10964","-5","-40","-512","-855","434","3742205","-12213449","6526","29227","-257","31002","896"
"79558.150","93848","28711","10868","-58","44","907","-840","484","3742269","-12213542","6569","29236","-32","31000","870"
"79559.150","93795","28705","10843","-71","67","1364","-649","496","3742333","-12213638","6612","29236","7","30987","815"
"79560.150","93755","28705","10880","-19","84","1643","-610","472","3742397","-12213731","6653","29238","65","30999","756"
"79561.150","93713","28698","10821","-75","124","1054","-523","500","3742461","-12213824","6694","29235","-37","30979","815"
"79562.150","93666","28698","10741","-148","172","339","-596","519","3742524","-12213919","6733","29240","-239","30970","850"
"79563.150","93624","28689","10786","-133","117","50","-559","503","3742588","-12214014","6770","29234","-171","30939","863"
"79564.150","93589","28689","10713","-184","167","327","-692","521","3742651","-12214108","6806","29237","-157","30962","850"
"79565.150","93556","28686","10795","-90","164","-79","-644","514","3742715","-12214204","6840","29237","-7","30937","821"
"79566.150","93529","28685","10769","-86","209","-446","-712","517","3742779","-12214299","6873","29239","-98","30901","851"
"79567.150","93493","28676","10768","-77","225","-130","-689","523","3742842","-12214393","6905","29232","-288","30872","829"
"79568.150","93458","28679","10696","-116","300","-421","-705","540","3742906","-12214489","6935","29238","-295","30811","843"
"79569.150","93440","28680","10823","25","280","-301","-575","522","3742968","-12214584","6963","29242","-159","30793","826"
"79570.150","93418","28669","10909","88","218","-446","-658","523","3743032","-12214679","6989","29232","-89","30775","838"
"79571.150","93390","28668","10882","41","204","-222","-848","507","3743094","-12214776","7013","29233","-227","30800","821"
"79572.150","93355","28660","10902","34","171","-233","-1010","496","3743157","-12214872","7037","29229","-181","30770","789"
"79573.150","93329","28657","10906","31","177","-308","-784","510","3743219","-12214967","7060","29228","-93","30781","714"
"79574.150","93324","28653","10959","47","146","-74","-553","504","3743282","-12215064","7082","29224","-7","30793","687"
"79575.150","93324","28657","10928","-5","168","-514","-649","508","3743345","-12215161","7100","29228","13","30808","689"
"79576.150","93321","28667","10897","-10","245","-247","-831","522","3743407","-12215258","7114","29239","3","30802","756"
"79577.150","93304","28660","10947","-50","137","967","-501","507","3743470","-12215353","7122","29234","-105","30812","677"
"79578.150","93295","28665","10970","-103","82","1020","-548","489","3743532","-12215452","7125","29239","-171","30873","681"
"79579.150","93277","28657","11031","-24","122","839","-620","490","3743596","-12215548","7131","29232","175","30849","656"
"79580.150","93268","28651","10975","-40","193","351","-612","512","3743659","-12215647","7139","29227","148","30827","645"
"79581.150","93262","28664","10891","-90","260","520","-597","523","3743721","-12215746","7146","29241","77","30855","727"
"79582.150","93249","28659","10954","-36","217","3","-674","517","3743785","-12215842","7152","29237","-79","30845","778"
"79583.150","93228","28656","10959","7","232","-408","-475","523","3743849","-12215939","7161","29236","-1","30827","808"
"79584.150","93203","28652","10986","53","197","-381","-638","513","3743912","-12216037","7171","29234","112","30827","789"
"79585.150","93180","28650","10979","92","215","-408","-582","517","3743975","-12216133","7185","29234","28","30834","805"
"79586.150","93157","28649","10986","132","207","-22","-742","524","3744039","-12216229","7200","29235","104","30809","778"
"79587.150","93131","28646","10998","98","106","-638","-749","487","3744102","-12216324","7217","29234","-222","30846","788"
"79588.150","93104","28645","10945","87","141","-393","-550","492","3744165","-12216422","7238","29236","-197","30811","776"
"79589.150","93088","28636","10961","67","47","-383","-570","475","3744228","-12216517","7256","29228","-263","30802","737"
"79590.150","93080","28656","10933","44","44","-606","-636","464","3744290","-12216613","7272","29249","-217","30831","743"
"79591.150","93076","28660","10953","120","81","-575","-592","495","3744352","-12216708","7286","29254","-39","30790","722"
"79592.150","93064","28643","10869","27","73","-62","-570","492","3744414","-12216806","7300","29237","-293","30779","668"
"79593.150","93063","28638","10835","-37","51","-13","-681","462","3744476","-12216901","7310","29232","-906","30752","634"
"79594.150","93067","28654","10715","-104","165","-153","-748","501","3744536","-12216997","7317","29248","-906","30599","688"
"79595.150","93073","28665","10800","-23","119","-457","-594","493","3744597","-12217093","7320","29259","-801","30531","696"
"79596.150","93083","28651","10850","-8","33","-1267","-657","444","3744656","-12217192","7315","29244","-508","30495","712"
"79597.150","93081","28646","10724","-123","78","-5","-696","479","3744714","-12217292","7304","29239","-482","30535","663"
"79598.150","93096","28642","10770","-78","73","-300","-468","479","3744771","-12217392","7290","29234","-315","30481","610"
"79599.150","93116","28638","10809","-28","89","106","-892","486","3744828","-12217491","7277","29228","-454","30429","605"
"79600.150","93129","28640","10808","-43","84","-383","-626","449","3744885","-12217591","7262","29228","-217","30402","581"
"79601.150","93162","28641","10870","20","77","-533","-724","482","3744941","-12217692","7244","29226","-54","30428","603"
"79602.150","93179","28646","10833","-44","69","-162","-716","478","3744997","-12217793","7223","29230","-39","30443","572"
"79603.150","93203","28650","10790","-85","113","-148","-571","498","3745053","-12217894","7200","29232","-40","30437","572"
"79604.150","93227","28656","10805","-84","121","-294","-589","502","3745109","-12217996","7175","29236","-34","30424","597"
"79605.150","93247","28661","10774","-133","146","-236","-599","497","3745166","-12218096","7149","29239","58","30433","622"
"79606.150","93266","28665","10833","-102","122","-160","-575","496","3745221","-12218199","7129","29241","-111","30446","615"
"79607.150","93286","28665","10891","-79","86","-469","-592","474","3745279","-12218300","7110","29240","-239","30422","643"
"79608.150","93301","28663","10916","-56","107","56","-657","493","3745335","-12218402","7093","29236","-197","30370","617"
"79609.150","93319","28660","10972","-30","86","-57","-703","484","3745391","-12218505","7077","29231","-38","30371","582"
"79610.150","93340","28660","10968","-34","130","-342","-691","488","3745448","-12218608","7063","29230","82","30392","590"
"79611.150","93359","28663","10958","-40","176","-519","-553","504","3745504","-12218711","7046","29231","9","30388","630"
"79612.150","93374","28663","11012","-14","144","-903","-634","493","3745560","-12218815","7031","29230","-61","30380","647"
"79613.150","93386","28664","11002","-6","200","-231","-659","510","3745617","-12218918","7016","29230","35","30363","654"
"79614.150","93387","28665","10976","-19","239","79","-803","516","3745674","-12219021","7002","29231","-41","30345","716"
"79615.150","93386","28649","11085","58","174","1024","-711","513","3745731","-12219126","6990","29214","97","30381","646"
"79616.150","93379","28645","11069","0","127","-499","-673","492","3745788","-12219229","6979","29212","68","30376","694"
"79617.150","93374","28651","11021","2","220","-426","-672","525","3745846","-12219332","6970","29217","84","30408","690"
"79618.150","93377","28645","11028","-7","205","-140","-698","515","3745903","-12219435","6965","29212","-64","30346","640"
"79619.150","93382","28652","10952","-100","222","-283","-680","520","3745960","-12219538","6962","29218","-73","30378","645"
"79620.150","93392","28651","10994","-45","257","84","-701","520","3746018","-12219642","6961","29216","55","30376","623"
"79621.150","93401","28651","11063","-11","209","330","-705","515","3746075","-12219747","6957","29216","69","30369","593"
"79622.150","93412","28650","11071","-44","174","-282","-783","510","3746132","-12219850","6952","29213","-101","30394","607"
"79623.150","93423","28657","11013","-95","236","-267","-760","521","3746191","-12219953","6946","29219","-78","30391","652"
"79624.150","93432","28653","11075","-70","207","-23","-759","516","3746248","-12220058","6938","29214","102","30396","604"
"79625.150","93447","28654","11116","-72","178","-144","-610","506","3746306","-12220163","6931","29214","121","30424","587"
"79626.150","93468","28660","11136","-58","218","-224","-669","506","3746365","-12220267","6923","29219","75","30439","598"
"79627.150","93490","28658","11181","-2","269","-78","-650","525","3746422","-12220371","6913","29215","91","30384","586"
"79628.150","93506","28657","11223","9","253","-408","-614","526","3746482","-12220476","6902","29212","50","30391","596"
"79629.150","93520","28654","11246","23","278","-594","-620","525","3746541","-12220581","6891","29208","80","30402","611"
"79630.150","93531","28656","11250","26","316","47","-526","522","3746600","-12220687","6880","29209","156","30388","586"
"79631.150","93542","28651","11312","36","268","189","-769","525","3746659","-12220790","6869","29203","3","30423","577"
"79632.150","93557","28654","11335","15","245","278","-759","519","3746719","-12220896","6860","29204","37","30419","583"
"79633.150","93568","28650","11375","32","240","-172","-653","512","3746779","-12221002","6851","29200","-3","30450","601"
"79634.150","93572","28660","11384","23","247","-654","-723","526","3746840","-12221107","6843","29209","-65","30422","632"
"79635.150","93571","28675","11344","-32","266","-916","-691","533","3746900","-12221213","6836","29225","-120","30435","699"
"79636.150","93573","28669","11336","-37","295","-157","-698","519","3746960","-12221318","6830","29219","-109","30431","696"
"79637.150","93562","28673","11365","-52","252","-341","-609","515","3747020","-12221427","6825","29224","-125","30424","722"
"79638.150","93538","28669","11341","-65","309","192","-525","520","3747081","-12221532","6822","29222","-52","30422","759"
"79639.150","93512","28651","11391","-59","257","305","-635","518","3747141","-12221638","6825","29206","-54","30422","736"
"79640.150","93484","28648","11412","-65","241","291","-770","517","3747201","-12221746","6833","29205","-83","30414","726"
"79641.150","93457","28652","11365","-81","320","303","-857","533","3747262","-12221852","6848","29211","-62","30404","809"
"79642.150","93409","28654","11336","-124","343","249","-667","535","3747322","-12221960","6869","29218","-100","30417","911"
"79643.150","93341","28653","11336","-112","382","421","-655","540","3747382","-12222068","6898","29223","-63","30397","1023"
"79644.150","93252","28645","11334","-123","354","688","-865","537","3747443","-12222174","6938","29223","-187","30390","1094"
"79645.150","93152","28632","11355","-98","325","834","-738","536","3747503","-12222282","6997","29219","-80","30373","1137"
"79646.150","93037","28620","11360","-57","331","735","-526","529","3747563","-12222391","7067","29216","-90","30374","1200"
"79647.150","92913","28601","11417","70","361","222","-637","534","3747623","-12222497","7132","29208","84","30341","1249"
"79648.150","92778","28586","11425","96","282","-24","-1148","522","3747682","-12222605","7212","29205","-45","30335","1281"
"79649.150","92637","28574","11359","44","221","15","-628","514","3747741","-12222710","7311","29206","0","30362","1288"
"79650.150","92494","28562","11309","27","187","-351","-703","510","3747800","-12222816","7435","29205","-175","30367","1292"
"79651.150","92348","28550","11218","-9","192","-218","-718","509","3747858","-12222921","7579","29207","-50","30378","1298"
"79652.150","92213","28540","11163","-14","185","-431","-639","505","3747916","-12223027","7754","29209","6","30360","1276"
"79653.150","92077","28532","11102","-46","148","-330","-796","486","3747973","-12223130","7922","29213","-112","30391","1289"
"79654.150","91948","28530","11054","-42","153","-390","-642","479","3748030","-12223235","8104","29223","-14","30383","1246"
"79655.150","91824","28524","11003","-58","126","101","-731","494","3748087","-12223336","8255","29228","-73","30395","1239"
"79656.150","91714","28513","11018","-4","106","208","-584","455","3748143","-12223439","8394","29227","14","30406","1210"
"79657.150","91604","28498","10975","7","125","493","-674","480","3748200","-12223542","8527","29221","26","30392","1191"
"79658.150","91488","28483","10862","-55","182","587","-658","510","3748256","-12223643","8655","29216","-298","30360","1154"
"79659.150","91383","28475","10809","-82","190","176","-701","509","3748312","-12223746","8779","29218","-313","30316","1174"
"79660.150","91276","28466","10798","-81","167","-137","-645","512","3748368","-12223847","8897","29218","-300","30312","1160"
"79661.150","91178","28453","10788","-96","121","-14","-579","485","3748423","-12223950","9011","29214","-356","30301","1075"
"79662.150","91090","28454","10787","-76","141","-364","-676","507","3748478","-12224052","9120","29223","-267","30299","1050"
"79663.150","91020","28447","10805","-45","134","-190","-582","471","3748533","-12224155","9220","29223","-157","30250","1031"
"79664.150","90949","28444","10793","-43","157","472","-820","499","3748587","-12224257","9305","29225","-166","30274","960"
"79665.150","90893","28433","10897","69","155","-40","-703","503","3748641","-12224360","9380","29219","-55","30214","961"
"79666.150","90828","28427","10831","-1","175","401","-738","495","3748695","-12224462","9446","29219","-112","30239","925"
"79667.150","90770","28425","10821","-7","218","267","-620","511","3748750","-12224565","9503","29223","-90","30214","916"
"79668.150","90717","28422","10837","-7","214","178","-732","517","3748804","-12224668","9552","29224","-113","30204","895"
"79669.150","90676","28419","10881","37","242","179","-904","519","3748858","-12224772","9593","29225","-172","30183","907"
"79670.150","90626","28411","10915","53","257","161","-467","525","3748913","-12224876","9630","29221","-115","30153","913"
"79671.150","90575","28407","10950","77","277","-139","-580","520","3748967","-12224980","9666","29222","-127","30190","899"
"79672.150","90531","28406","11034","123","239","2","-822","530","3749021","-12225083","9699","29225","-73","30177","906"
"79673.150","90479","28399","11120","194","230","35","-631","534","3749075","-12225187","9732","29223","-56","30146","878"
"79674.150","90435","28402","11116","226","334","119","-605","538","3749129","-12225293","9769","29230","-249","30141","880"
"79675.150","90382","28402","11200","262","278","210","-656","535","3749184","-12225397","9809","29234","-271","30100","847"
"79676.150","90338","28396","11274","333","301","264","-674","543","3749239","-12225505","9849","29232","-222","30090","824"
"79677.150","90292","28394","11277","302","286","371","-627","539","3749292","-12225610","9887","29235","-259","30042","789"
"79678.150","90259","28398","11335","311","237","370","-666","532","3749346","-12225716","9924","29241","-305","30058","773"
"79679.150","90230","28396","11377","338","258","180","-595","543","3749399","-12225824","9959","29243","-196","30032","754"
"79680.150","90200","28394","11437","396","284","157","-790","548","3749453","-12225932","9992","29243","-158","30003","753"
"79681.150","90170","28389","11434","348","251","344","-786","546","3749507","-12226038","10021","29241","-215","29982","719"
"79682.150","90144","28394","11419","275","204","622","-643","532","3749559","-12226147","10044","29249","-376","29991","682"
"79683.150","90127","28393","11493","324","213","-101","-614","539","3749613","-12226256","10064","29249","-205","29999","689"
"79684.150","90114","28394","11473","306","276","-126","-604","538","3749666","-12226366","10081","29251","-46","29954","690"
"79685.150","90097","28409","11454","244","252","175","-581","540","3749718","-12226477","10093","29269","-237","29950","827"
"79686.150","90056","28403","11559","264","125","58","-873","523","3749771","-12226586","10112","29266","-154","29960","846"
"79687.150","90011","28397","11584","243","72","126","-554","530","3749824","-12226696","10134","29264","-152","29959","836"
"79688.150","89957","28398","11578","249","116","253","-682","517","3749876","-12226807","10162","29270","-217","29946","884"
"79689.150","89896","28387","11635","297","98","431","-669","537","3749928","-12226920","10196","29264","-219","29905","836"
"79690.150","89837","28381","11659","299","69","138","-531","520","3749981","-12227030","10237","29264","-252","29895","851"
"79691.150","89784","28376","11692","404","191","-87","-479","533","3750033","-12227142","10285","29263","-152","29865","813"
"79692.150","89732","28371","11655","357","177","283","-678","540","3750084","-12227253","10335","29263","-79","29851","787"
"79693.150","89691","28370","11640","353","218","15","-762","542","3750136","-12227366","10389","29265","-35","29869","750"
"79694.150","89656","28366","11630","315","194","623","-660","535","3750186","-12227478","10433","29265","-15","29859","721"
"79695.150","89615","28367","11628","283","149","1232","-833","534","3750238","-12227590","10476","29270","-170","29882","668"
"79696.150","89595","28357","11710","361","154","790","-856","539","3750289","-12227702","10514","29262","-67","29876","573"
"79697.150","89603","28359","11762","371","104","592","-668","535","3750340","-12227816","10545","29262","-19","29839","572"
"79698.150","89619","28359","11782","375","102","667","-870","538","3750391","-12227929","10566","29261","-102","29884","564"
"79699.150","89628","28360","11741","351","141","790","-716","538","3750442","-12228042","10574","29261","128","29865","549"
"79700.150","89640","28367","11705","338","198","720","-696","540","3750494","-12228156","10569","29267","52","29874","601"
"79701.150","89640","28359","11772","380","149","836","-613","538","3750544","-12228270","10557","29259","95","29865","558"
"79702.150","89644","28362","11708","290","136","1155","-621","528","3750596","-12228381","10541","29262","-107","29893","564"
"79703.150","89647","28361","11691","253","134","1258","-587","523","3750648","-12228496","10522","29260","-179","29895","560"
"79704.150","89649","28357","11724","319","207","1027","-711","535","3750700","-12228607","10505","29256","-224","29837","580"
"79705.150","89642","28355","11706","314","232","1391","-596","536","3750750","-12228722","10495","29255","-219","29765","551"
"79706.150","89644","28355","11693","280","190","1032","-583","530","3750802","-12228836","10484","29255","-151","29787","550"
"79707.150","89651","28357","11710","298","194","800","-635","536","3750853","-12228950","10473","29256","-134","29804","601"
"79708.150","89631","28357","11648","238","218","1211","-668","533","3750903","-12229064","10464","29258","-94","29784","722"
"79709.150","89604","28358","11662","252","209","845","-681","532","3750954","-12229177","10457","29262","-141","29793","809"
"79710.150","89545","28360","11683","277","189","724","-575","533","3751004","-12229291","10456","29269","-67","29773","958"
"79711.150","89484","28358","11721","350","184","890","-702","541","3751054","-12229405","10467","29273","-28","29794","1029"
"79712.150","89404","28353","11733","401","167","705","-746","542","3751104","-12229519","10488","29275","-11","29769","1107"
"79713.150","89298","28348","11731","441","125","805","-748","547","3751154","-12229632","10521","29279","-142","29769","1185"
"79714.150","89182","28337","11738","500","85","606","-858","550","3751204","-12229746","10560","29279","-77","29755","1243"
"79715.150","89053","28335","11675","513","80","741","-666","551","3751253","-12229857","10617","29289","-24","29765","1295"
"79716.150","88905","28332","11607","528","86","577","-741","552","3751302","-12229969","10693","29300","-86","29761","1383"
"79717.150","88750","28324","11504","506","63","676","-597","549","3751351","-12230079","10797","29307","-132","29735","1414"
"79718.150","88600","28312","11463","539","15","689","-652","550","3751399","-12230187","10933","29309","-150","29751","1386"
"79719.150","88440","28304","11373","530","3","820","-750","553","3751445","-12230296","11100","29315","-224","29729","1369"
"79720.150","88293","28296","11323","531","-61","791","-716","553","3751491","-12230404","11297","29321","-357","29713","1331"
"79721.150","88145","28285","11275","549","-83","862","-910","553","3751536","-12230511","11520","29324","-292","29718","1303"
"79722.150","88010","28288","11235","558","-133","973","-792","555","3751581","-12230617","11672","29339","-140","29706","1233"
"79723.150","87888","28284","11161","535","-141","840","-867","553","3751624","-12230725","11852","29347","-80","29745","1195"
"79724.150","87778","28280","11116","546","-133","817","-779","553","3751667","-12230831","12028","29353","89","29742","1149"
"79725.150","87681","28276","11066","529","-158","736","-787","552","3751711","-12230936","12197","29358","84","29770","1118"
"79726.150","87594","28270","11011","528","-112","681","-743","552","3751754","-12231041","12338","29360","216","29799","1069"
"79727.150","87514","28267","10949","500","-80","705","-657","548","3751798","-12231146","12462","29365","81","29772","1104"
