R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
70744.92,88200,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741904,-12196139,14285,-9999,-143,10591,847
70745.92,88112,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741873,-12196008,14365,-9999,-203,10566,750
70746.92,88059,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741842,-12195875,14431,-9999,-184,10576,647
70747.92,88020,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741811,-12195741,14482,-9999,-72,10566,554
70748.92,88003,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741780,-12195608,14512,-9999,-199,10569,457
70749.92,88032,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741748,-12195471,14535,-9999,103,10571,476
70750.92,88045,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741715,-12195340,14541,-9999,-57,10572,460
70751.92,88071,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741682,-12195204,14527,-9999,-68,10566,478
70752.92,88082,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741650,-12195069,14495,-9999,-223,10552,582
70753.92,88089,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741619,-12194934,14446,-9999,-115,10548,672
70754.92,88083,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741588,-12194799,14418,-9999,-96,10555,722
70755.92,88068,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741557,-12194664,14404,-9999,-113,10547,770
70756.92,88045,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741527,-12194529,14400,-9999,-56,10560,811
70757.92,88003,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741496,-12194394,14407,-9999,-375,10545,804
70758.92,87958,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741465,-12194260,14426,-9999,-484,10481,853
70759.92,87906,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741436,-12194126,14446,-9999,-400,10445,807
70760.92,87857,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741406,-12193993,14475,-9999,-301,10438,749
70761.92,87821,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741377,-12193861,14512,-9999,-278,10432,727
70762.92,87792,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741348,-12193729,14553,-9999,-147,10415,700
70763.92,87771,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741319,-12193598,14587,-9999,-157,10410,661
70764.92,87755,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741291,-12193465,14625,-9999,-90,10404,587
70765.92,87755,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741262,-12193335,14655,-9999,-215,10402,571
70766.92,87761,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741234,-12193205,14678,-9999,-94,10409,570
70767.92,87773,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741206,-12193074,14691,-9999,-129,10397,527
70768.92,87784,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741177,-12192945,14692,-9999,-52,10415,556
70769.92,87798,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741150,-12192814,14682,-9999,-202,10413,606
70770.92,87811,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741123,-12192683,14667,-9999,-110,10404,618
70771.92,87825,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741095,-12192554,14651,-9999,-119,10402,627
70772.92,87833,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741069,-12192424,14642,-9999,-160,10385,643
70773.92,87838,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741042,-12192295,14636,-9999,-114,10372,648
70774.92,87838,-9999,-9999,-99999,-99999,-99999,-9999,-999,3741015,-12192166,14633,-9999,-172,10384,650
70775.92,87838,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740989,-12192036,14631,-9999,-135,10371,715
70776.92,87819,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740963,-12191909,14631,-9999,-181,10366,832
70777.92,87731,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740936,-12191779,14635,-9999,-184,10361,1097
70778.92,87618,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740910,-12191649,14653,-9999,-214,10353,1314
70779.92,87500,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740884,-12191516,14696,-9999,-189,10339,1518
70780.92,87360,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740858,-12191381,14781,-9999,-111,10339,1628
70781.92,87180,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740831,-12191249,14920,-9999,-58,10332,1638
70782.92,86935,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740807,-12191117,15106,-9999,67,10333,1797
70783.92,86683,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740785,-12190989,15305,-9999,-50,10339,1871
70784.92,86422,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740761,-12190859,15531,-9999,52,10319,1970
70785.92,86135,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740736,-12190729,15796,-9999,-63,10316,2025
70786.92,85852,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740709,-12190599,16096,-9999,193,10324,2056
70787.92,85554,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740682,-12190470,16426,-9999,150,10374,2065
70788.92,85255,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740654,-12190342,16771,-9999,59,10389,2056
70789.92,84947,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740625,-12190214,17131,-9999,-63,10373,2040
70790.92,84653,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740593,-12190086,17541,-9999,-33,10370,1969
70791.92,84365,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740565,-12189960,17850,-9999,-205,10363,1919
70792.92,84089,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740538,-12189835,18151,-9999,68,10356,1840
70793.92,83827,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740509,-12189707,18437,-9999,672,10417,1843
70794.92,83572,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740481,-12189582,18711,-9999,1421,10558,1792
70795.92,83344,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740452,-12189453,18969,-9999,2061,10755,1753
70796.92,83104,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740421,-12189329,19219,-9999,2117,10948,1725
70797.92,82884,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740386,-12189204,19447,-9999,2318,11128,1700
70798.92,82674,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740349,-12189080,19653,-9999,2408,11305,1665
70799.92,82468,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740308,-12188959,19857,-9999,2507,11521,1639
70800.92,82272,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740264,-12188837,20057,-9999,2542,11770,1614
70801.92,82068,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740215,-12188719,20248,-9999,2458,11999,1591
70802.92,81873,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740164,-12188600,20433,-9999,2618,12193,1577
70803.92,81677,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740109,-12188484,20616,-9999,2597,12425,1567
70804.92,81492,-9999,-9999,-99999,-99999,-99999,-9999,-999,3740050,-12188371,20796,-9999,2752,12691,1553
70805.92,81312,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739988,-12188259,20968,-9999,2765,12922,1530
70806.92,81134,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739921,-12188151,21137,-9999,2777,13136,1514
70807.92,80983,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739851,-12188046,21303,-9999,2453,13290,1442
70808.92,80825,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739778,-12187944,21466,-9999,1627,13414,1433
70809.92,80666,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739702,-12187842,21623,-9999,964,13445,1433
70810.92,80514,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739623,-12187744,21778,-9999,311,13453,1429
70811.92,80356,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739543,-12187646,21930,-9999,135,13466,1432
70812.92,80210,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739463,-12187547,22084,-9999,375,13503,1407
70813.92,80055,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739382,-12187451,22236,-9999,209,13552,1389
70814.92,79901,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739300,-12187354,22386,-9999,64,13558,1378
70815.92,79753,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739218,-12187255,22531,-9999,128,13565,1362
70816.92,79613,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739134,-12187157,22675,-9999,151,13599,1339
70817.92,79468,-9999,-9999,-99999,-99999,-99999,-9999,-999,3739051,-12187059,22817,-9999,-7,13622,1325
70818.92,79326,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738967,-12186960,22957,-9999,-7,13626,1311
70819.92,79181,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738882,-12186860,23097,-9999,-93,13638,1319
70820.92,79041,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738797,-12186762,23235,-9999,82,13656,1305
70821.92,78907,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738711,-12186662,23374,-9999,46,13645,1299
70822.92,78763,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738625,-12186562,23512,-9999,0,13639,1306
70823.92,78618,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738538,-12186463,23651,-9999,66,13627,1334
70824.92,78472,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738451,-12186363,23793,-9999,-97,13630,1345
70825.92,78329,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738363,-12186262,23938,-9999,88,13618,1344
70826.92,78180,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738276,-12186161,24086,-9999,-116,13616,1357
70827.92,78028,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738187,-12186061,24239,-9999,134,13597,1331
70828.92,77876,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738098,-12185959,24396,-9999,132,13615,1329
70829.92,77729,-9999,-9999,-99999,-99999,-99999,-9999,-999,3738009,-12185859,24552,-9999,246,13628,1310
70830.92,77585,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737919,-12185756,24709,-9999,101,13620,1268
70831.92,77443,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737829,-12185657,24863,-9999,40,13625,1258
70832.92,77299,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737737,-12185553,25016,-9999,-82,13632,1275
70833.92,77151,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737646,-12185452,25165,-9999,-52,13640,1253
70834.92,77017,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737554,-12185351,25313,-9999,-35,13644,1280
70835.92,76874,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737462,-12185247,25462,-9999,-156,13653,1229
70836.92,76731,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737369,-12185145,25608,-9999,-35,13643,1164
70837.92,76592,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737276,-12185041,25753,-9999,-92,13672,1104
70838.92,76462,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737182,-12184937,25897,-9999,-158,13669,1016
70839.92,76351,-9999,-9999,-99999,-99999,-99999,-9999,-999,3737087,-12184832,26036,-9999,-195,13660,997
70840.92,76255,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736992,-12184725,26167,-9999,-122,13662,947
70841.92,76155,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736896,-12184620,26281,-9999,-120,13656,905
70842.92,76062,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736799,-12184512,26379,-9999,-88,13644,875
70843.92,75980,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736704,-12184403,26463,-9999,72,13655,819
70844.92,75903,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736606,-12184294,26534,-9999,-102,13655,840
70845.92,75836,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736509,-12184182,26597,-9999,-127,13639,899
70846.92,75748,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736410,-12184072,26665,-9999,-325,13609,1030
70847.92,75647,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736311,-12183960,26742,-9999,-177,13585,1071
70848.92,75538,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736213,-12183847,26831,-9999,-193,13576,1087
70849.92,75413,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736114,-12183735,26934,-9999,-141,13569,1105
70850.92,75280,-9999,-9999,-99999,-99999,-99999,-9999,-999,3736014,-12183622,27055,-9999,-204,13583,1125
70851.92,75143,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735915,-12183506,27193,-9999,-104,13572,1111
70852.92,75008,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735814,-12183392,27340,-9999,-56,13566,1129
70853.92,74870,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735714,-12183277,27494,-9999,-167,13554,1124
70854.92,74730,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735613,-12183160,27650,-9999,-154,13548,1133
70855.92,74594,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735512,-12183044,27808,-9999,70,13558,1138
70856.92,74452,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735411,-12182927,27964,-9999,-11,13577,1146
70857.92,74308,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735310,-12182811,28120,-9999,56,13585,1139
70858.92,74165,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735207,-12182695,28276,-9999,-105,13592,1126
70859.92,74019,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735105,-12182576,28431,-9999,7,13586,1120
70860.92,73871,-9999,-9999,-99999,-99999,-99999,-9999,-999,3735003,-12182460,28586,-9999,-93,13578,1093
70861.92,73729,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734901,-12182341,28738,-9999,-144,13569,1076
70862.92,73586,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734797,-12182222,28888,-9999,-76,13569,1029
70863.92,73454,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734694,-12182105,29036,-9999,-121,13584,1001
70864.92,73336,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734589,-12181985,29180,-9999,-194,13580,1014
70865.92,73212,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734486,-12181865,29319,-9999,-212,13563,1018
70866.92,73092,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734381,-12181743,29456,-9999,-390,13534,1049
70867.92,72959,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734277,-12181623,29594,-9999,-153,13532,1050
70868.92,72814,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734173,-12181501,29737,-9999,-74,13541,1055
70869.92,72671,-9999,-9999,-99999,-99999,-99999,-9999,-999,3734068,-12181378,29881,-9999,-188,13526,1044
70870.92,72537,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733963,-12181255,30029,-9999,-153,13499,1037
70871.92,72405,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733859,-12181131,30177,-9999,-152,13495,1035
70872.92,72273,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733754,-12181007,30326,-9999,-117,13490,1033
70873.92,72138,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733648,-12180883,30474,-9999,-155,13483,1037
70874.92,72000,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733542,-12180757,30623,-9999,-92,13472,1038
70875.92,71863,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733437,-12180632,30773,-9999,-196,13457,1032
70876.92,71729,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733331,-12180507,30923,-9999,-114,13442,1035
70877.92,71591,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733225,-12180381,31073,-9999,-238,13430,1037
70878.92,71457,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733119,-12180255,31225,-9999,-183,13412,1047
70879.92,71315,-9999,-9999,-99999,-99999,-99999,-9999,-999,3733013,-12180128,31378,-9999,-326,13387,1056
70880.92,71168,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732906,-12180001,31534,-9999,-287,13372,1058
70881.92,71036,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732800,-12179872,31691,-9999,-189,13359,1068
70882.92,70884,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732695,-12179743,31851,-9999,-146,13350,1080
70883.92,70727,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732588,-12179613,32013,-9999,-50,13348,1067
70884.92,70574,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732482,-12179483,32179,-9999,-140,13347,1062
70885.92,70435,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732375,-12179354,32347,-9999,-131,13336,1066
70886.92,70296,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732269,-12179225,32515,-9999,-88,13333,1081
70887.92,70143,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732162,-12179093,32684,-9999,-234,13333,1083
70888.92,69994,-9999,-9999,-99999,-99999,-99999,-9999,-999,3732055,-12178963,32855,-9999,-211,13331,1087
70889.92,69846,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731949,-12178831,33027,-9999,-339,13330,1082
70890.92,69703,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731843,-12178700,33200,-9999,-195,13316,1093
70891.92,69544,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731736,-12178567,33373,-9999,-169,13326,1089
70892.92,69389,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731630,-12178437,33547,-9999,-124,13324,1072
70893.92,69248,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731524,-12178302,33720,-9999,-163,13315,1078
70894.92,69108,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731417,-12178170,33892,-9999,-32,13310,1073
70895.92,68960,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731310,-12178036,34064,-9999,-71,13310,1065
70896.92,68815,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731204,-12177902,34234,-9999,-112,13297,1061
70897.92,68675,-9999,-9999,-99999,-99999,-99999,-9999,-999,3731097,-12177770,34402,-9999,81,13307,1059
