"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"76432.900","89917","28706","10793","143","-526","-747","-835","552","3739573","-12219393","10150","29591","-236","26247","820"
"76433.900","89895","28697","10760","113","-564","-506","-1049","554","3739558","-12219512","10163","29583","25","26296","832"
"76434.900","89878","28700","10768","119","-567","-229","-893","555","3739542","-12219633","10177","29588","121","26335","822"
"76435.900","89864","28710","10779","119","-518","-229","-853","550","3739526","-12219753","10193","29600","69","26337","817"
"76436.900","89845","28706","10802","138","-502","-388","-900","550","3739511","-12219872","10210","29598","28","26301","823"
"76437.900","89820","28698","10818","158","-540","-339","-924","553","3739496","-12219991","10228","29592","-69","26312","827"
"76438.900","89795","28694","10812","152","-562","-203","-948","555","3739480","-12220111","10247","29590","-56","26327","824"
"76439.900","89770","28695","10787","124","-564","-79","-796","554","3739465","-12220231","10267","29594","-10","26335","827"
"76440.900","89746","28700","10799","129","-512","48","-1025","552","3739449","-12220351","10288","29601","92","26332","827"
"76441.900","89716","28704","10796","117","-460","280","-753","545","3739434","-12220471","10310","29608","-23","26312","822"
"76442.900","89693","28700","10805","123","-460","107","-1004","547","3739419","-12220590","10334","29606","-90","26271","820"
"76443.900","89661","28704","10807","124","-454","15","-902","545","3739404","-12220711","10358","29613","-76","26281","840"
"76444.900","89637","28704","10829","147","-463","-62","-979","547","3739389","-12220830","10383","29615","-74","26270","829"
"76445.900","89619","28687","10852","172","-497","-247","-834","550","3739374","-12220951","10409","29600","-106","26277","785"
"76446.900","89602","28680","10853","168","-536","-167","-920","553","3739359","-12221070","10435","29594","-77","26287","739"
"76447.900","89589","28685","10850","145","-508","-147","-730","550","3739343","-12221189","10458","29600","108","26313","712"
"76448.900","89577","28685","10864","139","-480","-63","-1007","548","3739328","-12221310","10479","29601","-97","26297","730"
"76449.900","89569","28680","10874","134","-530","-160","-785","552","3739312","-12221431","10496","29597","-348","26267","696"
"76450.900","89561","28682","10891","134","-531","-205","-740","552","3739297","-12221551","10508","29600","-245","26246","716"
"76451.900","89563","28684","10899","120","-498","-14","-847","550","3739281","-12221672","10515","29601","52","26245","699"
"76452.900","89557","28689","10890","93","-512","-43","-792","549","3739265","-12221791","10518","29607","-111","26254","715"
"76453.900","89543","28686","10956","145","-517","-114","-777","551","3739250","-12221912","10519","29606","-67","26243","770"
"76454.900","89536","28680","11001","183","-523","-192","-760","551","3739233","-12222032","10521","29601","-102","26258","760"
"76455.900","89532","28676","11001","176","-526","-135","-819","552","3739216","-12222156","10527","29597","10","26248","757"
"76456.900","89518","28676","11000","166","-536","-84","-803","553","3739200","-12222277","10534","29597","-52","26262","737"
"76457.900","89504","28678","11028","181","-521","-137","-951","553","3739184","-12222399","10545","29601","90","26262","746"
"76458.900","89487","28673","11028","171","-506","-250","-701","552","3739167","-12222518","10557","29597","135","26274","758"
"76459.900","89472","28675","11054","191","-514","30","-592","552","3739150","-12222641","10569","29601","141","26291","741"
"76460.900","89460","28665","11102","229","-507","-122","-814","551","3739134","-12222765","10581","29592","294","26315","738"
"76461.900","89445","28654","11113","234","-528","158","-770","553","3739118","-12222885","10594","29582","330","26359","724"
"76462.900","89427","28657","11120","224","-477","110","-772","551","3739103","-12223007","10606","29587","354","26401","749"
"76463.900","89413","28646","11104","204","-484","294","-904","550","3739088","-12223130","10618","29577","396","26415","759"
"76464.900","89396","28644","11111","207","-497","667","-629","551","3739073","-12223252","10631","29576","318","26459","745"
"76465.900","89372","28653","11059","146","-528","879","-606","553","3739059","-12223373","10647","29588","332","26495","723"
"76466.900","89348","28675","10990","68","-524","673","-634","548","3739045","-12223497","10665","29613","244","26518","783"
"76467.900","89327","28673","10979","53","-546","506","-712","552","3739033","-12223619","10685","29613","134","26532","759"
"76468.900","89305","28668","10979","42","-508","-516","-681","548","3739020","-12223742","10707","29610","206","26543","790"
"76469.900","89277","28680","10914","-22","-514","-338","-738","545","3739009","-12223867","10729","29625","431","26573","810"
"76470.900","89258","28683","10995","57","-481","-134","-611","545","3738997","-12223990","10749","29630","455","26630","806"
"76471.900","89244","28677","11026","90","-528","-256","-555","553","3738986","-12224112","10769","29624","425","26657","813"
"76472.900","89223","28640","11170","232","-496","-810","-466","553","3738975","-12224236","10788","29588","409","26743","808"
"76473.900","89192","28625","11221","297","-515","-526","-698","558","3738965","-12224360","10808","29576","394","26729","865"
"76474.900","89161","28619","11194","279","-479","203","-704","552","3738957","-12224482","10829","29573","182","26789","821"
"76475.900","89132","28614","11174","264","-463","139","-553","549","3738948","-12224607","10854","29570","362","26755","802"
"76476.900","89099","28622","11127","227","-519","159","-685","556","3738940","-12224730","10882","29581","331","26817","825"
"76477.900","89068","28632","11157","260","-538","184","-746","555","3738932","-12224852","10913","29595","297","26871","802"
"76478.900","89036","28621","11184","289","-515","496","-840","556","3738926","-12224976","10944","29586","158","26883","798"
"76479.900","89005","28623","11158","264","-517","916","-801","553","3738919","-12225098","10974","29592","162","26874","755"
"76480.900","88975","28623","11104","205","-512","1041","-754","552","3738914","-12225222","11006","29594","96","26895","740"
"76481.900","88942","28628","11109","202","-478","670","-905","550","3738908","-12225346","11036","29603","116","26892","772"
"76482.900","88909","28635","11084","175","-464","862","-816","549","3738902","-12225470","11064","29613","39","26873","777"
"76483.900","88880","28634","11075","163","-513","846","-813","551","3738897","-12225591","11092","29615","138","26893","778"
"76484.900","88842","28634","11056","140","-487","673","-941","549","3738892","-12225713","11121","29619","337","26963","816"
"76485.900","88806","28613","11077","167","-454","589","-754","551","3738887","-12225837","11149","29600","530","26984","856"
"76486.900","88768","28607","11059","158","-398","1199","-635","541","3738883","-12225961","11179","29597","532","27045","854"
"76487.900","88725","28642","10951","58","-407","331","-645","541","3738879","-12226083","11214","29638","451","27053","889"
"76488.900","88671","28662","10907","31","-469","554","-753","543","3738876","-12226207","11253","29663","446","27127","927"
"76489.900","88635","28671","10968","106","-500","63","-627","551","3738874","-12226330","11297","29677","569","27210","911"
"76490.900","88585","28624","11038","191","-564","-1008","-698","551","3738873","-12226452","11342","29633","496","27282","983"
"76491.900","88536","28563","11029","203","-714","-2036","-761","569","3738873","-12226576","11388","29574","288","27345","1016"
"76492.900","88472","28571","10924","119","-762","-254","-646","567","3738873","-12226696","11435","29589","237","27430","982"
"76493.900","88440","28565","11034","230","-826","-1047","-602","572","3738873","-12226818","11482","29585","327","27464","868"
"76494.900","88384","28585","10823","32","-763","1042","-550","567","3738875","-12226940","11527","29611","242","27483","851"
"76495.900","88360","28574","10734","-74","-751","1154","-829","563","3738876","-12227062","11572","29602","258","27506","756"
"76496.900","88315","28571","10736","-88","-746","659","-601","562","3738878","-12227182","11614","29604","263","27511","829"
"76497.900","88311","28572","10858","20","-743","-75","-576","568","3738882","-12227303","11650","29605","275","27545","827"
"76498.900","88280","28575","10953","107","-727","288","-520","565","3738884","-12227425","11679","29611","187","27555","805"
"76499.900","88271","28585","10966","116","-592","47","-661","558","3738888","-12227548","11702","29622","181","27533","743"
"76500.900","88242","28571","10960","104","-550","-257","-821","555","3738892","-12227670","11722","29611","164","27457","792"
"76501.900","88232","28581","10952","80","-622","-349","-715","555","3738896","-12227791","11737","29622","-176","27491","765"
"76502.900","88231","28573","11037","141","-632","-1718","-686","556","3738900","-12227915","11750","29613","-26","27491","668"
"76503.900","88228","28567","11018","104","-685","-729","-482","556","3738905","-12228035","11766","29608","87","27483","661"
"76504.900","88248","28565","11066","113","-701","68","-709","563","3738909","-12228159","11777","29603","131","27564","504"
"76505.900","88270","28566","11045","45","-699","351","-656","562","3738914","-12228280","11780","29602","6","27539","511"
"76506.900","88301","28578","11050","0","-648","823","-680","563","3738918","-12228402","11772","29612","-872","27497","432"
"76507.900","88332","28581","11167","61","-517","1425","-627","547","3738923","-12228526","11762","29612","-1222","27271","418"
"76508.900","88376","28596","11302","141","-587","835","-737","557","3738927","-12228649","11741","29623","-1444","27098","320"
"76509.900","88424","28611","11362","151","-617","-562","-725","559","3738929","-12228775","11696","29634","-1647","27010","397"
"76510.900","88471","28609","11440","187","-594","-952","-622","559","3738930","-12228901","11634","29628","-1846","26824","424"
"76511.900","88516","28616","11436","146","-501","-795","-736","548","3738928","-12229029","11577","29631","-1662","26657","442"
"76512.900","88565","28617","11477","159","-597","-800","-655","562","3738924","-12229156","11524","29627","-1637","26503","434"
"76513.900","88607","28622","11473","126","-583","-974","-523","554","3738916","-12229284","11474","29628","-1685","26411","461"
"76514.900","88633","28627","11422","57","-533","-638","-669","551","3738907","-12229411","11428","29631","-1435","26235","500"
"76515.900","88655","28633","11378","3","-485","381","-688","549","3738894","-12229540","11383","29635","-1342","26085","542"
"76516.900","88700","28636","11461","89","-466","175","-539","543","3738879","-12229666","11342","29634","-1155","25994","484"
"76517.900","88716","28638","11427","60","-445","23","-598","546","3738862","-12229795","11311","29635","-1075","25909","510"
"76518.900","88737","28644","11458","95","-465","1111","-559","548","3738842","-12229922","11288","29639","-936","25818","493"
"76519.900","88764","28636","11459","138","-638","-57","-585","559","3738821","-12230047","11264","29628","-1104","25788","481"
"76520.900","88783","28657","11461","142","-621","-834","-700","560","3738798","-12230174","11242","29648","-1043","25765","553"
"76521.900","88809","28660","11529","214","-550","-986","-635","556","3738774","-12230300","11220","29648","-342","25670","579"
"76522.900","88838","28659","11530","227","-495","-1433","-698","554","3738748","-12230425","11195","29645","-116","25700","597"
"76523.900","88852","28665","11527","220","-390","-1522","-639","543","3738722","-12230549","11172","29649","-99","25642","639"
"76524.900","88879","28685","11500","230","-424","-1811","-563","547","3738694","-12230674","11152","29667","-153","25611","625"
"76525.900","88879","28694","11477","200","-293","-2764","-551","523","3738667","-12230797","11132","29677","-189","25574","708"
"76526.900","88870","28677","11222","16","-488","1351","-555","545","3738640","-12230921","11115","29660","-160","25511","573"
"76527.900","88910","28692","11252","60","-567","1031","-673","555","3738612","-12231045","11101","29672","-403","25625","489"
"76528.900","88919","28697","11314","110","-535","2112","-537","557","3738585","-12231169","11089","29676","-128","25560","490"
"76529.900","88952","28715","11356","144","-555","3170","-526","561","3738556","-12231292","11076","29692","-256","25590","399"
"76530.900","88970","28694","11479","186","-282","2313","-509","525","3738527","-12231415","11064","29668","1","25484","485"
"76531.900","88984","28702","11306","-7","-285","4509","-582","519","3738498","-12231539","11051","29675","204","25459","354"
"76532.900","88998","28720","11136","-180","-402","3979","-474","543","3738469","-12231661","11038","29692","-69","25471","374"
"76533.900","89015","28707","11176","-129","-505","1920","-607","543","3738440","-12231784","11025","29677","-81","25507","418"
"76534.900","89044","28691","11334","73","-638","-1295","-559","563","3738412","-12231909","11012","29658","-379","25533","562"
"76535.900","89073","28690","11366","64","-451","-1785","-599","544","3738382","-12232031","10996","29654","-83","25542","600"
"76536.900","89109","28692","11281","6","-490","-1667","-526","549","3738353","-12232155","10978","29653","-89","25436","559"
"76537.900","89130","28701","11193","-75","-506","-1844","-503","546","3738324","-12232279","10955","29660","-300","25483","557"
