R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
70359.9,90097,27855,12536,454,-303,-1025,-565,554,3727918,-12197041,10089,28698,-44,15500,1489
70360.9,89866,27836,12573,564,-260,-875,-727,560,3727815,-12196978,10293,28699,66,15504,1491
70361.9,89644,27816,12638,562,-239,-850,-823,558,3727710,-12196913,10498,28699,69,15521,1455
70362.9,89420,27798,12678,585,-237,-696,-770,560,3727607,-12196849,10703,28701,111,15542,1397
70363.9,89211,27787,12694,587,-282,-774,-680,562,3727502,-12196785,10909,28708,81,15530,1401
70364.9,89005,27777,12714,622,-305,-704,-921,565,3727397,-12196720,11110,28717,148,15541,1400
70365.9,88803,27760,12764,601,-318,-621,-619,563,3727291,-12196655,11308,28718,179,15557,1388
70366.9,88596,27750,12795,630,-330,-407,-789,566,3727185,-12196591,11504,28727,104,15558,1383
70367.9,88384,27739,12823,605,-372,-279,-796,564,3727078,-12196525,11697,28735,56,15553,1366
70368.9,88180,27723,12862,604,-393,-219,-864,566,3726971,-12196460,11888,28737,60,15556,1357
70369.9,87983,27717,12893,602,-424,-173,-738,566,3726863,-12196394,12079,28750,81,15555,1345
70370.9,87773,27711,12941,606,-434,-24,-705,568,3726754,-12196329,12269,28763,21,15556,1319
70371.9,87587,27705,13001,596,-438,43,-760,568,3726646,-12196261,12458,28774,-46,15544,1347
70372.9,87336,27688,13128,577,-374,112,-1036,564,3726537,-12196198,12646,28780,12,15527,1170
70373.9,87124,27671,13228,577,-359,140,-748,563,3726427,-12196130,12834,28782,-93,15504,1006
70374.9,87002,27662,13308,582,-386,101,-907,564,3726316,-12196064,13019,28785,-198,15484,928
70375.9,86881,27651,13423,578,-395,-40,-1030,564,3726204,-12195995,13196,28784,-249,15473,832
70376.9,86800,27645,13518,565,-444,-185,-731,566,3726091,-12195929,13355,28786,-279,15437,803
70377.9,86722,27639,13632,537,-479,-264,-742,566,3725978,-12195860,13482,28787,-94,15434,755
70378.9,86624,27631,13774,579,-466,-299,-660,567,3725863,-12195789,13591,28788,-53,15436,670
70379.9,86562,27640,13870,587,-478,-347,-713,568,3725747,-12195718,13683,28804,-102,15428,624
70380.9,86543,27640,13925,539,-518,-174,-780,567,3725631,-12195645,13759,28806,-7,15424,627
70381.9,86501,27643,14052,544,-509,-158,-977,567,3725513,-12195570,13800,28813,9,15433,622
70382.9,86442,27659,14142,555,-487,-131,-740,566,3725396,-12195495,13805,28834,-62,15422,610
70383.9,86404,27666,14171,524,-509,-56,-835,566,3725278,-12195421,13815,28846,-154,15406,612
70384.9,86377,27658,14217,490,-519,155,-701,565,3725159,-12195346,13817,28839,-180,15395,623
70385.9,86350,27654,14263,365,-626,139,-893,565,3725040,-12195270,13839,28838,-110,15381,746
70386.9,86280,27657,14384,280,-683,220,-846,566,3724920,-12195194,13870,28849,-52,15390,926
70387.9,86078,27640,14462,276,-692,468,-849,565,3724799,-12195116,13911,28850,-160,15364,1264
70388.9,85891,27633,14454,292,-719,624,-830,567,3724676,-12195039,13975,28860,-101,15358,1556
70389.9,85661,27625,14466,282,-698,655,-872,567,3724555,-12194961,14074,28874,-228,15340,1740
70390.9,85346,27606,14419,296,-688,994,-680,566,3724435,-12194879,14207,28885,-234,15305,1883
70391.9,84967,27583,14382,290,-670,585,-757,565,3724318,-12194800,14403,28897,-132,15303,1984
70392.9,84532,27557,14328,405,-610,-949,-729,566,3724203,-12194721,14643,28913,4958,15728,2118
70393.9,83980,27549,14072,464,-688,-1203,-745,572,3724089,-12194645,14948,28958,6722,16939,1996
70394.9,83543,27536,13914,466,-705,-1451,-675,570,3723973,-12194574,15396,28988,6832,17706,1848
70395.9,83265,27507,13810,473,-634,-1153,-558,569,3723856,-12194511,15856,28985,6560,18409,1817
70396.9,83050,27495,13810,625,-492,684,-646,569,3723731,-12194480,16270,28994,4109,18550,1776
70397.9,82655,27521,13727,767,-533,782,-848,575,3723602,-12194480,16688,29060,1980,18537,1766
70398.9,82334,27525,13645,762,-596,126,-899,576,3723470,-12194491,17146,29097,942,18583,1825
70399.9,81995,27518,13609,751,-583,20,-802,576,3723339,-12194506,17596,29124,473,18576,1858
70400.9,81683,27523,13657,549,-471,-17,-783,561,3723213,-12194513,17956,29161,982,18615,1902
70401.9,81339,27509,13641,381,-397,13,-854,552,3723089,-12194521,18289,29181,1630,18781,2074
70402.9,80911,27488,13515,333,-407,240,-685,552,3722965,-12194529,18625,29203,980,18974,2399
70403.9,80547,27453,13493,371,-300,-119,-800,546,3722844,-12194539,18967,29203,344,18912,2484
70404.9,80123,27442,13329,464,-332,-259,-917,553,3722725,-12194553,19331,29236,193,18888,2580
70405.9,79662,27403,13183,386,-303,-336,-625,542,3722610,-12194566,19733,29242,180,18878,2702
70406.9,79183,27365,13050,552,-273,-151,-736,558,3722495,-12194581,20159,29252,212,18909,2722
70407.9,78705,27321,12904,580,-240,-114,-727,556,3722382,-12194598,20620,29255,228,18918,2758
70408.9,78226,27288,12717,617,-257,-298,-868,560,3722270,-12194613,21099,29271,85,18945,2806
70409.9,77750,27280,12561,730,-252,-425,-727,565,3722161,-12194628,21589,29314,67,18969,2743
70410.9,77289,27252,12383,723,-262,-538,-810,565,3722055,-12194644,22098,29334,82,19002,2675
70411.9,76861,27219,12213,678,-266,-636,-718,561,3721949,-12194660,22592,29344,110,18978,2640
70412.9,76445,27185,12097,702,-231,-640,-816,563,3721845,-12194676,23071,29354,132,18984,2574
70413.9,76050,27156,12013,735,-176,-685,-788,563,3721743,-12194690,23530,29366,121,19016,2493
70414.9,75672,27136,11978,702,-75,-693,-734,560,3721641,-12194706,23963,29386,103,19015,2392
70415.9,75312,27113,11893,666,-40,-616,-862,556,3721540,-12194721,24370,29401,116,18994,2291
70416.9,74987,27111,11905,688,73,-479,-749,560,3721439,-12194735,24800,29435,122,18990,2227
70417.9,74681,27085,11901,709,153,-466,-806,560,3721339,-12194751,25203,29441,165,19015,2142
70418.9,74386,27057,11798,716,116,-501,-814,561,3721239,-12194769,25569,29444,194,19031,2099
70419.9,74103,27032,11732,697,113,-487,-661,560,3721139,-12194785,25913,29449,150,19046,2047
70420.9,73835,27006,11660,684,93,-459,-928,560,3721040,-12194800,26244,29451,110,19039,1995
70421.9,73602,26982,11595,680,75,-583,-678,558,3720940,-12194818,26563,29452,-1864,18913,1981
70422.9,73328,26969,11467,636,-44,-1082,-734,553,3720841,-12194833,26847,29469,-4713,18438,1919
70423.9,73016,26951,11395,516,-48,94,-694,543,3720742,-12194846,27133,29485,-4726,17747,1758
70424.9,72787,26929,11360,485,-33,652,-773,543,3720642,-12194854,27364,29487,-4605,17307,1734
70425.9,72541,26905,11333,611,-48,-222,-562,552,3720543,-12194854,27511,29489,-4441,16908,1789
70426.9,72362,26885,11300,563,-50,-28,-605,547,3720443,-12194844,27658,29488,-4292,16490,1791
70427.9,72191,26867,11248,564,-77,-72,-1030,549,3720343,-12194824,27829,29489,-4575,16049,1753
70428.9,71930,26846,11222,611,-72,-583,-711,553,3720245,-12194795,28007,29496,-5026,15471,1720
70429.9,71592,26831,11154,614,-93,-271,-671,553,3720149,-12194756,28170,29520,-5112,14773,1767
70430.9,71335,26813,11061,639,-114,-252,-783,554,3720055,-12194706,28315,29529,-4938,14163,1863
70431.9,71145,26798,10968,641,-140,-195,-954,555,3719967,-12194645,28398,29536,-4731,13631,1973
70432.9,70946,26790,10853,651,-176,-213,-739,557,3719882,-12194576,28448,29551,-4492,13085,2088
70433.9,70726,26795,10708,699,-208,-338,-724,559,3719799,-12194498,28608,29582,-4318,12591,2223
70434.9,70497,26789,10597,733,-176,-388,-888,561,3719724,-12194410,28801,29603,-4259,12094,2347
70435.9,70224,26806,10508,749,-120,-532,-898,561,3719658,-12194315,29036,29654,-4232,11618,2444
70436.9,70251,26821,10459,723,-32,-438,-468,558,3719601,-12194215,29306,29668,-1655,11535,2374
70437.9,70245,26814,10373,724,14,-230,-691,558,3719548,-12194110,29577,29661,-333,11867,2306
70438.9,69873,26823,10297,717,-20,-224,-740,558,3719501,-12194004,29858,29716,-246,12033,2496
70439.9,69726,26829,10206,699,-72,-110,-749,557,3719457,-12193895,30151,29740,-462,11904,2417
70440.9,69508,26819,10129,690,-98,-229,-875,557,3719413,-12193788,30451,29756,-396,11781,2337
70441.9,69289,26819,9976,742,-174,-160,-880,560,3719369,-12193683,30734,29783,-67,11797,2342
70442.9,69097,26820,9812,816,-258,-79,-867,565,3719326,-12193576,31011,29808,-26,11822,2270
70443.9,68926,26827,9681,867,-341,146,-762,569,3719284,-12193470,31279,29837,-68,11795,2186
70444.9,68840,26827,9632,890,-369,99,-857,570,3719242,-12193364,31545,29847,-95,11750,1783
70445.9,68676,26827,9595,933,-425,-3,-1073,573,3719201,-12193259,31823,29867,-68,11716,1598
70446.9,68535,26832,9568,1007,-467,-74,-852,576,3719159,-12193151,32071,29891,-78,11714,1430
70447.9,68393,26830,9628,1015,-513,-148,-579,577,3719117,-12193044,32299,29906,-69,11713,1350
70448.9,68247,26830,9701,1023,-558,-268,-963,578,3719076,-12192930,32543,29925,-81,11684,1330
70449.9,68132,26830,9756,1069,-581,-480,-828,580,3719034,-12192820,32740,29939,-91,11670,1340
70450.9,68041,26829,9844,1079,-599,-554,-626,580,3718990,-12192707,32899,29949,-54,11684,1344
70451.9,67961,26829,9929,1095,-612,-611,-719,580,3718945,-12192599,33025,29960,3,11686,1353
70452.9,67926,26830,10013,1111,-618,-642,-750,581,3718899,-12192489,33109,29964,72,11693,1343
70453.9,67906,26842,10070,1159,-625,-639,-748,583,3718853,-12192376,33159,29981,-26,11711,1304
70454.9,67854,26844,10144,1194,-629,-681,-826,584,3718807,-12192261,33177,29990,-5,11712,1303
70455.9,67797,26848,10239,1214,-603,-730,-731,585,3718762,-12192149,33161,30001,-29,11721,1319
70456.9,67738,26844,10333,1225,-589,-667,-833,585,3718716,-12192031,33124,30004,-175,11735,1328
70457.9,67669,26840,10428,1238,-564,-681,-794,585,3718670,-12191914,33107,30009,-321,11689,1368
70458.9,67601,26835,10508,1244,-559,-636,-955,584,3718624,-12191795,33080,30011,-230,11649,1416
70459.9,67561,26829,10586,1254,-532,-611,-833,585,3718577,-12191676,33075,30010,-116,11672,1413
70460.9,67497,26822,10664,1256,-518,-579,-804,584,3718530,-12191555,33114,30010,-58,11690,1440
70461.9,67418,26814,10727,1256,-524,-578,-795,585,3718483,-12191436,33172,30011,-27,11689,1470
70462.9,67379,26807,10792,1274,-484,-476,-766,584,3718434,-12191314,33240,30009,-16,11703,1423
70463.9,67281,26800,10861,1286,-449,-457,-820,584,3718387,-12191191,33321,30012,-41,11708,1453
70464.9,67196,26791,10920,1290,-442,-403,-713,585,3718338,-12191069,33410,30013,-60,11709,1457
70465.9,67128,26783,10981,1292,-434,-355,-721,584,3718289,-12190946,33508,30014,-55,11713,1434
70466.9,67032,26777,11034,1309,-410,-302,-954,585,3718240,-12190824,33613,30019,-87,11724,1443
70467.9,66951,26770,11085,1327,-389,-211,-946,585,3718191,-12190699,33725,30021,-198,11726,1420
70468.9,66863,26763,11148,1343,-354,-209,-878,585,3718142,-12190573,33841,30024,-325,11693,1404
70469.9,66776,26754,11216,1344,-337,-196,-915,585,3718092,-12190449,33960,30025,-352,11665,1363
70470.9,66686,26745,11267,1361,-333,-173,-1066,585,3718043,-12190324,34079,30028,-348,11650,1350
70471.9,66584,26736,11317,1373,-345,-223,-748,586,3717994,-12190196,34193,30030,-315,11625,1335
70472.9,66449,26727,11352,1389,-366,-178,-690,586,3717945,-12190068,34305,30038,-305,11588,1451
70473.9,66401,26715,11422,1381,-347,-80,-728,586,3717896,-12189939,34417,30030,-229,11588,1358
70474.9,66302,26704,11471,1391,-356,-117,-872,586,3717848,-12189809,34531,30031,-180,11568,1353
70475.9,66214,26692,11527,1407,-335,-12,-775,587,3717798,-12189677,34648,30029,-66,11562,1307
70476.9,66122,26683,11579,1417,-349,-63,-975,587,3717750,-12189547,34765,30030,-91,11558,1292
70477.9,66018,26672,11639,1404,-392,34,-799,587,3717701,-12189415,34880,30032,-43,11556,1305
70478.9,65927,26662,11689,1420,-392,60,-612,588,3717653,-12189282,34991,30032,-68,11538,1300
70479.9,65833,26651,11752,1416,-403,47,-784,587,3717603,-12189149,35102,30032,-58,11542,1310
70480.9,65748,26640,11810,1425,-397,24,-955,588,3717555,-12189015,35212,30031,77,11543,1288
70481.9,65628,26631,11843,1421,-467,-102,-749,588,3717505,-12188880,35323,30036,17,11540,1367
70482.9,65546,26618,11904,1435,-419,-65,-765,588,3717455,-12188745,35437,30032,-71,11537,1339
70483.9,65456,26606,11967,1432,-410,-218,-782,588,3717405,-12188610,35551,30031,-140,11512,1340
70484.9,65367,26594,12031,1422,-412,-211,-796,588,3717355,-12188472,35668,30029,-121,11491,1279
70485.9,65247,26583,12087,1422,-417,-332,-992,587,3717305,-12188336,35788,30032,35,11497,1312
70486.9,65136,26573,12112,1441,-441,-316,-844,588,3717254,-12188196,35909,30035,-29,11505,1332
70487.9,65050,26560,12173,1441,-422,-275,-1146,588,3717204,-12188059,36032,30032,-75,11493,1303
70488.9,64947,26548,12241,1427,-417,-249,-788,588,3717153,-12187919,36156,30032,45,11496,1288
70489.9,64865,26535,12298,1414,-440,-314,-912,587,3717103,-12187780,36281,30028,61,11503,1250
70490.9,64764,26525,12337,1434,-450,-283,-866,588,3717052,-12187641,36405,30030,-49,11492,1236
70491.9,64676,26512,12412,1423,-445,-382,-693,587,3717000,-12187500,36527,30027,-136,11472,1203
70492.9,64571,26505,12444,1441,-487,-480,-666,589,3716949,-12187357,36646,30033,46,11463,1219
70493.9,64475,26493,12507,1434,-489,-293,-776,588,3716897,-12187216,36764,30033,52,11465,1213
70494.9,64390,26483,12561,1442,-492,-382,-642,589,3716845,-12187074,36877,30032,106,11485,1220
70495.9,64303,26473,12605,1451,-508,-317,-741,588,3716793,-12186930,36990,30032,-6,11480,1224
70496.9,64208,26462,12643,1458,-540,-382,-693,589,3716741,-12186785,37105,30033,-15,11455,1241
70497.9,64109,26451,12705,1455,-522,-414,-643,589,3716688,-12186640,37222,30033,-103,11452,1246
70498.9,64011,26437,12779,1433,-519,-325,-775,587,3716636,-12186496,37341,30031,-44,11446,1243
70499.9,63906,26425,12819,1434,-535,-255,-633,588,3716583,-12186350,37463,30031,3,11446,1255
70500.9,63798,26416,12825,1469,-566,-423,-820,589,3716530,-12186205,37586,30035,13,11440,1277
70501.9,63687,26405,12854,1467,-605,-442,-730,589,3716477,-12186057,37711,30038,31,11427,1291
70502.9,63577,26395,12848,1501,-640,-320,-832,591,3716424,-12185910,37839,30041,14,11428,1308
70503.9,63466,26388,12841,1538,-665,-217,-737,592,3716370,-12185762,37969,30048,94,11419,1323
70504.9,63351,26376,12860,1556,-664,-141,-737,592,3716317,-12185613,38106,30050,0,11433,1326
70505.9,63227,26368,12871,1579,-676,-180,-711,593,3716263,-12185466,38248,30058,137,11431,1339
70506.9,63108,26357,12913,1559,-691,-111,-781,593,3716209,-12185317,38395,30062,73,11437,1343
70507.9,62984,26341,12978,1526,-680,-77,-916,592,3716154,-12185167,38555,30060,84,11435,1336
70508.9,62863,26326,13007,1521,-697,-141,-933,591,3716100,-12185019,38711,30060,129,11433,1346
70509.9,62729,26313,13056,1507,-675,-251,-881,591,3716045,-12184870,38875,30063,100,11451,1351
70510.9,62586,26299,13103,1468,-735,-570,-589,590,3715991,-12184720,39039,30067,1501,11548,1336
70511.9,62397,26297,13056,1431,-934,-1368,-896,592,3715935,-12184571,39194,30091,3694,12016,1453
70512.9,62204,26285,13063,1454,-826,-565,-856,592,3715878,-12184421,39350,30104,3531,12542,1433
70513.9,62099,26269,13075,1432,-807,-249,-798,590,3715817,-12184275,39515,30099,3373,12798,1488
70514.9,62025,26253,13129,1436,-661,386,-612,589,3715751,-12184134,39691,30092,2280,12916,1471
70515.9,61886,26241,13197,1426,-570,178,-1016,587,3715677,-12183997,39877,30097,1085,12922,1509
70516.9,61702,26231,13221,1373,-591,-29,-862,586,3715602,-12183865,40075,30111,819,12907,1575
70517.9,61550,26215,13247,1351,-545,0,-722,585,3715524,-12183732,40278,30114,838,12968,1604
70518.9,61370,26200,13255,1377,-465,-2,-740,585,3715446,-12183602,40484,30122,556,13036,1630
70519.9,61213,26182,13274,1368,-407,-9,-725,584,3715366,-12183472,40695,30124,358,13054,1636
70520.9,61042,26162,13294,1348,-363,-103,-747,583,3715287,-12183345,40908,30124,167,13061,1607
70521.9,60840,26144,13254,1363,-367,-80,-711,583,3715206,-12183219,41122,30132,142,13070,1659
70522.9,60665,26135,13260,1362,-312,-103,-822,583,3715125,-12183091,41349,30146,116,13077,1659
70523.9,60482,26138,13237,1392,-263,-100,-730,583,3715044,-12182967,41582,30177,182,13128,1666
70524.9,60303,26135,13132,1462,-299,-120,-700,585,3714964,-12182842,41818,30199,193,13157,1665
70525.9,60102,26143,13004,1549,-347,-98,-746,588,3714884,-12182716,42058,30236,152,13164,1686
70526.9,59911,26146,12878,1610,-420,-43,-951,590,3714802,-12182592,42297,30268,237,13192,1698
70527.9,59732,26150,12773,1658,-475,1,-918,592,3714722,-12182467,42533,30298,262,13204,1706
70528.9,59550,26167,12647,1722,-545,26,-728,593,3714641,-12182344,42767,30344,244,13215,1708
70529.9,59374,26169,12546,1757,-611,97,-737,594,3714560,-12182222,42998,30372,298,13229,1707
70530.9,59241,26158,12509,1747,-648,-66,-855,594,3714480,-12182098,43226,30379,228,13239,1579
70531.9,59079,26154,12435,1791,-697,-86,-1077,595,3714399,-12181976,43451,30397,268,13248,1544
70532.9,58923,26148,12372,1834,-742,-47,-1040,597,3714317,-12181855,43673,30414,256,13255,1508
70533.9,58774,26145,12304,1888,-791,18,-840,598,3714236,-12181733,43887,30432,200,13275,1488
70534.9,58634,26141,12269,1933,-810,79,-1178,599,3714154,-12181613,44092,30448,233,13286,1464
70535.9,58507,26140,12249,1975,-816,85,-858,600,3714071,-12181492,44282,30466,240,13311,1437
70536.9,58383,26135,12277,2004,-775,100,-857,600,3713989,-12181371,44465,30479,147,13347,1419
70537.9,58265,26129,12306,2013,-759,128,-1066,600,3713906,-12181248,44634,30489,289,13378,1394
70538.9,58152,26117,12322,2010,-775,150,-906,600,3713823,-12181127,44787,30492,598,13432,1382
70539.9,58047,26106,12340,2010,-787,171,-1012,600,3713739,-12181006,44930,30495,722,13507,1374
70540.9,57938,26095,12376,2011,-776,190,-902,600,3713656,-12180885,45061,30499,528,13554,1369
70541.9,57833,26084,12420,2001,-767,170,-872,600,3713571,-12180764,45184,30502,359,13559,1367
70542.9,57728,26072,12453,1994,-768,83,-874,599,3713485,-12180643,45289,30504,242,13568,1368
70543.9,57628,26060,12484,1992,-767,-6,-932,599,3713398,-12180523,45407,30505,212,13579,1371
70544.9,57524,26048,12518,1992,-757,-4,-842,599,3713311,-12180405,45534,30506,185,13588,1368
70545.9,57477,26030,12600,1947,-733,-24,-611,598,3713225,-12180284,45664,30492,99,13599,1210
70546.9,57393,26019,12673,1937,-718,-128,-733,598,3713137,-12180165,45795,30492,28,13596,1109
70547.9,57287,26011,12715,1951,-729,-104,-821,598,3713049,-12180046,45921,30499,-26,13574,1119
70548.9,57205,26004,12755,1965,-748,-95,-840,598,3712959,-12179925,46040,30503,-47,13569,1101
70549.9,57140,25994,12835,1949,-743,-36,-842,598,3712870,-12179803,46151,30502,102,13574,1067
70550.9,57081,25986,12912,1943,-740,-58,-805,598,3712780,-12179683,46250,30501,153,13598,1041
70551.9,57007,25982,12955,1973,-750,-79,-803,599,3712690,-12179562,46338,30507,190,13606,1068
70552.9,56940,25975,13016,1983,-749,-86,-923,599,3712600,-12179438,46414,30509,134,13624,1080
70553.9,56887,25970,13093,1970,-747,-78,-858,598,3712508,-12179316,46482,30511,181,13634,1078
70554.9,56826,25964,13141,1989,-750,-63,-755,599,3712417,-12179192,46552,30514,225,13655,1081
70555.9,56772,25958,13193,1995,-759,-27,-848,599,3712325,-12179068,46630,30515,118,13669,1071
70556.9,56715,25949,13278,1976,-753,-214,-808,598,3712232,-12178945,46711,30514,-20,13646,1053
70557.9,56625,25944,13312,1996,-772,-231,-684,599,3712139,-12178821,46794,30522,45,13635,1096
70558.9,56577,25934,13382,1977,-772,-207,-835,598,3712045,-12178697,46878,30517,132,13660,1072
70559.9,56522,25923,13449,1965,-776,-196,-831,598,3711950,-12178572,46964,30513,168,13663,1053
70560.9,56455,25917,13498,1969,-789,-155,-807,599,3711856,-12178446,47053,30516,160,13672,1051
70561.9,56387,25908,13562,1962,-790,-177,-704,599,3711760,-12178321,47142,30516,147,13677,1045
70562.9,56337,25900,13607,1958,-817,-162,-796,599,3711664,-12178195,47232,30515,133,13684,1023
70563.9,56290,25893,13675,1960,-817,-135,-725,598,3711568,-12178068,47322,30513,108,13686,928
70564.9,56218,25884,13754,1957,-812,-174,-822,598,3711471,-12177941,47411,30513,86,13684,946
70565.9,56168,25879,13812,1961,-833,-196,-703,599,3711373,-12177815,47497,30515,57,13690,906
70566.9,56101,25870,13896,1941,-842,-211,-719,598,3711275,-12177688,47580,30516,98,13674,935
70567.9,56035,25862,13966,1937,-848,-221,-734,598,3711176,-12177561,47658,30516,436,13709,947
70568.9,55963,25857,14006,1936,-882,-77,-732,599,3711076,-12177431,47731,30521,1395,13851,999
70569.9,55926,25849,14062,1935,-887,81,-616,598,3710976,-12177304,47801,30518,1743,14019,959
70570.9,55873,25841,14131,1936,-881,109,-855,598,3710875,-12177175,47875,30516,1767,14154,959
70571.9,55823,25834,14170,1961,-890,305,-724,599,3710771,-12177050,47953,30516,1317,14238,949
70572.9,55763,25827,14223,1965,-906,202,-940,599,3710665,-12176927,48039,30517,690,14250,947
70573.9,55694,25817,14282,1970,-907,249,-810,599,3710558,-12176805,48124,30517,463,14233,957
70574.9,55628,25810,14336,1987,-904,267,-705,600,3710449,-12176686,48210,30519,368,14255,953
70575.9,55570,25801,14389,1982,-919,288,-1135,600,3710339,-12176565,48298,30517,273,14271,957
70576.9,55476,25791,14438,1984,-931,115,-676,599,3710228,-12176445,48388,30520,-519,14202,1021
70577.9,55386,25781,14489,1975,-935,48,-744,599,3710116,-12176322,48481,30522,-341,14140,1060
70578.9,55319,25770,14519,1974,-944,124,-682,600,3710005,-12176203,48579,30520,-370,14130,1100
70579.9,55215,25761,14521,2006,-963,-21,-793,600,3709893,-12176081,48684,30526,-912,14054,1148
70580.9,55109,25748,14550,1992,-969,-5,-723,600,3709782,-12175958,48802,30527,-909,13940,1200
70581.9,55014,25735,14559,1981,-985,42,-895,600,3709671,-12175833,48936,30526,-680,13903,1207
70582.9,54898,25720,14570,1995,-976,84,-684,600,3709560,-12175708,49084,30527,-235,13908,1238
70583.9,54798,25707,14566,2008,-978,218,-637,600,3709451,-12175580,49244,30527,-90,13920,1241
70584.9,54679,25691,14565,2021,-981,299,-566,600,3709343,-12175453,49411,30528,-153,13910,1236
70585.9,54560,25679,14520,2049,-1031,235,-849,601,3709234,-12175324,49578,30532,-59,13911,1239
70586.9,54441,25665,14510,2058,-1047,239,-771,601,3709126,-12175196,49747,30534,-124,13891,1249
70587.9,54315,25649,14492,2073,-1072,187,-742,602,3709019,-12175067,49916,30535,-204,13878,1252
70588.9,54183,25636,14456,2102,-1101,207,-647,602,3708911,-12174939,50090,30541,-230,13852,1280
70589.9,54063,25621,14445,2121,-1106,165,-870,603,3708803,-12174809,50264,30543,-252,13847,1279
