R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
65375.65,78612,27028,11169,166,-1267,-623,-847,588,3740378,-12191750,21455,28951,-70,10341,1629
65376.65,78431,27012,11210,163,-1262,-548,-660,588,3740343,-12191626,21651,28953,-12,10367,1600
65377.65,78241,26998,11269,155,-1225,-531,-702,586,3740308,-12191502,21846,28958,-111,10389,1575
65378.65,78057,26985,11360,132,-1141,-587,-819,583,3740273,-12191381,22038,28964,-16,10398,1490
65379.65,77885,26983,11394,153,-1163,-795,-976,584,3740238,-12191256,22225,28981,-34,10429,1445
65380.65,77723,26983,11398,207,-1203,-832,-958,585,3740202,-12191132,22408,28998,16,10432,1393
65381.65,77575,26994,11423,235,-1270,-478,-794,588,3740166,-12191006,22584,29026,35,10434,1315
65382.65,77432,27006,11486,242,-1343,-688,-765,590,3740129,-12190879,22751,29054,-26,10409,1275
65383.65,77298,27033,11471,328,-1425,-880,-960,593,3740092,-12190752,22904,29097,77,10381,1264
65384.65,77177,27054,11459,416,-1493,-870,-848,595,3740055,-12190625,23044,29133,-26,10375,1250
65385.65,77056,27105,11429,533,-1540,-912,-828,597,3740017,-12190494,23170,29200,89,10347,1224
65386.65,76933,27152,11349,706,-1573,-1132,-566,599,3739979,-12190364,23285,29264,-109,10339,1229
65387.65,76826,27152,11410,741,-1586,-1172,-783,600,3739941,-12190232,23392,29276,-85,10344,1205
65388.65,76723,27154,11488,760,-1594,-1186,-642,601,3739903,-12190100,23497,29289,-204,10291,1164
65389.65,76623,27152,11553,788,-1633,-1107,-875,601,3739864,-12189965,23599,29299,-98,10295,1163
65390.65,76530,27156,11651,784,-1655,-967,-657,602,3739825,-12189829,23699,29313,65,10293,1141
65391.65,76439,27151,11729,800,-1695,-908,-861,603,3739786,-12189694,23800,29317,-150,10288,1142
65392.65,76335,27152,11828,805,-1680,-737,-757,603,3739747,-12189556,23901,29329,-92,10264,1114
65393.65,76223,27182,11873,857,-1718,-440,-575,603,3739708,-12189416,24003,29375,68,10270,1055
65394.65,76120,27215,11894,937,-1783,-702,-664,605,3739668,-12189276,24104,29422,-85,10212,1009
65395.65,76032,27245,11916,1033,-1789,-748,-670,607,3739628,-12189136,24202,29463,-123,10215,987
65396.65,75958,27224,12045,1029,-1773,-711,-592,607,3739587,-12188994,24294,29449,-81,10221,917
65397.65,75903,27207,12199,1003,-1770,-576,-698,606,3739547,-12188851,24378,29437,-128,10226,895
65398.65,75831,27221,12267,1072,-1753,-297,-600,606,3739507,-12188707,24454,29460,-70,10221,836
65399.65,75774,27238,12340,1133,-1772,-480,-598,607,3739467,-12188560,24521,29485,-295,10221,834
65400.65,75716,27237,12474,1139,-1762,-260,-754,606,3739426,-12188410,24583,29490,-224,10184,788
65401.65,75659,27240,12598,1159,-1738,-82,-743,607,3739385,-12188259,24642,29499,-137,10191,762
65402.65,75612,27235,12707,1195,-1740,235,-1094,607,3739345,-12188109,24698,29500,-218,10193,724
65403.65,75567,27233,12848,1198,-1746,374,-523,607,3739304,-12187955,24751,29502,8,10199,714
65404.65,75520,27235,12993,1195,-1759,594,-704,607,3739263,-12187800,24802,29510,27,10201,703
65405.65,75473,27235,13091,1248,-1737,653,-736,607,3739222,-12187641,24853,29515,-155,10200,701
65406.65,75420,27233,13252,1226,-1746,820,-930,608,3739180,-12187485,24906,29519,-141,10195,710
65407.65,75360,27226,13399,1224,-1710,1198,-622,607,3739139,-12187325,24963,29518,-122,10178,697
65408.65,75299,27223,13489,1270,-1713,1324,-581,608,3739098,-12187164,25023,29521,-201,10183,738
65409.65,75222,27217,13595,1284,-1756,1105,-702,608,3739056,-12187001,25089,29524,-230,10158,782
65410.65,75138,27213,13727,1264,-1775,1142,-722,608,3739015,-12186836,25166,29529,-231,10128,830
65411.65,75042,27205,13810,1275,-1835,1186,-568,609,3738973,-12186670,25259,29531,-75,10121,885
65412.65,74934,27205,13889,1298,-1797,1316,-664,608,3738932,-12186505,25368,29543,-2,10125,930
65413.65,74818,27210,13979,1312,-1711,1062,-660,608,3738891,-12186335,25488,29562,-147,10141,1000
65414.65,74685,27210,14062,1306,-1688,964,-586,607,3738850,-12186165,25615,29576,53,10158,1054
65415.65,74537,27206,14122,1310,-1674,970,-765,607,3738809,-12185996,25752,29589,-60,10173,1112
65416.65,74376,27210,14172,1322,-1625,790,-836,606,3738768,-12185825,25902,29612,49,10184,1175
65417.65,74199,27206,14212,1326,-1598,906,-878,606,3738727,-12185652,26068,29628,17,10213,1204
65418.65,74010,27207,14227,1354,-1561,952,-702,605,3738686,-12185484,26249,29650,84,10222,1213
65419.65,73817,27239,14248,1385,-1487,851,-766,604,3738644,-12185311,26447,29708,-10,10262,1212
65420.65,73623,27240,14277,1400,-1436,864,-752,604,3738602,-12185142,26654,29730,-15,10270,1202
65421.65,73436,27218,14324,1386,-1441,754,-771,604,3738559,-12184970,26868,29728,64,10276,1160
65422.65,73259,27224,14366,1369,-1493,886,-894,604,3738517,-12184800,27089,29756,-58,10263,1140
65423.65,73077,27236,14440,1320,-1548,1012,-805,604,3738474,-12184627,27296,29789,-67,10219,1107
65424.65,72910,27233,14497,1303,-1554,963,-820,604,3738432,-12184454,27497,29806,-55,10210,1086
65425.65,72754,27245,14560,1281,-1570,831,-824,604,3738389,-12184281,27693,29837,-145,10188,1105
65426.65,72591,27247,14604,1273,-1566,842,-1069,603,3738347,-12184108,27886,29859,-122,10176,1142
65427.65,72416,27252,14600,1315,-1538,900,-818,604,3738304,-12183933,28080,29884,-74,10190,1184
65428.65,72238,27260,14623,1315,-1556,944,-752,603,3738262,-12183760,28276,29914,-129,10188,1177
65429.65,72055,27272,14640,1315,-1590,1047,-798,604,3738220,-12183585,28475,29950,-114,10148,1185
65430.65,71867,27291,14654,1329,-1563,970,-713,604,3738178,-12183411,28680,29992,126,10169,1205
65431.65,71679,27288,14705,1303,-1529,918,-825,603,3738136,-12183235,28890,30011,138,10199,1208
65432.65,71486,27293,14714,1314,-1524,894,-910,603,3738094,-12183060,29105,30040,135,10217,1213
65433.65,71290,27299,14694,1340,-1577,831,-983,604,3738052,-12182885,29323,30070,111,10195,1225
65434.65,71091,27298,14708,1335,-1605,736,-780,604,3738010,-12182710,29542,30093,216,10215,1216
65435.65,70903,27286,14734,1327,-1585,677,-852,604,3737967,-12182533,29763,30103,187,10237,1225
65436.65,70703,27280,14758,1316,-1592,561,-998,603,3737924,-12182357,29982,30120,60,10242,1219
65437.65,70512,27291,14784,1290,-1657,477,-857,604,3737882,-12182182,30200,30155,53,10222,1211
65438.65,70321,27299,14826,1250,-1702,397,-1146,604,3737838,-12182006,30417,30188,39,10200,1200
65439.65,70140,27312,14820,1256,-1775,378,-774,605,3737794,-12181831,30632,30225,179,10189,1192
65440.65,69958,27328,14809,1260,-1882,334,-811,607,3737751,-12181652,30845,30265,60,10162,1190
65441.65,69781,27346,14778,1288,-1983,197,-1052,608,3737706,-12181478,31057,30307,-15,10113,1188
65442.65,69609,27358,14754,1316,-2042,157,-1035,610,3737662,-12181302,31266,30341,55,10097,1182
65443.65,69427,27363,14739,1340,-2090,81,-819,610,3737618,-12181126,31473,30369,33,10078,1144
65444.65,69265,27363,14699,1393,-2146,36,-1216,611,3737573,-12180948,31677,30391,143,10071,1133
65445.65,69106,27356,14679,1437,-2157,-29,-1132,612,3737529,-12180771,31874,30402,71,10079,1106
65446.65,68943,27346,14682,1469,-2135,-122,-740,612,3737485,-12180593,32063,30412,117,10083,1070
65447.65,68803,27339,14677,1512,-2130,-155,-1000,612,3737440,-12180415,32244,30422,151,10106,1033
65448.65,68674,27331,14671,1562,-2116,-94,-876,612,3737394,-12180236,32420,30429,686,10163,1036
65449.65,68545,27322,14672,1600,-2111,100,-698,613,3737348,-12180059,32588,30435,1374,10279,1036
65450.65,68416,27313,14680,1635,-2111,120,-778,613,3737301,-12179882,32747,30441,1587,10414,1024
65451.65,68286,27303,14698,1660,-2108,164,-846,613,3737251,-12179702,32897,30447,1849,10541,1018
65452.65,68157,27292,14722,1681,-2106,148,-776,613,3737199,-12179523,33040,30451,1821,10678,1014
65453.65,68026,27280,14738,1712,-2098,185,-858,613,3737145,-12179346,33186,30455,2088,10815,997
65454.65,67899,27271,14749,1750,-2090,232,-869,614,3737087,-12179170,33330,30461,2218,10982,981
65455.65,67776,27264,14757,1793,-2088,210,-730,614,3737026,-12178992,33472,30469,2244,11138,975
65456.65,67658,27256,14780,1819,-2092,132,-814,614,3736962,-12178816,33611,30475,2206,11299,966
65457.65,67535,27244,14819,1837,-2075,117,-901,614,3736894,-12178643,33749,30477,2166,11438,957
65458.65,67418,27232,14855,1849,-2083,106,-927,614,3736824,-12178467,33886,30479,2316,11600,949
65459.65,67302,27221,14892,1863,-2082,93,-998,614,3736750,-12178292,34023,30481,2306,11761,943
65460.65,67187,27212,14924,1888,-2079,51,-879,615,3736673,-12178122,34160,30487,2216,11905,931
65461.65,67079,27202,14959,1905,-2083,34,-900,615,3736593,-12177951,34294,30489,2278,12055,926
65462.65,66967,27191,15003,1921,-2071,103,-942,615,3736509,-12177783,34427,30492,2346,12217,904
65463.65,66863,27186,15036,1947,-2072,111,-837,615,3736421,-12177616,34558,30500,2409,12380,896
65464.65,66757,27180,15082,1961,-2069,79,-926,615,3736331,-12177452,34688,30506,2421,12546,870
65465.65,66657,27171,15125,1976,-2077,63,-996,615,3736236,-12177287,34810,30510,2363,12694,856
65466.65,66559,27163,15177,1998,-2063,98,-956,615,3736140,-12177126,34929,30513,2254,12838,836
65467.65,66469,27154,15244,2011,-2045,98,-918,615,3736039,-12176967,35043,30515,2239,12982,806
65468.65,66387,27147,15296,2034,-2036,150,-928,615,3735936,-12176811,35153,30518,2301,13134,790
65469.65,66297,27141,15344,2052,-2052,65,-1027,616,3735829,-12176653,35259,30523,2036,13270,768
65470.65,66219,27133,15391,2079,-2059,42,-801,616,3735720,-12176502,35360,30525,1895,13376,763
65471.65,66139,27126,15440,2096,-2074,23,-911,616,3735608,-12176351,35459,30527,1806,13495,759
65472.65,66058,27121,15467,2129,-2104,-12,-853,617,3735492,-12176200,35555,30531,1648,13599,772
65473.65,65977,27116,15518,2146,-2116,-118,-814,617,3735376,-12176053,35656,30537,1291,13676,768
65474.65,65896,27109,15592,2160,-2094,-77,-848,617,3735256,-12175907,35756,30540,1252,13759,786
65475.65,65813,27101,15653,2181,-2078,-20,-892,617,3735135,-12175762,35854,30542,1432,13862,801
65476.65,65729,27096,15717,2161,-2090,-186,-859,617,3735012,-12175619,35957,30547,1444,13979,863
65477.65,65622,27093,15753,2194,-2078,-182,-1010,617,3734887,-12175478,36065,30559,1219,14073,909
65478.65,65503,27089,15734,2243,-2115,-246,-987,618,3734760,-12175341,36183,30570,966,14144,978
65479.65,65377,27082,15723,2286,-2134,-230,-928,618,3734631,-12175206,36306,30579,720,14184,1004
65480.65,65239,27071,15740,2295,-2141,-234,-903,618,3734501,-12175068,36442,30584,355,14203,1007
65481.65,65100,27061,15771,2299,-2129,-228,-956,618,3734370,-12174935,36598,30592,375,14217,1022
65482.65,64960,27054,15775,2329,-2126,-57,-782,618,3734238,-12174803,36768,30603,125,14245,1028
65483.65,64819,27047,15841,2338,-2061,-202,-677,618,3734106,-12174671,36948,30614,-645,14200,1071
65484.65,64671,27031,15880,2345,-2029,-630,-647,617,3733973,-12174536,37135,30616,-1416,14101,1107
65485.65,64515,27019,15885,2380,-1997,-542,-694,618,3733840,-12174403,37328,30623,-1642,13974,1131
65486.65,64349,27006,15902,2395,-1963,-445,-735,617,3733709,-12174268,37527,30631,-1766,13892,1132
65487.65,64180,26985,15893,2384,-1977,-391,-595,618,3733579,-12174131,37722,30630,-1876,13736,1193
65488.65,64002,26970,15902,2358,-1971,-502,-712,617,3733451,-12173991,37933,30638,-2132,13586,1239
65489.65,63813,26969,15904,2423,-1875,-528,-793,617,3733326,-12173848,38174,30662,-2158,13449,1269
65490.65,63624,26948,15866,2471,-1843,-518,-741,617,3733205,-12173699,38420,30664,-2138,13336,1323
65491.65,63421,26932,15831,2478,-1836,-608,-749,617,3733087,-12173544,38672,30674,-2366,13176,1352
65492.65,63213,26908,15808,2483,-1812,-860,-1086,617,3732975,-12173391,38929,30676,-2446,13014,1397
65493.65,63001,26887,15746,2469,-1848,-703,-889,617,3732864,-12173232,39191,30681,-2452,12845,1390
65494.65,62783,26869,15686,2451,-1894,-704,-815,617,3732757,-12173071,39458,30691,-2522,12663,1404
65495.65,62570,26858,15648,2450,-1877,-710,-976,617,3732653,-12172905,39727,30708,-2449,12499,1407
65496.65,62353,26843,15644,2457,-1796,-763,-1077,616,3732553,-12172738,39997,30722,-2516,12364,1411
65497.65,62137,26828,15630,2459,-1733,-802,-996,615,3732456,-12172571,40267,30735,-2527,12218,1398
65498.65,61927,26810,15604,2450,-1709,-723,-956,615,3732362,-12172398,40541,30743,-2532,12072,1401
65499.65,61720,26794,15579,2457,-1661,-773,-798,614,3732271,-12172224,40814,30755,-2498,11923,1395
65500.65,61514,26788,15542,2481,-1605,-797,-800,614,3732184,-12172049,41085,30777,-2470,11788,1389
65501.65,61308,26786,15498,2511,-1550,-716,-936,614,3732100,-12171874,41349,30805,-2461,11661,1386
65502.65,61113,26772,15461,2534,-1503,-744,-970,614,3732020,-12171693,41610,30817,-2471,11530,1371
65503.65,60913,26762,15454,2516,-1472,-698,-741,613,3731942,-12171513,41867,30834,-2391,11408,1310
65504.65,60727,26768,15448,2476,-1503,-590,-853,613,3731869,-12171331,42119,30867,-2141,11287,1273
65505.65,60549,26758,15451,2436,-1532,-545,-923,612,3731798,-12171148,42362,30882,-2243,11143,1222
65506.65,60373,26738,15457,2414,-1532,-571,-779,612,3731730,-12170961,42589,30885,-2093,11016,1178
65507.65,60210,26722,15461,2400,-1548,-611,-770,612,3731665,-12170774,42799,30890,-2119,10907,1124
65508.65,60068,26705,15466,2394,-1554,-535,-875,612,3731603,-12170586,42988,30891,-2000,10775,1089
65509.65,59930,26689,15483,2382,-1559,-507,-899,612,3731543,-12170396,43162,30894,-1949,10680,1062
65510.65,59798,26673,15520,2360,-1550,-559,-779,611,3731486,-12170204,43331,30894,-1989,10549,1034
65511.65,59671,26659,15547,2351,-1551,-591,-725,611,3731431,-12170011,43494,30897,-2091,10431,1009
65512.65,59549,26645,15595,2321,-1557,-617,-934,611,3731379,-12169818,43651,30899,-1994,10298,985
65513.65,59439,26632,15631,2307,-1553,-584,-788,611,3731330,-12169622,43801,30899,-1925,10192,968
65514.65,59328,26621,15667,2295,-1568,-571,-869,610,3731283,-12169426,43947,30904,-1933,10075,947
65515.65,59221,26611,15706,2282,-1577,-614,-747,610,3731239,-12169228,44090,30908,-1904,9950,932
65516.65,59113,26601,15748,2270,-1584,-604,-839,610,3731197,-12169030,44231,30913,-1855,9847,920
65517.65,59006,26595,15796,2250,-1610,-655,-706,610,3731159,-12168829,44368,30922,-1840,9725,907
65518.65,58902,26593,15819,2260,-1603,-609,-879,610,3731123,-12168629,44503,30935,-1882,9604,894
65519.65,58800,26587,15851,2263,-1606,-600,-898,610,3731089,-12168428,44633,30943,-1815,9504,908
65520.65,58699,26577,15889,2252,-1638,-547,-938,610,3731058,-12168225,44761,30946,-1648,9386,906
