"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"71236.650","98069","28852","11204","104","-138","-333","-507","504","3742476","-12204319","3318","29013","148","17350","822"
"71237.650","98055","28852","11304","211","-147","270","-683","523","3742375","-12204305","3360","29014","69","17350","774"
"71238.650","98033","28860","11367","163","-239","-253","-526","536","3742274","-12204289","3401","29024","120","17452","847"
"71239.650","97995","28855","11527","168","-182","-75","-513","513","3742170","-12204272","3444","29022","101","17376","854"
"71240.650","97926","28851","11573","261","-203","-341","-650","528","3742066","-12204255","3489","29024","-35","17425","774"
"71241.650","97882","28850","11672","200","-183","-539","-569","532","3741960","-12204239","3540","29027","37","17355","780"
"71242.650","97835","28847","11759","155","-162","-148","-588","518","3741855","-12204224","3587","29028","22","17342","728"
"71243.650","97806","28848","11859","171","-103","-268","-521","511","3741748","-12204208","3631","29031","0","17332","706"
"71244.650","97773","28844","11862","217","-133","449","-572","526","3741641","-12204193","3672","29031","-58","17371","726"
"71245.650","97733","28850","11819","39","-249","-718","-590","513","3741533","-12204174","3708","29040","201","17340","742"
"71246.650","97702","28856","11906","125","-175","-58","-587","527","3741425","-12204158","3743","29048","17","17256","783"
"71247.650","97662","28852","12035","186","-74","494","-609","511","3741317","-12204144","3779","29048","22","17410","740"
"71248.650","97601","28848","12082","212","-59","1011","-517","514","3741208","-12204126","3816","29049","47","17361","704"
"71249.650","97540","28841","12070","204","-111","791","-536","524","3741099","-12204110","3857","29047","-29","17378","701"
"71250.650","97497","28839","12100","132","-130","-18","-547","513","3740989","-12204094","3900","29048","69","17338","760"
"71251.650","97453","28837","12037","84","-228","-590","-577","524","3740880","-12204078","3944","29050","-14","17311","791"
"71252.650","97401","28843","12092","149","-181","581","-683","541","3740770","-12204062","3989","29060","-67","17293","781"
"71253.650","97321","28832","12165","209","-135","938","-620","513","3740660","-12204045","4036","29056","-128","17357","694"
"71254.650","97268","28827","12078","155","-264","-146","-495","530","3740551","-12204028","4085","29056","-33","17296","742"
"71255.650","97213","28829","11994","82","-360","-726","-525","541","3740440","-12204010","4134","29063","-83","17266","765"
"71256.650","97172","28826","12018","3","-340","-131","-459","548","3740329","-12203994","4181","29063","2","17254","794"
"71257.650","97097","28819","12234","224","-97","-911","-599","532","3740219","-12203975","4226","29062","-133","17251","730"
"71258.650","97057","28827","12278","214","-28","-490","-717","518","3740108","-12203958","4272","29074","-64","17331","689"
"71259.650","97035","28831","12097","301","-164","468","-530","526","3739998","-12203940","4316","29080","-35","17299","639"
"71260.650","97013","28818","11998","291","-249","-406","-598","541","3739888","-12203923","4357","29069","-387","17344","646"
"71261.650","96988","28820","11904","95","-348","-761","-516","541","3739778","-12203904","4393","29073","-322","17188","693"
"71262.650","96966","28828","11898","13","-332","583","-618","544","3739668","-12203884","4423","29083","-206","17127","700"
"71263.650","96935","28826","11957","128","-231","651","-588","504","3739558","-12203868","4448","29083","-147","17183","700"
"71264.650","96896","28830","11988","318","-143","-467","-565","538","3739449","-12203846","4472","29091","-24","17226","738"
"71265.650","96858","28831","12076","359","-9","-252","-653","542","3739341","-12203825","4501","29095","-9","17292","769"
"71266.650","96800","28829","11910","422","-132","629","-605","546","3739233","-12203804","4532","29098","-62","17271","685"
"71267.650","96754","28823","11786","366","-237","422","-707","536","3739124","-12203784","4566","29096","-134","17290","732"
"71268.650","96682","28808","11815","361","-178","595","-593","547","3739017","-12203764","4601","29088","124","17238","546"
"71269.650","96648","28800","11730","213","-246","-755","-408","534","3738910","-12203745","4634","29082","-11","17207","473"
"71270.650","96695","28817","11526","51","-438","-1461","-663","546","3738802","-12203724","4662","29095","-211","17077","578"
"71271.650","96734","28814","11627","-12","-318","-150","-491","540","3738694","-12203704","4678","29089","-153","17008","533"
"71272.650","96744","28814","11587","-32","-351","-385","-749","536","3738587","-12203682","4682","29087","-99","17022","564"
"71273.650","96753","28814","11549","12","-371","-194","-561","540","3738481","-12203662","4670","29087","139","17066","571"
"71274.650","96765","28825","11615","31","-288","-1539","-472","534","3738375","-12203640","4646","29098","1546","17192","630"
"71275.650","96771","28823","11569","-76","-308","-1016","-554","528","3738270","-12203617","4620","29095","2678","17502","687"
"71276.650","96768","28826","11487","-130","-361","-866","-556","526","3738165","-12203598","4604","29097","2376","17787","631"
"71277.650","96769","28831","11443","-175","-386","-880","-819","541","3738058","-12203580","4589","29103","1729","17805","641"
"71278.650","96768","28822","11453","-217","-349","-1138","-401","547","3737953","-12203571","4581","29093","1117","17819","663"
"71279.650","96758","28822","11444","39","-325","-41","-477","543","3737846","-12203564","4582","29095","500","17927","639"
"71280.650","96758","28828","11638","32","-121","-332","-588","481","3737741","-12203563","4589","29101","-14","17981","633"
"71281.650","96749","28837","11746","-52","11","101","-548","511","3737634","-12203562","4595","29111","72","17887","585"
"71282.650","96732","28836","11684","64","-35","1680","-623","470","3737529","-12203560","4599","29111","49","17896","532"
"71283.650","96727","28837","11489","188","-212","960","-575","529","3737423","-12203558","4603","29113","-10","17960","517"
"71284.650","96724","28858","11351","97","-321","1582","-610","537","3737317","-12203558","4604","29134","2","17968","537"
"71285.650","96714","28869","11215","149","-438","3747","-545","545","3737212","-12203555","4601","29145","10","17959","481"
"71286.650","96726","28853","11178","143","-465","3094","-436","537","3737107","-12203553","4597","29128","25","18008","456"
"71287.650","96732","28859","11173","188","-446","968","-565","546","3737002","-12203550","4592","29134","-145","17926","535"
"71288.650","96749","28843","11306","190","-277","-148","-593","539","3736897","-12203550","4585","29116","-179","17955","600"
"71289.650","96763","28824","11393","243","-149","269","-631","528","3736793","-12203547","4578","29096","-171","17954","592"
"71290.650","96765","28832","11342","293","-160","-373","-580","525","3736689","-12203544","4569","29104","21","18002","613"
"71291.650","96766","28831","11318","202","-145","-240","-583","519","3736585","-12203540","4561","29103","-46","17981","632"
"71292.650","96774","28835","11306","145","-116","-235","-622","521","3736481","-12203537","4554","29106","-5","17914","608"
"71293.650","96774","28843","11286","125","-93","382","-947","495","3736379","-12203534","4549","29115","-98","17897","577"
"71294.650","96782","28836","11274","64","-78","42","-693","471","3736276","-12203532","4545","29106","123","17888","605"
"71295.650","96772","28844","11013","80","-293","-775","-549","536","3736173","-12203528","4538","29116","67","17851","616"
"71296.650","96776","28855","10945","-70","-336","-496","-494","541","3736072","-12203524","4530","29127","296","17893","629"
"71297.650","96800","28856","11024","-75","-211","-773","-491","497","3735970","-12203519","4520","29126","921","17879","633"
"71298.650","96803","28866","10984","32","-204","-284","-428","514","3735868","-12203518","4507","29135","766","18074","659"
"71299.650","96822","28855","10972","122","-186","-1152","-587","523","3735768","-12203517","4496","29123","656","18162","661"
"71300.650","96834","28871","10926","111","-189","-1189","-640","521","3735668","-12203515","4486","29138","368","18159","641"
"71301.650","96847","28879","10852","150","-232","-1732","-439","511","3735567","-12203517","4475","29144","176","18187","636"
"71302.650","96853","28899","10791","241","-259","-332","-628","541","3735467","-12203518","4460","29164","33","18211","628"
"71303.650","96870","28897","10866","199","-165","740","-513","532","3735367","-12203519","4441","29161","125","18288","646"
"71304.650","96881","28890","10781","254","-226","692","-605","530","3735268","-12203522","4422","29152","92","18239","618"
"71305.650","96900","28885","10725","287","-249","-206","-595","541","3735169","-12203524","4406","29146","105","18249","670"
"71306.650","96883","28895","10551","247","-388","-1461","-580","543","3735070","-12203528","4393","29158","186","18277","727"
"71307.650","96896","28895","10562","100","-349","-397","-634","539","3734971","-12203532","4382","29157","385","18285","776"
"71308.650","96773","28896","10520","-28","-412","-176","-588","526","3734873","-12203534","4376","29168","293","18326","997"
"71309.650","96557","28891","10509","-17","-457","212","-529","547","3734775","-12203537","4370","29182","173","18339","1488"
"71310.650","96362","28868","10559","94","-484","-523","-529","553","3734677","-12203540","4374","29175","144","18427","1995"
"71311.650","96284","28851","10553","159","-492","-166","-657","555","3734580","-12203545","4416","29165","209","18515","2232"
"71312.650","96219","28821","10646","236","-410","317","-477","550","3734484","-12203550","4509","29140","297","18583","2021"
"71313.650","95914","28799","10593","266","-518","-792","-487","556","3734388","-12203553","4668","29144","218","18480","2058"
"71314.650","95638","28768","10653","227","-446","-1163","-501","548","3734292","-12203560","4904","29136","132","18525","1839"
"71315.650","95379","28745","10548","262","-473","-819","-658","555","3734195","-12203569","5229","29136","19","18458","1737"
"71316.650","95173","28730","10470","144","-464","-954","-648","549","3734097","-12203577","5495","29139","-86","18476","1565"
"71317.650","94994","28726","10403","115","-474","-1481","-585","548","3734000","-12203588","5763","29151","12","18398","1547"
"71318.650","94828","28736","10320","61","-495","-1078","-518","549","3733902","-12203598","6009","29176","-62","18411","1479"
"71319.650","94678","28731","10267","-30","-507","-716","-521","550","3733805","-12203608","6222","29184","79","18351","1395"
"71320.650","94546","28705","10302","44","-445","-309","-647","548","3733709","-12203617","6402","29169","1","18348","1335"
"71321.650","94428","28688","10299","32","-435","321","-587","548","3733612","-12203625","6562","29162","7","18405","1213"
"71322.650","94340","28674","10265","29","-441","-60","-548","535","3733515","-12203635","6702","29156","52","18366","1131"
"71323.650","94272","28678","10171","39","-510","16","-708","551","3733419","-12203643","6831","29166","-54","18393","1090"
"71324.650","94203","28690","10126","59","-548","-928","-606","551","3733322","-12203653","6937","29183","-19","18397","1079"
"71325.650","94137","28697","10119","99","-538","-429","-534","554","3733226","-12203659","7007","29197","113","18426","1014"
"71326.650","94088","28693","10105","116","-555","-161","-757","557","3733131","-12203669","7050","29197","32","18469","923"
"71327.650","94042","28699","10127","87","-544","-89","-532","554","3733036","-12203677","7082","29207","-14","18436","895"
"71328.650","94003","28713","10164","71","-525","-627","-631","553","3732940","-12203685","7097","29224","-66","18416","897"
"71329.650","93969","28719","10113","104","-596","-14","-701","559","3732845","-12203693","7106","29234","-230","18387","819"
"71330.650","93960","28738","10114","144","-633","-294","-604","567","3732750","-12203699","7110","29254","-311","18407","794"
"71331.650","93946","28746","10213","52","-567","-185","-564","554","3732654","-12203708","7108","29263","-491","18358","755"
"71332.650","93939","28730","10346","13","-467","259","-613","553","3732557","-12203714","7092","29247","-559","18204","728"
"71333.650","93932","28724","10144","81","-710","396","-638","569","3732461","-12203720","7076","29242","-1001","18151","719"
"71334.650","93926","28752","10189","-34","-714","-377","-528","566","3732364","-12203725","7061","29271","-1487","18012","770"
"71335.650","93915","28741","10315","-111","-624","-273","-636","561","3732266","-12203730","7049","29261","-1522","17727","768"
"71336.650","93911","28840","10296","-116","-676","-37","-588","560","3732168","-12203733","7036","29362","-1460","17615","767"
"71337.650","93915","28825","10367","-205","-658","-195","-648","566","3732069","-12203730","7027","29346","-1476","17435","813"
"71338.650","93904","28686","10504","-267","-552","661","-628","556","3731970","-12203725","7023","29207","-1357","17232","810"
"71339.650","93876","28674","10506","-81","-567","1925","-714","555","3731871","-12203720","7025","29197","-1394","17246","802"
"71340.650","93861","28648","10565","-49","-538","520","-498","557","3731772","-12203709","7036","29171","-1336","17111","877"
"71341.650","93807","28671","10629","-159","-510","1006","-752","550","3731673","-12203695","7057","29199","-1351","16972","932"
"71342.650","93796","28677","10601","-125","-551","241","-581","554","3731574","-12203680","7088","29207","-240","16873","828"
"71343.650","93755","28673","10504","-110","-662","-303","-570","563","3731475","-12203662","7124","29206","69","16966","902"
"71344.650","93722","28659","10626","-69","-554","533","-559","556","3731376","-12203640","7160","29194","3","17001","837"
"71345.650","93705","28648","10791","-36","-408","-174","-609","537","3731276","-12203622","7194","29185","-194","17012","816"
"71346.650","93671","28651","10777","-72","-465","-288","-573","548","3731177","-12203602","7226","29191","-45","16982","827"
"71347.650","93654","28645","10952","-84","-361","424","-492","543","3731077","-12203580","7256","29187","-42","17021","813"
"71348.650","93639","28636","11206","3","-180","-1169","-645","498","3730977","-12203562","7285","29179","-195","17028","776"
"71349.650","93615","28627","11241","-27","-221","-29","-629","512","3730876","-12203540","7313","29172","56","17053","794"
"71350.650","93581","28631","11247","86","-272","484","-506","519","3730775","-12203519","7339","29179","-48","17095","750"
"71351.650","93554","28627","11375","54","-232","-81","-562","513","3730673","-12203499","7367","29177","-194","17066","743"
"71352.650","93525","28627","11332","26","-356","2563","-629","536","3730570","-12203479","7397","29180","14","16999","566"
"71353.650","93520","28637","11458","144","-313","3131","-505","524","3730466","-12203457","7423","29190","-206","17038","456"
"71354.650","93516","28642","11483","126","-408","3076","-610","547","3730362","-12203434","7446","29196","-128","17048","474"
"71355.650","93509","28636","11596","109","-401","1515","-639","533","3730258","-12203412","7465","29191","-164","16980","475"
"71356.650","93511","28643","11683","71","-421","988","-714","541","3730151","-12203389","7477","29197","-231","16993","540"
"71357.650","93522","28629","11866","65","-332","3343","-455","516","3730044","-12203365","7480","29182","54","17011","521"
"71358.650","93492","28630","11915","187","-351","2008","-629","540","3729936","-12203342","7483","29185","-38","17114","540"
"71359.650","93486","28625","11968","35","-388","1066","-709","543","3729827","-12203318","7490","29181","-80","16971","630"
"71360.650","93443","28613","12050","47","-358","2028","-695","541","3729718","-12203294","7504","29173","-218","16978","572"
"71361.650","93405","28608","11998","71","-472","-487","-512","550","3729608","-12203268","7524","29171","-16","16915","666"
"71362.650","93396","28630","11904","41","-617","-934","-580","559","3729498","-12203244","7545","29195","-80","16955","712"
"71363.650","93386","28631","12040","-45","-538","-1210","-463","554","3729387","-12203218","7566","29196","-90","16890","725"
"71364.650","93359","28605","12118","27","-473","604","-664","548","3729276","-12203192","7589","29172","-155","16892","705"
"71365.650","93298","28601","12056","211","-553","231","-558","557","3729164","-12203167","7614","29173","-13","17004","684"
"71366.650","93275","28605","12076","56","-606","-472","-557","563","3729052","-12203141","7641","29180","146","17007","734"
"71367.650","93221","28604","12168","-29","-566","-1060","-555","556","3728940","-12203115","7672","29183","37","16919","702"
"71368.650","93193","28630","12178","-16","-588","-1221","-611","556","3728828","-12203089","7705","29212","-101","16914","700"
"71369.650","93180","28626","12266","-46","-545","-1006","-750","555","3728714","-12203064","7736","29209","-282","16897","679"
"71370.650","93163","28651","12337","-14","-504","-116","-633","550","3728601","-12203038","7764","29237","-122","16868","648"
"71371.650","93137","28670","12363","-49","-531","7","-661","555","3728488","-12203011","7789","29258","-93","16879","640"
"71372.650","93107","28670","12340","24","-576","-407","-707","556","3728374","-12202987","7815","29261","-159","16878","622"
"71373.650","93094","28693","12404","16","-552","-643","-641","550","3728260","-12202959","7839","29285","-94","16892","620"
"71374.650","93076","28703","12394","12","-600","-835","-686","559","3728145","-12202932","7861","29297","-78","16877","665"
"71375.650","93057","28677","12392","12","-634","-1090","-994","564","3728030","-12202906","7880","29273","-132","16865","663"
"71376.650","93041","28632","12522","10","-529","-1962","-579","552","3727915","-12202879","7900","29228","-362","16859","716"
"71377.650","93015","28652","12516","-117","-584","-1028","-589","557","3727799","-12202851","7921","29250","-102","16812","715"
"71378.650","92975","28640","12526","-61","-579","-304","-480","558","3727684","-12202824","7945","29242","-108","16766","685"
"71379.650","92942","28651","12585","-103","-549","151","-643","553","3727569","-12202795","7970","29257","-181","16824","707"
"71380.650","92884","28609","12676","-63","-447","945","-767","540","3727452","-12202767","7999","29219","-80","16765","656"
"71381.650","92841","28621","12702","-41","-404","1067","-482","561","3727337","-12202739","8031","29235","-207","16848","694"
"71382.650","92772","28617","12803","-39","-291","842","-552","521","3727221","-12202710","8070","29237","-146","16844","623"
"71383.650","92720","28650","12648","-116","-460","-365","-557","545","3727105","-12202682","8114","29275","-163","16777","677"
"71384.650","92692","28670","12736","-185","-369","-240","-531","543","3726989","-12202652","8161","29298","405","16754","629"
"71385.650","92660","28658","12727","-64","-341","-481","-629","538","3726874","-12202624","8202","29289","216","16827","658"
"71386.650","92638","28589","12805","-54","-252","-1143","-599","502","3726758","-12202594","8240","29221","220","16870","693"
"71387.650","92603","28552","12751","123","-252","-891","-488","529","3726643","-12202565","8275","29186","-304","16919","677"
"71388.650","92581","28569","12603","65","-406","-230","-569","542","3726528","-12202539","8309","29206","-227","16900","738"
"71389.650","92526","28586","12523","91","-468","920","-736","552","3726413","-12202510","8344","29228","-108","16943","843"
"71390.650","92446","28603","12437","-223","-640","-1210","-660","556","3726298","-12202483","8382","29252","-78","16863","974"
"71391.650","92351","28569","12447","-20","-528","303","-609","551","3726183","-12202455","8428","29226","-196","16735","1058"
"71392.650","92222","28571","12478","132","-442","88","-529","557","3726069","-12202425","8486","29240","-383","16957","1063"
"71393.650","92082","28565","12342","38","-565","436","-466","557","3725955","-12202398","8562","29247","-296","16747","1055"
"71394.650","91960","28554","12437","22","-433","-203","-549","550","3725841","-12202368","8663","29246","-246","16781","1082"
"71395.650","91817","28536","12411","41","-419","-419","-634","545","3725728","-12202338","8786","29241","-164","16746","1055"
"71396.650","91670","28526","12259","52","-536","-99","-506","553","3725615","-12202309","8922","29244","-97","16780","987"
"71397.650","91561","28564","12232","-153","-600","-613","-601","561","3725503","-12202279","9055","29292","-79","16687","957"
"71398.650","91474","28572","12213","-189","-606","-346","-602","560","3725391","-12202250","9173","29309","23","16625","919"
"71399.650","91399","28566","12209","-167","-592","148","-692","559","3725279","-12202219","9291","29309","18","16661","901"
"71400.650","91311","28547","12213","-144","-575","447","-637","556","3725167","-12202190","9398","29299","57","16684","902"
"71401.650","91221","28526","12207","-101","-568","656","-695","556","3725055","-12202160","9496","29285","148","16707","867"
"71402.650","91148","28514","12199","-7","-555","752","-750","557","3724943","-12202132","9585","29280","293","16786","842"
"71403.650","91078","28522","12182","-35","-588","870","-629","555","3724831","-12202101","9666","29294","384","16838","832"
"71404.650","91005","28495","12169","-26","-605","1074","-675","557","3724718","-12202074","9739","29272","550","16849","818"
"71405.650","90934","28472","12224","17","-552","806","-537","551","3724606","-12202045","9807","29256","170","16917","799"
"71406.650","90868","28487","12238","0","-557","927","-562","552","3724492","-12202018","9872","29277","68","16917","784"
"71407.650","90804","28467","12240","-34","-577","572","-665","556","3724379","-12201992","9935","29262","-26","16883","792"
"71408.650","90737","28458","12221","8","-600","735","-703","556","3724266","-12201968","9994","29259","4","16872","785"
"71409.650","90664","28492","12208","-86","-651","507","-664","563","3724152","-12201942","10053","29301","43","16909","796"
"71410.650","90597","28510","12214","-147","-671","420","-626","561","3724039","-12201914","10111","29326","116","16841","780"
"71411.650","90534","28505","12207","-159","-695","428","-709","566","3723925","-12201889","10168","29327","33","16857","770"
"71412.650","90476","28519","12193","-161","-729","96","-759","566","3723811","-12201863","10224","29346","-79","16844","769"
"71413.650","90426","28518","12235","-192","-709","164","-691","564","3723697","-12201838","10277","29350","10","16835","769"
"71414.650","90370","28512","12245","-196","-717","355","-813","565","3723583","-12201815","10328","29349","-89","16833","749"
"71415.650","90330","28514","12297","-193","-683","874","-742","565","3723468","-12201789","10378","29355","12","16842","739"
"71416.650","90272","28531","12356","-232","-652","1213","-776","563","3723354","-12201763","10426","29378","81","16841","694"
"71417.650","90220","28519","12388","-249","-650","690","-819","563","3723239","-12201737","10474","29370","-46","16840","707"
"71418.650","90172","28503","12389","-236","-670","698","-870","564","3723124","-12201710","10521","29358","-1","16824","707"
"71419.650","90125","28496","12379","-213","-698","1100","-800","565","3723009","-12201686","10566","29355","4","16852","694"
"71420.650","90071","28480","12372","-175","-727","1398","-749","566","3722894","-12201662","10610","29344","54","16872","669"
"71421.650","90023","28516","12406","-192","-728","758","-721","568","3722778","-12201635","10653","29386","76","16887","671"
"71422.650","89987","28564","12447","-242","-725","803","-760","566","3722662","-12201611","10696","29438","71","16872","673"
"71423.650","89941","28582","12414","-250","-789","363","-758","570","3722546","-12201586","10736","29461","81","16860","660"
"71424.650","89919","28594","12450","-284","-788","315","-670","571","3722429","-12201562","10775","29476","225","16878","680"
"71425.650","89875","28587","12503","-287","-754","529","-753","570","3722312","-12201535","10811","29472","183","16887","683"
"71426.650","89843","28613","12510","-318","-809","518","-787","573","3722195","-12201511","10846","29502","179","16919","664"
"71427.650","89820","28642","12482","-347","-971","375","-667","580","3722077","-12201488","10882","29534","106","16899","891"
"71428.650","89738","28639","12574","-353","-1003","105","-850","581","3721959","-12201464","10920","29539","139","16964","1021"
"71429.650","89617","28632","12681","-384","-997","-130","-733","581","3721840","-12201442","10965","29543","141","16986","1200"
"71430.650","89470","28620","12781","-447","-971","-439","-727","582","3721720","-12201417","11027","29544","126","17000","1326"
"71431.650","89290","28610","12844","-380","-935","-210","-1010","579","3721600","-12201393","11126","29551","151","17017","1413"
"71432.650","89074","28593","12873","-422","-935","-161","-738","580","3721479","-12201371","11265","29554","92","17019","1541"
"71433.650","88829","28583","12880","-516","-950","-180","-515","580","3721358","-12201350","11446","29567","45","17016","1669"
"71434.650","88556","28579","12845","-402","-944","-109","-912","579","3721237","-12201327","11666","29589","93","17010","1772"
"71435.650","88260","28562","12808","-371","-949","-313","-881","578","3721116","-12201306","11920","29599","63","17036","1877"
"71436.650","87940","28553","12757","-352","-975","-358","-656","581","3720995","-12201287","12206","29621","13","17043","2004"
"71437.650","87604","28544","12705","-236","-970","-385","-912","577","3720875","-12201269","12518","29644","-36","17094","2086"
"71438.650","87255","28539","12622","-136","-981","-530","-709","577","3720756","-12201250","12850","29673","-199","17090","2144"
"71439.650","86890","28521","12539","-28","-980","-503","-695","576","3720639","-12201231","13202","29689","-235","17142","2110"
"71440.650","86509","28494","12524","-34","-934","-546","-652","574","3720522","-12201213","13568","29699","-192","17137","2003"
"71441.650","86166","28471","12497","-7","-903","-434","-788","572","3720408","-12201194","13947","29708","-209","17135","1882"
"71442.650","85875","28450","12459","-11","-901","-149","-904","572","3720292","-12201175","14296","29715","-160","17129","1827"
"71443.650","85575","28431","12454","-8","-881","30","-766","571","3720176","-12201155","14630","29725","-216","17126","1739"
"71444.650","85287","28412","12477","-21","-845","29","-960","569","3720059","-12201137","14948","29734","-256","17114","1619"
"71445.650","85021","28393","12479","-35","-811","19","-900","567","3719943","-12201118","15245","29741","-173","17102","1440"
"71446.650","84840","28384","12464","-26","-835","108","-862","569","3719826","-12201099","15527","29749","-111","17092","1364"
"71447.650","84659","28373","12485","-18","-848","57","-836","569","3719709","-12201079","15777","29756","-152","17108","1252"
"71448.650","84505","28390","12512","-66","-881","1","-955","571","3719591","-12201059","15986","29789","-77","17083","1151"
"71449.650","84370","28407","12583","-83","-882","-51","-887","571","3719473","-12201039","16159","29821","23","17074","1042"
"71450.650","84268","28409","12650","-105","-901","-163","-913","572","3719354","-12201018","16298","29833","63","17080","950"
"71451.650","84199","28423","12752","-130","-895","-191","-784","572","3719233","-12200996","16409","29854","59","17094","885"
"71452.650","84139","28434","12851","-149","-898","-168","-742","572","3719113","-12200975","16491","29872","150","17101","854"
"71453.650","84065","28468","12989","-216","-872","-74","-811","572","3718992","-12200954","16559","29915","399","17121","819"
"71454.650","83983","28486","13171","-229","-795","-83","-838","568","3718870","-12200933","16602","29943","266","17127","782"
"71455.650","83898","28483","13313","-232","-755","-106","-891","565","3718747","-12200911","16652","29948","212","17147","734"
"71456.650","83837","28472","13422","-236","-752","-150","-697","565","3718622","-12200891","16703","29943","145","17154","707"
"71457.650","83753","28446","13512","-275","-757","-298","-767","566","3718496","-12200872","16759","29924","58","17147","657"
"71458.650","83657","28407","13595","-272","-755","-333","-823","566","3718370","-12200853","16812","29893","-11","17140","533"
"71459.650","83605","28379","13683","-253","-740","-353","-839","565","3718243","-12200833","16857","29869","-114","17133","376"
"71460.650","83651","28357","13707","-263","-803","-418","-843","569","3718115","-12200814","16885","29841","-106","17136","326"
"71461.650","83718","28355","13753","-278","-857","-508","-721","571","3717984","-12200793","16887","29832","-48","17132","321"
"71462.650","83761","28355","13851","-287","-856","-717","-977","572","3717853","-12200775","16867","29828","-77","17132","327"
"71463.650","83798","28362","13934","-306","-870","-951","-802","573","3717722","-12200754","16826","29831","-72","17118","356"
"71464.650","83838","28380","14051","-337","-844","-1091","-690","572","3717591","-12200734","16776","29846","173","17134","392"
"71465.650","83868","28412","14161","-398","-816","-1158","-949","571","3717459","-12200714","16731","29876","363","17163","465"
"71466.650","83860","28460","14289","-422","-753","-1113","-851","569","3717326","-12200695","16695","29928","406","17183","495"
"71467.650","83832","28501","14409","-386","-643","-957","-825","563","3717193","-12200674","16667","29974","285","17218","482"
"71468.650","83820","28534","14504","-410","-558","-654","-827","560","3717059","-12200655","16647","30010","200","17237","451"
"71469.650","83810","28546","14572","-425","-492","-451","-992","557","3716925","-12200634","16637","30024","108","17231","432"
"71470.650","83809","28577","14556","-388","-503","-464","-843","556","3716790","-12200616","16634","30056","13","17239","446"
"71471.650","83798","28588","14592","-373","-469","-261","-756","553","3716655","-12200600","16637","30069","73","17266","419"
"71472.650","83790","28593","14611","-362","-453","-129","-912","551","3716520","-12200584","16642","30075","55","17257","398"
"71473.650","83791","28590","14592","-363","-478","105","-786","552","3716385","-12200566","16646","30071","1","17276","388"
"71474.650","83790","28585","14564","-363","-502","266","-877","555","3716251","-12200550","16646","30066","7","17258","374"
"71475.650","83804","28561","14532","-393","-535","325","-983","558","3716116","-12200532","16643","30040","-52","17264","380"
"71476.650","83794","28522","14482","-394","-586","466","-802","560","3715981","-12200515","16640","29999","-63","17240","326"
"71477.650","83817","28503","14425","-403","-653","504","-987","565","3715847","-12200499","16634","29977","-123","17235","310"
