R0: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
63769.95,91835,28666,12023,457,469,-256,-856,561,3743930,-12201680,7691,29372,-424,10481,1380
63770.95,91669,28667,12119,409,417,-228,-569,556,3743904,-12201544,7853,29389,-425,10426,1399
63771.95,91510,28660,12225,378,474,-263,-823,559,3743879,-12201410,8013,29395,-461,10410,1407
63772.95,91331,28647,12350,314,493,-258,-938,555,3743855,-12201274,8173,29399,-479,10365,1415
63773.95,91148,28633,12439,276,496,-106,-804,556,3743830,-12201137,8335,29401,-188,10350,1403
63774.95,90959,28611,12524,198,340,-133,-650,535,3743806,-12200999,8498,29397,-35,10363,1485
63775.95,90760,28639,12549,254,520,15,-672,556,3743783,-12200861,8665,29444,-49,10384,1504
63776.95,90559,28687,12579,301,675,-24,-960,564,3743760,-12200724,8837,29512,-81,10435,1512
63777.95,90367,28691,12664,243,659,-12,-876,563,3743736,-12200584,9017,29534,-17,10442,1504
63778.95,90154,28718,12779,142,615,21,-941,558,3743713,-12200444,9206,29581,-10,10409,1504
63779.95,89938,28734,12824,108,604,-24,-822,557,3743690,-12200305,9399,29618,14,10400,1534
63780.95,89728,28736,12816,124,630,-6,-891,559,3743666,-12200165,9598,29640,-29,10402,1519
63781.95,89513,28724,12812,133,610,61,-786,559,3743643,-12200026,9803,29648,-26,10404,1496
63782.95,89305,28712,12813,143,598,173,-1117,558,3743620,-12199885,10012,29655,-17,10406,1451
63783.95,89103,28699,12831,150,593,224,-711,556,3743596,-12199745,10223,29661,-101,10399,1402
63784.95,88915,28688,12846,159,555,280,-1157,554,3743573,-12199605,10422,29667,-75,10389,1347
63785.95,88728,28676,12885,160,540,338,-726,552,3743549,-12199465,10620,29673,-50,10384,1292
63786.95,88550,28663,12933,163,558,502,-794,554,3743525,-12199324,10814,29676,-6,10381,1253
63787.95,88397,28652,12983,169,551,514,-792,554,3743503,-12199184,11000,29680,-68,10384,1214
63788.95,88242,28643,13022,189,533,474,-794,553,3743478,-12199040,11171,29685,-116,10372,1172
63789.95,88098,28635,13073,201,492,501,-784,549,3743454,-12198899,11329,29691,-118,10363,1113
63790.95,87961,28626,13163,192,485,477,-809,550,3743429,-12198754,11472,29695,-100,10351,1074
63791.95,87834,28629,13244,193,464,274,-721,549,3743404,-12198607,11606,29710,-89,10341,1048
63792.95,87718,28642,13334,180,430,308,-1050,545,3743379,-12198463,11730,29735,-49,10310,1023
63793.95,87598,28644,13424,196,504,205,-738,551,3743355,-12198315,11845,29749,-123,10337,1011
63794.95,87480,28644,13519,202,557,103,-911,555,3743330,-12198165,11953,29760,-113,10351,1025
63795.95,87366,28638,13622,184,557,71,-1168,554,3743304,-12198015,12054,29765,-72,10352,1022
63796.95,87244,28626,13698,174,555,32,-1074,554,3743279,-12197865,12161,29765,-30,10346,1031
63797.95,87118,28617,13756,151,545,27,-723,552,3743254,-12197715,12270,29767,-23,10349,1043
63798.95,86993,28605,13810,143,546,67,-801,552,3743229,-12197563,12382,29767,57,10359,1061
63799.95,86868,28594,13857,136,529,176,-676,551,3743203,-12197410,12498,29767,88,10364,1037
63800.95,86736,28584,13904,122,532,229,-816,551,3743178,-12197259,12617,29770,47,10379,1052
63801.95,86614,28573,13959,82,497,358,-651,548,3743152,-12197106,12737,29771,53,10373,1027
63802.95,86483,28562,13983,64,487,408,-705,545,3743126,-12196953,12859,29772,9,10373,1005
63803.95,86351,28546,13992,57,513,412,-941,547,3743100,-12196799,12983,29769,37,10387,1025
63804.95,86216,28541,13994,52,496,356,-639,548,3743074,-12196645,13105,29776,65,10386,1024
63805.95,86088,28531,14015,22,473,256,-950,544,3743047,-12196493,13227,29778,49,10389,1022
63806.95,85970,28531,14029,2,445,190,-822,541,3743021,-12196340,13350,29790,40,10389,1012
63807.95,85850,28525,14043,-23,403,120,-904,538,3742994,-12196186,13471,29796,41,10370,1000
63808.95,85732,28512,14056,-33,413,30,-696,539,3742967,-12196034,13592,29794,-10,10378,989
63809.95,85615,28502,14078,-56,399,10,-777,536,3742939,-12195880,13710,29795,-23,10376,975
63810.95,85506,28494,14098,-75,389,-22,-800,537,3742912,-12195726,13828,29798,-26,10367,940
63811.95,85409,28494,14114,-98,378,-28,-958,536,3742885,-12195574,13942,29807,-16,10381,879
63812.95,85320,28492,14114,-102,378,-29,-825,536,3742858,-12195420,14053,29814,48,10369,843
63813.95,85237,28490,14115,-90,409,-66,-1063,538,3742830,-12195266,14157,29820,59,10403,822
63814.95,85162,28487,14124,-85,427,-95,-924,540,3742803,-12195113,14249,29824,98,10416,797
63815.95,85092,28484,14130,-79,424,-89,-791,540,3742775,-12194959,14330,29828,121,10431,773
63816.95,85033,28488,14152,-88,415,-82,-729,538,3742746,-12194806,14400,29838,114,10437,754
63817.95,84978,28498,14203,-118,433,-73,-973,542,3742718,-12194654,14462,29855,75,10440,722
63818.95,84927,28500,14220,-113,433,-80,-869,541,3742689,-12194500,14518,29862,31,10451,697
63819.95,84881,28502,14228,-96,432,-41,-787,541,3742660,-12194345,14565,29868,-1,10445,694
63820.95,84834,28496,14248,-111,434,-3,-762,542,3742631,-12194191,14607,29867,-20,10459,678
63821.95,84784,28492,14241,-121,442,-60,-684,542,3742601,-12194038,14643,29868,8,10454,672
63822.95,84741,28488,14229,-129,469,-74,-952,544,3742573,-12193882,14675,29868,23,10462,706
63823.95,84709,28487,14194,-119,465,-16,-827,545,3742544,-12193729,14706,29870,13,10465,685
63824.95,84663,28491,14168,-113,482,-6,-775,546,3742514,-12193576,14738,29879,13,10474,699
63825.95,84620,28496,14149,-111,509,-15,-686,546,3742485,-12193421,14772,29888,19,10491,710
63826.95,84581,28497,14112,-95,522,-50,-832,548,3742456,-12193270,14807,29893,21,10514,712
63827.95,84544,28498,14089,-90,547,7,-873,550,3742426,-12193116,14843,29899,50,10517,691
63828.95,84513,28495,14077,-102,531,10,-741,549,3742397,-12192964,14880,29899,60,10535,660
63829.95,84483,28494,14080,-107,543,-65,-638,550,3742368,-12192812,14914,29900,93,10543,639
63830.95,84449,28488,14081,-102,564,-165,-946,553,3742339,-12192661,14946,29897,61,10554,642
63831.95,84420,28488,14087,-112,556,-286,-742,553,3742309,-12192509,14976,29901,40,10546,651
63832.95,84400,28485,14087,-114,557,-221,-1118,552,3742279,-12192357,15002,29899,10,10557,636
63833.95,84377,28485,14093,-116,571,-9,-695,552,3742249,-12192205,15024,29901,33,10563,616
63834.95,84360,28480,14088,-108,574,108,-848,554,3742219,-12192054,15043,29898,117,10582,611
63835.95,84347,28481,14087,-105,560,255,-732,552,3742189,-12191902,15059,29900,69,10579,582
63836.95,84332,28480,14101,-111,562,267,-731,550,3742159,-12191751,15072,29901,31,10580,584
63837.95,84319,28486,14096,-97,567,230,-774,551,3742127,-12191600,15084,29908,12,10583,585
63838.95,84306,28490,14104,-86,608,220,-1029,555,3742097,-12191447,15094,29914,27,10606,584
63839.95,84298,28492,14109,-82,609,135,-738,554,3742066,-12191296,15103,29917,78,10617,586
63840.95,84285,28488,14110,-80,598,80,-771,554,3742035,-12191146,15113,29914,99,10625,584
63841.95,84276,28491,14102,-65,596,73,-678,554,3742004,-12190993,15122,29918,45,10625,576
63842.95,84268,28493,14107,-57,609,-19,-822,554,3741973,-12190841,15131,29921,12,10643,573
63843.95,84259,28493,14106,-52,604,15,-879,555,3741942,-12190689,15138,29922,68,10637,573
63844.95,84256,28495,14106,-41,634,77,-885,556,3741911,-12190538,15145,29924,45,10661,552
63845.95,84250,28492,14112,-44,620,8,-924,555,3741879,-12190386,15150,29922,50,10664,559
63846.95,84251,28492,14113,-43,613,-29,-790,555,3741847,-12190235,15153,29922,63,10665,553
63847.95,84250,28491,14120,-44,608,-67,-782,554,3741815,-12190084,15155,29921,56,10668,550
63848.95,84245,28492,14128,-47,608,-110,-700,555,3741783,-12189930,15156,29922,33,10677,550
63849.95,84245,28492,14139,-52,605,-90,-722,555,3741751,-12189780,15156,29922,26,10671,548
63850.95,84249,28493,14150,-54,616,-176,-784,555,3741719,-12189627,15156,29923,-6,10673,538
63851.95,84249,28493,14156,-47,634,-177,-748,555,3741686,-12189475,15154,29923,-23,10685,543
63852.95,84249,28493,14163,-52,619,-103,-688,555,3741654,-12189324,15152,29923,0,10682,546
63853.95,84236,28490,14186,-71,627,-184,-917,556,3741621,-12189171,15149,29921,-3,10685,583
63854.95,84230,28490,14176,-70,626,-246,-825,555,3741589,-12189019,15147,29922,-18,10675,612
63855.95,84224,28490,14165,-72,626,-322,-939,556,3741556,-12188867,15147,29922,-26,10686,634
63856.95,84208,28487,14155,-78,626,-282,-752,556,3741523,-12188716,15149,29921,-8,10679,640
63857.95,84189,28483,14144,-86,616,-173,-967,556,3741490,-12188565,15155,29919,-17,10688,645
63858.95,84171,28482,14132,-91,622,-212,-720,557,3741458,-12188412,15166,29919,-1,10681,642
63859.95,84149,28480,14116,-92,629,-240,-850,556,3741425,-12188261,15182,29920,4,10696,650
63860.95,84132,28479,14099,-91,630,-226,-697,557,3741393,-12188111,15202,29920,52,10698,635
63861.95,84113,28475,14084,-98,608,-208,-705,554,3741361,-12187959,15224,29918,49,10701,621
63862.95,84096,28472,14075,-101,611,-192,-873,555,3741328,-12187809,15247,29917,52,10700,609
63863.95,84095,28472,14073,-119,579,-200,-715,554,3741296,-12187659,15265,29917,51,10711,572
63864.95,84088,28472,14065,-109,601,-113,-882,555,3741263,-12187507,15281,29918,62,10715,549
63865.95,84078,28470,14067,-110,609,-2,-690,556,3741230,-12187357,15294,29916,66,10724,543
63866.95,84081,28469,14061,-108,600,39,-806,554,3741198,-12187207,15304,29915,45,10720,529
63867.95,84087,28465,14055,-99,603,212,-884,555,3741164,-12187059,15309,29910,4,10729,524
63868.95,84099,28467,14042,-83,604,72,-913,554,3741131,-12186907,15310,29911,-456,10685,535
63869.95,84094,28471,14033,-65,635,-95,-685,556,3741097,-12186756,15307,29916,-1061,10603,556
63870.95,84080,28471,14040,-70,658,-288,-840,556,3741065,-12186608,15303,29917,-1598,10462,588
63871.95,84054,28471,14049,-89,673,-518,-727,558,3741034,-12186456,15303,29920,-1991,10284,639
63872.95,84035,28469,14035,-100,671,-555,-878,558,3741004,-12186305,15307,29920,-2136,10109,668
63873.95,84013,28470,14015,-105,687,-665,-902,560,3740979,-12186152,15319,29923,-2116,9955,696
63874.95,83985,28471,13994,-115,694,-732,-752,560,3740956,-12185999,15340,29927,-2090,9801,724
63875.95,83950,28469,13952,-108,711,-689,-675,561,3740938,-12185845,15367,29928,-2129,9644,740
63876.95,83909,28461,13918,-111,672,-563,-845,560,3740921,-12185692,15398,29924,-2144,9478,769
63877.95,83843,28456,13939,-131,530,-159,-666,547,3740909,-12185537,15437,29926,-2146,9282,864
63878.95,83754,28457,14034,-136,504,-315,-615,550,3740901,-12185382,15480,29935,-2001,9104,983
63879.95,83703,28456,14123,-135,499,-191,-682,544,3740896,-12185228,15535,29939,-304,9108,1043
63880.95,83595,28457,14206,-143,629,-28,-735,560,3740894,-12185070,15613,29952,73,9215,1129
63881.95,83461,28450,14271,-144,623,-70,-806,556,3740896,-12184912,15720,29958,55,9219,1217
63882.95,83315,28440,14296,-123,691,-67,-698,561,3740898,-12184755,15851,29963,70,9212,1267
63883.95,83143,28426,14321,-112,680,-86,-820,559,3740901,-12184596,15999,29965,129,9236,1318
63884.95,82942,28413,14324,-96,579,-212,-660,552,3740903,-12184437,16184,29973,23,9227,1427
63885.95,82711,28394,14287,-58,541,-168,-616,549,3740905,-12184276,16380,29977,8,9237,1558
63886.95,82482,28395,14299,-85,626,-116,-647,556,3740906,-12184117,16586,30001,-17,9241,1646
63887.95,82238,28368,14326,-137,792,46,-728,566,3740907,-12183960,16815,29998,-101,9286,1701
63888.95,81990,28348,14276,-124,844,380,-647,568,3740908,-12183802,17059,30003,-181,9266,1674
63889.95,81716,28322,14267,-147,868,172,-634,573,3740908,-12183643,17325,30004,-165,9281,1685
63890.95,81459,28289,14216,-135,820,557,-642,568,3740909,-12183487,17607,29996,-55,9271,1631
63891.95,81192,28285,14180,-114,909,198,-668,572,3740909,-12183332,17906,30020,-16,9274,1505
63892.95,80939,28250,14175,-119,959,655,-708,574,3740907,-12183176,18228,30009,58,9318,1430
63893.95,80721,28243,14169,-110,881,565,-758,570,3740907,-12183022,18519,30025,111,9318,1368
63894.95,80503,28222,14243,-160,957,29,-810,574,3740906,-12182866,18793,30026,86,9288,1318
63895.95,80319,28210,14146,-40,1053,551,-758,577,3740906,-12182710,19045,30033,-55,9382,1264
63896.95,80142,28188,14201,-65,881,428,-613,569,3740904,-12182550,19276,30028,83,9347,1250
63897.95,79966,28178,14247,-80,1022,597,-548,578,3740903,-12182393,19487,30037,6,9308,1239
63898.95,79805,28171,14247,-32,1072,354,-709,578,3740902,-12182236,19682,30046,-98,9407,1218
63899.95,79636,28153,14321,-68,1067,208,-488,580,3740901,-12182077,19863,30045,56,9356,1227
63900.95,79466,28136,14359,-69,1129,276,-617,579,3740901,-12181918,20033,30046,-44,9408,1231
63901.95,79285,28123,14410,-81,1169,93,-593,581,3740901,-12181760,20198,30051,42,9400,1273
63902.95,79105,28104,14480,-126,1218,16,-653,583,3740902,-12181600,20362,30051,18,9445,1318
63903.95,78919,28097,14515,-139,1255,26,-768,584,3740902,-12181440,20544,30063,-11,9437,1339
63904.95,78715,28097,14621,-233,1287,19,-895,585,3740901,-12181279,20727,30085,-53,9467,1367
63905.95,78518,28077,14697,-312,1197,266,-653,582,3740901,-12181120,20915,30085,59,9431,1347
63906.95,78316,28071,14730,-344,1155,357,-893,582,3740901,-12180957,21109,30101,-80,9422,1339
63907.95,78091,28052,14790,-399,1131,243,-796,582,3740901,-12180800,21310,30106,-64,9385,1393
63908.95,77858,28035,14796,-413,1120,294,-699,582,3740901,-12180637,21516,30113,-72,9372,1458
63909.95,77633,28011,14816,-451,1063,281,-837,579,3740901,-12180477,21730,30112,-84,9346,1514
63910.95,77406,27993,14791,-451,1065,248,-711,581,3740902,-12180318,21956,30118,-104,9336,1536
63911.95,77154,27973,14844,-538,1007,316,-751,579,3740902,-12180159,22196,30125,-51,9330,1592
63912.95,76914,27949,14825,-563,962,659,-692,579,3740904,-12180001,22452,30126,62,9307,1554
63913.95,76673,27930,14836,-605,937,696,-847,578,3740904,-12179842,22722,30132,67,9313,1523
63914.95,76420,27918,14889,-687,916,731,-873,579,3740904,-12179685,23003,30147,87,9309,1502
63915.95,76165,27905,14933,-759,957,715,-600,582,3740904,-12179528,23286,30162,36,9309,1554
63916.95,75897,27885,14947,-811,916,753,-942,582,3740904,-12179370,23569,30171,59,9308,1596
63917.95,75632,27865,14946,-856,861,779,-793,582,3740904,-12179215,23850,30180,76,9298,1637
63918.95,75360,27841,14908,-866,898,729,-676,582,3740903,-12179058,24135,30185,68,9305,1688
63919.95,75089,27828,14883,-890,989,666,-685,585,3740903,-12178902,24427,30202,39,9339,1697
63920.95,74816,27813,14837,-894,1125,758,-762,588,3740902,-12178746,24730,30217,12,9380,1713
63921.95,74536,27789,14766,-875,1168,764,-623,588,3740902,-12178593,25043,30223,3,9417,1722
63922.95,74262,27766,14697,-858,1192,456,-651,589,3740902,-12178440,25362,30230,-80,9427,1725
63923.95,73986,27738,14642,-857,1172,421,-693,588,3740901,-12178288,25683,30232,31,9425,1637
63924.95,73722,27713,14602,-860,1223,470,-626,591,3740901,-12178138,25996,30235,48,9414,1583
63925.95,73470,27687,14590,-880,1266,510,-770,591,3740901,-12177986,26304,30236,-5,9464,1540
63926.95,73230,27663,14548,-863,1267,579,-894,590,3740901,-12177833,26604,30238,86,9459,1484
63927.95,73009,27643,14493,-820,1302,423,-628,590,3740900,-12177683,26893,30243,94,9483,1457
63928.95,72793,27623,14455,-791,1322,335,-644,591,3740899,-12177532,27166,30247,104,9509,1454
63929.95,72584,27601,14409,-755,1348,475,-672,591,3740898,-12177378,27423,30247,-7,9509,1448
63930.95,72388,27582,14363,-712,1361,411,-800,591,3740896,-12177228,27664,30250,-35,9518,1415
63931.95,72194,27567,14345,-693,1378,285,-770,591,3740895,-12177078,27892,30256,-57,9523,1396
63932.95,72002,27556,14343,-687,1400,257,-793,591,3740895,-12176927,28108,30267,-54,9525,1373
63933.95,71826,27551,14353,-689,1426,348,-726,592,3740894,-12176776,28315,30283,-66,9544,1329
63934.95,71655,27540,14373,-698,1407,436,-781,591,3740894,-12176625,28515,30292,15,9530,1284
63935.95,71493,27524,14403,-709,1413,495,-790,592,3740894,-12176472,28707,30294,9,9533,1224
63936.95,71329,27510,14431,-705,1426,460,-843,592,3740894,-12176320,28891,30298,-220,9519,1216
63937.95,71165,27493,14468,-711,1455,334,-757,592,3740894,-12176167,29066,30300,-385,9473,1230
63938.95,71010,27477,14500,-718,1453,279,-741,592,3740894,-12176013,29232,30300,-487,9443,1233
63939.95,70852,27462,14532,-726,1450,300,-764,592,3740894,-12175860,29393,30303,-471,9402,1235
63940.95,70694,27448,14560,-730,1433,344,-1128,592,3740896,-12175707,29553,30307,-421,9377,1220
63941.95,70541,27434,14586,-732,1421,318,-814,591,3740898,-12175553,29716,30310,-333,9346,1211
63942.95,70397,27419,14621,-743,1393,318,-914,591,3740900,-12175397,29881,30311,-281,9333,1196
63943.95,70251,27406,14658,-752,1375,318,-856,591,3740903,-12175242,30047,30315,-223,9315,1178
63944.95,70104,27395,14687,-751,1359,311,-761,590,3740906,-12175088,30212,30321,-196,9298,1169
63945.95,69959,27381,14727,-760,1340,191,-795,590,3740909,-12174931,30374,30324,-176,9277,1166
63946.95,69821,27367,14770,-770,1351,102,-782,590,3740913,-12174775,30535,30325,-159,9271,1159
63947.95,69692,27356,14808,-777,1312,-35,-907,590,3740917,-12174619,30693,30329,-145,9258,1158
63948.95,69556,27345,14839,-776,1251,-191,-1076,588,3740921,-12174461,30850,30333,-123,9240,1128
63949.95,69425,27336,14863,-763,1248,-284,-1096,587,3740926,-12174304,31005,30340,-111,9232,1110
63950.95,69305,27333,14885,-746,1231,-419,-842,587,3740930,-12174147,31158,30351,-81,9227,1104
63951.95,69182,27327,14902,-723,1247,-438,-728,587,3740934,-12173988,31307,30361,63,9229,1095
63952.95,69058,27324,14900,-680,1262,-473,-734,586,3740939,-12173828,31451,30373,63,9242,1097
63953.95,68942,27305,14920,-662,1253,-224,-709,586,3740944,-12173668,31590,30366,61,9243,1076
63954.95,68820,27286,14963,-663,1264,38,-934,586,3740949,-12173509,31724,30361,35,9247,1066
63955.95,68704,27284,14992,-649,1242,161,-791,585,3740953,-12173349,31856,30373,11,9243,1051
63956.95,68589,27281,15026,-637,1228,312,-686,584,3740957,-12173188,31988,30384,-3,9240,1038
63957.95,68476,27273,15066,-630,1225,407,-938,584,3740961,-12173027,32121,30390,10,9234,1029
63958.95,68363,27272,15111,-630,1194,656,-827,583,3740965,-12172866,32252,30403,35,9237,1015
63959.95,68254,27269,15145,-617,1142,765,-771,582,3740969,-12172703,32383,30413,142,9224,990
63960.95,68138,27261,15201,-622,1136,747,-765,582,3740973,-12172541,32514,30419,143,9239,996
63961.95,68034,27253,15256,-626,1110,820,-566,581,3740977,-12172377,32642,30423,146,9237,980
63962.95,67922,27251,15297,-615,1121,709,-695,581,3740981,-12172213,32771,30435,128,9247,983
63963.95,67820,27246,15368,-631,1192,666,-664,583,3740983,-12172047,32898,30443,160,9289,938
63964.95,67719,27239,15438,-638,1274,626,-857,585,3740987,-12171882,33024,30448,124,9317,916
63965.95,67622,27231,15498,-637,1277,575,-804,585,3740989,-12171717,33148,30452,59,9334,893
63966.95,67530,27223,15589,-663,1330,671,-637,587,3740992,-12171548,33267,30455,-30,9334,861
63967.95,67438,27212,15671,-677,1352,665,-782,588,3740995,-12171382,33378,30454,-73,9344,852
63968.95,67350,27207,15734,-678,1368,723,-667,588,3740997,-12171212,33483,30460,-9,9338,879
63969.95,67264,27203,15793,-670,1423,548,-959,589,3740999,-12171044,33585,30466,-32,9370,869
63970.95,67177,27193,15854,-670,1421,395,-648,589,3741002,-12170876,33689,30467,65,9369,893
63971.95,67072,27185,15896,-657,1428,223,-679,591,3741004,-12170704,33795,30471,15,9387,940
63972.95,66960,27182,15931,-649,1404,260,-678,588,3741007,-12170533,33902,30483,2,9377,1015
63973.95,66867,27177,15955,-632,1473,513,-688,590,3741009,-12170362,34013,30488,76,9399,967
63974.95,66757,27167,15967,-600,1482,497,-952,590,3741012,-12170188,34129,30492,133,9410,967
63975.95,66645,27160,15977,-568,1504,535,-881,590,3741014,-12170018,34252,30499,94,9423,968
63976.95,66533,27153,15988,-537,1514,567,-900,590,3741017,-12169844,34380,30506,72,9438,968
63977.95,66416,27144,16017,-527,1503,685,-926,590,3741019,-12169670,34515,30510,30,9430,971
63978.95,66301,27131,16073,-544,1498,631,-889,590,3741020,-12169497,34654,30511,60,9441,968
63979.95,66182,27120,16109,-542,1480,606,-856,589,3741021,-12169323,34796,30514,100,9443,976
63980.95,66071,27119,16146,-543,1452,590,-718,588,3741023,-12169149,34940,30528,84,9438,970
63981.95,65957,27124,16168,-522,1503,228,-678,590,3741024,-12168973,35086,30548,9,9448,957
63982.95,65847,27129,16164,-471,1581,-85,-774,591,3741025,-12168798,35228,30569,55,9480,955
63983.95,65735,27109,16201,-469,1549,-357,-733,589,3741026,-12168623,35368,30561,77,9499,957
63984.95,65625,27094,16242,-471,1530,-605,-622,589,3741027,-12168447,35505,30558,80,9475,943
63985.95,65531,27065,16254,-445,1499,-883,-719,589,3741028,-12168270,35639,30539,78,9486,943
63986.95,65432,27055,16259,-412,1471,-904,-1073,587,3741029,-12168093,35769,30541,86,9473,934
63987.95,65332,27055,16280,-391,1515,-651,-713,589,3741029,-12167916,35894,30554,28,9495,921
63988.95,65234,27049,16273,-337,1543,-620,-704,588,3741029,-12167739,36016,30560,89,9508,913
63989.95,65141,27041,16303,-323,1563,-344,-722,589,3741029,-12167559,36134,30564,78,9528,896
63990.95,65046,27033,16328,-300,1585,-83,-761,590,3741028,-12167382,36247,30567,43,9529,880
63991.95,64956,27025,16399,-323,1571,6,-914,589,3741028,-12167200,36361,30571,-2,9540,869
63992.95,64868,27013,16480,-354,1588,59,-690,590,3741027,-12167021,36473,30568,71,9533,851
63993.95,64786,27006,16532,-352,1615,-53,-684,591,3741027,-12166841,36584,30572,77,9560,849
63994.95,64702,26997,16574,-345,1601,-194,-824,590,3741026,-12166659,36693,30573,59,9561,848
63995.95,64610,26986,16624,-349,1578,37,-798,589,3741025,-12166478,36801,30573,59,9557,841
63996.95,64525,26978,16669,-339,1618,38,-607,591,3741024,-12166297,36908,30575,33,9559,830
63997.95,64434,26972,16713,-332,1627,178,-694,591,3741023,-12166113,37014,30581,90,9592,845
63998.95,64344,26962,16754,-329,1608,255,-704,590,3741021,-12165930,37120,30581,123,9593,870
63999.95,64248,26955,16792,-323,1628,169,-631,590,3741020,-12165745,37228,30587,62,9602,875
64000.95,64158,26944,16841,-329,1643,80,-803,591,3741018,-12165563,37339,30587,234,9630,879
64001.95,64061,26932,16900,-346,1651,-104,-784,591,3741015,-12165377,37452,30587,-13,9614,886
64002.95,63961,26912,16939,-344,1665,-336,-654,592,3741013,-12165193,37569,30578,-241,9601,873
