"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"58963.350","93815","28131","11945","487","-77","529","-557","549","3742959","-12216204","6320","28649","-218","30022","618"
"58964.350","93759","28130","12040","550","-131","1322","-731","558","3743013","-12216317","6327","28653","-124","30029","677"
"58965.350","93776","28123","12146","601","-216","2463","-596","564","3743065","-12216428","6337","28644","-101","30103","635"
"58966.350","93782","28122","12241","716","-152","2785","-644","571","3743118","-12216541","6349","28643","127","30027","526"
"58967.350","93765","28123","12299","749","-167","2224","-744","570","3743172","-12216652","6364","28645","48","30017","545"
"58968.350","93753","28113","12327","773","-139","-345","-443","571","3743225","-12216764","6379","28636","55","30018","652"
"58969.350","93697","28111","12219","651","-128","368","-512","564","3743279","-12216877","6391","28639","-60","30036","675"
"58970.350","93713","28112","12157","601","-58","260","-537","552","3743334","-12216990","6405","28638","7","30044","615"
"58971.350","93667","28113","12379","808","-131","784","-484","573","3743387","-12217102","6418","28644","86","30044","674"
"58972.350","93683","28108","12457","897","-111","1400","-583","576","3743441","-12217214","6433","28637","-35","30020","623"
"58973.350","93653","28104","12452","887","-104","106","-597","578","3743495","-12217326","6450","28636","-91","29986","674"
"58974.350","93634","28097","12485","919","-113","722","-662","577","3743550","-12217438","6471","28630","-125","30011","641"
"58975.350","93636","28105","12463","906","-74","-151","-658","577","3743604","-12217552","6493","28638","-12","29973","641"
"58976.350","93593","28114","12464","876","-147","-771","-521","577","3743659","-12217665","6513","28651","73","30009","707"
"58977.350","93577","28124","12402","795","-189","-459","-556","572","3743713","-12217777","6532","28662","-73","30049","689"
"58978.350","93560","28126","12531","915","-255","380","-687","580","3743767","-12217888","6550","28666","-59","30037","637"
"58979.350","93555","28121","12499","886","-252","-83","-673","579","3743821","-12218002","6568","28661","-55","30071","650"
"58980.350","93527","28115","12509","909","-242","-529","-639","578","3743875","-12218113","6584","28658","49","30068","660"
"58981.350","93517","28114","12494","887","-272","-291","-559","578","3743929","-12218226","6599","28658","59","30065","654"
"58982.350","93499","28122","12529","897","-340","-740","-523","580","3743984","-12218338","6614","28667","12","30114","655"
"58983.350","93489","28106","12536","912","-350","-805","-560","580","3744037","-12218450","6627","28652","125","30128","662"
"58984.350","93478","28116","12450","857","-291","-569","-692","579","3744092","-12218561","6639","28663","227","30150","644"
"58985.350","93462","28097","12502","931","-287","-646","-620","579","3744146","-12218672","6650","28645","290","30161","668"
"58986.350","93445","28107","12455","970","-147","-975","-510","582","3744201","-12218783","6661","28657","339","30145","692"
"58987.350","93437","28121","12399","878","-236","-1024","-674","577","3744256","-12218894","6673","28672","440","30167","701"
"58988.350","93436","28107","12443","1028","-85","-2360","-574","582","3744312","-12219003","6686","28657","412","30242","708"
"58989.350","93407","28120","12379","925","-181","-1727","-663","580","3744369","-12219113","6697","28673","492","30167","701"
"58990.350","93390","28095","12381","884","-269","-543","-486","579","3744425","-12219222","6706","28649","123","30336","682"
"58991.350","93405","28098","12366","953","-117","-306","-624","579","3744483","-12219330","6715","28651","255","30293","599"
"58992.350","93397","28096","12424","1025","-119","-1353","-503","582","3744540","-12219438","6721","28650","269","30272","639"
"58993.350","93382","28108","12438","1027","-145","-563","-635","583","3744598","-12219546","6726","28663","338","30290","616"
"58994.350","93387","28110","12428","948","-251","-586","-705","581","3744657","-12219653","6728","28665","224","30359","619"
"58995.350","93371","28099","12442","936","-289","-284","-592","581","3744716","-12219760","6729","28655","17","30392","625"
"58996.350","93368","28117","12411","862","-341","-109","-663","578","3744774","-12219866","6731","28674","1","30392","621"
"58997.350","93367","28142","12422","881","-328","-134","-807","578","3744834","-12219975","6734","28700","-16","30424","624"
"58998.350","93372","28135","12443","920","-304","-623","-623","580","3744893","-12220080","6737","28692","33","30404","627"
"58999.350","93363","28118","12393","876","-282","-390","-637","577","3744952","-12220188","6740","28675","-87","30411","629"
"59000.350","93358","28107","12392","902","-235","-534","-780","579","3745012","-12220294","6743","28665","-126","30364","627"
"59001.350","93344","28102","12388","871","-278","-354","-575","577","3745071","-12220401","6745","28661","-185","30362","627"
"59002.350","93360","28108","12390","922","-192","-1019","-720","580","3745129","-12220508","6747","28665","-171","30351","628"
"59003.350","93339","28115","12430","867","-358","-575","-662","578","3745189","-12220613","6748","28674","-154","30323","625"
"59004.350","93362","28110","12374","854","-263","-765","-673","579","3745247","-12220722","6748","28667","-289","30390","596"
"59005.350","93346","28083","12360","910","-141","-1448","-589","578","3745306","-12220830","6747","28641","-96","30275","659"
"59006.350","93353","28084","12299","853","-133","-1373","-742","575","3745364","-12220938","6745","28642","-17","30261","649"
"59007.350","93338","28079","12233","855","-1","-1018","-689","575","3745423","-12221044","6742","28637","48","30278","663"
"59008.350","93342","28076","12260","850","-48","736","-480","571","3745481","-12221152","6741","28634","238","30252","566"
"59009.350","93372","28084","12301","815","-129","93","-614","567","3745540","-12221258","6740","28640","162","30353","568"
"59010.350","93365","28072","12335","782","-202","-908","-435","577","3745599","-12221366","6738","28628","121","30393","624"
"59011.350","93360","28081","12374","812","-195","-832","-646","572","3745659","-12221475","6735","28638","174","30446","612"
"59012.350","93346","28075","12397","847","-171","-1302","-646","577","3745718","-12221582","6732","28633","309","30429","696"
"59013.350","93332","28076","12449","866","-236","-511","-574","575","3745779","-12221688","6732","28635","261","30513","683"
"59014.350","93337","28075","12431","919","-113","-432","-509","577","3745839","-12221797","6734","28633","442","30485","683"
"59015.350","93321","28091","12431","837","-246","-534","-486","573","3745900","-12221903","6740","28651","617","30536","699"
"59016.350","93315","28079","12449","833","-283","-601","-682","575","3745963","-12222008","6752","28639","524","30693","670"
"59017.350","93300","28079","12417","847","-196","-976","-628","578","3746026","-12222113","6771","28641","418","30667","682"
"59018.350","93273","28080","12339","782","-157","-606","-698","570","3746089","-12222217","6790","28644","83","30658","677"
"59019.350","93263","28080","12343","750","-189","-451","-553","571","3746153","-12222322","6806","28645","7","30656","641"
"59020.350","93258","28082","12508","853","-316","-617","-839","577","3746217","-12222425","6819","28648","-3","30693","648"
"59021.350","93250","28077","12436","749","-320","-553","-798","572","3746281","-12222531","6830","28643","52","30720","639"
"59022.350","93250","28084","12484","775","-347","-608","-586","575","3746345","-12222634","6839","28650","73","30770","617"
"59023.350","93249","28081","12500","786","-340","-932","-854","575","3746409","-12222740","6846","28648","155","30768","610"
"59024.350","93245","28075","12510","810","-304","-808","-702","574","3746473","-12222843","6849","28642","226","30794","598"
"59025.350","93254","28062","12547","818","-333","-787","-655","578","3746538","-12222947","6849","28627","257","30792","581"
"59026.350","93250","28060","12496","748","-314","-163","-583","574","3746604","-12223051","6847","28626","130","30847","559"
"59027.350","93259","28060","12478","725","-273","-139","-655","570","3746670","-12223153","6842","28625","108","30818","558"
"59028.350","93246","28060","12505","733","-280","-344","-526","570","3746736","-12223257","6836","28626","108","30827","598"
"59029.350","93248","28051","12535","764","-267","-803","-678","572","3746802","-12223361","6833","28617","52","30823","655"
"59030.350","93229","28043","12518","743","-247","-559","-667","570","3746869","-12223465","6832","28610","-23","30823","677"
"59031.350","93241","28049","12520","781","-169","449","-737","572","3746935","-12223568","6834","28616","50","30819","595"
"59032.350","93241","28087","12632","811","-285","77","-878","575","3747003","-12223672","6839","28654","171","30822","598"
"59033.350","93229","28090","12722","839","-369","-498","-660","578","3747069","-12223777","6847","28658","14","30902","617"
"59034.350","93222","28070","12772","884","-362","-540","-606","580","3747137","-12223880","6857","28639","53","30890","611"
"59035.350","93218","28070","12777","916","-315","-314","-596","579","3747205","-12223984","6864","28639","98","30867","550"
"59036.350","93195","28071","12762","904","-315","-486","-632","578","3747272","-12224087","6870","28642","105","30864","608"
"59037.350","93200","28079","12671","808","-297","-419","-542","572","3747340","-12224190","6874","28650","99","30890","588"
"59038.350","93191","28068","12675","765","-364","-947","-629","574","3747408","-12224295","6878","28639","-17","30926","625"
"59039.350","93182","28058","12626","687","-392","-449","-707","575","3747477","-12224398","6881","28629","-9","30965","613"
"59040.350","93189","28064","12553","649","-331","-840","-599","565","3747545","-12224501","6885","28636","-16","30976","613"
"59041.350","93168","28066","12437","548","-300","-789","-703","565","3747613","-12224604","6887","28639","12","30960","607"
"59042.350","93174","28072","12533","710","-269","-417","-512","567","3747681","-12224707","6888","28645","210","30981","588"
"59043.350","93182","28060","12655","867","-295","-701","-498","573","3747749","-12224810","6888","28632","388","30917","595"
"59044.350","93181","28061","12561","822","-229","-707","-609","575","3747817","-12224911","6887","28633","278","30985","618"
"59045.350","93194","28051","12552","841","-209","-67","-638","576","3747886","-12225013","6886","28622","394","30972","550"
"59046.350","93214","28062","12473","741","-211","224","-803","573","3747956","-12225113","6884","28631","369","31033","476"
"59047.350","93227","28066","12430","620","-284","-881","-666","567","3748025","-12225215","6878","28634","265","31095","495"
"59048.350","93213","28085","12456","625","-315","-1324","-551","562","3748095","-12225315","6868","28655","227","31181","563"
"59049.350","93199","28086","12555","740","-345","-1342","-585","572","3748165","-12225415","6852","28657","292","31162","667"
"59050.350","93250","28091","12499","729","-266","-933","-545","570","3748236","-12225512","6842","28657","376","31209","604"
"59051.350","93278","28067","12592","777","-347","-1192","-646","572","3748307","-12225612","6835","28631","442","31198","595"
"59052.350","93174","28074","12515","725","-279","-752","-522","573","3748378","-12225711","6830","28647","231","31289","771"
"59053.350","93161","28074","12515","727","-222","-377","-638","572","3748451","-12225809","6832","28648","116","31254","848"
"59054.350","93135","28058","12560","739","-243","-825","-623","570","3748523","-12225906","6843","28634","492","31272","914"
"59055.350","93043","28050","12672","812","-331","-132","-591","575","3748598","-12226003","6873","28634","755","31394","1003"
"59056.350","93009","28048","12598","716","-321","-248","-729","569","3748673","-12226098","6927","28635","481","31470","986"
"59057.350","92915","28056","12653","760","-354","-1071","-542","573","3748748","-12226196","6995","28652","338","31472","1050"
"59058.350","92813","28042","12773","815","-495","-1081","-704","578","3748823","-12226290","7086","28646","312","31505","1085"
"59059.350","92711","28023","12697","769","-452","-1625","-533","580","3748900","-12226382","7200","28636","373","31568","1077"
"59060.350","92601","28029","12666","812","-386","-1618","-738","578","3748975","-12226476","7335","28652","224","31572","1093"
"59061.350","92441","28008","12710","980","-298","-2815","-468","582","3749052","-12226567","7463","28644","242","31515","1221"
"59062.350","92311","27986","12616","987","-132","-1686","-579","578","3749128","-12226659","7591","28633","231","31466","1287"
"59063.350","92189","27981","12540","715","-178","-554","-582","567","3749205","-12226749","7726","28639","-226","31463","1279"
"59064.350","92025","27950","12763","758","-324","-458","-572","575","3749282","-12226841","7870","28621","-197","31534","1304"
"59065.350","91848","27930","12861","914","-176","-478","-681","579","3749361","-12226933","8025","28617","-42","31520","1338"
"59066.350","91573","27905","13010","1051","-175","-261","-601","583","3749439","-12227027","8196","28616","-2","31399","1539"
"59067.350","91423","27879","12906","919","-104","-483","-725","575","3749517","-12227121","8385","28602","97","31442","1581"
"59068.350","91215","27895","12865","793","-128","-533","-752","573","3749596","-12227213","8589","28637","-203","31471","1549"
"59069.350","90968","27878","12963","817","-213","331","-688","570","3749675","-12227307","8812","28642","-624","31395","1494"
"59070.350","90721","27842","13056","866","-228","30","-561","575","3749753","-12227401","9049","28628","-662","31382","1496"
"59071.350","90455","27831","13185","845","-396","-272","-568","579","3749830","-12227499","9303","28640","-415","31350","1544"
"59072.350","90236","27843","13146","675","-544","-139","-559","575","3749908","-12227597","9547","28672","-319","31460","1432"
"59073.350","90005","27841","13102","716","-448","-188","-669","574","3749984","-12227692","9779","28691","-367","31346","1357"
