"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"73029.050","94408","29599","10657","378","-345","32","-792","550","3742655","-12200729","5685","30089","-49","10380","1651"
"73030.050","94230","29583","10682","360","-351","-9","-771","549","3742629","-12200608","5841","30090","-38","10378","1672"
"73031.050","94061","29567","10698","349","-352","1","-654","547","3742603","-12200487","6012","30088","-151","10354","1636"
"73032.050","93873","29552","10669","387","-379","-348","-946","552","3742577","-12200368","6189","30091","-140","10342","1649"
"73033.050","93682","29536","10693","370","-382","-330","-765","551","3742550","-12200249","6368","30092","-74","10323","1619"
"73034.050","93511","29517","10729","341","-383","115","-596","552","3742523","-12200128","6545","30088","15","10340","1559"
"73035.050","93344","29503","10724","374","-363","233","-857","550","3742497","-12200009","6713","30090","-21","10351","1485"
"73036.050","93179","29490","10758","376","-369","-65","-1070","550","3742470","-12199887","6880","30092","-84","10362","1491"
"73037.050","93025","29478","10812","360","-359","-97","-829","549","3742443","-12199768","7044","30093","-56","10344","1419"
"73038.050","92884","29463","10865","344","-386","-162","-760","549","3742416","-12199645","7202","30091","185","10368","1377"
"73039.050","92744","29453","10876","387","-353","116","-667","549","3742388","-12199523","7349","30094","-75","10370","1344"
"73040.050","92620","29440","10955","368","-350","-126","-687","548","3742360","-12199401","7485","30092","-175","10378","1301"
"73041.050","92486","29429","10976","400","-389","-42","-716","553","3742333","-12199278","7609","30093","-289","10327","1292"
"73042.050","92359","29420","11006","429","-386","-229","-661","551","3742305","-12199153","7724","30095","-195","10300","1307"
"73043.050","92229","29409","11010","469","-435","-6","-783","558","3742279","-12199029","7835","30097","-184","10309","1330"
"73044.050","92104","29398","11049","487","-414","265","-724","559","3742252","-12198902","7948","30097","-135","10277","1335"
"73045.050","91971","29385","11115","476","-413","-21","-810","556","3742225","-12198776","8068","30096","-231","10293","1348"
"73046.050","91837","29374","11158","480","-433","-240","-798","558","3742199","-12198649","8190","30097","-79","10269","1383"
"73047.050","91671","29362","11195","478","-441","-255","-774","558","3742172","-12198521","8313","30101","-179","10258","1463"
"73048.050","91471","29349","11178","514","-426","-64","-739","561","3742145","-12198394","8440","30106","-23","10266","1646"
"73049.050","91325","29332","11186","509","-411","-66","-765","560","3742119","-12198265","8575","30103","-108","10302","1669"
"73050.050","91135","29313","11228","462","-422","-130","-837","556","3742093","-12198139","8729","30101","-102","10272","1670"
"73051.050","90935","29298","11249","430","-419","151","-924","555","3742067","-12198010","8902","30104","159","10272","1661"
"73052.050","90743","29278","11292","377","-418","410","-775","552","3742040","-12197885","9086","30102","330","10326","1628"
"73053.050","90544","29262","11326","354","-388","255","-879","549","3742013","-12197758","9279","30104","213","10360","1600"
"73054.050","90344","29242","11356","338","-359","3","-689","546","3741985","-12197630","9494","30103","210","10384","1585"
"73055.050","90160","29239","11385","319","-345","-127","-930","544","3741956","-12197505","9699","30117","297","10423","1578"
"73056.050","89972","29229","11498","216","-303","-93","-688","532","3741928","-12197378","9891","30125","266","10458","1542"
"73057.050","89783","29207","11512","219","-282","44","-766","536","3741899","-12197251","10079","30120","103","10481","1506"
"73058.050","89601","29192","11546","213","-228","-118","-616","525","3741870","-12197125","10265","30122","124","10483","1516"
"73059.050","89414","29176","11597","172","-226","-12","-634","521","3741840","-12196998","10449","30124","108","10545","1536"
"73060.050","89229","29159","11615","151","-257","91","-657","522","3741810","-12196873","10631","30124","49","10519","1558"
"73061.050","89049","29141","11617","146","-287","8","-805","527","3741780","-12196745","10816","30123","42","10504","1565"
"73062.050","88856","29127","11625","140","-292","-45","-735","527","3741750","-12196620","11002","30127","7","10499","1578"
"73063.050","88662","29110","11662","100","-301","-103","-801","527","3741720","-12196493","11188","30128","-58","10498","1591"
"73064.050","88460","29092","11669","95","-284","-155","-755","524","3741690","-12196365","11376","30129","-163","10475","1622"
"73065.050","88252","29076","11673","76","-301","32","-856","526","3741660","-12196240","11566","30133","-83","10477","1639"
"73066.050","88046","29053","11685","52","-296","227","-769","524","3741630","-12196113","11758","30129","-53","10467","1631"
"73067.050","87838","29048","11679","53","-285","244","-787","525","3741601","-12195986","11955","30145","-25","10475","1630"
"73068.050","87634","29054","11677","56","-247","256","-852","515","3741570","-12195860","12157","30170","-77","10488","1630"
"73069.050","87422","29039","11678","52","-237","283","-795","515","3741540","-12195734","12361","30176","-97","10499","1598"
"73070.050","87222","29029","11699","31","-235","110","-810","514","3741510","-12195610","12568","30185","-124","10473","1575"
"73071.050","87026","29015","11717","10","-244","-26","-747","513","3741481","-12195483","12767","30190","-73","10470","1566"
"73072.050","86832","29000","11729","-3","-251","11","-931","515","3741451","-12195358","12965","30194","9","10474","1543"
"73073.050","86642","28989","11743","-8","-236","3","-999","513","3741421","-12195230","13163","30201","-39","10475","1507"
"73074.050","86460","28982","11734","12","-242","33","-1030","515","3741391","-12195105","13357","30212","26","10483","1477"
"73075.050","86287","28973","11761","-1","-245","-26","-860","515","3741361","-12194978","13548","30220","61","10482","1451"
"73076.050","86119","28958","11767","15","-245","-82","-826","515","3741331","-12194851","13732","30221","-31","10498","1427"
"73077.050","85945","28941","11775","29","-259","-180","-852","516","3741301","-12194725","13907","30221","-17","10482","1405"
"73078.050","85787","28926","11778","50","-267","-128","-712","522","3741269","-12194598","14073","30221","-13","10490","1385"
"73079.050","85633","28922","11814","46","-259","14","-791","518","3741239","-12194470","14229","30232","-36","10500","1358"
"73080.050","85482","28927","11869","23","-264","42","-917","517","3741208","-12194342","14378","30253","-57","10490","1332"
"73081.050","85333","28931","11925","11","-229","87","-1166","509","3741178","-12194213","14522","30272","-53","10485","1324"
"73082.050","85183","28913","11958","28","-176","116","-851","503","3741147","-12194084","14663","30269","-5","10534","1317"
"73083.050","85047","28920","12018","11","-166","108","-772","495","3741116","-12193955","14803","30290","26","10539","1289"
"73084.050","84904","28934","12069","41","4","207","695","428","3741086","-12193826","14941","30319","-103","10566","1247"
"73085.050","84761","28920","12046","102","0","135","-652","468","3741055","-12193695","15077","30319","-24","10639","1195"
"73086.050","84634","28912","12168","21","50","-230","-689","468","3741024","-12193565","15208","30323","153","10590","1132"
"73087.050","84524","28903","12214","22","94","53","-769","464","3740992","-12193433","15332","30326","112","10677","1078"
"73088.050","84418","28904","12256","37","102","338","-693","480","3740960","-12193301","15447","30337","148","10671","999"
"73089.050","84325","28899","12292","72","121","161","-759","494","3740928","-12193170","15548","30342","129","10693","937"
"73090.050","84220","28890","12421","29","162","83","-794","500","3740895","-12193036","15634","30343","64","10701","768"
"73091.050","84170","28881","12511","-3","167","86","-742","500","3740862","-12192902","15700","30338","313","10723","633"
"73092.050","84181","28884","12542","14","109","262","-782","480","3740829","-12192770","15765","30341","990","10794","609"
"73093.050","84159","28881","12650","4","178","483","-753","497","3740795","-12192635","15813","30340","1164","10908","503"
"73094.050","84186","28882","12751","-11","142","416","-854","492","3740759","-12192500","15836","30338","1304","11004","436"
"73095.050","84204","28883","12803","-19","129","488","-876","496","3740722","-12192363","15829","30337","1372","11096","368"
"73096.050","84253","28889","12811","-14","96","304","-832","460","3740682","-12192228","15801","30339","1419","11220","412"
"73097.050","84291","28893","12829","-8","78","136","-838","466","3740640","-12192094","15749","30339","1401","11331","407"
"73098.050","84322","28894","12883","-26","99","162","-841","470","3740597","-12191959","15687","30336","1206","11428","416"
"73099.050","84353","28895","12900","-26","72","76","-956","476","3740551","-12191826","15622","30334","1249","11507","415"
"73100.050","84358","28897","12888","-15","30","-41","705","426","3740504","-12191694","15547","30336","1166","11633","603"
"73101.050","84360","28892","12882","-14","22","-57","-660","447","3740455","-12191561","15503","30331","1243","11724","616"
"73102.050","84351","28887","12861","-36","-58","281","-687","458","3740404","-12191430","15476","30326","1408","11811","646"
"73103.050","84328","28888","12876","-44","-2","-124","-703","436","3740352","-12191300","15461","30330","1273","11932","731"
"73104.050","84301","28888","12886","-56","33","-148","-761","458","3740297","-12191174","15464","30333","1147","12044","748"
"73105.050","84276","28884","12914","-76","84","-142","-626","483","3740241","-12191047","15483","30330","1077","12115","746"
"73106.050","84237","28875","12933","-110","93","-265","-1034","494","3740180","-12190924","15526","30325","1007","12205","753"
"73107.050","84195","28870","12894","-89","90","-232","-635","494","3740115","-12190802","15585","30325","1012","12259","781"
"73108.050","84158","28866","12886","-98","102","-157","-752","495","3740053","-12190680","15628","30324","888","12345","762"
"73109.050","84121","28866","12856","-43","154","-44","-714","499","3739990","-12190560","15666","30328","963","12401","688"
"73110.050","84102","28870","12846","-36","113","283","-821","475","3739926","-12190440","15702","30334","1013","12495","689"
"73111.050","84045","28865","12937","-44","96","-15","-794","482","3739861","-12190321","15735","30335","979","12586","846"
"73112.050","83969","28861","13007","-17","73","-77","-1081","464","3739795","-12190203","15775","30338","1012","12697","987"
"73113.050","83890","28852","13080","-24","57","-43","-837","456","3739727","-12190086","15829","30337","1092","12806","1129"
"73114.050","83769","28844","13137","-21","70","34","-719","467","3739655","-12189966","15907","30341","1159","12925","1259"
"73115.050","83621","28830","13190","-38","94","120","-813","475","3739581","-12189854","16011","30342","1138","13058","1398"
"73116.050","83466","28810","13214","-50","115","309","-738","487","3739506","-12189740","16148","30337","1058","13157","1505"
"73117.050","83261","28791","13206","-49","120","83","-722","490","3739430","-12189630","16330","30338","458","13195","1628"
"73118.050","83050","28769","13192","-34","164","108","-710","493","3739353","-12189521","16559","30337","287","13191","1700"
"73119.050","82829","28741","13184","-51","193","85","-780","505","3739276","-12189414","16815","30330","264","13220","1672"
"73120.050","82578","28726","13167","-54","221","91","-712","508","3739199","-12189307","17089","30340","270","13234","1677"
"73121.050","82330","28712","13153","-50","260","149","-789","515","3739122","-12189200","17365","30352","233","13256","1616"
"73122.050","82082","28708","13112","-72","220","87","-832","511","3739044","-12189094","17658","30374","232","13249","1617"
"73123.050","81846","28697","13059","-57","206","194","-984","507","3738966","-12188989","17922","30387","237","13260","1579"
"73124.050","81610","28690","12998","-39","172","310","-919","499","3738889","-12188885","18179","30406","226","13268","1551"
"73125.050","81387","28682","12970","-43","154","347","-761","496","3738811","-12188781","18430","30421","129","13267","1499"
"73126.050","81180","28693","12945","-61","114","333","-842","478","3738733","-12188677","18673","30454","185","13264","1475"
"73127.050","80975","28697","12941","-62","121","417","-795","486","3738654","-12188574","18910","30480","105","13267","1443"
"73128.050","80777","28694","12957","-78","131","434","-720","495","3738575","-12188470","19138","30498","-34","13274","1420"
"73129.050","80593","28691","12952","-133","69","592","-769","491","3738497","-12188365","19355","30515","104","13269","1410"
"73130.050","80411","28683","12939","-140","45","670","-905","490","3738419","-12188262","19563","30526","210","13284","1404"
"73131.050","80233","28669","12932","-138","31","536","-853","490","3738340","-12188159","19763","30531","164","13303","1406"
"73132.050","80047","28654","12929","-140","24","556","-1018","488","3738262","-12188056","19957","30535","184","13310","1406"
"73133.050","79868","28641","12931","-138","29","569","-930","488","3738183","-12187952","20147","30540","290","13338","1402"
"73134.050","79683","28631","12937","-136","40","529","-911","488","3738104","-12187850","20335","30551","370","13377","1410"
"73135.050","79497","28623","12965","-137","73","325","-797","492","3738025","-12187746","20523","30563","177","13405","1396"
"73136.050","79313","28613","12973","-138","79","135","-1047","493","3737944","-12187646","20710","30571","67","13403","1403"
"73137.050","79130","28601","12986","-148","83","-17","-844","495","3737864","-12187544","20894","30579","4","13398","1389"
"73138.050","78952","28601","13009","-169","90","-168","-945","502","3737784","-12187440","21076","30599","81","13395","1377"
"73139.050","78781","28599","13042","-193","111","-54","-881","508","3737703","-12187340","21257","30616","32","13402","1355"
"73140.050","78606","28599","13041","-183","111","45","-954","504","3737623","-12187237","21436","30635","-56","13394","1327"
"73141.050","78441","28590","13056","-226","75","116","-979","510","3737542","-12187136","21612","30644","46","13390","1312"
"73142.050","78279","28587","13044","-241","25","79","-868","510","3737461","-12187034","21784","30659","92","13372","1295"
"73143.050","78118","28575","13047","-231","16","13","-873","510","3737380","-12186931","21954","30664","67","13372","1273"
"73144.050","77969","28563","13063","-232","13","59","-838","509","3737298","-12186830","22120","30668","179","13390","1246"
"73145.050","77823","28550","13081","-232","5","70","-830","509","3737216","-12186730","22281","30670","230","13406","1223"
"73146.050","77683","28539","13097","-209","13","91","-906","504","3737133","-12186625","22438","30674","115","13417","1191"
"73147.050","77548","28531","13131","-217","5","128","-804","510","3737051","-12186526","22591","30681","47","13406","1143"
"73148.050","77420","28535","13161","-218","-9","149","-857","507","3736968","-12186424","22737","30700","-50","13396","1090"
"73149.050","77304","28530","13183","-217","-46","256","-907","507","3736885","-12186321","22875","30707","-114","13373","1022"
"73150.050","77201","28518","13232","-224","-61","380","-704","508","3736802","-12186217","23002","30706","-38","13366","981"
"73151.050","77106","28514","13262","-204","-89","489","-720","507","3736717","-12186113","23116","30713","28","13378","949"
"73152.050","77018","28495","13332","-207","-88","547","-1256","503","3736633","-12186010","23217","30702","1","13372","924"
"73153.050","76933","28486","13389","-214","-114","440","-729","513","3736548","-12185904","23307","30703","40","13380","924"
"73154.050","76851","28479","13456","-194","-99","498","-773","508","3736462","-12185797","23390","30705","113","13389","896"
"73155.050","76773","28469","13525","-193","-104","469","-846","507","3736376","-12185692","23468","30702","2","13389","886"
"73156.050","76691","28456","13600","-190","-99","399","-799","505","3736290","-12185586","23546","30697","39","13403","875"
"73157.050","76615","28451","13664","-193","-117","320","-1060","506","3736203","-12185480","23623","30700","18","13415","878"
"73158.050","76533","28448","13720","-183","-132","202","-870","506","3736115","-12185372","23701","30707","70","13418","879"
"73159.050","76455","28456","13774","-189","-163","62","-1025","513","3736027","-12185264","23782","30725","212","13430","890"
"73160.050","76375","28457","13864","-211","-151","-107","-855","514","3735939","-12185156","23865","30735","99","13447","893"
"73161.050","76295","28460","13942","-201","-124","13","-667","505","3735849","-12185046","23949","30747","63","13461","898"
"73162.050","76209","28466","13973","-218","-182","70","-932","519","3735759","-12184939","24037","30764","6","13473","965"
"73163.050","76111","28464","13999","-197","-196","-61","-704","514","3735669","-12184829","24129","30773","-61","13468","1002"
"73164.050","76003","28458","14009","-160","-202","11","-898","515","3735579","-12184720","24227","30779","31","13476","1048"
"73165.050","75891","28448","14046","-117","-159","94","-633","499","3735489","-12184610","24335","30781","-19","13492","1047"
"73166.050","75767","28440","14066","-128","-191","143","-863","513","3735397","-12184500","24451","30787","58","13508","1088"
"73167.050","75638","28431","14076","-109","-198","63","-661","505","3735306","-12184390","24570","30792","71","13508","1110"
"73168.050","75504","28424","14085","-87","-197","64","-834","509","3735216","-12184280","24697","30799","16","13528","1137"
"73169.050","75371","28409","14100","-90","-208","150","-803","508","3735124","-12184171","24835","30799","93","13525","1152"
"73170.050","75230","28399","14095","-53","-200","247","-689","504","3735032","-12184061","24984","30805","23","13541","1156"
"73171.050","75083","28392","14081","-2","-194","258","-789","502","3734939","-12183951","25142","30814","70","13561","1162"
"73172.050","74940","28382","14086","15","-195","193","-829","502","3734846","-12183841","25307","30820","4","13582","1165"
"73173.050","74799","28370","14082","28","-209","220","-720","507","3734753","-12183732","25476","30824","33","13581","1168"
"73174.050","74657","28358","14088","37","-211","236","-895","501","3734659","-12183622","25651","30828","85","13589","1163"
"73175.050","74508","28349","14069","71","-228","77","-836","511","3734564","-12183515","25839","30836","32","13603","1174"
"73176.050","74363","28331","14098","45","-232","-39","-813","509","3734470","-12183405","26014","30833","-18","13604","1183"
"73177.050","74218","28317","14094","66","-234","-76","-960","511","3734376","-12183297","26183","30835","21","13599","1184"
"73178.050","74079","28308","14072","110","-239","-168","-736","512","3734283","-12183186","26350","30842","-32","13612","1174"
"73179.050","73931","28296","14061","149","-239","-221","-795","516","3734189","-12183077","26515","30847","-97","13617","1154"
"73180.050","73794","28282","14058","171","-245","-239","-900","518","3734095","-12182967","26678","30848","-109","13615","1127"
"73181.050","73665","28269","14088","168","-239","-363","-1024","517","3734001","-12182856","26839","30849","-136","13610","1107"
"73182.050","73537","28256","14103","190","-230","-332","-736","519","3733907","-12182746","26996","30850","-165","13606","1083"
"73183.050","73415","28246","14123","201","-228","-200","-798","519","3733812","-12182637","27149","30854","-96","13615","1058"
"73184.050","73294","28235","14154","212","-221","-253","-820","518","3733717","-12182526","27296","30856","-655","13572","1014"
"73185.050","73182","28224","14193","205","-230","-470","-770","521","3733622","-12182415","27431","30858","-885","13497","1001"
"73186.050","73078","28213","14231","215","-216","-325","-831","519","3733528","-12182301","27557","30858","-805","13442","974"
"73187.050","72973","28203","14268","225","-215","-255","-812","519","3733435","-12182186","27674","30859","-677","13420","958"
"73188.050","72878","28191","14313","225","-213","-161","-811","519","3733342","-12182071","27779","30858","-546","13390","938"
"73189.050","72782","28181","14338","240","-231","-86","-797","523","3733250","-12181955","27882","30859","-646","13365","920"
"73190.050","72688","28172","14382","239","-239","-31","-858","524","3733159","-12181836","27978","30861","-608","13310","910"
"73191.050","72596","28164","14412","265","-240","-89","-719","526","3733066","-12181716","28080","30863","-617","13297","910"
"73192.050","72503","28155","14454","270","-249","-86","-781","527","3732975","-12181596","28182","30864","-718","13242","907"
"73193.050","72413","28147","14492","280","-255","-99","-870","528","3732883","-12181475","28284","30866","-720","13201","903"
"73194.050","72325","28137","14540","276","-262","123","-958","528","3732792","-12181353","28384","30866","-363","13193","889"
"73195.050","72236","28127","14588","287","-253","215","-736","528","3732701","-12181228","28485","30866","-228","13199","875"
"73196.050","72149","28118","14637","299","-248","233","-914","529","3732610","-12181105","28586","30867","-141","13209","864"
"73197.050","72064","28110","14693","308","-238","263","-909","529","3732519","-12180978","28685","30868","-142","13205","848"
"73198.050","71973","28101","14736","311","-251","127","-731","532","3732428","-12180854","28783","30870","-184","13201","908"
"73199.050","71874","28093","14766","333","-247","125","-902","532","3732336","-12180727","28881","30872","-117","13207","962"
"73200.050","71774","28083","14801","347","-231","289","-852","533","3732245","-12180600","28984","30874","-160","13208","990"
"73201.050","71671","28075","14846","350","-214","99","-807","531","3732153","-12180474","29094","30879","-185","13195","966"
"73202.050","71561","28068","14864","391","-192","54","-803","534","3732061","-12180346","29211","30884","-134","13205","965"
"73203.050","71447","28061","14881","421","-185","82","-728","537","3731970","-12180217","29338","30890","-106","13219","963"
"73204.050","71338","28051","14914","431","-178","-67","-791","536","3731877","-12180090","29470","30893","-190","13217","961"
"73205.050","71230","28039","14959","428","-163","8","-628","536","3731785","-12179961","29606","30892","-188","13203","959"
"73206.050","71119","28031","14958","478","-160","47","-647","540","3731693","-12179832","29740","30897","-127","13211","953"
"73207.050","71014","28021","14985","492","-152","110","-753","542","3731600","-12179702","29870","30900","-71","13224","956"
"73208.050","70903","28012","15011","507","-147","123","-913","543","3731508","-12179573","30001","30903","-85","13224","956"
"73209.050","70794","28003","15031","529","-143","73","-868","543","3731416","-12179441","30131","30907","-111","13232","966"
"73210.050","70677","27993","15054","555","-126","54","-861","546","3731323","-12179312","30262","30911","-58","13238","967"
"73211.050","70561","27983","15088","565","-110","24","-832","546","3731230","-12179182","30394","30915","31","13259","972"
"73212.050","70453","27973","15113","575","-107","-4","-985","547","3731136","-12179051","30526","30916","129","13275","973"
"73213.050","70341","27965","15125","595","-108","-37","-1136","547","3731043","-12178920","30660","30922","216","13302","988"
"73214.050","70226","27959","15129","632","-98","11","-861","550","3730949","-12178791","30795","30929","303","13338","993"
"73215.050","70106","27950","15125","673","-96","89","-941","553","3730855","-12178659","30931","30935","356","13382","992"
"73216.050","69988","27940","15128","700","-99","134","-953","554","3730760","-12178527","31069","30939","340","13417","996"
"73217.050","69870","27927","15153","707","-93","63","-981","555","3730665","-12178400","31208","30939","215","13434","992"
"73218.050","69753","27918","15162","714","-109","31","-800","555","3730569","-12178270","31348","30944","158","13437","992"
"73219.050","69639","27908","15179","712","-119","138","-792","555","3730472","-12178140","31488","30947","220","13449","983"
"73220.050","69524","27895","15205","708","-125","239","-869","555","3730375","-12178012","31627","30948","289","13471","963"
"73221.050","69408","27882","15238","705","-117","309","-1097","555","3730278","-12177881","31764","30948","341","13500","958"
"73222.050","69294","27870","15272","702","-116","308","-890","554","3730180","-12177751","31900","30950","187","13511","925"
"73223.050","69184","27862","15302","699","-127","250","-924","554","3730081","-12177623","32035","30954","42","13502","903"
"73224.050","69084","27852","15344","689","-128","227","-909","553","3729982","-12177495","32169","30957","27","13505","885"
"73225.050","68984","27847","15399","665","-130","232","-861","553","3729883","-12177365","32299","30963","75","13505","872"
"73226.050","68888","27840","15448","647","-136","219","-745","551","3729783","-12177236","32426","30968","52","13506","853"
"73227.050","68794","27828","15493","649","-129","194","-864","550","3729683","-12177107","32547","30967","80","13510","832"
"73228.050","68704","27818","15549","640","-125","79","-843","551","3729582","-12176976","32663","30967","77","13522","817"
"73229.050","68619","27811","15607","617","-132","-21","-698","548","3729481","-12176847","32773","30971","0","13507","808"
"73230.050","68536","27801","15680","591","-121","-132","-658","545","3729379","-12176716","32877","30969","-5","13514","804"
"73231.050","68457","27791","15732","577","-128","-104","-797","547","3729277","-12176586","32975","30970","75","13511","797"
"73232.050","68373","27787","15779","548","-155","-59","-745","545","3729175","-12176456","33067","30976","111","13518","834"
"73233.050","68289","27784","15842","504","-169","-80","-675","541","3729072","-12176322","33157","30983","172","13517","814"
"73234.050","68201","27786","15911","454","-179","-68","-839","538","3728969","-12176193","33255","30997","223","13515","814"
"73235.050","68111","27793","15957","422","-203","107","-910","536","3728866","-12176061","33353","31016","254","13518","793"
"73236.050","68027","27792","16000","426","-199","120","-907","536","3728763","-12175931","33452","31026","275","13536","783"
"73237.050","67940","27791","16041","445","-184","163","-905","537","3728658","-12175800","33550","31037","299","13567","783"
"73238.050","67858","27789","16083","453","-178","161","-996","537","3728553","-12175668","33648","31045","180","13587","777"
"73239.050","67772","27793","16138","463","-152","106","-817","538","3728447","-12175537","33746","31060","99","13593","781"
"73240.050","67691","27791","16197","461","-130","144","-973","537","3728341","-12175408","33844","31069","128","13616","776"
"73241.050","67606","27784","16247","453","-125","201","-886","536","3728235","-12175276","33943","31072","194","13627","774"
"73242.050","67522","27779","16302","453","-105","214","-936","535","3728127","-12175146","34043","31078","191","13653","777"
"73243.050","67438","27775","16365","451","-75","183","-830","534","3728019","-12175013","34143","31084","151","13668","791"
"73244.050","67351","27774","16424","458","-34","155","-934","535","3727912","-12174882","34245","31095","105","13687","803"
"73245.050","67259","27769","16473","459","-11","77","-811","535","3727804","-12174751","34348","31101","69","13700","837"
"73246.050","67161","27762","16511","454","4","106","-959","534","3727694","-12174619","34453","31106","112","13713","868"
"73247.050","67058","27750","16552","442","21","125","-855","533","3727586","-12174488","34562","31107","66","13719","858"
"73248.050","66951","27738","16584","432","25","94","-800","531","3727477","-12174357","34675","31107","10","13715","859"
"73249.050","66847","27727","16620","424","38","59","-958","531","3727368","-12174227","34795","31108","48","13720","849"
"73250.050","66739","27715","16647","425","46","-18","-1073","531","3727258","-12174095","34920","31109","23","13728","858"
