"TIME_UTC","P","T","TAS","U","V","W","TEDR","REYN","G_LAT","G_LONG","G_ALT","POT","ROLL","HDG","PITCH "
"73068.970","96439","28868","10627","422","-201","-574","-735","544","3741845","-12205590","3601","29169","28","23664","1868"
"73069.970","96172","28850","10682","511","-95","-409","-707","555","3741793","-12205684","3827","29174","173","23618","1554"
"73070.970","95943","28846","10656","573","-79","-123","-536","558","3741740","-12205779","4054","29189","99","23614","1252"
"73071.970","95811","28841","10548","522","-56","-164","-691","553","3741685","-12205872","4295","29196","-103","23633","954"
"73072.970","95750","28837","10411","430","-85","542","-522","549","3741630","-12205962","4491","29197","3","23562","674"
"73073.970","95741","28863","10390","361","-31","45","-673","536","3741574","-12206053","4655","29224","-33","23569","459"
"73074.970","95810","28891","10397","276","26","69","-625","525","3741519","-12206143","4760","29246","77","23543","358"
"73075.970","95864","28880","10280","161","-105","-426","-744","509","3741464","-12206234","4813","29230","113","23583","425"
"73076.970","95896","28871","10280","106","-118","-653","-634","502","3741409","-12206328","4824","29219","144","23683","511"
"73077.970","95886","28860","10202","-39","-120","520","-545","512","3741357","-12206423","4750","29209","365","23726","631"
"73078.970","95976","28868","10217","-68","-109","1383","-542","523","3741307","-12206522","4632","29209","455","23763","614"
"73079.970","96022","28874","10349","106","-177","106","-443","508","3741256","-12206622","4562","29211","193","23811","672"
"73080.970","96020","28894","10386","132","-173","639","-479","503","3741206","-12206720","4510","29232","234","23938","702"
"73081.970","96051","28956","10525","235","-108","553","-648","523","3741156","-12206818","4475","29291","65","23924","653"
"73082.970","96024","28909","10488","205","-139","293","-542","512","3741106","-12206918","4449","29246","-175","23904","730"
"73083.970","96025","28873","10562","249","-77","-404","-585","529","3741057","-12207019","4411","29210","-245","23882","734"
"73084.970","95987","28852","10479","244","-212","-344","-659","531","3741008","-12207120","4391","29191","-51","23866","795"
"73085.970","95963","28850","10330","141","-325","288","-530","536","3740957","-12207219","4382","29192","-195","23978","751"
"73086.970","95935","28898","10423","177","-210","-38","-813","519","3740908","-12207318","4381","29243","-118","23949","830"
"73087.970","95919","28942","10579","317","-108","300","-703","533","3740858","-12207418","4386","29288","-29","23915","841"
"73088.970","95897","28906","10522","290","-144","-554","-854","527","3740808","-12207517","4398","29254","2","23951","864"
"73089.970","95863","28848","10497","348","-233","-178","-821","540","3740758","-12207617","4418","29198","10","23988","906"
"73090.970","95838","28896","10470","324","-210","138","-577","545","3740708","-12207714","4445","29249","-80","24049","856"
"73091.970","95817","28915","10495","345","-160","41","-614","538","3740659","-12207813","4477","29271","53","24003","858"
"73092.970","95788","28922","10476","366","-190","-167","-802","545","3740610","-12207911","4510","29279","-14","24034","864"
"73093.970","95756","28919","10446","321","-139","194","-699","535","3740561","-12208009","4543","29279","35","24043","832"
"73094.970","95735","28931","10408","278","-116","-134","-628","523","3740512","-12208108","4572","29293","45","24018","830"
"73095.970","95705","28927","10421","304","-104","-490","-627","530","3740464","-12208204","4597","29292","586","24073","813"
"73096.970","95692","28940","10415","278","-47","-163","-706","525","3740416","-12208303","4619","29306","1513","24245","760"
"73097.970","95682","28931","10374","264","-86","-133","-698","530","3740370","-12208403","4634","29298","2193","24482","727"
"73098.970","95637","28941","10355","213","-36","328","-591","522","3740327","-12208505","4637","29312","2571","24827","716"
"73099.970","95576","28950","10343","183","-39","496","-650","513","3740288","-12208609","4636","29326","2913","25206","819"
"73100.970","95561","28969","10353","195","-60","51","-678","512","3740253","-12208716","4645","29347","3159","25627","857"
"73101.970","95467","28972","10324","160","-11","68","-636","496","3740225","-12208824","4664","29359","3493","26074","922"
"73102.970","95395","28977","10405","223","8","-253","-681","513","3740202","-12208937","4704","29370","3547","26571","1040"
"73103.970","95258","28976","10527","261","-2","-330","-596","517","3740187","-12209050","4761","29381","3775","27135","1209"
"73104.970","95196","29001","10624","250","121","-448","-604","529","3740182","-12209168","4860","29412","3802","27645","1267"
"73105.970","95187","28986","10735","279","100","-155","-538","534","3740186","-12209284","4980","29397","3806","28028","1347"
"73106.970","95092","28954","10805","273","87","320","-600","526","3740197","-12209400","5110","29374","3040","28402","1362"
"73107.970","94985","28956","10937","306","52","330","-780","530","3740216","-12209514","5254","29385","2338","28570","1396"
"73108.970","94800","28990","11042","345","97","53","-582","533","3740239","-12209632","5412","29436","2037","28742","1519"
"73109.970","94629","28965","11135","380","114","-228","-692","542","3740267","-12209748","5582","29425","1876","28900","1588"
"73110.970","94434","28978","11254","459","132","-576","-545","546","3740298","-12209862","5767","29456","1012","28999","1652"
"73111.970","94200","29026","11171","382","274","-267","-650","544","3740331","-12209977","5966","29526","390","28966","1790"
"73112.970","93945","29013","11110","325","332","-492","-798","543","3740366","-12210089","6181","29536","94","28911","1951"
"73113.970","93676","29200","11046","303","385","-127","-678","551","3740405","-12210202","6418","29750","38","28906","2098"
"73114.970","93414","29396","10950","189","167","777","-672","513","3740443","-12210317","6663","29974","-176","28932","2058"
"73115.970","93135","29477","10772","7","98","864","-753","472","3740479","-12210428","6919","30082","-116","29079","2058"
"73116.970","92860","29494","10719","-25","66","961","-861","452","3740515","-12210539","7188","30125","9","29109","2028"
"73117.970","92590","29509","10654","-77","42","758","-814","468","3740549","-12210649","7461","30166","119","29153","1947"
"73118.970","92331","29523","10631","-82","36","866","-821","474","3740584","-12210758","7720","30204","318","29208","1864"
"73119.970","92083","29564","10662","-53","-63","811","-742","464","3740618","-12210868","7972","30269","204","29256","1693"
"73120.970","91875","29611","10670","-57","-126","668","-728","484","3740654","-12210977","8214","30336","98","29313","1611"
"73121.970","91692","29624","10721","-32","-153","610","-1056","496","3740690","-12211087","8438","30368","39","29360","1534"
"73122.970","91508","29631","10788","-12","-201","484","-974","506","3740726","-12211198","8636","30392","61","29381","1424"
"73123.970","91352","29633","10844","-6","-209","327","-908","508","3740762","-12211307","8807","30409","56","29411","1334"
"73124.970","91213","29643","10918","10","-207","174","-818","510","3740798","-12211418","8978","30432","50","29427","1258"
"73125.970","91088","29670","11007","46","-175","283","-781","504","3740835","-12211528","9133","30472","188","29437","1187"
"73126.970","90978","29680","11073","51","-141","461","-902","495","3740872","-12211639","9264","30493","148","29447","1152"
"73127.970","90869","29682","11146","51","-117","466","-823","486","3740910","-12211751","9372","30505","141","29461","1123"
"73128.970","90766","29683","11224","61","-79","425","-851","477","3740952","-12211867","9451","30517","228","29472","1126"
"73129.970","90663","29682","11314","75","-66","457","-790","476","3740995","-12211985","9482","30525","271","29502","1094"
"73130.970","90559","29680","11403","87","-44","449","-828","477","3741038","-12212101","9551","30533","96","29521","1077"
"73131.970","90458","29677","11492","98","-29","439","-824","480","3741081","-12212217","9630","30540","89","29510","1071"
"73132.970","90352","29671","11581","103","-26","442","-755","477","3741125","-12212334","9718","30543","46","29532","1062"
"73133.970","90251","29665","11659","105","-4","392","-724","476","3741169","-12212453","9811","30548","83","29543","1056"
"73134.970","90147","29659","11751","121","16","236","-868","484","3741214","-12212571","9905","30551","15","29543","1051"
"73135.970","90043","29657","11839","132","26","102","-940","486","3741259","-12212689","10001","30559","48","29551","1065"
"73136.970","89940","29674","11928","145","31","166","-763","495","3741304","-12212809","10099","30587","26","29563","1058"
"73137.970","89827","29676","12027","161","0","342","-798","495","3741350","-12212929","10198","30600","138","29585","1021"
"73138.970","89717","29665","12120","175","-35","389","-941","500","3741397","-12213050","10297","30599","122","29620","937"
"73139.970","89608","29662","12210","197","-65","406","-961","506","3741445","-12213172","10392","30607","140","29638","840"
"73140.970","89530","29661","12253","203","-66","369","-860","509","3741493","-12213292","10479","30613","146","29668","776"
"73141.970","89491","29667","12257","182","-38","327","-869","503","3741540","-12213414","10559","30623","90","29678","773"
"73142.970","89437","29668","12287","177","-28","340","-989","500","3741589","-12213533","10625","30630","17","29694","748"
"73143.970","89401","29667","12309","166","-7","410","-941","497","3741639","-12213657","10675","30632","150","29710","758"
"73144.970","89359","29670","12333","155","3","318","-844","495","3741689","-12213779","10714","30639","158","29753","774"
"73145.970","89306","29699","12386","165","-18","229","-896","497","3741740","-12213903","10749","30674","159","29775","798"
"73146.970","89245","29709","12492","222","-72","359","-865","512","3741791","-12214026","10790","30691","144","29810","761"
"73147.970","89187","29697","12549","234","-91","398","-900","516","3741843","-12214147","10833","30684","94","29821","719"
"73148.970","89141","29691","12574","222","-83","354","-815","514","3741895","-12214270","10875","30682","116","29839","692"
"73149.970","89105","29691","12611","219","-75","195","-950","512","3741948","-12214393","10916","30685","138","29865","687"
"73150.970","89055","29692","12674","230","-93","196","-850","516","3742002","-12214518","10953","30692","130","29876","635"
"73151.970","89023","29692","12737","236","-106","249","-883","516","3742056","-12214640","10985","30695","84","29907","592"
"73152.970","89009","29694","12790","235","-100","237","-924","516","3742110","-12214764","11010","30698","123","29919","584"
"73153.970","88989","29694","12844","234","-99","200","-985","516","3742165","-12214888","11025","30700","-2","29938","587"
"73154.970","88972","29691","12907","237","-107","210","-982","517","3742221","-12215013","11037","30699","66","29946","578"
"73155.970","88952","29690","12968","238","-119","220","-1059","518","3742278","-12215138","11051","30699","15","29971","571"
"73156.970","88928","29685","13040","243","-137","218","-865","520","3742334","-12215262","11064","30697","-1","29978","511"
"73157.970","88931","29684","13080","228","-116","137","-904","517","3742391","-12215389","11075","30696","29","29986","503"
"73158.970","88931","29693","13148","229","-126","20","-819","516","3742449","-12215514","11080","30705","-36","30004","504"
"73159.970","88930","29703","13233","247","-138","108","-1026","521","3742507","-12215641","11080","30715","49","30018","482"
"73160.970","88935","29700","13297","252","-134","245","-829","521","3742566","-12215768","11078","30712","145","30031","472"
"73161.970","88939","29691","13343","240","-113","219","-832","518","3742625","-12215894","11076","30702","363","30084","478"
"73162.970","88939","29689","13401","231","-104","183","-980","515","3742685","-12216023","11075","30700","465","30123","497"
"73163.970","88925","29687","13492","246","-121","239","-832","519","3742746","-12216151","11077","30699","412","30169","468"
"73164.970","88919","29685","13557","243","-117","253","-897","518","3742808","-12216278","11078","30698","416","30203","461"
"73165.970","88920","29685","13622","235","-120","300","-1012","518","3742872","-12216407","11079","30698","310","30237","451"
"73166.970","88922","29680","13680","222","-111","376","-937","515","3742935","-12216535","11080","30692","196","30256","445"
"73167.970","88924","29674","13743","216","-99","367","-803","513","3743001","-12216663","11079","30687","229","30278","439"
"73168.970","88927","29679","13823","216","-111","400","-1136","514","3743067","-12216792","11078","30691","191","30301","435"
"73169.970","88925","29677","13895","215","-107","460","-878","513","3743134","-12216922","11078","30689","94","30316","428"
"73170.970","88922","29668","13957","211","-99","430","-940","513","3743201","-12217051","11077","30680","44","30320","419"
"73171.970","88919","29668","14014","203","-94","331","-822","510","3743269","-12217180","11075","30681","18","30329","405"
"73172.970","88929","29671","14076","198","-92","272","-831","509","3743337","-12217311","11071","30683","16","30334","393"
"73173.970","88930","29667","14152","201","-106","221","-1054","510","3743406","-12217442","11064","30678","-13","30347","373"
"73174.970","88936","29677","14246","216","-134","164","-1017","517","3743476","-12217574","11054","30688","-48","30349","330"
"73175.970","88963","29681","14328","224","-143","366","-1038","517","3743545","-12217706","11039","30689","-6","30361","287"
"73176.970","88995","29676","14382","212","-127","416","-908","515","3743616","-12217838","11017","30681","58","30369","264"
"73177.970","89031","29675","14451","210","-118","400","-1004","513","3743686","-12217971","10985","30677","92","30381","245"
"73178.970","89068","29674","14512","208","-118","483","-951","513","3743758","-12218106","10944","30672","55","30393","221"
"73179.970","89113","29667","14559","206","-114","498","-860","512","3743830","-12218240","10896","30660","23","30402","198"
"73180.970","89175","29659","14578","205","-80","307","-851","510","3743903","-12218376","10841","30646","16","30404","226"
"73181.970","89232","29663","14589","196","-67","89","-842","508","3743976","-12218508","10792","30645","110","30419","266"
"73182.970","89278","29672","14594","191","-53","157","-818","505","3744049","-12218643","10745","30649","176","30449","326"
"73183.970","89296","29671","14610","192","-63","243","-867","506","3744123","-12218779","10705","30647","110","30465","364"
"73184.970","89293","29671","14639","204","-94","81","-908","510","3744197","-12218913","10669","30647","78","30470","348"
"73185.970","89304","29675","14642","209","-106","135","-995","513","3744272","-12219047","10641","30649","41","30484","328"
"73186.970","89323","29672","14631","208","-104","281","-911","512","3744346","-12219182","10621","30645","-6","30488","316"
"73187.970","89342","29658","14613","208","-85","364","-893","511","3744421","-12219315","10605","30629","-75","30483","304"
"73188.970","89361","29651","14599","205","-79","94","-1117","510","3744495","-12219447","10586","30619","-108","30468","298"
"73189.970","89396","29662","14584","204","-76","-93","-856","509","3744569","-12219581","10563","30628","-69","30476","306"
"73190.970","89435","29676","14576","206","-83","15","-850","511","3744643","-12219713","10539","30638","-143","30480","345"
"73191.970","89457","29677","14559","214","-80","162","-838","511","3744718","-12219847","10517","30636","-42","30486","392"
"73192.970","89464","29677","14529","214","-76","274","-825","511","3744792","-12219980","10502","30636","-62","30492","436"
"73193.970","89461","29676","14487","209","-68","280","-1017","510","3744866","-12220114","10493","30635","-126","30485","469"
"73194.970","89441","29678","14463","210","-95","201","-829","512","3744940","-12220246","10489","30640","-131","30483","488"
"73195.970","89425","29683","14426","206","-108","144","-912","512","3745014","-12220378","10496","30646","-40","30493","495"
"73196.970","89406","29686","14390","209","-116","122","-850","514","3745087","-12220508","10514","30651","-38","30502","499"
"73197.970","89382","29686","14369","219","-135","84","-915","516","3745160","-12220640","10540","30653","-99","30501","477"
"73198.970","89373","29684","14325","218","-125","223","-841","515","3745232","-12220770","10571","30652","-82","30500","482"
"73199.970","89358","29681","14281","215","-117","341","-988","515","3745305","-12220900","10596","30651","-156","30497","480"
"73200.970","89341","29681","14238","212","-111","368","-881","514","3745377","-12221028","10615","30652","-137","30492","486"
"73201.970","89323","29680","14193","204","-108","276","-867","512","3745450","-12221158","10634","30653","-216","30480","488"
"73202.970","89299","29680","14175","214","-122","139","-948","514","3745521","-12221287","10652","30656","-91","30482","462"
"73203.970","89284","29681","14164","223","-140","71","-798","518","3745592","-12221417","10666","30658","-82","30483","405"
"73204.970","89297","29686","14130","215","-130","29","-922","515","3745664","-12221546","10675","30662","7","30493","379"
"73205.970","89319","29692","14101","208","-115","74","-1037","513","3745735","-12221672","10680","30666","-57","30497","354"
"73206.970","89351","29696","14078","205","-100","115","-910","511","3745806","-12221801","10675","30666","-72","30488","362"
"73207.970","89382","29700","14051","197","-87","154","-760","509","3745878","-12221930","10662","30667","-79","30500","393"
"73208.970","89397","29702","14022","195","-74","246","-998","508","3745949","-12222056","10641","30669","-74","30498","428"
"73209.970","89398","29697","14004","191","-85","363","-1099","507","3746020","-12222185","10632","30664","-135","30498","436"
"73210.970","89399","29684","13991","195","-96","347","-880","510","3746092","-12222313","10624","30649","-195","30492","443"
"73211.970","89399","29674","13951","194","-72","275","-935","507","3746163","-12222441","10619","30640","-123","30485","468"
"73212.970","89394","29676","13926","198","-75","152","-900","508","3746235","-12222567","10617","30642","-64","30487","499"
"73213.970","89382","29680","13908","203","-94","98","-935","511","3746306","-12222695","10618","30648","-83","30498","513"
"73214.970","89364","29677","13874","201","-96","80","-1004","510","3746376","-12222821","10622","30646","-52","30500","521"
"73215.970","89344","29680","13846","203","-106","24","-889","512","3746446","-12222947","10631","30651","140","30518","512"
"73216.970","89329","29681","13817","203","-115","48","-991","513","3746517","-12223072","10644","30654","225","30558","509"
"73217.970","89313","29681","13795","210","-123","-16","-871","513","3746587","-12223198","10659","30655","157","30575","508"
"73218.970","89299","29684","13759","216","-102","27","-1070","513","3746659","-12223323","10672","30659","132","30577","496"
"73219.970","89289","29681","13725","211","-102","105","-968","512","3746730","-12223447","10682","30658","104","30582","485"
"73220.970","89284","29678","13697","206","-104","132","-931","511","3746801","-12223571","10690","30655","67","30611","475"
"73221.970","89283","29677","13673","207","-99","177","-938","511","3746872","-12223693","10695","30654","71","30610","464"
"73222.970","89281","29675","13647","206","-93","246","-908","511","3746944","-12223816","10698","30652","53","30627","452"
"73223.970","89282","29666","13622","202","-84","403","-915","509","3747015","-12223938","10698","30643","86","30630","424"
"73224.970","89295","29656","13593","195","-68","395","-983","507","3747087","-12224060","10695","30631","62","30644","419"
"73225.970","89304","29651","13581","198","-62","220","-936","507","3747159","-12224182","10687","30625","-146","30635","413"
"73226.970","89321","29651","13559","194","-50","97","-1067","506","3747231","-12224303","10678","30623","-279","30614","434"
"73227.970","89334","29656","13536","190","-41","24","-1008","505","3747302","-12224425","10669","30627","-333","30591","443"
"73228.970","89341","29662","13523","187","-47","-12","-836","504","3747373","-12224546","10660","30633","-290","30582","444"
"73229.970","89352","29668","13510","187","-45","40","-962","504","3747443","-12224668","10650","30638","-95","30583","447"
"73230.970","89366","29669","13494","183","-38","106","-875","503","3747515","-12224791","10643","30637","-85","30598","475"
"73231.970","89365","29669","13495","188","-53","143","-832","504","3747585","-12224911","10637","30638","-55","30599","481"
"73232.970","89359","29670","13495","192","-69","152","-944","506","3747656","-12225032","10632","30640","-18","30613","475"
"73233.970","89358","29668","13484","192","-69","103","-1062","507","3747727","-12225153","10629","30637","39","30627","475"
"73234.970","89358","29668","13481","198","-76","179","-1155","508","3747798","-12225275","10628","30638","88","30641","474"
"73235.970","89357","29666","13484","209","-85","168","-952","511","3747868","-12225396","10628","30636","138","30666","461"
"73236.970","89360","29664","13480","213","-90","102","-887","512","3747940","-12225515","10626","30633","162","30681","467"
"73237.970","89360","29667","13471","213","-93","70","-1010","512","3748011","-12225636","10624","30636","90","30702","469"
"73238.970","89364","29665","13471","221","-101","95","-804","513","3748083","-12225756","10622","30634","25","30705","472"
"73239.970","89366","29664","13467","224","-107","68","-861","515","3748155","-12225875","10620","30632","0","30713","468"
"73240.970","89370","29665","13450","220","-101","63","-1218","514","3748227","-12225993","10618","30634","54","30725","477"
"73241.970","89372","29663","13440","220","-102","137","-895","515","3748299","-12226112","10616","30631","150","30750","470"
"73242.970","89378","29663","13421","220","-89","149","-1008","514","3748372","-12226231","10614","30630","219","30772","485"
"73243.970","89379","29664","13400","214","-83","13","-1129","512","3748444","-12226348","10614","30631","233","30801","501"
"73244.970","89369","29663","13392","221","-92","-14","-808","513","3748517","-12226466","10616","30631","215","30819","496"
"73245.970","89365","29662","13377","223","-104","1","-830","515","3748591","-12226583","10617","30630","164","30843","468"
"73246.970","89367","29665","13366","229","-110","59","-876","516","3748664","-12226698","10615","30633","136","30854","446"
"73247.970","89378","29666","13357","236","-111","118","-860","517","3748738","-12226815","10611","30634","112","30871","428"
"73248.970","89395","29665","13334","229","-104","163","-967","515","3748812","-12226931","10603","30631","99","30881","424"
"73249.970","89407","29664","13329","231","-111","206","-910","516","3748885","-12227045","10591","30629","113","30902","406"
"73250.970","89425","29662","13324","229","-119","185","-955","517","3748960","-12227159","10575","30625","88","30918","395"
"73251.970","89445","29660","13319","226","-123","223","-955","517","3749035","-12227275","10555","30621","60","30929","381"
"73252.970","89467","29662","13317","227","-125","237","-988","518","3749109","-12227388","10531","30620","59","30946","371"
"73253.970","89495","29662","13310","222","-123","305","-875","516","3749184","-12227503","10505","30617","99","30958","360"
"73254.970","89522","29656","13293","213","-106","415","-901","514","3749259","-12227616","10476","30609","139","30979","343"
"73255.970","89555","29644","13304","230","-97","367","-852","516","3749334","-12227730","10443","30593","198","30997","334"
"73256.970","89592","29633","13320","246","-98","263","-849","518","3749410","-12227842","10409","30578","178","31005","330"
"73257.970","89625","29615","13324","236","-110","163","-945","518","3749487","-12227955","10373","30557","63","31025","323"
"73258.970","89673","29617","13303","223","-84","45","-688","514","3749563","-12228067","10336","30554","3","31031","360"
"73259.970","89703","29621","13263","210","-53","6","-815","511","3749639","-12228180","10302","30555","19","31041","501"
"73260.970","89708","29620","13264","213","-88","22","-941","511","3749716","-12228294","10272","30553","21","31068","544"
"73261.970","89698","29620","13239","214","-96","54","-804","512","3749793","-12228406","10250","30555","-78","31068","594"
"73262.970","89673","29622","13203","222","-90","54","-1249","514","3749870","-12228517","10238","30559","-146","31056","634"
"73263.970","89639","29641","13163","225","-91","84","-1112","516","3749948","-12228631","10239","30582","-142","31042","645"
"73264.970","89600","29668","13123","212","-113","104","-881","512","3750025","-12228742","10256","30614","-74","31062","618"
"73265.970","89571","29679","13104","228","-123","177","-1014","517","3750100","-12228852","10288","30627","-120","31055","603"
"73266.970","89545","29679","13073","234","-127","226","-934","518","3750175","-12228961","10328","30631","3","31065","586"
"73267.970","89520","29676","13032","229","-120","247","-840","517","3750250","-12229070","10366","30630","97","31086","563"
"73268.970","89502","29674","12981","215","-103","170","-887","514","3750325","-12229180","10392","30630","182","31106","558"
"73269.970","89489","29674","12953","214","-102","180","-877","513","3750399","-12229286","10421","30630","225","31137","548"
"73270.970","89482","29674","12936","217","-110","211","-940","514","3750475","-12229394","10442","30632","234","31165","534"
"73271.970","89478","29676","12922","226","-111","201","-1106","516","3750550","-12229501","10456","30634","187","31184","526"
"73272.970","89481","29678","12891","225","-97","220","-806","515","3750626","-12229608","10465","30635","108","31196","523"
"73273.970","89487","29681","12843","216","-71","107","-874","511","3750702","-12229715","10474","30638","67","31209","601"
"73274.970","89475","29683","12813","220","-71","120","-1010","512","3750779","-12229819","10485","30641","77","31224","629"
"73275.970","89454","29684","12782","220","-79","55","-831","512","3750855","-12229925","10499","30645","-11","31233","658"
"73276.970","89422","29685","12773","226","-106","59","-885","515","3750932","-12230029","10519","30648","-70","31229","632"
"73277.970","89393","29682","12768","232","-128","149","-843","518","3751008","-12230134","10542","30649","61","31247","590"
"73278.970","89380","29681","12737","225","-119","201","-949","515","3751083","-12230237","10564","30648","19","31264","596"
"73279.970","89366","29680","12733","225","-134","164","-955","518","3751159","-12230341","10582","30649","74","31276","550"
"73280.970","89352","29685","12738","230","-148","175","-925","519","3751236","-12230445","10598","30655","64","31292","517"
"73281.970","89359","29687","12728","223","-136","292","-1136","518","3751313","-12230547","10610","30657","38","31313","506"
"73282.970","89366","29680","12717","211","-119","333","-1021","513","3751389","-12230651","10616","30649","14","31313","508"
"73283.970","89368","29683","12736","215","-124","213","-1059","515","3751466","-12230752","10614","30652","-72","31318","503"
"73284.970","89376","29690","12739","214","-113","191","-911","513","3751544","-12230855","10609","30659","-101","31315","536"
"73285.970","89373","29693","12741","203","-117","165","-883","512","3751620","-12230959","10608","30662","-79","31321","530"
"73286.970","89378","29692","12753","197","-120","62","-941","512","3751698","-12231061","10608","30660","-57","31331","536"
"73287.970","89379","29695","12764","194","-120","19","-1089","511","3751775","-12231164","10609","30663","-51","31336","546"
"73288.970","89375","29697","12774","186","-124","22","-868","510","3751853","-12231267","10612","30665","-65","31343","543"
"73289.970","89374","29700","12779","180","-117","-28","-987","508","3751930","-12231371","10614","30668","-76","31345","549"
"73290.970","89367","29702","12788","173","-115","-18","-888","507","3752009","-12231475","10619","30672","-89","31349","557"
"73291.970","89362","29703","12797","170","-112","2","-950","506","3752086","-12231577","10624","30673","-77","31356","560"
"73292.970","89350","29701","12807","167","-112","-15","-863","505","3752165","-12231681","10631","30672","-18","31363","561"
"73293.970","89343","29703","12807","164","-99","-9","-903","503","3752243","-12231784","10638","30675","31","31378","581"
"73294.970","89333","29704","12822","172","-100","50","-945","505","3752322","-12231887","10647","30677","92","31393","582"
"73295.970","89321","29704","12837","177","-98","138","-935","506","3752400","-12231990","10659","30678","16","31403","590"
"73296.970","89306","29704","12847","177","-86","220","-900","505","3752480","-12232094","10672","30680","23","31407","605"
"73297.970","89288","29703","12863","175","-86","222","-946","504","3752559","-12232195","10688","30680","65","31424","623"
"73298.970","89266","29705","12885","180","-87","182","-854","505","3752639","-12232299","10707","30685","45","31443","644"
"73299.970","89235","29703","12907","192","-88","119","-851","508","3752719","-12232401","10730","30686","-5","31439","656"
"73300.970","89203","29702","12905","189","-75","100","-829","507","3752800","-12232505","10757","30687","-66","31442","670"
"73301.970","89162","29698","12939","194","-105","126","-736","509","3752881","-12232606","10789","30687","-98","31439","643"
"73302.970","89114","29690","12986","190","-156","91","-928","514","3752961","-12232709","10820","30684","-145","31444","552"
"73303.970","89094","29682","13015","175","-171","49","-863","515","3753041","-12232811","10846","30678","-47","31459","464"
"73304.970","89117","29682","13031","171","-145","18","-1074","510","3753122","-12232914","10866","30675","107","31479","449"
"73305.970","89133","29682","13062","167","-134","178","-783","508","3753202","-12233016","10874","30674","178","31505","413"
"73306.970","89152","29683","13104","165","-125","147","-903","507","3753284","-12233120","10870","30673","74","31519","387"
"73307.970","89182","29684","13131","155","-101","95","-964","502","3753367","-12233222","10852","30671","-27","31515","377"
"73308.970","89219","29686","13162","150","-78","77","-884","498","3753450","-12233326","10823","30670","-97","31516","396"
"73309.970","89245","29686","13209","150","-76","96","-886","498","3753534","-12233430","10789","30667","-88","31511","405"
"73310.970","89269","29691","13254","153","-74","123","-807","498","3753618","-12233535","10760","30669","-8","31522","418"
