R1: PRELIMINARY DATA                                                                                                                                                                                    ,,,,,,,,,,,,,,,
TIME_UTC, P, T, TAS, U, V, W, TEDR, REYN, G_LAT, G_LONG, G_ALT, POT, ROLL, HDG, PITCH                                                                                                                   
75181.82,90147,28725,12114,-114,-67,55,-858,490,3745160,-12196360,10313,29589,-1,4723,760
75182.82,90104,28726,12104,-65,-99,63,-825,484,3745232,-12196260,10360,29594,61,4716,774
75183.82,90059,28727,12092,-33,-101,56,-772,481,3745306,-12196160,10404,29600,-17,4721,821
75184.82,90004,28724,12094,-33,-100,53,-863,480,3745379,-12196058,10450,29602,-101,4703,845
75185.82,89946,28719,12106,-44,-108,88,-838,484,3745452,-12195960,10496,29602,-169,4685,855
75186.82,89882,28715,12104,-42,-111,119,-940,487,3745525,-12195860,10542,29604,-155,4675,859
75187.82,89818,28710,12109,-42,-121,76,-840,490,3745598,-12195758,10590,29604,-177,4654,858
75188.82,89752,28706,12108,-32,-135,90,-884,493,3745673,-12195659,10642,29606,-27,4660,858
75189.82,89685,28701,12107,-31,-139,105,-889,493,3745746,-12195559,10697,29608,-44,4657,857
75190.82,89618,28697,12111,-29,-148,77,-953,497,3745821,-12195461,10756,29610,119,4658,857
75191.82,89554,28693,12100,-16,-150,128,-919,495,3745895,-12195361,10817,29612,627,4720,859
75192.82,89490,28687,12092,-16,-146,258,-858,496,3745968,-12195261,10880,29612,1029,4830,869
75193.82,89424,28682,12087,-20,-138,307,-818,494,3746040,-12195160,10941,29613,1187,4951,859
75194.82,89358,28678,12080,-20,-130,321,-1024,489,3746111,-12195060,11004,29615,1097,5042,864
75195.82,89297,28675,12081,-19,-136,295,-784,494,3746181,-12194956,11071,29618,1162,5130,861
75196.82,89234,28673,12095,-40,-133,289,-906,492,3746249,-12194851,11135,29621,1203,5222,830
75197.82,89176,28676,12101,-46,-130,229,-710,493,3746316,-12194744,11195,29630,1225,5326,825
75198.82,89117,28680,12092,-45,-122,82,-1245,488,3746381,-12194638,11252,29639,1242,5438,819
75199.82,89064,28680,12061,-41,-112,-5,-694,485,3746445,-12194529,11305,29644,1325,5547,809
75200.82,89013,28679,12036,-45,-98,-27,-793,479,3746507,-12194418,11355,29648,1213,5655,813
75201.82,88961,28676,12019,-45,-98,-27,-1035,481,3746567,-12194305,11402,29650,1200,5741,796
75202.82,88915,28679,11993,-40,-89,-31,-778,478,3746626,-12194191,11448,29658,1167,5832,790
75203.82,88873,28682,11980,-50,-75,-10,-889,474,3746683,-12194079,11490,29665,1176,5937,771
75204.82,88834,28681,11966,-50,-65,-9,-895,468,3746739,-12193964,11529,29668,1254,6040,760
75205.82,88799,28679,11951,-43,-66,-26,-932,468,3746792,-12193846,11567,29669,1306,6146,745
75206.82,88764,28680,11938,-40,-59,1,-1010,463,3746845,-12193729,11600,29673,1226,6253,741
75207.82,88733,28684,11924,-34,-51,23,-796,453,3746895,-12193611,11629,29681,1161,6338,743
75208.82,88701,28689,11920,-41,-41,130,-913,453,3746943,-12193491,11657,29689,1181,6442,741
75209.82,88672,28693,11920,-47,-39,196,-1040,454,3746991,-12193371,11683,29696,1252,6550,745
75210.82,88639,28696,11906,-40,-34,154,-943,452,3747036,-12193251,11710,29702,1201,6653,754
75211.82,88606,28698,11900,-42,-33,107,-892,450,3747080,-12193126,11737,29707,1219,6753,766
75212.82,88574,28700,11899,-49,-36,66,-968,458,3747122,-12193005,11766,29712,1262,6859,766
75213.82,88538,28701,11892,-52,-35,79,-927,456,3747162,-12192881,11797,29716,1210,6966,773
75214.82,88503,28703,11891,-61,-35,111,-925,462,3747200,-12192756,11829,29722,1115,7053,776
75215.82,88469,28708,11881,-66,-24,164,-842,461,3747237,-12192630,11862,29730,1027,7133,778
75216.82,88432,28710,11880,-77,-20,225,-915,469,3747272,-12192504,11898,29736,1009,7220,774
75217.82,88396,28715,11868,-77,-12,137,-941,467,3747306,-12192376,11932,29745,1066,7311,777
75218.82,88361,28726,11864,-88,2,112,-958,468,3747337,-12192250,11967,29760,1040,7405,771
75219.82,88326,28735,11881,-118,14,152,-710,482,3747368,-12192122,12002,29772,1018,7497,765
75220.82,88294,28735,11869,-115,19,191,-826,486,3747397,-12191996,12035,29775,1104,7593,751
75221.82,88260,28737,11866,-119,22,286,-934,488,3747424,-12191867,12067,29781,1112,7686,754
75222.82,88228,28731,11862,-122,23,371,-821,484,3747450,-12191737,12098,29778,1142,7789,753
75223.82,88198,28724,11860,-125,18,381,-835,490,3747473,-12191609,12129,29773,1157,7874,750
75224.82,88167,28718,11854,-122,8,302,-773,486,3747496,-12191478,12160,29770,1142,7975,751
75225.82,88136,28719,11839,-112,-5,169,-886,482,3747516,-12191349,12190,29774,1193,8056,752
75226.82,88109,28722,11835,-115,-8,74,-786,484,3747535,-12191219,12219,29780,1112,8152,746
75227.82,88081,28725,11831,-120,-11,119,-875,485,3747552,-12191087,12246,29786,1126,8232,744
75228.82,88052,28724,11835,-133,-14,286,-1019,489,3747567,-12190955,12272,29787,1100,8331,735
75229.82,88028,28722,11846,-152,-4,361,-770,494,3747580,-12190825,12296,29788,1049,8417,723
75230.82,88004,28720,11823,-136,-3,401,-901,491,3747592,-12190692,12320,29788,965,8493,724
75231.82,87983,28715,11802,-118,-12,367,-841,485,3747603,-12190561,12344,29785,880,8560,715
75232.82,87961,28714,11792,-112,-12,221,-821,482,3747611,-12190430,12367,29786,538,8594,721
75233.82,87935,28708,11798,-122,-16,98,-780,488,3747619,-12190297,12389,29782,432,8607,716
75234.82,87914,28706,11793,-122,-18,44,-960,487,3747625,-12190165,12409,29782,340,8629,724
75235.82,87894,28707,11790,-124,-8,104,-920,487,3747632,-12190035,12429,29785,280,8658,718
75236.82,87876,28709,11796,-117,2,172,-981,484,3747637,-12189902,12447,29788,327,8679,724
75237.82,87852,28709,11818,-112,9,195,-1007,481,3747642,-12189772,12467,29791,268,8724,765
75238.82,87827,28706,11844,-120,10,150,-1090,483,3747647,-12189637,12488,29790,256,8738,772
75239.82,87798,28705,11853,-114,3,189,-1009,485,3747651,-12189506,12509,29793,268,8758,779
75240.82,87763,28707,11869,-118,13,147,-953,484,3747655,-12189374,12534,29798,146,8773,793
75241.82,87727,28702,11888,-126,13,164,-1080,486,3747658,-12189240,12560,29796,92,8774,800
75242.82,87687,28695,11889,-119,10,132,-810,486,3747661,-12189107,12585,29793,18,8776,812
75243.82,87643,28694,11890,-114,7,47,-816,483,3747664,-12188974,12616,29796,99,8781,828
75244.82,87601,28695,11907,-128,11,51,-789,487,3747666,-12188840,12653,29801,76,8795,834
75245.82,87557,28692,11944,-163,18,18,-865,499,3747669,-12188707,12696,29802,90,8807,812
75246.82,87516,28693,11971,-183,24,76,-914,504,3747671,-12188574,12745,29807,68,8818,782
75247.82,87478,28691,11989,-194,32,188,-721,505,3747672,-12188441,12797,29809,81,8824,780
75248.82,87437,28688,12002,-200,32,192,-868,508,3747675,-12188307,12841,29810,25,8834,762
75249.82,87397,28684,11995,-198,46,220,-882,508,3747677,-12188174,12883,29810,-1,8829,773
75250.82,87362,28679,11970,-179,59,260,-892,504,3747679,-12188040,12923,29808,-18,8845,776
75251.82,87322,28674,11938,-152,75,204,-831,501,3747682,-12187906,12962,29806,-76,8836,801
75252.82,87281,28663,11919,-142,65,6,-997,495,3747684,-12187773,13002,29799,-26,8835,809
75253.82,87241,28659,11908,-140,58,-236,-848,496,3747687,-12187641,13043,29799,17,8838,833
75254.82,87194,28664,11900,-146,29,-85,-840,494,3747689,-12187507,13085,29808,-53,8828,863
75255.82,87146,28670,11919,-182,34,285,-762,504,3747692,-12187374,13129,29820,-37,8813,855
75256.82,87102,28672,11916,-192,18,322,-788,506,3747694,-12187242,13173,29826,-55,8821,837
75257.82,87050,28672,11890,-176,6,96,-875,502,3747697,-12187110,13220,29831,-96,8793,843
75258.82,86998,28668,11871,-173,4,11,-873,500,3747700,-12186976,13272,29832,-24,8789,864
75259.82,86946,28664,11871,-186,3,-109,-893,503,3747703,-12186846,13322,29833,14,8796,850
75260.82,86895,28660,11864,-195,9,-56,-864,504,3747706,-12186712,13372,29833,99,8808,858
75261.82,86848,28655,11858,-201,6,98,-1028,508,3747708,-12186582,13421,29833,38,8818,822
75262.82,86802,28652,11835,-186,9,322,-842,503,3747712,-12186450,13468,29834,3,8811,818
75263.82,86759,28649,11809,-166,8,315,-752,499,3747714,-12186320,13515,29836,-27,8811,794
75264.82,86715,28648,11779,-139,24,299,-914,493,3747717,-12186187,13560,29839,-25,8813,801
75265.82,86680,28645,11771,-134,27,335,-970,491,3747719,-12186056,13603,29839,-83,8810,789
75266.82,86647,28643,11770,-132,21,275,-829,491,3747721,-12185925,13644,29840,-64,8805,767
75267.82,86615,28641,11774,-134,23,270,-760,492,3747724,-12185794,13684,29841,-60,8797,761
75268.82,86584,28640,11780,-137,24,256,-973,490,3747727,-12185661,13720,29843,9,8804,755
75269.82,86555,28640,11797,-150,19,207,-704,495,3747730,-12185530,13752,29846,-8,8804,747
75270.82,86525,28636,11798,-146,4,156,-754,494,3747733,-12185399,13781,29845,17,8805,771
75271.82,86497,28631,11799,-146,1,138,-869,493,3747736,-12185267,13806,29843,26,8804,771
75272.82,86464,28630,11807,-152,-5,229,-903,495,3747738,-12185135,13830,29844,172,8821,774
75273.82,86433,28630,11821,-167,-11,349,-872,499,3747741,-12185005,13857,29848,321,8857,781
75274.82,86402,28632,11832,-179,-15,431,-788,503,3747743,-12184871,13887,29853,415,8900,778
75275.82,86367,28632,11831,-178,-15,376,-821,502,3747746,-12184741,13918,29856,326,8923,780
75276.82,86330,28628,11832,-179,-21,272,-881,503,3747747,-12184610,13950,29856,278,8935,773
75277.82,86296,28627,11829,-175,-27,256,-1072,502,3747747,-12184477,13982,29858,195,8944,770
75278.82,86263,28629,11829,-174,-55,216,-831,504,3747747,-12184346,14014,29864,253,8958,779
75279.82,86230,28628,11829,-175,-57,118,-855,504,3747747,-12184213,14046,29866,79,8962,783
75280.82,86195,28623,11834,-180,-57,11,-914,504,3747747,-12184082,14078,29864,-73,8944,786
75281.82,86158,28621,11824,-174,-65,-31,-941,504,3747747,-12183950,14109,29865,-54,8930,809
75282.82,86120,28617,11816,-172,-62,-30,-1116,504,3747746,-12183818,14142,29865,-3,8941,812
75283.82,86084,28615,11805,-168,-69,11,-815,502,3747746,-12183687,14177,29866,34,8948,837
75284.82,86044,28611,11792,-164,-76,68,-907,502,3747746,-12183555,14213,29866,39,8945,837
75285.82,86006,28606,11780,-162,-81,116,-958,502,3747745,-12183423,14251,29865,33,8949,829
75286.82,85958,28602,11764,-156,-80,136,-897,501,3747744,-12183294,14291,29865,-9,8949,853
75287.82,85906,28600,11754,-162,-90,233,-912,505,3747743,-12183161,14332,29868,-21,8946,873
75288.82,85863,28593,11748,-173,-86,264,-841,506,3747743,-12183031,14374,29866,-20,8946,853
75289.82,85817,28588,11743,-182,-72,210,-925,507,3747743,-12182901,14419,29865,-45,8943,839
75290.82,85773,28586,11728,-181,-83,207,-1148,506,3747741,-12182769,14465,29867,-67,8934,837
75291.82,85729,28585,11720,-183,-89,117,-836,508,3747741,-12182640,14509,29871,-120,8923,824
75292.82,85685,28582,11707,-180,-93,-107,-1068,507,3747741,-12182508,14551,29872,-146,8903,832
75293.82,85649,28575,11698,-180,-95,-71,-812,507,3747741,-12182380,14593,29869,-181,8891,789
75294.82,85612,28577,11681,-169,-89,-61,-787,505,3747741,-12182249,14633,29874,-204,8871,808
75295.82,85576,28578,11641,-137,-70,-145,-848,496,3747741,-12182119,14672,29878,-248,8873,813
75296.82,85547,28572,11658,-158,-91,53,-798,502,3747741,-12181990,14708,29875,-170,8848,801
75297.82,85514,28582,11631,-139,-44,-156,-847,499,3747741,-12181860,14741,29889,-134,8841,802
75298.82,85487,28585,11588,-97,-18,-297,-745,471,3747743,-12181731,14770,29894,-142,8886,772
75299.82,85463,28575,11628,-135,-80,-418,-773,502,3747744,-12181600,14797,29887,-64,8845,789
75300.82,85439,28564,11632,-142,-94,-474,-892,498,3747746,-12181470,14821,29877,-32,8824,781
75301.82,85419,28558,11662,-175,-86,-240,-931,506,3747747,-12181340,14842,29873,-19,8839,773
75302.82,85400,28548,11669,-180,-72,-186,-1048,507,3747749,-12181211,14861,29865,46,8843,736
75303.82,85376,28546,11641,-150,-57,129,-978,495,3747750,-12181081,14878,29865,51,8862,746
75304.82,85358,28554,11673,-172,-91,655,-878,508,3747751,-12180951,14894,29875,84,8876,703
75305.82,85344,28553,11680,-171,-94,129,-790,506,3747753,-12180822,14910,29876,63,8849,703
75306.82,85329,28551,11686,-172,-75,-6,-888,504,3747753,-12180691,14926,29875,23,8871,678
75307.82,85317,28553,11671,-147,-87,-184,-990,501,3747754,-12180561,14940,29878,64,8877,703
75308.82,85305,28553,11656,-126,-101,-149,-703,499,3747756,-12180431,14952,29879,56,8876,701
75309.82,85300,28551,11706,-167,-76,-63,-888,502,3747756,-12180301,14961,29878,61,8882,690
75310.82,85290,28550,11710,-160,-54,48,-933,500,3747757,-12180170,14968,29877,24,8907,686
75311.82,85274,28550,11730,-159,-65,31,-887,501,3747757,-12180040,14973,29879,79,8919,717
75312.82,85249,28551,11740,-132,-72,-223,-862,497,3747757,-12179908,14981,29883,182,8934,837
75313.82,85224,28545,11771,-129,-105,-86,-984,498,3747757,-12179777,14991,29879,160,8954,854
75314.82,85189,28543,11821,-153,-91,34,-759,504,3747758,-12179645,15007,29881,-13,8937,887
75315.82,85137,28541,11823,-136,-59,-192,-914,493,3747759,-12179513,15030,29883,-38,8946,947
75316.82,85074,28537,11807,-110,-66,-89,-863,491,3747759,-12179381,15066,29886,4,8962,985
75317.82,85015,28529,11830,-132,-60,66,-847,492,3747759,-12179251,15118,29884,66,8968,1026
75318.82,84945,28526,11854,-159,-60,-94,-850,500,3747758,-12179117,15185,29887,57,8991,1046
75319.82,84858,28526,11829,-141,-34,-18,-696,476,3747757,-12178987,15266,29896,-40,8981,1068
75320.82,84772,28518,11820,-142,1,-210,-737,483,3747756,-12178855,15357,29896,-76,8997,1101
75321.82,84688,28502,11821,-157,-4,-215,-859,494,3747755,-12178723,15455,29889,-26,9002,1058
75322.82,84601,28490,11793,-137,-39,-154,-914,491,3747753,-12178591,15556,29885,20,8993,1055
75323.82,84517,28481,11779,-130,-58,-86,-923,494,3747752,-12178459,15658,29883,45,8979,1008
75324.82,84434,28473,11784,-135,-56,279,-770,491,3747751,-12178330,15750,29884,-37,8985,983
75325.82,84360,28469,11798,-145,-4,124,-813,491,3747750,-12178198,15838,29887,-118,8982,944
75326.82,84292,28462,11791,-127,36,75,-668,487,3747749,-12178067,15923,29886,-166,9007,887
75327.82,84234,28455,11815,-134,28,81,-779,486,3747747,-12177936,16002,29885,-134,8983,844
75328.82,84187,28453,11819,-118,19,-22,-905,480,3747746,-12177803,16074,29887,-178,8978,803
75329.82,84147,28450,11804,-91,22,6,-663,481,3747745,-12177671,16136,29888,-152,8958,732
75330.82,84120,28460,11765,-37,43,249,-705,463,3747744,-12177538,16184,29901,-144,8965,710
75331.82,84097,28477,11740,12,80,-120,-637,468,3747743,-12177407,16222,29922,-234,8973,702
75332.82,84090,28469,11761,17,88,76,-647,481,3747743,-12177273,16246,29914,-291,8953,687
75333.82,84083,28453,11840,-37,73,160,-659,468,3747743,-12177141,16258,29898,-229,8941,696
75334.82,84068,28446,11852,-23,50,-67,-719,447,3747744,-12177006,16263,29892,-147,8914,694
75335.82,84055,28448,11864,-12,36,137,-707,444,3747746,-12176873,16261,29895,-109,8900,673
75336.82,84045,28450,11905,-35,33,220,823,425,3747747,-12176738,16254,29899,-86,8901,636
75337.82,84038,28452,11930,-41,56,46,-756,459,3747749,-12176604,16249,29901,-83,8905,644
75338.82,84032,28449,11948,-37,47,-18,-662,465,3747751,-12176470,16247,29899,-41,8911,615
75339.82,84028,28452,11955,-20,50,63,-915,455,3747752,-12176335,16247,29902,-37,8903,622
75340.82,84020,28454,11975,-17,19,61,749,408,3747753,-12176200,16245,29905,-96,8887,635
75341.82,84017,28453,11981,-6,36,-94,-662,452,3747755,-12176065,16245,29905,-135,8878,672
75342.82,84006,28454,12022,-30,38,120,-837,446,3747757,-12175929,16247,29907,-170,8876,671
75343.82,83994,28460,12018,-13,60,126,-795,466,3747759,-12175794,16250,29914,-184,8857,672
75344.82,83980,28457,12037,-18,41,4,-782,450,3747760,-12175657,16255,29913,-210,8854,706
75345.82,83964,28453,12056,-36,21,96,753,425,3747763,-12175522,16262,29910,-206,8821,681
75346.82,83953,28455,12066,-46,27,153,-728,440,3747766,-12175386,16270,29913,-142,8814,668
75347.82,83932,28461,12054,-34,32,-110,-672,449,3747768,-12175251,16282,29922,-111,8810,715
75348.82,83908,28474,12001,10,67,-42,-633,453,3747772,-12175113,16297,29938,-135,8820,753
75349.82,83881,28470,11996,7,36,-56,-722,449,3747775,-12174978,16314,29937,-68,8828,789
75350.82,83855,28469,11997,-13,54,131,-712,462,3747778,-12174842,16337,29937,-57,8803,784
75351.82,83820,28460,12012,-41,15,-90,-595,454,3747781,-12174707,16365,29932,-83,8819,806
75352.82,83782,28447,12012,-61,-2,-3,-842,461,3747785,-12174573,16401,29922,-29,8780,827
75353.82,83744,28446,11935,-9,23,-31,733,382,3747787,-12174436,16441,29925,-84,8792,838
75354.82,83703,28443,11917,-22,26,-76,755,379,3747790,-12174302,16485,29927,-110,8791,815
75355.82,83665,28445,11886,-28,40,-50,-806,448,3747793,-12174170,16531,29932,-191,8772,815
75356.82,83627,28446,11839,-13,54,-131,-1107,461,3747797,-12174035,16572,29937,-200,8767,799
75357.82,83595,28441,11824,-27,57,-20,771,427,3747801,-12173902,16610,29935,-168,8759,796
75358.82,83564,28429,11824,-54,63,18,-675,470,3747805,-12173770,16646,29926,-192,8750,765
75359.82,83537,28434,11787,-40,50,55,-622,472,3747809,-12173636,16680,29934,-149,8730,762
75360.82,83511,28435,11739,-13,39,89,592,429,3747813,-12173503,16713,29937,-177,8718,734
75361.82,83492,28438,11712,3,30,-183,-724,442,3747818,-12173371,16743,29942,-156,8699,734
75362.82,83471,28440,11700,27,66,-11,-797,467,3747822,-12173238,16769,29946,-129,8699,779
75363.82,83459,28435,11729,36,57,20,-732,453,3747826,-12173107,16791,29942,-166,8714,760
75364.82,83446,28430,11781,26,53,-53,-741,464,3747832,-12172974,16809,29939,-76,8676,695
75365.82,83437,28433,11816,36,96,-81,-897,479,3747838,-12172841,16824,29943,-143,8693,654
75366.82,83430,28431,11895,11,94,73,-619,466,3747843,-12172707,16834,29941,-179,8699,611
75367.82,83436,28431,11955,17,66,153,-806,459,3747848,-12172572,16838,29940,-174,8665,573
75368.82,83443,28422,12021,47,55,144,-680,449,3747854,-12172437,16835,29931,-148,8651,610
75369.82,83451,28422,12140,39,54,46,-725,458,3747861,-12172300,16827,29930,-117,8646,605
75370.82,83454,28427,12250,34,108,-78,-589,483,3747867,-12172162,16824,29934,-303,8644,571
75371.82,83459,28425,12376,22,122,31,-651,492,3747873,-12172023,16820,29932,-259,8617,518
75372.82,83471,28428,12470,43,132,43,-693,487,3747881,-12171883,16812,29934,-252,8600,476
75373.82,83489,28431,12576,55,148,81,-789,494,3747888,-12171742,16799,29935,-216,8602,465
75374.82,83512,28436,12680,69,157,122,-770,497,3747896,-12171599,16778,29938,-149,8600,434
